# model=snn-ae encoding=direct architecture=dense v_th=1 alpha=0.9 run=2
epoch train_loss val_loss
1 0.124177 0.136725
2 0.035526 0.140807
3 0.035802 0.140820
4 0.036175 0.136521
5 0.036106 0.130387
6 0.035127 0.133012
7 0.033033 0.126037
8 0.031424 0.128159
9 0.030866 0.123767
10 0.029949 0.124933
11 0.030215 0.121931
12 0.029761 0.123891
13 0.028987 0.124130
14 0.028736 0.123630
15 0.028454 0.122720
16 0.028652 0.126973
