# Batch convergence for: model=lstm-ae encoding=direct architecture= v_th=0 alpha=0 run=2
batch_num epoch batch_loss
0 1 1.000006
1 1 1.000044
2 1 0.999949
3 1 0.999985
4 1 1.000337
5 1 0.999951
6 1 1.000014
7 1 0.999952
8 1 1.000009
9 1 1.000006
10 1 1.000044
11 1 1.000012
12 1 0.999979
13 1 1.000050
14 1 1.000064
15 1 0.999970
16 1 1.000034
17 1 0.999962
18 1 0.999983
19 1 0.999944
20 1 0.999930
21 1 1.000404
22 1 1.000026
23 1 0.999977
24 1 1.000013
25 1 0.999998
26 1 1.000010
27 1 0.999997
28 1 1.000007
29 1 0.999990
30 1 0.999962
31 1 0.999870
32 1 1.000099
33 1 1.000046
34 1 0.999891
35 1 1.000063
36 1 0.999775
37 1 0.999940
38 1 1.000008
39 1 1.000010
40 1 1.000112
41 1 1.000063
42 1 1.000424
43 1 1.000005
44 1 0.999984
45 1 0.999998
46 1 1.000018
47 1 1.000050
48 1 1.000022
49 1 1.000036
50 1 1.000136
51 1 1.000000
52 1 0.999998
53 1 0.999842
54 1 1.000439
55 1 0.999991
56 1 0.999986
57 1 0.999945
58 1 1.000021
59 1 1.000098
60 1 0.999973
61 1 0.999961
62 1 1.000002
63 1 1.000008
64 1 1.000050
65 1 1.000010
66 1 0.999816
67 1 1.000017
68 1 1.000008
69 1 0.999981
70 1 1.000059
71 1 0.999657
72 1 0.999303
73 1 0.999883
74 1 1.000551
75 1 1.000700
76 1 0.999874
77 1 0.999990
78 1 0.999923
79 1 0.999951
80 1 1.001473
81 1 1.000104
82 1 0.999966
83 1 0.999905
84 1 1.000045
85 1 0.999989
86 1 1.000013
87 1 0.999983
88 1 0.999878
89 1 0.999992
90 1 1.000139
91 1 0.999932
92 1 0.999334
93 1 1.000173
94 1 0.999862
95 1 0.999032
96 1 1.000358
97 1 1.000926
98 1 0.999977
99 1 1.001084
100 2 1.000007
101 2 1.000033
102 2 1.000016
103 2 0.999987
104 2 1.000115
105 2 0.999917
106 2 1.000000
107 2 0.999956
108 2 0.999931
109 2 1.000020
110 2 0.999899
111 2 0.999516
112 2 1.000074
113 2 1.000737
114 2 0.999909
115 2 1.000077
116 2 1.000329
117 2 1.000015
118 2 0.999784
119 2 0.999927
120 2 1.000044
121 2 0.999966
122 2 0.999629
123 2 0.999966
124 2 1.000045
125 2 1.000012
126 2 1.000037
127 2 1.000086
128 2 0.999884
129 2 1.000341
130 2 1.000201
131 2 0.999948
132 2 0.999835
133 2 1.000034
134 2 1.000053
135 2 0.999632
136 2 0.999946
137 2 0.999924
138 2 1.000053
139 2 0.999849
140 2 1.000073
141 2 1.000193
142 2 1.000167
143 2 1.000356
144 2 0.999479
145 2 0.999676
146 2 0.999841
147 2 1.000026
148 2 0.999831
149 2 1.000129
150 2 0.998918
151 2 0.999960
152 2 1.000078
153 2 0.999679
154 2 1.000344
155 2 0.997374
156 2 1.000126
