# model=snn-ae encoding=direct architecture=recurrent v_th=0.5 alpha=0.9 run=2
epoch train_loss val_loss
1 0.047691 0.019514
2 0.006327 0.019273
3 0.006471 0.019688
4 0.006428 0.018277
5 0.006179 0.017428
6 0.005846 0.017844
7 0.005745 0.019120
8 0.005781 0.020191
9 0.005585 0.019174
10 0.005508 0.019551
