# Batch convergence for: model=snn-ae encoding=direct architecture=dense v_th=1 alpha=0.99 run=2
batch_num epoch batch_loss
0 1 1.339564
1 1 1.428915
2 1 1.588454
3 1 1.386690
4 1 1.289742
5 1 1.234924
6 1 1.230706
7 1 1.293725
8 1 1.110721
9 1 1.230519
10 1 1.194157
11 1 1.098162
12 1 1.108766
13 1 1.105180
14 1 1.074698
15 1 1.150982
16 1 0.997102
17 1 1.038013
18 1 1.051374
19 1 1.059327
20 1 1.000433
21 1 1.036580
22 1 1.082365
23 1 1.028864
24 1 1.084293
25 1 0.995370
26 1 0.976962
27 1 0.985505
28 1 0.990910
29 1 1.093893
30 1 0.934592
31 1 0.958956
32 1 0.945286
33 1 0.987329
34 1 0.926158
35 1 0.980247
36 1 0.963407
37 1 0.902355
38 1 0.991089
39 1 0.928984
40 1 0.955006
41 1 0.950504
42 1 0.964959
43 1 0.900184
44 1 0.961835
45 1 0.952775
46 1 0.926371
47 1 0.867612
48 1 0.937497
49 1 0.890230
50 1 0.888185
51 1 0.860605
52 1 0.863431
53 1 0.863039
54 1 0.922668
55 1 0.815164
56 1 0.842512
57 1 0.832625
58 1 0.789075
59 1 0.819969
60 1 0.827410
61 1 0.752813
62 1 0.757778
63 1 0.780335
64 1 0.779143
65 1 0.758837
66 1 0.730915
67 1 0.697541
68 1 0.657455
69 1 0.715991
70 1 0.657188
71 1 0.741744
72 1 0.687467
73 1 0.614874
74 1 0.630300
75 1 0.624707
76 1 0.651208
77 1 0.566046
78 1 0.684723
79 1 0.573047
80 1 0.582803
81 1 0.572097
82 1 0.554953
83 1 0.526955
84 1 0.512382
85 1 0.520248
86 1 0.577540
87 1 0.669335
88 1 0.629434
89 1 0.488151
90 1 0.496850
91 1 0.435056
92 1 0.480032
93 1 0.429032
94 1 0.478110
95 1 0.397624
96 1 0.439628
97 1 0.422371
98 1 0.381535
99 1 0.374797
100 1 0.418769
101 1 0.372225
102 1 0.487409
103 1 0.334378
104 1 0.363801
105 1 0.327198
106 1 0.356490
107 1 0.350292
108 1 0.438367
109 1 0.325904
110 1 0.298364
111 1 0.361390
112 1 0.295372
113 1 0.298339
114 1 0.270155
115 1 0.284345
116 1 0.356689
117 1 0.264178
118 1 0.345412
119 1 0.242810
120 1 0.238036
121 1 0.256812
122 1 0.250200
123 1 0.236550
124 1 0.236663
125 1 0.216659
126 1 0.200642
127 1 0.234944
128 1 0.218931
129 1 0.245245
130 1 0.211984
131 1 0.204005
132 1 0.203936
133 1 0.181747
134 1 0.217615
135 1 0.233106
136 1 0.188928
137 1 0.170071
138 1 0.179920
139 1 0.186509
140 1 0.160624
141 1 0.190491
142 1 0.218210
143 1 0.168831
144 1 0.174193
145 1 0.333591
146 1 0.155709
147 1 0.157300
148 1 0.134277
149 1 0.134554
150 1 0.167780
151 1 0.158999
152 1 0.162202
153 1 0.129238
154 1 0.132452
155 1 0.125218
156 1 0.134734
157 1 0.132115
158 1 0.520579
159 1 0.122096
160 1 0.115084
161 1 0.114172
162 1 0.326037
163 1 0.161222
164 1 0.108992
165 1 0.117341
166 1 0.119665
167 1 0.108061
168 1 0.108628
169 1 0.118463
170 1 0.122019
171 1 0.574583
172 1 0.106068
173 1 0.114874
174 1 0.193914
175 1 0.086952
176 1 0.135592
177 1 0.125723
178 1 0.101484
179 1 0.089713
180 1 0.098818
181 1 0.094979
182 1 0.156534
183 1 0.093462
184 1 0.084805
185 1 0.074595
186 1 0.086896
187 1 0.073350
188 1 0.090386
189 1 0.170343
190 1 0.097421
191 1 0.369948
192 1 0.066443
193 1 0.065735
194 1 0.093671
195 1 0.102157
196 1 0.077803
197 1 0.063922
198 1 0.075988
199 1 0.077884
200 1 0.149885
201 1 0.059942
202 1 0.074376
203 1 0.062246
204 1 0.067065
205 1 0.065151
206 1 0.051169
207 1 0.063788
208 1 0.058743
209 1 0.076443
210 1 0.053564
211 1 0.055998
212 1 0.079595
213 1 0.071905
214 1 0.048923
215 1 0.067077
216 1 0.056140
217 1 0.046828
218 1 0.051152
219 1 0.086482
220 1 0.048406
