# Batch convergence for: model=lstm-ae encoding=latency architecture= v_th=0 alpha=0 run=3
batch_num epoch batch_loss
0 1 0.476387
1 1 0.505435
2 1 0.478345
3 1 0.344965
4 1 0.588533
5 1 0.444931
6 1 0.413998
7 1 0.349120
8 1 0.237490
9 1 0.274198
10 1 0.229877
11 1 0.239630
12 1 0.230664
13 1 0.249541
14 1 0.254947
15 1 0.238648
16 1 0.238293
17 1 0.235850
18 1 0.224592
19 1 0.256569
20 1 0.212440
21 1 0.372426
22 1 0.222825
23 1 0.230969
24 1 0.231680
25 1 0.250263
26 1 0.244489
27 1 0.285316
28 1 0.252529
29 1 0.251439
30 1 0.233411
31 1 0.235930
32 1 0.226666
33 1 0.230103
34 1 0.241617
35 1 0.228487
36 1 0.191421
37 1 0.260980
38 1 0.205418
39 1 0.234875
40 1 0.223854
41 1 0.238734
42 1 0.235186
43 1 0.238068
44 1 0.232365
45 1 0.232242
46 1 0.236104
47 1 0.243121
48 1 0.245261
49 1 0.249301
50 1 0.224469
51 1 0.235290
52 1 0.231541
53 1 0.244458
54 1 0.253078
55 1 0.226306
56 1 0.226813
57 1 0.215549
58 1 0.253442
59 1 0.212266
60 1 0.217229
61 1 0.195632
62 1 0.213876
63 1 0.193154
64 1 0.280849
65 1 0.257156
66 1 0.275248
67 1 0.259501
68 1 0.235997
69 1 0.264563
70 1 0.247135
71 1 0.234916
72 1 0.115357
73 1 0.290324
74 1 0.284160
75 1 0.278434
76 1 0.237518
77 1 0.245441
78 1 0.232502
79 1 0.238720
80 1 0.172443
81 1 0.257178
82 1 0.274979
83 1 0.189329
84 1 0.245359
85 1 0.223647
86 1 0.252168
87 1 0.185180
88 1 0.237165
89 1 0.229386
90 1 0.273470
91 1 0.215676
92 1 0.241838
93 1 0.233146
94 1 0.235890
95 1 0.257244
96 1 0.255102
97 1 0.233969
98 1 0.249268
99 1 0.240162
100 2 0.234358
101 2 0.234880
102 2 0.228652
103 2 0.228011
104 2 0.222312
105 2 0.215791
106 2 0.232834
107 2 0.212884
108 2 0.240285
109 2 0.213945
110 2 0.238098
111 2 0.353342
112 2 0.235474
113 2 0.190608
114 2 0.236254
115 2 0.218451
116 2 0.226325
117 2 0.219255
118 2 0.235305
119 2 0.224165
120 2 0.221378
121 2 0.228331
122 2 0.222962
123 2 0.218998
124 2 0.217366
125 2 0.216567
126 2 0.215002
127 2 0.197043
128 2 0.192886
129 2 0.195223
130 2 0.215414
131 2 0.240623
132 2 0.242549
133 2 0.174500
134 2 0.166899
135 2 0.335055
136 2 0.164425
137 2 0.253798
138 2 0.193862
139 2 0.190493
140 2 0.285799
141 2 0.233105
142 2 0.202623
143 2 0.264304
144 2 0.236021
145 2 0.222122
146 2 0.215259
147 2 0.208407
148 2 0.203481
149 2 0.214429
150 2 0.229686
151 2 0.218915
152 2 0.219284
153 2 0.221905
154 2 0.225068
155 2 0.207619
156 2 0.274556
157 2 0.225490
158 2 0.233883
159 2 0.214915
160 2 0.221138
161 2 0.210945
162 2 0.208168
163 2 0.207618
164 2 0.205665
165 2 0.203913
166 2 0.276082
167 2 0.208596
168 2 0.195213
169 2 0.195127
170 2 0.157051
171 2 0.283499
172 2 0.173349
173 2 0.198250
174 2 0.184060
175 2 0.226587
176 2 0.227361
177 2 0.451306
178 2 0.220866
179 2 0.263694
180 2 0.195165
181 2 0.233697
182 2 0.220087
183 2 0.201776
184 2 0.200841
185 2 0.302856
186 2 0.205115
187 2 0.219883
188 2 0.222967
189 2 0.229855
190 2 0.226331
191 2 0.224463
192 2 0.231112
193 2 0.225063
194 2 0.293125
195 2 0.221323
196 2 0.219463
197 2 0.213317
198 2 0.239411
199 2 0.212813
200 3 0.223684
201 3 0.203836
202 3 0.225808
203 3 0.225331
204 3 0.332231
205 3 0.192957
206 3 0.218898
207 3 0.231159
208 3 0.214391
209 3 0.216508
210 3 0.213113
211 3 0.216331
212 3 0.210880
213 3 0.209360
214 3 0.200699
215 3 0.209578
216 3 0.208366
217 3 0.199454
218 3 0.275787
219 3 0.273387
220 3 0.182052
221 3 0.177354
222 3 0.170075
223 3 0.160963
224 3 0.173173
225 3 0.171876
226 3 0.137582
227 3 0.541406
228 3 0.604043
229 3 0.291475
230 3 0.419802
231 3 0.313767
232 3 0.183030
233 3 0.188782
234 3 0.220211
235 3 0.236586
236 3 0.197310
237 3 0.186426
238 3 0.197764
239 3 0.207510
240 3 0.174821
241 3 0.247165
242 3 0.206449
243 3 0.194219
244 3 0.209226
245 3 0.213496
246 3 0.211789
247 3 0.210391
248 3 0.214797
249 3 0.217030
250 3 0.203758
251 3 0.212283
252 3 0.218141
253 3 0.216901
