# Batch convergence for: model=snn-ae encoding=direct architecture=recurrent v_th=0.5 alpha=0.99 run=2
batch_num epoch batch_loss
0 1 0.265936
1 1 0.523743
2 1 0.499545
3 1 0.669786
4 1 0.267707
5 1 0.496597
6 1 0.387663
7 1 0.381419
8 1 0.342290
9 1 0.314255
10 1 0.300303
11 1 0.341925
12 1 0.221773
13 1 0.316313
14 1 0.281537
15 1 0.233534
16 1 0.303943
17 1 0.330125
18 1 0.282000
19 1 0.328638
20 1 0.195869
21 1 0.294127
22 1 0.241430
23 1 0.292811
24 1 0.279614
25 1 0.254993
26 1 0.248993
27 1 0.269568
28 1 0.233791
29 1 0.279865
30 1 0.261749
31 1 0.267874
32 1 0.270914
33 1 0.309803
34 1 0.252337
35 1 0.265642
36 1 0.239957
37 1 0.234994
38 1 0.249706
39 1 0.235315
40 1 0.201917
41 1 0.340071
42 1 0.277164
43 1 0.209265
44 1 0.230369
45 1 0.240119
46 1 0.231339
47 1 0.244325
48 1 0.226414
49 1 0.226429
50 1 0.244875
51 1 0.228347
52 1 0.330917
53 1 0.227901
54 1 0.204910
55 1 0.285200
56 1 0.255453
57 1 0.223895
58 1 0.224772
59 1 0.279855
60 1 0.220226
61 1 0.195371
62 1 0.211306
63 1 0.277524
64 1 0.221963
65 1 0.196120
66 1 0.220914
67 1 0.246589
68 1 0.191981
69 1 0.240336
70 1 0.214576
71 1 0.195100
72 1 0.242817
73 1 0.193055
74 1 0.249590
75 1 0.190012
76 1 0.215795
77 1 0.214223
78 1 0.237278
79 1 0.164252
80 1 0.218353
81 1 0.180648
82 1 0.210670
83 1 0.196397
84 1 0.189484
85 1 0.196142
86 1 0.159216
87 1 0.197238
88 1 0.188350
89 1 0.196781
90 1 0.190779
91 1 0.167028
92 1 0.154660
93 1 0.184408
94 1 0.175365
95 1 0.168439
96 1 0.200636
97 1 0.142729
98 1 0.157311
99 1 0.157896
100 1 0.172216
101 1 0.146683
102 1 0.168978
103 1 0.135162
104 1 0.204274
105 1 0.138163
106 1 0.156987
107 1 0.161334
108 1 0.183429
109 1 0.109833
110 1 0.145503
111 1 0.132449
112 1 0.112299
113 1 0.144741
114 1 0.096756
115 1 0.126933
116 1 0.127048
117 1 0.130807
118 1 0.151756
119 1 0.118780
120 1 0.102856
121 1 0.128357
122 1 0.097430
123 1 0.096360
124 1 0.110587
125 1 0.121290
126 1 0.102902
127 1 0.148968
128 1 0.098684
129 1 0.074019
130 1 0.111830
131 1 0.108234
132 1 0.088899
133 1 0.101401
134 1 0.102804
135 1 0.072086
136 1 0.089721
137 1 0.087931
138 1 0.070420
139 1 0.101946
140 1 0.058836
141 1 0.081798
142 1 0.109043
143 1 0.078978
144 1 0.069112
145 1 0.094874
146 1 0.059255
147 1 0.085954
148 1 0.084831
149 1 0.097592
150 1 0.103662
151 1 0.072044
152 1 0.065167
153 1 0.067812
154 1 0.127122
155 1 0.089134
156 1 0.070030
157 1 0.080902
158 1 0.100356
159 1 0.061675
160 1 0.069371
161 1 0.050765
162 1 0.129214
163 1 0.043569
164 1 0.050018
165 1 0.079356
166 1 0.071203
167 1 0.068862
168 1 0.065780
169 1 0.056514
170 1 0.050253
171 1 0.115372
172 1 0.058805
173 1 0.054276
174 1 0.097049
175 1 0.051935
176 1 0.095126
177 1 0.055264
178 1 0.059567
179 1 0.062606
180 1 0.044018
181 1 0.075183
182 1 0.092517
183 1 0.073792
184 1 0.049964
185 1 0.051506
186 1 0.048202
187 1 0.104920
188 1 0.039501
189 1 0.078931
190 1 0.057361
191 1 0.086125
192 1 0.045736
193 1 0.035122
194 1 0.043328
195 1 0.052640
196 1 0.033315
197 1 0.058898
198 1 0.040934
199 1 0.034314
200 1 0.048889
201 1 0.065250
