born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
46,3,12,116-33-12,direct,1,1,2,0.206836,0.937456,-0.73062,0.144292,1.73662,1.83377,0.0111507,0.294245,68406,33920,0.06784,1,0
46,2,53,105-53,direct,1,1,2,0.253691,0.938195,-0.684504,0.191886,1.6954,1.81259,0.00442007,0.152162,65409,32445,0.06489,1,0
46,3,40,105-53-40,direct,1,1,2,0.230109,0.937827,-0.707719,0.167936,1.71596,1.82016,0.00428593,0.184853,69742,34565,0.06913,1,0
46,2,80,116-80,direct,1,1,0,0.241551,0.940369,-0.698817,0.18192,1.70853,1.82069,0.00403526,0.141291,78520,38976,0.077952,1,0
46,2,45,53-45,direct,1,1,1,0.225204,0.938636,-0.713432,0.163841,1.72125,1.82113,0.00375444,0.156761,32313,15953,0.031906,1,0
46,3,4,38-12-4,direct,1,1,2,0.166014,0.941601,-0.775586,0.107615,1.77884,1.84733,0.0051277,0.618827,20824,10232,0.020464,1,0
47,2,54,124-54,direct,1,1,0,0.248978,0.940231,-0.691253,0.189209,1.7018,1.81479,0.00151966,0.174638,77438,38440,0.07688,1,0
47,3,3,51-6-3,direct,1,1,1,0.153562,0.937831,-0.784269,0.0913928,1.78661,1.87254,0.0246923,0.575679,27133,13380,0.02676,1,0
47,1,43,43,direct,1,1,1,0.222078,0.941048,-0.71897,0.163127,1.72669,1.82329,0.000787087,0.181489,22315,11008,0.022016,1,0
47,3,21,109-76-21,direct,1,1,2,0.219462,0.937598,-0.718136,0.157059,1.7253,1.82142,0.00299976,0.239514,76215,37784,0.075568,1,0
47,2,3,69-3,direct,1,1,0,0.179118,0.931481,-0.752364,0.110599,1.75585,1.82822,0.00538951,0.395674,36139,17871,0.035742,1,0
47,2,5,86-5,direct,1,1,1,0.211472,0.933571,-0.722099,0.145044,1.7282,1.82475,0.00910956,0.315596,45325,22446,0.044892,1,0
47,2,46,112-46,direct,1,1,0,0.229632,0.938759,-0.709127,0.168392,1.7174,1.81848,0.00172663,0.173759,68174,33824,0.067648,1,0
47,3,15,124-60-15,direct,1,1,1,0.221944,0.939577,-0.717633,0.161521,1.72521,1.82314,0.00291806,0.248675,80807,40084,0.080168,1,0
47,3,3,80-15-3,direct,1,1,1,0.139196,0.932099,-0.792903,0.0712945,1.79432,1.85214,0.0138576,0.418005,43899,21725,0.04345,1,0
48,2,82,105-82,direct,1,1,1,0.251873,0.939365,-0.687492,0.191238,1.69829,1.81289,0.00198144,0.139948,71528,35490,0.07098,1,0
48,2,5,9-5,direct,1,1,2,0.0881743,0.940899,-0.852725,0.0290738,1.85295,1.87103,0.000798373,0.399108,4977,2349,0.004698,1,0
48,3,51,124-109-51,direct,1,1,2,0.249426,0.939885,-0.690459,0.189311,1.70103,1.81548,0.00253486,0.171543,102411,50819,0.101638,1,0
48,3,13,89-35-13,direct,1,1,2,0.198847,0.940934,-0.742088,0.139781,1.74769,1.83739,0.00553243,0.305581,53225,26354,0.052708,1,0
48,2,105,109-105,direct,1,1,0,0.254296,0.939472,-0.685176,0.193768,1.69628,1.81183,0.00147347,0.128986,79277,39349,0.078698,1,0
49,2,43,109-43,direct,1,1,2,0.237788,0.938326,-0.700538,0.176114,1.70963,1.81667,0.00274536,0.196359,65699,32591,0.065182,1,0
49,2,28,91-28,direct,1,1,2,0.242589,0.938719,-0.69613,0.181308,1.70579,1.81671,0.00409405,0.222421,52154,25844,0.051688,1,0
49,2,6,69-6,direct,1,1,0,0.214378,0.936817,-0.722438,0.151195,1.72906,1.8297,0.00981577,0.331421,36556,18078,0.036156,1,0
49,3,2,109-35-2,direct,1,1,0,0.127138,0.937037,-0.809899,0.0641749,1.81104,1.8597,0.00853843,0.395653,64124,31789,0.063578,1,0
49,2,90,105-90,direct,1,1,0,0.251989,0.938392,-0.686403,0.190381,1.69712,1.81262,0.00425237,0.134385,73216,36330,0.07266,1,0
49,2,1,86-1,direct,1,1,1,0,0.940608,-0.940608,-0.0593915,1.94152,1.97634,2.38939e-05,0.449821,44633,22102,0.044204,1,0
49,2,72,81-72,direct,1,1,0,0.236535,0.938841,-0.702306,0.175376,1.71132,1.81768,0.00339983,0.146748,53626,26568,0.053136,1,0
49,2,3,14-3,direct,1,1,0,0.0681108,0.936949,-0.868838,0.00505968,1.86884,1.90127,0.0209099,0.808888,7539,3626,0.007252,1,0
49,2,5,106-5,direct,1,1,1,0.188845,0.94037,-0.751526,0.129215,1.75629,1.84513,0.0123638,0.320333,55805,27666,0.055332,1,0
49,3,60,105-104-60,direct,1,1,0,0.235532,0.938973,-0.703441,0.174504,1.71236,1.81529,0.000713114,0.155339,88814,44040,0.08808,1,0
49,2,2,3-2,direct,1,1,0,0.0408758,0.940608,-0.899733,-0.0185157,1.89982,1.95426,0.0308231,0.877757,1812,774,0.001548,1,0
50,1,101,101,direct,1,1,1,0.239441,0.938678,-0.699237,0.178119,1.70855,1.81404,0.00153521,0.132576,52069,25856,0.051712,1,0
50,3,103,124-109-103,direct,1,1,2,0.246476,0.938586,-0.692109,0.185062,1.7022,1.81342,0.00257454,0.119486,113799,56487,0.112974,1,0
51,2,2,81-2,direct,1,1,2,0.162721,0.934061,-0.77134,0.0967822,1.77398,1.8582,0.031523,0.513439,42216,20898,0.041796,1,0
51,2,5,99-5,direct,1,1,0,0.203148,0.937037,-0.733889,0.140185,1.73955,1.83094,0.00870409,0.314103,52137,25839,0.051678,1,0
51,2,6,37-6,direct,1,1,1,0.178305,0.93448,-0.756175,0.112784,1.75979,1.83863,0.0156658,0.375442,19724,9694,0.019388,1,0
51,3,106,124-109-106,direct,1,1,0,0.251855,0.938629,-0.686774,0.190485,1.6975,1.81163,0.00322571,0.132835,114456,56814,0.113628,1,0
51,2,80,126-80,direct,1,1,0,0.248145,0.93941,-0.691264,0.187555,1.70163,1.81482,0.002384,0.128753,85260,42336,0.084672,1,0
51,2,38,55-38,direct,1,1,0,0.224604,0.937204,-0.712601,0.161808,1.72023,1.82213,0.00583458,0.186559,32744,16170,0.03234,1,0
51,2,35,124-35,direct,1,1,1,0.257047,0.938813,-0.681766,0.195861,1.69313,1.81577,0.00611117,0.192266,72707,36084,0.072168,1,0
51,2,18,93-18,direct,1,1,1,0.228864,0.940087,-0.711223,0.168951,1.71954,1.82143,0.00207175,0.252753,51424,25482,0.050964,1,0
51,2,9,124-9,direct,1,1,0,0.238777,0.934053,-0.695276,0.172831,1.70406,1.81525,0.00760971,0.294655,66233,32860,0.06572,1,0
52,2,93,113-93,direct,1,1,2,0.249408,0.939139,-0.689732,0.188547,1.70022,1.81478,0.00320036,0.121663,79449,39437,0.078874,1,0
52,2,19,23-19,direct,1,1,1,0.182247,0.939223,-0.756976,0.12147,1.76117,1.84744,0.0189262,0.19671,12971,6325,0.01265,1,0
52,3,35,112-89-35,direct,1,1,0,0.220299,0.940472,-0.720174,0.160771,1.72767,1.82273,0.00106987,0.255978,84203,41755,0.08351,1,0
52,3,6,53-20-6,direct,1,1,0,0.161605,0.942063,-0.780458,0.103669,1.78347,1.85597,0.0119653,0.356754,29904,14748,0.029496,1,0
52,2,68,69-68,direct,1,1,1,0.235356,0.938354,-0.702998,0.17371,1.71183,1.8176,0.00386166,0.116497,45174,22356,0.044712,1,0
52,3,46,100-62-46,direct,1,1,1,0.231339,0.938788,-0.707449,0.170127,1.7159,1.81995,0.00450413,0.166281,69930,34652,0.069304,1,0
52,2,89,109-89,direct,1,1,2,0.241022,0.938633,-0.697611,0.179656,1.70709,1.81532,0.0024658,0.133204,75773,37605,0.07521,1,0
52,2,2,46-2,direct,1,1,0,0.0936854,0.941997,-0.848312,0.0356827,1.84866,1.8871,0.0228291,0.536041,24086,11868,0.023736,1,0
53,3,47,124-79-47,direct,1,1,0,0.238806,0.939685,-0.700879,0.178492,1.71022,1.81617,0.00132865,0.186668,91215,45253,0.090506,1,0
53,2,46,109-46,direct,1,1,0,0.245045,0.939703,-0.694658,0.184747,1.7047,1.81631,0.00408315,0.175325,66356,32918,0.065836,1,0
53,2,15,99-15,direct,1,1,2,0.212743,0.939021,-0.726278,0.151764,1.73294,1.8255,0.00387344,0.291783,54127,26829,0.053658,1,0
53,2,81,105-81,direct,1,1,2,0.234708,0.939266,-0.704558,0.173974,1.71341,1.81767,0.00173985,0.134712,71317,35385,0.07077,1,0
53,2,5,14-5,direct,1,1,2,0.145398,0.939815,-0.794417,0.085213,1.79644,1.87044,0.0298261,0.288284,7597,3654,0.007308,1,0
53,2,10,69-10,direct,1,1,2,0.219738,0.935079,-0.715341,0.154817,1.72231,1.81978,0.00534855,0.328879,37112,18354,0.036708,1,0
53,2,57,89-57,direct,1,1,0,0.244382,0.938425,-0.694043,0.182806,1.70388,1.81841,0.00548082,0.150194,56205,27857,0.055714,1,0
53,2,16,72-16,direct,1,1,1,0.231651,0.938707,-0.707056,0.170358,1.71554,1.81873,0.00250069,0.236407,39584,19584,0.039168,1,0
53,2,5,82-5,direct,1,1,0,0.202595,0.935079,-0.732484,0.137674,1.73795,1.82621,0.00906926,0.336784,43229,21402,0.042804,1,0
53,2,5,54-5,direct,1,1,2,0.185133,0.932646,-0.747512,0.117779,1.75148,1.82667,0.00646894,0.328624,28557,14094,0.028188,1,0
54,2,3,82-3,direct,1,1,0,0.171734,0.936905,-0.765171,0.108639,1.76851,1.84507,0.0115524,0.360701,42899,21238,0.042476,1,0
54,2,62,78-62,direct,1,1,2,0.235097,0.939983,-0.704887,0.17508,1.71385,1.81678,0.000272976,0.152358,50082,24804,0.049608,1,0
54,3,3,69-59-3,direct,1,1,0,0.169242,0.930511,-0.761269,0.0997537,1.76409,1.8504,0.0203147,0.52796,44339,21912,0.043824,1,0
54,3,3,17-6-3,direct,1,1,0,0.0932243,0.938095,-0.844871,0.0313195,1.84514,1.89561,0.0277106,0.467713,9249,4472,0.008944,1,0
54,2,69,92-69,direct,1,1,2,0.228997,0.93919,-0.710193,0.168186,1.71844,1.81873,0.00126339,0.146399,60309,29900,0.0598,1,0
54,2,72,110-72,direct,1,1,1,0.236885,0.941233,-0.704348,0.178118,1.71363,1.82018,0.00173081,0.144082,72708,36080,0.07216,1,0
54,2,87,89-87,direct,1,1,0,0.243129,0.939058,-0.695929,0.182186,1.70569,1.81385,0.00115964,0.133866,61575,30527,0.061054,1,0
54,2,32,53-32,direct,1,1,1,0.235029,0.936785,-0.701756,0.171814,1.71041,1.82371,0.00932888,0.172343,30922,15264,0.030528,1,0
55,3,9,82-72-9,direct,1,1,2,0.202372,0.937654,-0.735283,0.140026,1.74092,1.83245,0.0127477,0.323468,55661,27544,0.055088,1,0
55,3,13,123-38-13,direct,1,1,2,0.212867,0.935226,-0.722359,0.148092,1.72871,1.82411,0.00672434,0.284636,73903,36656,0.073312,1,0
55,3,41,116-60-41,direct,1,1,0,0.245677,0.939341,-0.693664,0.185017,1.70374,1.81448,0.00167306,0.169266,78881,39116,0.078232,1,0
55,2,38,66-38,direct,1,1,0,0.21812,0.938022,-0.719902,0.156142,1.72698,1.82231,0.00455683,0.176772,39234,19404,0.038808,1,0
55,1,13,13,direct,1,1,0,0.164109,0.940151,-0.776042,0.104259,1.7791,1.84672,0.00524755,0.268707,6925,3328,0.006656,1,0
56,2,35,46-35,direct,1,1,0,0.225642,0.938726,-0.713084,0.164369,1.72095,1.8236,0.00489974,0.185833,27155,13386,0.026772,1,0
56,2,1,32-1,direct,1,1,0,0,0.940476,-0.940476,-0.0595238,1.94139,1.97632,9.55848e-05,0.568829,16769,8224,0.016448,1,0
56,2,19,32-19,direct,1,1,1,0.208909,0.938506,-0.729597,0.147415,1.73587,1.83449,0.00872714,0.229589,17939,8800,0.0176,1,0
56,2,88,124-88,direct,1,1,2,0.247478,0.939905,-0.692427,0.187383,1.70277,1.81585,0.00315866,0.124403,85904,42656,0.085312,1,0
56,2,29,73-29,direct,1,1,0,0.23032,0.936836,-0.706517,0.167156,1.71468,1.81872,0.00436107,0.219113,42041,20805,0.04161,1,0
56,2,6,97-6,direct,1,1,2,0.190542,0.932231,-0.741689,0.122773,1.74601,1.82329,0.00380022,0.352789,51284,25414,0.050828,1,0
56,2,38,89-38,direct,1,1,1,0.226662,0.939481,-0.712819,0.166143,1.72086,1.82176,0.00253509,0.181736,52804,26166,0.052332,1,0
56,2,5,71-5,direct,1,1,0,0.17827,0.941005,-0.762736,0.119275,1.76677,1.84077,0.00543376,0.31869,37465,18531,0.037062,1,0
56,2,35,70-35,direct,1,1,2,0.233875,0.940933,-0.707058,0.174809,1.71599,1.8255,0.00679011,0.186743,41171,20370,0.04074,1,0
57,2,112,113-112,direct,1,1,2,0.256238,0.939309,-0.683071,0.195548,1.69439,1.81367,0.00335147,0.121046,83762,41584,0.083168,1,0
57,2,38,44-38,direct,1,1,0,0.224615,0.938805,-0.71419,0.163421,1.72196,1.82031,0.00204442,0.177362,26254,12936,0.025872,1,0
57,3,35,77-42-35,direct,1,1,2,0.197858,0.937052,-0.739194,0.13491,1.74442,1.82666,0.00291471,0.166372,49361,24416,0.048832,1,0
57,2,38,80-38,direct,1,1,1,0.230345,0.939658,-0.709313,0.170004,1.71775,1.82098,0.00338765,0.160932,47494,23520,0.04704,1,0
57,1,4,4,direct,1,1,1,0.0475954,0.94084,-0.893245,-0.0115647,1.89328,1.92041,0.0144608,0.432859,2308,1024,0.002048,1,0
58,2,49,57-49,direct,1,1,2,0.220094,0.939434,-0.719341,0.159528,1.72673,1.82342,0.00229632,0.14384,35189,17385,0.03477,1,0
58,2,57,120-57,direct,1,1,1,0.245085,0.939399,-0.694314,0.184485,1.70433,1.8153,0.00210902,0.15699,75673,37560,0.07512,1,0
58,2,77,99-77,direct,1,1,2,0.237353,0.938386,-0.701033,0.175738,1.71009,1.81343,0.000343346,0.135823,66465,32967,0.065934,1,0
58,2,4,87-4,direct,1,1,0,0.159542,0.937368,-0.777825,0.09691,1.78046,1.84018,0.00225346,0.340916,45674,22620,0.04524,1,0
58,2,79,109-79,direct,1,1,2,0.235181,0.938651,-0.70347,0.173833,1.71232,1.81823,0.00291791,0.132195,73583,36515,0.07303,1,0
58,2,3,21-3,direct,1,1,2,0.145014,0.936508,-0.791493,0.0815224,1.79335,1.88177,0.0563331,0.587853,11179,5439,0.010878,1,0
59,1,85,85,direct,1,1,1,0.25295,0.940678,-0.687729,0.193628,1.6988,1.8166,0.00328167,0.13668,43861,21760,0.04352,1,0
59,2,35,87-35,direct,1,1,2,0.242569,0.940042,-0.697472,0.182611,1.70727,1.81699,0.00267967,0.18535,51099,25317,0.050634,1,0
59,2,59,109-59,direct,1,1,2,0.248619,0.938593,-0.689974,0.187212,1.70031,1.8136,0.0033668,0.149984,69203,34335,0.06867,1,0
59,2,3,109-3,direct,1,1,1,0.143127,0.92985,-0.786723,0.0729773,1.78821,1.84196,0.00963928,0.337088,56939,28231,0.056462,1,0
59,2,48,124-48,direct,1,1,1,0.253016,0.938944,-0.685928,0.19196,1.69682,1.81377,0.00325738,0.180265,75944,37696,0.075392,1,0
59,2,5,59-5,direct,1,1,1,0.157457,0.936799,-0.779342,0.0942562,1.78184,1.84341,0.00455242,0.332327,31177,15399,0.030798,1,0
59,2,1,36-1,direct,1,1,0,0,0.940212,-0.940212,-0.0597884,1.94113,1.97626,8.27476e-05,0.551622,18833,9252,0.018504,1,0
59,2,2,100-2,direct,1,1,2,0.126679,0.939683,-0.813003,0.0663619,1.81422,1.862,0.00875455,0.449777,52058,25800,0.0516,1,0
59,2,1,118-1,direct,1,1,0,0,0.939947,-0.939947,-0.0600529,1.94088,1.97617,8.6092e-05,0.489338,61145,30326,0.060652,1,0
59,2,1,121-1,direct,1,1,0,0,0.940212,-0.940212,-0.0597884,1.94113,1.97619,4.77653e-05,0.47849,62693,31097,0.062194,1,0
59,2,96,106-96,direct,1,1,0,0.244831,0.939275,-0.694443,0.184106,1.70442,1.81405,0.00126677,0.125443,75188,37312,0.074624,1,0
59,2,46,72-46,direct,1,1,1,0.217942,0.938578,-0.720637,0.15652,1.72774,1.82513,0.00523595,0.155502,43934,21744,0.043488,1,0
60,2,21,42-21,direct,1,1,1,0.20928,0.93795,-0.72867,0.14723,1.73493,1.82646,0.00703282,0.246394,23629,11634,0.023268,1,0
60,3,22,105-35-22,direct,1,1,2,0.213878,0.938095,-0.724217,0.151973,1.7309,1.82139,0.0014745,0.213836,63208,31325,0.06265,1,0
60,2,65,109-65,direct,1,1,2,0.258017,0.938335,-0.680318,0.196353,1.69175,1.81324,0.00459037,0.149692,70517,34989,0.069978,1,0
60,2,2,111-2,direct,1,1,0,0.129738,0.930423,-0.800685,0.0601615,1.80169,1.85255,0.0132242,0.461624,57756,28638,0.057276,1,0
60,3,109,124-118-109,direct,1,1,2,0.259971,0.938644,-0.678672,0.198615,1.69038,1.81092,0.00317762,0.126812,119325,59238,0.118476,1,0
60,2,44,58-44,direct,1,1,2,0.222049,0.938823,-0.716773,0.160872,1.72429,1.82307,0.00320851,0.195561,35216,17400,0.0348,1,0
60,2,35,89-35,direct,1,1,1,0.233604,0.938798,-0.705194,0.172403,1.71389,1.81932,0.00336549,0.201139,52267,25899,0.051798,1,0
60,2,91,105-91,direct,1,1,2,0.246858,0.938325,-0.691467,0.185183,1.70157,1.81336,0.00287344,0.135127,73427,36435,0.07287,1,0
60,2,2,44-2,direct,1,1,0,0.0846144,0.940079,-0.855465,0.0246938,1.85563,1.87289,0.00267526,0.477125,23050,11352,0.022704,1,0
61,2,2,105-2,direct,1,1,0,0.168417,0.93168,-0.763263,0.100097,1.7661,1.84902,0.0204083,0.466515,54648,27090,0.05418,1,0
61,2,72,113-72,direct,1,1,1,0.253015,0.938674,-0.685659,0.191689,1.69652,1.81317,0.00320614,0.147518,74682,37064,0.074128,1,0
61,2,69,109-69,direct,1,1,0,0.246988,0.939211,-0.692223,0.186199,1.70244,1.81229,0.000570438,0.146094,71393,35425,0.07085,1,0
61,2,44,64-44,direct,1,1,1,0.235241,0.93523,-0.699989,0.170471,1.70852,1.81646,0.00807954,0.146241,38828,19200,0.0384,1,0
61,2,2,53-2,direct,1,1,2,0.160686,0.934788,-0.774103,0.095474,1.77667,1.84556,0.0156564,0.604564,27712,13674,0.027348,1,0
61,2,2,13-2,direct,1,1,2,0.12168,0.938161,-0.816481,0.0598415,1.81747,1.92447,0.0516439,0.572835,6992,3354,0.006708,1,0
61,2,1,22-1,direct,1,1,1,0,0.940476,-0.940476,-0.0595238,1.94139,1.97638,8.61571e-05,0.922211,11609,5654,0.011308,1,0
61,2,46,84-46,direct,1,1,1,0.239019,0.93846,-0.699442,0.177479,1.70868,1.81606,0.00305277,0.164437,51206,25368,0.050736,1,0
61,2,2,80-2,direct,1,1,2,0.129432,0.933399,-0.803967,0.0628319,1.80506,1.84899,0.00831766,0.625176,41698,20640,0.04128,1,0
62,2,11,59-11,direct,1,1,1,0.228182,0.940921,-0.712739,0.169103,1.72107,1.82461,0.00322015,0.308623,31891,15753,0.031506,1,0
62,2,49,119-49,direct,1,1,0,0.268335,0.938322,-0.669987,0.206657,1.68272,1.81069,0.00619451,0.150271,73133,36295,0.07259,1,0
62,2,53,124-53,direct,1,1,1,0.253288,0.940806,-0.687518,0.194093,1.69864,1.81711,0.00370465,0.156736,77189,38316,0.076632,1,0
62,2,19,105-19,direct,1,1,0,0.234917,0.938241,-0.703325,0.173158,1.7121,1.81795,0.00333571,0.221573,58235,28875,0.05775,1,0
62,3,19,29-23-19,direct,1,1,0,0.192431,0.934607,-0.742177,0.127038,1.7468,1.82893,0.00628243,0.228005,17435,8528,0.017056,1,0
62,2,51,125-51,direct,1,1,1,0.249485,0.938396,-0.688911,0.187881,1.69933,1.8106,0.000859943,0.161004,77307,38375,0.07675,1,0
62,2,89,115-89,direct,1,1,0,0.249963,0.939653,-0.689689,0.189616,1.7003,1.81434,0.0025333,0.125475,79925,39675,0.07935,1,0
62,2,35,105-35,direct,1,1,2,0.244158,0.941002,-0.696844,0.185159,1.70692,1.81587,0.000474336,0.183272,61611,30555,0.06111,1,0
62,3,19,105-23-19,direct,1,1,1,0.208193,0.937462,-0.729269,0.145655,1.73539,1.82446,0.00489154,0.229989,59995,29732,0.059464,1,0
62,2,51,67-51,direct,1,1,2,0.2327,0.939649,-0.706949,0.172349,1.71563,1.82077,0.00456561,0.162557,41579,20569,0.041138,1,0
63,2,19,114-19,direct,1,1,0,0.255455,0.938798,-0.683343,0.194254,1.69451,1.81127,0.00305155,0.255416,63203,31350,0.0627,1,0
63,1,34,34,direct,1,1,1,0.21886,0.938823,-0.719963,0.157683,1.72718,1.82148,0.00191501,0.19753,17698,8704,0.017408,1,0
63,2,72,107-72,direct,1,1,2,0.259849,0.940733,-0.680885,0.200582,1.69281,1.81437,0.00433044,0.139924,70734,35096,0.070192,1,0
63,3,19,124-83-19,direct,1,1,1,0.227548,0.93994,-0.712392,0.167488,1.72056,1.82113,0.00217304,0.231477,87915,43613,0.087226,1,0
63,2,3,61-3,direct,1,1,2,0.130039,0.940917,-0.810878,0.0709559,1.81227,1.8605,0.00563131,0.426186,31979,15799,0.031598,1,0
63,2,19,53-19,direct,1,1,2,0.210763,0.941715,-0.730953,0.152478,1.73766,1.83353,0.00483286,0.271315,29531,14575,0.02915,1,0
63,3,14,124-109-14,direct,1,1,0,0.234801,0.936527,-0.701726,0.171328,1.71033,1.81564,0.00389602,0.263724,94308,46786,0.093572,1,0
63,2,6,72-6,direct,1,1,0,0.229617,0.936464,-0.706846,0.166081,1.71491,1.82545,0.0153499,0.322345,38134,18864,0.037728,1,0
64,2,4,67-4,direct,1,1,0,0.176383,0.937798,-0.761415,0.11418,1.76511,1.83908,0.00568006,0.38936,35234,17420,0.03484,1,0
64,3,54,124-109-54,direct,1,1,1,0.245972,0.940417,-0.694445,0.18639,1.70467,1.81633,0.00177453,0.175527,103068,51146,0.102292,1,0
64,2,30,94-30,direct,1,1,2,0.232146,0.93847,-0.706324,0.170616,1.71483,1.81686,0.00201256,0.186034,54242,26884,0.053768,1,0
64,2,4,109-4,direct,1,1,2,0.200656,0.929067,-0.728412,0.129723,1.73327,1.82352,0.0163708,0.359215,57158,28340,0.05668,1,0
