born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
20,1,105,105,direct,1,1,0,0.287254,0.935736,-0.648482,0.222989,1.6635,1.79711,0.00341168,0.200961,54121,26880,0.05376,1,0
20,1,76,76,latency,16,0.2,1,0.293655,0.935862,-0.642207,0.229517,1.65817,1.79834,0.00434284,0.189567,39244,311296,0.622592,1,0
20,2,7,111-7,direct,1,1,1,0.185464,0.932615,-0.747152,0.118079,1.75114,1.82527,0.00425493,0.453578,58871,29193,0.058386,1,0
20,1,31,31,poisson,16,0.2,2,0.258283,0.932655,-0.674372,0.190938,1.68522,1.8013,0.00382921,0.254057,16159,126976,0.253952,1,0
20,1,96,96,latency,16,0.2,2,0.287205,0.93353,-0.646326,0.220735,1.66106,1.79419,0.00275829,0.196708,49504,393216,0.786432,1,0
20,1,5,5,poisson,16,0.2,0,0.130267,0.919444,-0.789177,0.0497117,1.78987,1.82065,0.00158053,0.123227,2821,20480,0.04096,1,0
20,2,51,86-51,direct,1,1,1,0.251493,0.935901,-0.684408,0.187394,1.6948,1.80903,0.00568411,0.503691,53283,26402,0.052804,1,0
20,2,13,41-13,latency,16,0.2,2,0.233189,0.938706,-0.705517,0.171894,1.71416,1.82199,0.00527282,0.127179,22409,176464,0.352928,1,0
21,2,17,99-17,direct,1,1,0,0.254086,0.931178,-0.677092,0.185264,1.68729,1.80675,0.00775763,0.563209,54525,27027,0.054054,1,0
21,1,31,31,latency,16,0.2,1,0.224157,0.918698,-0.69454,0.142855,1.70055,1.79447,0.00767324,0.142589,16159,126976,0.253952,1,0
21,2,37,100-37,direct,1,1,2,0.27455,0.937473,-0.662923,0.212023,1.67639,1.80299,0.00323975,0.507137,59093,29300,0.0586,1,0
21,2,13,91-13,direct,1,1,1,0.238668,0.927635,-0.688967,0.166304,1.69713,1.80537,0.00783705,0.522487,49409,24479,0.048958,1,0
21,2,13,90-13,direct,1,1,2,0.22016,0.931502,-0.711342,0.151662,1.71805,1.81094,0.00301469,0.568922,48869,24210,0.04842,1,0
21,2,13,21-13,direct,1,1,2,0.206564,0.939825,-0.733261,0.146389,1.73943,1.8421,0.0127716,0.405899,11609,5649,0.011298,1,0
22,2,1,113-1,direct,1,1,1,0,0.952116,-0.952116,-0.0478836,1.9527,1.9827,0.00142556,0.611241,58565,29041,0.058082,1,0
22,1,119,119,direct,1,1,0,0.293297,0.936978,-0.643681,0.230276,1.65973,1.79715,0.00208762,0.201854,61303,30464,0.060928,1,0
22,2,14,121-14,direct,1,1,1,0.223259,0.931888,-0.708629,0.155147,1.71566,1.81015,0.0033226,0.586703,65852,32670,0.06534,1,0
22,1,70,70,latency,16,0.2,0,0.285808,0.934346,-0.648538,0.220154,1.66317,1.79657,0.00314176,0.18452,36166,286720,0.57344,1,0
22,2,110,113-110,latency,16,0.2,1,0.280153,0.938051,-0.657898,0.218203,1.6722,1.80099,0.000935911,0.234482,83308,661728,1.32346,1,0
22,2,78,99-78,latency,16,0.2,0,0.265064,0.938531,-0.673467,0.203595,1.68581,1.80641,0.00109203,0.221003,66664,529056,1.05811,1,0
22,1,36,36,direct,1,1,2,0.268086,0.928972,-0.660886,0.197058,1.67254,1.79096,0.00253186,0.172192,18724,9216,0.018432,1,0
22,1,95,95,direct,1,1,0,0.286961,0.935883,-0.648921,0.222844,1.66391,1.79998,0.00494644,0.196936,48991,24320,0.04864,1,0
22,1,100,100,direct,1,1,1,0.283566,0.936071,-0.652506,0.219637,1.66704,1.79815,0.00330543,0.197866,51556,25600,0.0512,1,0
22,2,1,79-1,direct,1,1,1,0,0.941799,-0.941799,-0.0582011,1.94267,1.98157,0.00383891,0.63773,41021,20303,0.040606,1,0
23,2,11,77-11,latency,16,0.2,1,0.221484,0.921068,-0.699584,0.142551,1.70555,1.80342,0.015927,0.139166,41539,328944,0.657888,1,0
23,2,11,111-11,direct,1,1,0,0.228401,0.930351,-0.70195,0.158752,1.70934,1.81299,0.00965013,0.535672,59763,29637,0.059274,1,0
23,1,59,59,latency,16,0.2,1,0.271811,0.931282,-0.659471,0.203093,1.67185,1.79496,0.0032132,0.173072,30523,241664,0.483328,1,0
23,1,20,20,latency,16,0.2,1,0.179754,0.914517,-0.734763,0.0942711,1.73732,1.80067,0.00642381,0.129893,10516,81920,0.16384,1,0
23,2,1,99-1,latency,16,0.2,1,0.0444128,0.905688,-0.861275,-0.0498994,1.86194,1.92692,0.0258513,0.264303,51341,407088,0.814176,1,0
23,2,11,13-11,direct,1,1,2,0.149516,0.948401,-0.798884,0.0979172,1.80155,1.87827,0.0168213,0.49822,7235,3471,0.006942,1,0
23,2,1,9-1,latency,16,0.2,1,0.0547971,0.91336,-0.858563,-0.0318432,1.85884,1.92902,0.0374002,0.252677,4901,37008,0.074016,1,0
23,2,2,59-2,direct,1,1,0,0.106276,0.942328,-0.836052,0.0486042,1.8367,1.87146,0.0062158,0.361391,30820,15222,0.030444,1,0
23,2,26,64-26,latency,16,0.2,0,0.264825,0.929101,-0.664275,0.193926,1.67554,1.79971,0.00940464,0.165775,36506,288768,0.577536,1,0
23,3,13,105-103-13,direct,1,1,0,0.185705,0.932764,-0.747058,0.118469,1.75107,1.82373,0.00247151,1.00171,78753,39034,0.078068,1,0
23,2,1,127-1,direct,1,1,1,0,0.940212,-0.940212,-0.0597884,1.94113,1.98138,0.00381638,0.568977,65789,32639,0.065278,1,0
24,1,33,33,latency,16,0.2,2,0.233061,0.926575,-0.693514,0.159636,1.70102,1.7973,0.00211172,0.152021,17185,135168,0.270336,1,0
24,1,63,63,direct,1,1,2,0.279813,0.934908,-0.655095,0.214721,1.66896,1.79624,0.00193859,0.189439,32575,16128,0.032256,1,0
24,2,1,70-1,direct,1,1,0,0,0.943783,-0.943783,-0.0562169,1.9446,1.9822,0.00339359,0.902856,36377,17990,0.03598,1,0
24,4,4,69-60-13-4,direct,1,1,0,0.0493734,0.978968,-0.929595,0.0283417,1.9298,1.95973,0.0169848,0.861524,45816,22636,0.045272,1,0
24,3,10,77-11-10,direct,1,1,1,0.114468,0.978095,-0.863628,0.0925629,1.86592,1.9523,0.0291072,0.452145,41780,20669,0.041338,1,0
24,2,3,13-3,latency,16,0.2,0,0.157781,0.91918,-0.761399,0.0769609,1.76308,1.85083,0.0420804,0.150894,7019,53872,0.107744,1,0
24,1,82,82,direct,1,1,1,0.282384,0.935163,-0.652778,0.217547,1.66703,1.79649,0.00196152,0.195895,42322,20992,0.041984,1,0
24,2,11,77-11,direct,1,1,0,0.191994,0.935041,-0.743047,0.127034,1.74767,1.82607,0.00304359,0.461743,41539,20559,0.041118,1,0
25,1,16,16,direct,1,1,2,0.160605,0.917998,-0.757393,0.0786025,1.75915,1.80883,0.00261387,0.142811,8464,4096,0.008192,1,0
25,1,52,52,direct,1,1,0,0.291377,0.933471,-0.642093,0.224848,1.65742,1.79356,0.00403242,0.185839,26932,13312,0.026624,1,0
25,2,1,58-1,poisson,16,0.2,1,0.0521714,0.906085,-0.853913,-0.041744,1.85438,1.92661,0.0338185,0.308466,30185,238496,0.476992,1,0
25,2,99,114-99,latency,16,0.2,0,0.283226,0.937471,-0.654245,0.220697,1.6689,1.80195,0.0029022,0.241943,81523,647520,1.29504,1,0
25,1,14,14,poisson,16,0.2,2,0.202209,0.92311,-0.720902,0.125319,1.72546,1.80577,0.0048916,0.214635,7438,57344,0.114688,1,0
25,6,51,118-115-94-77-74-51,direct,1,1,1,0,0.988095,-0.988095,-0.0119048,1.98813,1.99837,0.00230775,0.0532005,143859,71298,0.142596,1,0
25,1,78,78,latency,16,0.2,2,0.280418,0.935365,-0.654947,0.215782,1.66896,1.79894,0.00272408,0.185965,40270,319488,0.638976,1,0
25,1,18,18,poisson,16,0.2,0,0.206569,0.918541,-0.711971,0.12511,1.71654,1.799,0.00828669,0.231902,9490,73728,0.147456,1,0
25,1,115,115,direct,1,1,0,0.286757,0.937773,-0.651016,0.224531,1.66621,1.8004,0.00228309,0.201509,59251,29440,0.05888,1,0
25,4,1,38-17-2-1,direct,1,1,0,0,0.992593,-0.992593,-0.00740741,1.99261,1.99898,0.0014399,0.367326,21191,10410,0.02082,1,0
25,1,22,22,direct,1,1,0,0.25153,0.925036,-0.673506,0.176566,1.68279,1.79551,0.00708081,0.146549,11542,5632,0.011264,1,0
25,2,4,105-4,direct,1,1,1,0.159904,0.926323,-0.766419,0.0862269,1.76852,1.83258,0.0104084,0.392435,55070,27300,0.0546,1,0
25,2,99,114-99,direct,1,1,1,0.276188,0.937074,-0.660886,0.213262,1.67452,1.8025,0.00257164,0.497439,81523,40470,0.08094,1,0
25,2,15,52-15,direct,1,1,2,0.215529,0.934277,-0.718748,0.149806,1.72526,1.81655,0.00329698,0.480413,28559,14092,0.028184,1,0
26,2,48,107-48,poisson,16,0.2,2,0.26018,0.937979,-0.6778,0.198159,1.68946,1.80696,0.00171153,0.363072,65574,520448,1.0409,1,0
26,1,128,128,poisson,16,0.2,2,0.280145,0.938974,-0.658829,0.219118,1.67324,1.80318,0.00111905,0.258078,65920,524288,1.04858,1,0
26,2,20,59-20,latency,16,0.2,1,0.245507,0.931058,-0.685551,0.176565,1.69477,1.80142,0.00383802,0.145415,32962,260544,0.521088,1,0
26,2,1,60-1,poisson,16,0.2,1,0.0588716,0.906746,-0.847874,-0.0343824,1.84819,1.92217,0.0387011,0.313601,31217,246720,0.49344,1,0
26,2,1,89-1,poisson,16,0.2,1,0.0149763,0.907407,-0.892431,-0.0776163,1.89402,1.95441,0.0106459,0.307674,46181,365968,0.731936,1,0
26,2,14,15-14,direct,1,1,2,0.167031,0.936045,-0.769014,0.103076,1.77201,1.85537,0.0180135,0.491886,8400,4050,0.0081,1,0
26,2,1,24-1,latency,16,0.2,2,0.0681063,0.911111,-0.843005,-0.0207826,1.84312,1.90556,0.0439043,0.311513,12641,98688,0.197376,1,0
26,2,57,119-57,direct,1,1,0,0.257165,0.934665,-0.6775,0.19183,1.68843,1.8036,0.00224116,0.547877,75045,37247,0.074494,1,0
26,3,1,90-2-1,latency,16,0.2,1,0.0945625,0.941799,-0.847236,0.0363615,1.84759,1.93978,0.0501226,0.135847,46885,371552,0.743104,1,0
26,1,112,112,direct,1,1,1,0.279887,0.936751,-0.656865,0.216638,1.67097,1.79936,0.0011242,0.200492,57712,28672,0.057344,1,0
26,2,2,41-2,direct,1,1,0,0.103075,0.94709,-0.844015,0.0501646,1.8447,1.91345,0.0498877,0.453754,21496,10578,0.021156,1,0
26,2,69,109-69,direct,1,1,0,0.270665,0.935737,-0.665072,0.206402,1.67782,1.80321,0.00317848,0.551365,71393,35425,0.07085,1,0
26,2,2,22-2,direct,1,1,1,0.0382463,0.93631,-0.898063,-0.0254442,1.89823,1.93296,0.0247152,0.470225,11654,5676,0.011352,1,0
26,2,1,24-1,direct,1,1,1,0,0.950132,-0.950132,-0.0498677,1.95077,1.98181,0.00130688,0.389115,12641,6168,0.012336,1,0
26,1,50,50,direct,1,1,0,0.278227,0.93332,-0.655093,0.211547,1.66856,1.7957,0.00267721,0.186649,25906,12800,0.0256,1,0
27,1,2,2,poisson,16,0.2,2,0.133031,0.916005,-0.782975,0.049036,1.78365,1.85771,0.0534991,0.0710308,1282,8192,0.016384,1,0
27,4,14,91-38-17-14,direct,1,1,0,0.124065,0.962037,-0.837972,0.086102,1.83999,1.91176,0.016612,0.701853,55838,27638,0.055276,1,0
27,2,33,99-33,latency,16,0.2,0,0.259876,0.935185,-0.675309,0.195061,1.68663,1.80304,0.00160313,0.198281,57709,457776,0.915552,1,0
27,1,11,11,latency,16,0.2,1,0.145537,0.913925,-0.768388,0.0594623,1.76939,1.81228,0.00584356,0.105391,5899,45056,0.090112,1,0
27,1,39,39,direct,1,1,1,0.253404,0.930335,-0.676931,0.183739,1.68697,1.79594,0.0016064,0.177269,20263,9984,0.019968,1,0
27,4,17,92-91-38-17,direct,1,1,0,0.104623,0.953097,-0.848474,0.05772,1.84937,1.89187,0.00751097,0.76277,72771,36028,0.072056,1,0
27,2,1,99-1,direct,1,1,2,0,0.955423,-0.955423,-0.0445767,1.95593,1.98358,0.00109163,0.536269,51341,25443,0.050886,1,0
27,2,1,104-1,poisson,16,0.2,0,0.00921252,0.90582,-0.896608,-0.0849674,1.89851,1.95282,0.00505305,0.418808,53921,427648,0.855296,1,0
27,5,17,106-95-91-38-17,latency,16,0.2,0,0.162472,0.908645,-0.746173,0.0711163,1.74762,1.79984,0.00886302,0.228764,100843,799280,1.59856,1,0
27,1,100,100,latency,16,0.2,1,0.283947,0.933537,-0.64959,0.217484,1.66386,1.7951,0.00308065,0.193783,51556,409600,0.8192,1,0
27,2,1,35-1,direct,1,1,1,0,0.943651,-0.943651,-0.0563492,1.94447,1.98137,0.00281151,0.492359,18317,8995,0.01799,1,0
27,2,97,121-97,latency,16,0.2,2,0.282322,0.935667,-0.653344,0.217989,1.66765,1.7986,0.0037619,0.237434,86021,683408,1.36682,1,0
28,1,25,25,direct,1,1,1,0.260244,0.924249,-0.664005,0.184493,1.6742,1.79072,0.00598935,0.157415,13081,6400,0.0128,1,0
28,2,1,76-1,poisson,16,0.2,0,0.017064,0.911376,-0.894312,-0.0715603,1.89566,1.94363,0.00534054,0.383862,39473,312512,0.625024,1,0
28,1,125,125,poisson,16,0.2,0,0.281497,0.940145,-0.658648,0.221642,1.67339,1.80547,0.00188575,0.255904,64381,512000,1.024,1,0
28,1,52,52,poisson,16,0.2,1,0.277791,0.933524,-0.655733,0.211315,1.66916,1.79928,0.00457256,0.264039,26932,212992,0.425984,1,0
28,2,71,128-71,poisson,16,0.2,1,0.281456,0.940254,-0.658798,0.221711,1.67355,1.80593,0.00188974,0.353851,84295,669696,1.33939,1,0
28,1,6,6,latency,16,0.2,1,0.0861428,0.914683,-0.82854,0.000825348,1.82854,1.83193,0.0029736,0.105937,3334,24576,0.049152,1,0
28,3,4,60-24-4,latency,16,0.2,1,0.163191,0.920172,-0.75698,0.0833635,1.75896,1.82126,0.00980405,0.26387,34220,270336,0.540672,1,0
28,2,31,115-31,direct,1,1,2,0.25085,0.934246,-0.683397,0.185096,1.69354,1.80306,0.000783276,0.561313,66527,33005,0.06601,1,0
28,2,6,48-6,latency,16,0.2,0,0.184332,0.926036,-0.741704,0.110368,1.7452,1.82062,0.0136001,0.15674,25510,201216,0.402432,1,0
28,2,4,60-4,direct,1,1,2,0.161488,0.930126,-0.768638,0.0916134,1.77101,1.83667,0.0120401,0.461646,31580,15600,0.0312,1,0
28,1,6,6,direct,1,1,0,0.149237,0.914352,-0.765115,0.0635888,1.76626,1.80828,0.00338778,0.110137,3334,1536,0.003072,1,0
28,1,125,125,direct,1,1,0,0.296183,0.93736,-0.641177,0.233543,1.65771,1.79822,0.00279546,0.200518,64381,32000,0.064,1,0
29,2,2,27-2,latency,16,0.2,0,0.146906,0.926257,-0.77935,0.0731631,1.78085,1.86697,0.0587923,0.152301,14244,111456,0.222912,1,0
29,1,33,33,direct,1,1,1,0.251604,0.927144,-0.675541,0.178748,1.68505,1.7958,0.00435136,0.163356,17185,8448,0.016896,1,0
29,2,1,84-1,direct,1,1,2,0,0.952778,-0.952778,-0.0472222,1.95335,1.98351,0.00228313,0.55675,43601,21588,0.043176,1,0
29,2,77,98-77,poisson,16,0.2,2,0.281775,0.938188,-0.656413,0.219963,1.67095,1.80069,0.000655774,0.343821,65797,522144,1.04429,1,0
29,2,1,81-1,poisson,16,0.2,1,0.00868784,0.906085,-0.897397,-0.0852275,1.89931,1.95968,0.00739209,0.301285,42053,333072,0.666144,1,0
29,2,31,71-31,poisson,16,0.2,2,0.272743,0.93603,-0.663287,0.208773,1.67634,1.80226,0.00261844,0.37543,41183,326032,0.652064,1,0
29,3,1,99-59-1,latency,16,0.2,1,0.0623765,0.898942,-0.836565,-0.0386817,1.83697,1.87739,0.0127549,0.425753,63061,499904,0.999808,1,0
29,3,2,38-17-2,direct,1,1,2,0.0643245,0.952183,-0.887858,0.016507,1.88793,1.94501,0.037857,0.671582,21184,10408,0.020816,1,0
29,1,114,114,direct,1,1,0,0.297875,0.93659,-0.638715,0.234465,1.6554,1.79763,0.00460244,0.201155,58738,29184,0.058368,1,0
29,2,1,33-1,direct,1,1,1,0,0.932937,-0.932937,-0.0670635,1.9341,1.97933,0.00420427,0.487266,17285,8481,0.016962,1,0
29,2,14,88-14,latency,16,0.2,1,0.243662,0.935969,-0.692308,0.179631,1.70181,1.81053,0.0036868,0.142956,47966,380160,0.76032,1,0
29,2,1,107-1,direct,1,1,1,0,0.940212,-0.940212,-0.0597884,1.94113,1.98204,0.00422044,0.762723,55469,27499,0.054998,1,0
29,2,2,108-2,poisson,16,0.2,0,0.109218,0.909061,-0.799843,0.0182786,1.79994,1.81892,0.0113683,0.460764,56202,445824,0.891648,1,0
29,2,2,104-2,poisson,16,0.2,0,0.117766,0.904431,-0.786665,0.0221972,1.7868,1.81034,0.00902472,0.435749,54130,429312,0.858624,1,0
29,2,13,95-13,latency,16,0.2,1,0.281136,0.927717,-0.646581,0.208853,1.65977,1.79769,0.0110336,0.150485,51569,408880,0.81776,1,0
30,2,35,118-35,direct,1,1,2,0.265564,0.934921,-0.669357,0.200484,1.68135,1.80222,0.00274982,0.564317,69203,34338,0.068676,1,0
30,2,11,118-11,direct,1,1,1,0.217013,0.92868,-0.711667,0.145692,1.71786,1.80983,0.00634109,0.500126,63515,31506,0.063012,1,0
30,3,4,60-13-4,latency,16,0.2,2,0.233886,0.923247,-0.689361,0.157133,1.69665,1.81619,0.0202091,0.212296,32790,259072,0.518144,1,0
30,2,10,13-10,direct,1,1,1,0.0922067,0.961204,-0.868997,0.0534104,1.86976,1.90403,0.00291435,0.41315,7208,3458,0.006916,1,0
30,2,77,102-77,latency,16,0.2,0,0.283892,0.938109,-0.654217,0.222001,1.66905,1.80338,0.00326684,0.236025,68469,543456,1.08691,1,0
30,2,13,93-13,direct,1,1,2,0.245961,0.929599,-0.683638,0.175561,1.69277,1.8065,0.00942417,0.514245,50489,25017,0.050034,1,0
30,4,4,83-60-13-4,poisson,16,0.2,2,0.100906,0.929266,-0.82836,0.0301718,1.82861,1.85277,0.00461469,0.928731,54692,432960,0.86592,1,0
30,2,1,89-1,direct,1,1,0,0,0.928175,-0.928175,-0.0718254,1.92951,1.97658,0.00517286,0.958828,46181,22873,0.045746,1,0
30,1,108,108,poisson,16,0.2,2,0.289803,0.938025,-0.648223,0.227828,1.66389,1.80219,0.00358006,0.259968,55660,442368,0.884736,1,0
30,2,13,28-13,direct,1,1,1,0.190201,0.93082,-0.740619,0.121021,1.74482,1.8249,0.00826093,0.526125,15389,7532,0.015064,1,0
30,1,58,58,direct,1,1,1,0.28402,0.931637,-0.647616,0.215657,1.66167,1.79338,0.00393796,0.187704,30010,14848,0.029696,1,0
31,3,4,102-14-4,direct,1,1,1,0.0292324,0.962467,-0.933235,-0.00830071,1.93325,1.97279,0.0252465,0.61227,55684,27596,0.055192,1,0
31,3,4,60-13-4,direct,1,1,2,0.0341328,0.963724,-0.929591,-0.00214361,1.92959,1.93553,0.00458134,0.591614,32790,16192,0.032384,1,0
31,1,114,114,latency,16,0.2,1,0.292851,0.936352,-0.643501,0.229204,1.65941,1.79621,0.00351135,0.200157,58738,466944,0.933888,1,0
31,2,1,5-1,direct,1,1,1,0,0.979762,-0.979762,-0.0202381,1.97987,1.99724,0.00390297,0.276064,2837,1285,0.00257,1,0
31,2,28,53-28,direct,1,1,0,0.241341,0.934595,-0.693254,0.175935,1.70237,1.8094,0.00336012,0.487967,30494,15052,0.030104,1,0
31,2,1,16-1,direct,1,1,1,0,0.946561,-0.946561,-0.0534392,1.94729,1.98705,0.00929662,0.387133,8513,4112,0.008224,1,0
31,2,2,91-2,direct,1,1,0,0.096851,0.934193,-0.837342,0.0310441,1.8376,1.87543,0.0248951,0.476145,47396,23478,0.046956,1,0
31,2,70,71-70,latency,16,0.2,1,0.266856,0.935045,-0.66819,0.201901,1.68036,1.79971,0.00104622,0.204958,46760,370336,0.740672,1,0
32,1,32,32,latency,16,0.2,1,0.240696,0.925876,-0.685181,0.166572,1.69339,1.79576,0.00340949,0.147938,16672,131072,0.262144,1,0
32,1,2,2,latency,16,0.2,1,0.067264,0.904497,-0.837233,-0.0282386,1.83745,1.87929,0.018571,0.0983079,1282,8192,0.016384,1,0
32,3,2,14-4-2,poisson,16,0.2,2,0.115155,0.929299,-0.814144,0.0444543,1.81469,1.87311,0.0322941,0.588254,7590,58368,0.116736,1,0
32,1,56,56,direct,1,1,0,0.274746,0.932346,-0.6576,0.207092,1.67049,1.79671,0.00348559,0.18461,28984,14336,0.028672,1,0
32,2,1,114-1,direct,1,1,1,0,0.932804,-0.932804,-0.0671958,1.93397,1.98168,0.00590357,0.67429,59081,29298,0.058596,1,0
32,2,108,118-108,direct,1,1,1,0.265031,0.938393,-0.673362,0.203423,1.68568,1.80722,0.00244666,0.512714,86504,42952,0.085904,1,0
32,3,1,124-4-1,direct,1,1,1,0,0.991667,-0.991667,-0.00833333,1.99168,1.99886,0.00161897,0.67918,65001,32244,0.064488,1,0
32,2,77,113-77,direct,1,1,0,0.271565,0.938528,-0.666963,0.210093,1.68015,1.8043,0.00121101,0.569693,75817,37629,0.075258,1,0
32,2,1,76-1,direct,1,1,0,0,0.932672,-0.932672,-0.067328,1.93384,1.97839,0.00406705,0.906233,39473,19532,0.039064,1,0
33,1,98,98,poisson,16,0.2,0,0.273066,0.938811,-0.665745,0.211876,1.67917,1.80419,0.000698158,0.262644,50530,401408,0.802816,1,0
33,2,2,14-2,direct,1,1,0,0.107243,0.955093,-0.84785,0.0623352,1.8489,1.9504,0.0459731,0.413313,7510,3612,0.007224,1,0
33,1,38,38,latency,16,0.2,0,0.240274,0.924648,-0.684375,0.164922,1.69243,1.79104,0.00205704,0.157257,19750,155648,0.311296,1,0
33,3,2,13-4-2,poisson,16,0.2,1,0.0950556,0.917659,-0.822603,0.0127143,1.82265,1.8596,0.0320304,0.413935,7068,54208,0.108416,1,0
33,2,13,25-13,direct,1,1,0,0.162962,0.937973,-0.775011,0.100935,1.77788,1.84255,0.00432076,0.418419,13769,6725,0.01345,1,0
33,2,13,31-13,direct,1,1,1,0.21672,0.935246,-0.718526,0.151966,1.72523,1.83013,0.0114468,0.427199,17009,8339,0.016678,1,0
33,3,4,89-14-4,direct,1,1,0,0.0319698,0.980985,-0.949016,0.0129552,1.94906,1.95696,0.000264399,0.5457,48638,24086,0.048172,1,0
33,2,2,111-2,direct,1,1,0,0.078674,0.930688,-0.852014,0.00936185,1.85204,1.92605,0.0491119,0.500427,57756,28638,0.057276,1,0
33,2,14,19-14,direct,1,1,1,0.183027,0.939352,-0.756325,0.122379,1.76058,1.84759,0.0186787,0.530569,10568,5130,0.01026,1,0
33,1,96,96,direct,1,1,2,0.289482,0.934817,-0.645335,0.224299,1.66055,1.7957,0.00275573,0.199786,49504,24576,0.049152,1,0
33,1,111,111,direct,1,1,0,0.291232,0.938112,-0.64688,0.229344,1.66277,1.79844,0.00131714,0.199266,57199,28416,0.056832,1,0
34,2,1,126-1,direct,1,1,1,0,0.942063,-0.942063,-0.0579365,1.94293,1.98078,0.00282099,0.575488,65273,32382,0.064764,1,0
34,1,56,56,latency,16,0.2,2,0.274636,0.930856,-0.65622,0.205491,1.66892,1.79254,0.00242269,0.177498,28984,229376,0.458752,1,0
34,1,97,97,poisson,16,0.2,0,0.282903,0.93803,-0.655126,0.220933,1.66981,1.80246,0.00236519,0.258026,50017,397312,0.794624,1,0
34,2,13,77-13,direct,1,1,2,0.220801,0.93253,-0.711729,0.15333,1.71858,1.81322,0.00464139,0.534821,41849,20713,0.041426,1,0
34,1,48,48,direct,1,1,1,0.278918,0.932391,-0.653473,0.211309,1.66692,1.79683,0.00439559,0.182088,24880,12288,0.024576,1,0
35,2,14,98-14,direct,1,1,1,0.246429,0.93648,-0.690051,0.182908,1.69992,1.81577,0.00621611,0.552929,53386,26460,0.05292,1,0
35,1,12,12,poisson,16,0.2,1,0.17569,0.918684,-0.742994,0.0943739,1.74555,1.80518,0.00606484,0.188776,6412,49152,0.098304,1,0
35,2,13,35-13,direct,1,1,2,0.195663,0.932306,-0.736642,0.127969,1.74135,1.82876,0.00977552,0.418004,19169,9415,0.01883,1,0
35,2,1,80-1,poisson,16,0.2,1,0.00752686,0.905291,-0.897764,-0.0871821,1.89977,1.95573,0.00666309,0.277698,41537,328960,0.65792,1,0
35,2,74,107-74,direct,1,1,1,0.261799,0.93511,-0.673311,0.196909,1.68486,1.80424,0.00349627,0.53407,71164,35310,0.07062,1,0
35,2,61,63-61,direct,1,1,2,0.262151,0.934073,-0.671922,0.196224,1.6834,1.80299,0.00423771,0.523265,40385,19971,0.039942,1,0
35,1,106,106,direct,1,1,1,0.289228,0.936117,-0.646889,0.225345,1.66223,1.79924,0.00389901,0.199827,54634,27136,0.054272,1,0
35,2,2,83-2,latency,16,0.2,2,0.0900744,0.928571,-0.838497,0.0186458,1.83859,1.86033,0.014799,0.192878,43252,342624,0.685248,1,0
35,1,101,101,direct,1,1,1,0.281973,0.936064,-0.654091,0.218037,1.6684,1.79809,0.00159749,0.195894,52069,25856,0.051712,1,0
36,1,44,44,poisson,16,0.2,0,0.271262,0.93413,-0.662868,0.205392,1.6755,1.79871,0.00243868,0.264572,22828,180224,0.360448,1,0
36,2,3,13-3,direct,1,1,2,0.0750074,0.949206,-0.874199,0.0242138,1.87436,1.94445,0.0412214,0.579153,7019,3367,0.006734,1,0
36,2,54,128-54,direct,1,1,2,0.259425,0.936351,-0.676926,0.195776,1.68832,1.80399,0.00133563,0.553617,79926,39680,0.07936,1,0
36,3,1,13-12-1,direct,1,1,0,0,0.975,-0.975,-0.025,1.97516,1.99205,0.00181248,0.487342,7299,3496,0.006992,1,0
36,2,1,54-1,direct,1,1,1,0.0123834,0.936111,-0.923728,-0.0515055,1.92442,1.97214,0.0128518,0.465351,28121,13878,0.027756,1,0
36,2,1,67-1,poisson,16,0.2,1,0.0402903,0.905159,-0.864868,-0.054551,1.86567,1.93383,0.0277192,0.315252,34829,275504,0.551008,1,0
36,1,80,80,direct,1,1,2,0.299654,0.936981,-0.637326,0.236635,1.65434,1.79737,0.00477794,0.196103,41296,20480,0.04096,1,0
36,2,14,52-14,direct,1,1,2,0.223607,0.929885,-0.706278,0.153492,1.71317,1.81568,0.00927801,0.468232,28454,14040,0.02808,1,0
36,2,31,123-31,direct,1,1,1,0.267245,0.934622,-0.667377,0.201867,1.67955,1.80141,0.00274699,0.524089,71135,35301,0.070602,1,0
36,2,13,40-13,direct,1,1,1,0.234283,0.930026,-0.695743,0.16431,1.70368,1.81943,0.0157542,0.486609,21869,10760,0.02152,1,0
36,1,38,38,direct,1,1,2,0.269232,0.931001,-0.661769,0.200233,1.67379,1.79441,0.0023509,0.172601,19750,9728,0.019456,1,0
37,2,1,118-1,direct,1,1,1,0,0.938624,-0.938624,-0.0613757,1.9396,1.9821,0.00463262,0.586898,61145,30326,0.060652,1,0
37,3,8,39-9-8,direct,1,1,1,0.0755344,0.959144,-0.883609,0.0346779,1.88393,1.96504,0.0430163,0.639188,21174,10407,0.020814,1,0
37,1,126,126,poisson,16,0.2,1,0.286929,0.940864,-0.653935,0.227793,1.66955,1.80567,0.00255957,0.257475,64894,516096,1.03219,1,0
37,2,14,65-14,poisson,16,0.2,1,0.221297,0.92414,-0.702844,0.145437,1.70904,1.79783,0.00337443,0.430053,35500,280800,0.5616,1,0
37,2,47,124-47,poisson,16,0.2,0,0.267729,0.936474,-0.668745,0.204203,1.68119,1.80428,0.0027106,0.402195,75695,601152,1.2023,1,0
