born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
33,2,2,111-2,direct,1,1,2,0.052893,0.932209,-0.879316,-0.014898,1.87938,1.9095,0.0151534,0.392408,57756,28638,0.057276,1,0
33,2,19,63-19,direct,1,1,1,0.232745,0.930465,-0.69772,0.163211,1.70555,1.8155,0.010619,0.403422,35051,17325,0.03465,1,0
33,1,46,46,latency,16,0.2,0,0.242927,0.927346,-0.68442,0.170273,1.693,1.79738,0.00357858,0.212338,23854,188416,0.376832,1,0
33,2,27,87-27,latency,16,0.2,2,0.27108,0.93566,-0.66458,0.206741,1.67737,1.80189,0.00395142,0.32298,49699,393936,0.787872,1,0
33,1,107,107,direct,1,1,1,0.287056,0.934377,-0.64732,0.221433,1.66214,1.79702,0.00393057,0.196715,55147,27392,0.054784,1,0
34,2,2,41-2,direct,1,1,2,0.0715307,0.927579,-0.856049,-0.000889936,1.85605,1.91448,0.0441054,0.508881,21496,10578,0.021156,1,0
34,2,3,118-3,direct,1,1,1,0.127196,0.911552,-0.784356,0.0387476,1.78478,1.81829,0.00963012,0.4229,61619,30562,0.061124,1,0
34,1,75,75,poisson,16,0.2,2,0.267201,0.936023,-0.668822,0.203223,1.68115,1.80184,0.00123659,0.248812,38731,307200,0.6144,1,0
34,1,67,67,direct,1,1,2,0.269132,0.933704,-0.664573,0.202836,1.67689,1.79648,0.000748907,0.183585,34627,17152,0.034304,1,0
34,2,3,77-3,poisson,16,0.2,2,0.1522,0.909436,-0.757236,0.0616357,1.75832,1.8078,0.0155569,0.260086,40299,319088,0.638176,1,0
34,1,103,103,direct,1,1,1,0.285656,0.935499,-0.649843,0.221154,1.6646,1.79705,0.00288285,0.195429,53095,26368,0.052736,1,0
34,1,17,17,direct,1,1,2,0.244606,0.921662,-0.677056,0.166268,1.68528,1.79183,0.00667484,0.126699,8977,4352,0.008704,1,0
34,4,1,55-44-2-1,direct,1,1,1,0,0.990476,-0.990476,-0.00952381,1.9905,1.99757,0.00173531,0.201524,33639,16590,0.03318,1,0
34,2,2,37-2,direct,1,1,1,0.0836745,0.949272,-0.865598,0.032947,1.86589,1.89114,0.00468593,0.437215,19424,9546,0.019092,1,0
34,4,1,44-7-2-1,direct,1,1,1,0,0.99246,-0.99246,-0.00753968,1.99247,1.99896,0.00146549,0.471541,23539,11588,0.023176,1,0
34,2,4,31-4,direct,1,1,1,0.150243,0.940344,-0.790101,0.0905866,1.79239,1.85275,0.00903007,0.411917,16442,8060,0.01612,1,0
35,2,3,94-3,latency,16,0.2,0,0.175265,0.902293,-0.727028,0.0775576,1.72877,1.79356,0.0137888,0.339336,49139,389536,0.779072,1,0
35,2,3,113-3,direct,1,1,1,0.115602,0.926058,-0.810456,0.0416601,1.81094,1.84169,0.00750399,0.35431,59019,29267,0.058534,1,0
35,2,31,121-31,poisson,16,0.2,1,0.25108,0.934468,-0.683388,0.185549,1.69358,1.81012,0.00612957,0.384854,69983,555632,1.11126,1,0
35,4,2,44-31-7-2,poisson,16,0.2,1,0.0956105,0.926852,-0.831241,0.0224624,1.83138,1.89077,0.0349025,0.322698,26140,205744,0.411488,1,0
35,2,61,63-61,poisson,16,0.2,0,0.265276,0.937178,-0.671902,0.202454,1.68412,1.80613,0.00293557,0.275759,40385,319536,0.639072,1,0
35,2,13,22-13,direct,1,1,2,0.219351,0.937841,-0.71849,0.157192,1.72566,1.82561,0.00983487,0.400201,12149,5918,0.011836,1,0
35,2,31,62-31,direct,1,1,2,0.250628,0.931097,-0.68047,0.181725,1.69027,1.80753,0.00801076,0.490654,35999,17794,0.035588,1,0
35,2,14,23-14,direct,1,1,1,0.172573,0.940448,-0.767875,0.113021,1.77148,1.8439,0.00440987,0.383984,12736,6210,0.01242,1,0
35,1,104,104,latency,16,0.2,0,0.276284,0.933667,-0.657383,0.209951,1.67063,1.79697,0.00280303,0.212453,53608,425984,0.851968,1,0
35,2,1,30-1,direct,1,1,2,0,0.957275,-0.957275,-0.0427249,1.95774,1.98413,0.00188372,0.523455,15737,7710,0.01542,1,0
36,2,1,106-1,direct,1,1,1,0,0.960582,-0.960582,-0.039418,1.96098,1.9851,0.000854268,0.514069,54953,27242,0.054484,1,0
36,2,1,48-1,direct,1,1,1,0,0.957937,-0.957937,-0.0420635,1.95839,1.98568,0.0020436,0.477384,25025,12336,0.024672,1,0
36,2,7,12-7,direct,1,1,2,0.119873,0.946126,-0.826253,0.0659991,1.82745,1.89395,0.0200461,0.451078,6599,3156,0.006312,1,0
36,2,5,102-5,direct,1,1,0,0.224058,0.927222,-0.703164,0.15128,1.70987,1.81918,0.0155002,0.477276,53709,26622,0.053244,1,0
36,3,7,68-44-7,direct,1,1,0,0.178785,0.931444,-0.752659,0.110229,1.75612,1.84583,0.0221443,0.768454,41903,20708,0.041416,1,0
36,1,38,38,direct,1,1,2,0.255189,0.927861,-0.672673,0.18305,1.68266,1.79107,0.000912587,0.164561,19750,9728,0.019456,1,0
36,2,7,109-7,latency,16,0.2,1,0.224966,0.924301,-0.699335,0.149267,1.70588,1.80413,0.00943434,0.354494,57815,458672,0.917344,1,0
36,2,80,126-80,poisson,16,0.2,0,0.275653,0.938194,-0.662541,0.213848,1.67624,1.80329,0.00128416,0.327773,85260,677376,1.35475,1,0
37,1,13,13,direct,1,1,2,0.222652,0.91975,-0.697097,0.142402,1.70306,1.78898,0.0033542,0.121675,6925,3328,0.006656,1,0
37,4,1,118-68-2-1,direct,1,1,0,0,1,-1,0,2,2,0,0.363451,77373,38370,0.07674,1,0
37,1,27,27,poisson,16,0.2,0,0.198385,0.922898,-0.724513,0.121284,1.72877,1.80528,0.00542719,0.224813,14107,110592,0.221184,1,0
37,1,53,53,direct,1,1,1,0.282613,0.932702,-0.650089,0.215315,1.66408,1.79512,0.00392597,0.175758,27445,13568,0.027136,1,0
37,2,46,121-46,poisson,16,0.2,0,0.285061,0.937247,-0.652186,0.222308,1.66707,1.8031,0.00427873,0.352867,73628,584672,1.16934,1,0
37,2,93,113-93,direct,1,1,0,0.272818,0.936454,-0.663636,0.209271,1.67675,1.80361,0.00338691,0.51423,79449,39437,0.078874,1,0
37,2,14,39-14,poisson,16,0.2,1,0.223109,0.927891,-0.704782,0.151,1.71146,1.8082,0.0103045,0.183525,21408,168480,0.33696,1,0
37,2,14,95-14,direct,1,1,2,0.219627,0.93374,-0.714113,0.153366,1.72096,1.81491,0.00292503,0.419034,51760,25650,0.0513,1,0
37,2,47,124-47,latency,16,0.2,1,0.268467,0.935962,-0.667495,0.204429,1.67998,1.80061,0.0011417,0.349189,75695,601152,1.2023,1,0
37,1,81,81,poisson,16,0.2,1,0.27849,0.934932,-0.656442,0.213422,1.67013,1.79928,0.00293487,0.250754,41809,331776,0.663552,1,0
38,1,12,12,direct,1,1,1,0.200629,0.918067,-0.717437,0.118696,1.72153,1.79995,0.0089192,0.128873,6412,3072,0.006144,1,0
38,2,31,123-31,latency,16,0.2,1,0.262119,0.935637,-0.673518,0.197757,1.68516,1.80158,0.000405051,0.356154,71135,564816,1.12963,1,0
38,4,2,68-44-7-2,direct,1,1,0,0,0.974405,-0.974405,-0.0255952,1.97457,1.99288,0.00339388,0.676453,41940,20722,0.041444,1,0
38,1,108,108,poisson,16,0.2,0,0.287342,0.938442,-0.6511,0.225784,1.66647,1.80116,0.00226512,0.253932,55660,442368,0.884736,1,0
38,2,3,99-3,direct,1,1,2,0.123386,0.918386,-0.795,0.0417725,1.79549,1.83584,0.0126421,0.442242,51739,25641,0.051282,1,0
38,1,112,112,direct,1,1,1,0.277467,0.936392,-0.658925,0.213859,1.67265,1.79871,0.000839715,0.198629,57712,28672,0.057344,1,0
38,2,35,46-35,poisson,16,0.2,0,0.274688,0.938254,-0.663566,0.212942,1.67714,1.80479,0.00207104,0.242887,27155,214176,0.428352,1,0
38,1,65,65,poisson,16,0.2,1,0.272669,0.932664,-0.659995,0.205333,1.67265,1.79869,0.00408028,0.246307,33601,266240,0.53248,1,0
38,2,3,122-3,latency,16,0.2,2,0.1808,0.920767,-0.739967,0.101568,1.74293,1.8108,0.00721301,0.358613,63699,505568,1.01114,1,0
38,1,52,52,poisson,16,0.2,2,0.251403,0.933298,-0.681895,0.184701,1.69201,1.80087,0.000711731,0.242271,26932,212992,0.425984,1,0
38,2,3,54-3,direct,1,1,1,0.082645,0.913228,-0.830582,-0.00412745,1.83059,1.85681,0.0201647,0.470534,28339,13986,0.027972,1,0
38,2,80,102-80,direct,1,1,1,0.2665,0.93838,-0.67188,0.20488,1.68439,1.80634,0.00146076,0.499943,69084,34272,0.068544,1,0
38,2,1,31-1,direct,1,1,1,0,0.958069,-0.958069,-0.0419312,1.95852,1.98512,0.00150839,0.436791,16253,7967,0.015934,1,0
38,2,4,110-4,direct,1,1,1,0.164261,0.91412,-0.749859,0.0783814,1.75161,1.81461,0.0127781,0.459383,57680,28600,0.0572,1,0
38,4,2,68-44-7-2,poisson,16,0.2,2,0.046082,0.934127,-0.888045,-0.019791,1.88815,1.94569,0.0325435,0.711179,41940,331552,0.663104,1,0
39,1,61,61,direct,1,1,0,0.268345,0.93234,-0.663995,0.200685,1.67605,1.79426,0.000606389,0.182939,31549,15616,0.031232,1,0
39,3,13,109-31-13,direct,1,1,2,0.198048,0.940853,-0.742805,0.138901,1.74833,1.83235,0.00325913,0.624146,63921,31686,0.063372,1,0
39,2,2,3-2,poisson,16,0.2,2,0.165607,0.948942,-0.783334,0.114549,1.78701,1.93267,0.058306,0.174947,1812,12384,0.024768,1,0
39,3,3,117-7-3,direct,1,1,2,0.0340776,0.990653,-0.956575,0.0247302,1.95673,1.98445,0.00978874,0.909886,62091,30792,0.061584,1,0
39,1,44,44,poisson,16,0.2,2,0.263538,0.93367,-0.670132,0.197208,1.68173,1.80105,0.00334539,0.226123,22828,180224,0.360448,1,0
39,3,3,48-14-3,direct,1,1,0,0.0703355,0.959127,-0.888791,0.0294625,1.88902,1.93397,0.0322437,0.835297,26387,13002,0.026004,1,0
39,2,14,36-14,direct,1,1,0,0.187026,0.935365,-0.748339,0.122391,1.75262,1.83163,0.00520982,0.470497,19782,9720,0.01944,1,0
39,2,23,31-23,direct,1,1,1,0.226132,0.937601,-0.711469,0.163732,1.71928,1.82781,0.00936111,0.450968,17639,8649,0.017298,1,0
39,2,3,10-3,latency,16,0.2,1,0.153803,0.908201,-0.754398,0.0620042,1.75549,1.8243,0.0233435,0.161754,5459,41440,0.08288,1,0
39,2,31,43-31,direct,1,1,1,0.233183,0.929647,-0.696464,0.16283,1.70426,1.81156,0.00844454,0.457495,25055,12341,0.024682,1,0
39,2,13,31-13,poisson,16,0.2,2,0.257376,0.928887,-0.671511,0.186262,1.68186,1.79605,0.00442803,0.212226,17009,133424,0.266848,1,0
39,2,1,11-1,direct,1,1,0,0,0.949868,-0.949868,-0.0501323,1.95051,1.98515,0.00376598,0.554248,5933,2827,0.005654,1,0
40,2,40,82-40,direct,1,1,0,0.264428,0.93416,-0.669732,0.198588,1.6815,1.80276,0.00350815,0.495095,49004,24272,0.048544,1,0
40,2,4,73-4,direct,1,1,1,0.160228,0.927976,-0.767748,0.0882039,1.76995,1.828,0.00767173,0.42928,38366,18980,0.03796,1,0
40,2,2,31-2,direct,1,1,2,0.0722157,0.949272,-0.877057,0.0214882,1.87718,1.90576,0.017468,0.418262,16316,7998,0.015996,1,0
40,2,31,120-31,poisson,16,0.2,0,0.285812,0.936862,-0.65105,0.222674,1.666,1.80119,0.00413184,0.326153,69407,551040,1.10208,1,0
40,2,43,108-43,poisson,16,0.2,1,0.277843,0.937917,-0.660074,0.21576,1.67404,1.80359,0.00237753,0.312754,65099,516672,1.03334,1,0
40,2,3,63-3,poisson,16,0.2,0,0.182181,0.922663,-0.740482,0.104844,1.74364,1.81351,0.00633177,0.1868,33019,261072,0.522144,1,0
40,2,31,110-31,direct,1,1,0,0.25821,0.936444,-0.678234,0.194654,1.68948,1.8056,0.00207744,0.454765,63647,31570,0.06314,1,0
41,3,2,108-43-2,direct,1,1,0,0.0399735,0.957275,-0.917302,-0.00275134,1.9173,1.93472,0.0203403,0.973115,65316,32378,0.064756,1,0
41,2,7,44-7,latency,16,0.2,0,0.246034,0.931614,-0.68558,0.177648,1.69492,1.81439,0.0113362,0.204698,23495,185152,0.370304,1,0
41,2,2,62-2,poisson,16,0.2,0,0.220077,0.917725,-0.697648,0.137802,1.70323,1.80262,0.0133128,0.225087,32374,255936,0.511872,1,0
41,1,121,121,poisson,16,0.2,2,0.281096,0.938526,-0.65743,0.219622,1.67192,1.80233,0.00228582,0.258434,62329,495616,0.991232,1,0
41,2,1,125-1,direct,1,1,2,0,0.956349,-0.956349,-0.0436508,1.95684,1.98376,0.00119963,0.567603,64757,32125,0.06425,1,0
41,2,46,82-46,direct,1,1,0,0.257032,0.937696,-0.680663,0.194728,1.69191,1.80673,0.000582092,0.508372,49994,24764,0.049528,1,0
41,2,13,31-13,direct,1,1,0,0.19285,0.932764,-0.739914,0.125613,1.74444,1.82736,0.0102288,0.370691,17009,8339,0.016678,1,0
41,2,31,71-31,latency,16,0.2,1,0.258356,0.937263,-0.678907,0.19562,1.69026,1.80965,0.00407443,0.313334,41183,326032,0.652064,1,0
42,2,1,60-1,latency,16,0.2,1,0.0778702,0.907937,-0.830066,-0.0141933,1.83012,1.87022,0.0226879,0.357643,31217,246720,0.49344,1,0
42,1,36,36,direct,1,1,1,0.248928,0.927458,-0.678531,0.176386,1.68777,1.79442,0.0029996,0.159789,18724,9216,0.018432,1,0
42,2,47,82-47,direct,1,1,2,0.244184,0.935641,-0.691457,0.179825,1.70099,1.80724,0.00102996,0.457928,50159,24846,0.049692,1,0
42,2,3,84-3,poisson,16,0.2,0,0.19326,0.928924,-0.735664,0.122184,1.73996,1.82348,0.010468,0.240878,43939,348096,0.696192,1,0
42,2,46,89-46,direct,1,1,0,0.255088,0.935131,-0.680043,0.190218,1.69078,1.80582,0.0033279,0.488869,54236,26878,0.053756,1,0
42,2,1,41-1,direct,1,1,0,0,0.955952,-0.955952,-0.0440476,1.95645,1.98329,0.000739152,0.571696,21413,10537,0.021074,1,0
42,1,46,46,poisson,16,0.2,0,0.254267,0.929972,-0.675705,0.184238,1.6858,1.79887,0.0057028,0.239505,23854,188416,0.376832,1,0
42,2,4,5-4,direct,1,1,2,0,0.990675,-0.990675,-0.0093254,1.9907,1.99757,0.0017228,0.344371,2870,1300,0.0026,1,0
43,2,5,9-5,direct,1,1,2,0.137881,0.957116,-0.819236,0.094997,1.82171,1.90509,0.0202915,0.421485,4977,2349,0.004698,1,0
43,1,13,13,poisson,16,0.2,1,0.153053,0.909829,-0.756776,0.0628818,1.7579,1.80231,0.00889825,0.140779,6925,53248,0.106496,1,0
43,1,39,39,latency,16,0.2,2,0.231764,0.925204,-0.693439,0.156968,1.7007,1.79548,0.00210507,0.205202,20263,159744,0.319488,1,0
43,2,21,48-21,direct,1,1,0,0.215434,0.934215,-0.718782,0.149649,1.72528,1.81385,0.00112338,0.500142,26965,13296,0.026592,1,0
43,2,3,46-3,latency,16,0.2,2,0.169784,0.922399,-0.752615,0.0921826,1.75504,1.8117,0.00267951,0.216899,24179,190624,0.381248,1,0
43,1,114,114,direct,1,1,0,0.289287,0.935439,-0.646153,0.224726,1.66142,1.79714,0.00334308,0.19809,58738,29184,0.058368,1,0
43,2,36,101-36,direct,1,1,2,0.260233,0.931919,-0.671685,0.192152,1.68269,1.80052,0.00394968,0.492473,59478,29492,0.058984,1,0
43,2,31,64-31,direct,1,1,2,0.250791,0.932937,-0.682146,0.183727,1.69215,1.80542,0.00445995,0.419394,37151,18368,0.036736,1,0
43,2,53,101-53,direct,1,1,1,0.268308,0.936683,-0.668374,0.204991,1.68092,1.80705,0.00475292,0.508148,62929,31209,0.062418,1,0
43,2,88,127-88,direct,1,1,1,0.269724,0.938179,-0.668456,0.207903,1.68136,1.80408,0.00115664,0.496294,87974,43688,0.087376,1,0
43,2,3,121-3,direct,1,1,0,0.122097,0.922266,-0.80017,0.044363,1.80072,1.83306,0.00735761,0.526477,63179,31339,0.062678,1,0
44,1,19,19,direct,1,1,1,0.205676,0.918874,-0.713198,0.124549,1.71772,1.79724,0.00472838,0.139389,10003,4864,0.009728,1,0
44,1,98,98,poisson,16,0.2,0,0.28189,0.938057,-0.656168,0.219947,1.67071,1.8024,0.00202503,0.255511,50530,401408,0.802816,1,0
44,2,14,115-14,direct,1,1,2,0.255096,0.933333,-0.678237,0.18843,1.68878,1.80957,0.00736477,0.539183,62600,31050,0.0621,1,0
44,2,53,114-53,direct,1,1,0,0.265479,0.937232,-0.671752,0.202711,1.684,1.80604,0.00297394,0.457838,70989,35226,0.070452,1,0
44,2,14,34-14,direct,1,1,1,0.198991,0.938927,-0.739936,0.137917,1.74539,1.83461,0.0063645,0.376935,18698,9180,0.01836,1,0
44,2,2,40-2,direct,1,1,1,0.0466329,0.95291,-0.906277,-0.000457019,1.90628,1.91205,0.00422572,0.428659,20978,10320,0.02064,1,0
44,2,3,71-3,poisson,16,0.2,1,0.198451,0.924206,-0.725755,0.122658,1.73011,1.80413,0.0025888,0.177115,37179,294224,0.588448,1,0
45,2,44,99-44,direct,1,1,1,0.270802,0.934659,-0.663857,0.205462,1.67649,1.80413,0.00535021,0.495261,59898,29700,0.0594,1,0
45,1,123,123,poisson,16,0.2,1,0.278767,0.939971,-0.661204,0.218738,1.67554,1.80531,0.0017571,0.257778,63355,503808,1.00762,1,0
45,1,29,29,latency,16,0.2,1,0.221466,0.91913,-0.697664,0.140596,1.70348,1.79713,0.00798772,0.195777,15133,118784,0.237568,1,0
45,2,27,109-27,direct,1,1,1,0.253909,0.934181,-0.680272,0.18809,1.69077,1.80383,0.00216301,0.498636,62195,30847,0.061694,1,0
45,2,31,34-31,direct,1,1,1,0.245781,0.937907,-0.692126,0.183689,1.70207,1.81613,0.00496302,0.441575,19871,9758,0.019516,1,0
45,2,3,112-3,poisson,16,0.2,0,0.198639,0.9194,-0.720762,0.118039,1.72481,1.80772,0.0110617,0.246475,58499,464128,0.928256,1,0
45,1,124,124,latency,16,0.2,1,0.287874,0.934575,-0.646701,0.222449,1.66166,1.79364,0.00210105,0.217023,63868,507904,1.01581,1,0
45,2,14,71-14,direct,1,1,1,0.246328,0.930442,-0.684114,0.176771,1.69337,1.80672,0.0114488,0.465247,38752,19170,0.03834,1,0
45,2,4,121-4,direct,1,1,0,0.135129,0.925397,-0.790268,0.0605254,1.79129,1.83933,0.00954526,0.479622,63422,31460,0.06292,1,0
46,2,34,52-34,poisson,16,0.2,2,0.250315,0.937033,-0.686718,0.187349,1.69709,1.8102,0.00285654,0.251953,30554,241280,0.48256,1,0
46,2,1,124-1,direct,1,1,1,0,0.941799,-0.941799,-0.0582011,1.94267,1.98306,0.00447483,0.583129,64241,31868,0.063736,1,0
46,2,8,34-8,direct,1,1,0,0.207828,0.938509,-0.73068,0.146337,1.73686,1.82864,0.00502136,0.374968,18284,8976,0.017952,1,0
46,2,22,44-22,direct,1,1,1,0.226702,0.936388,-0.709685,0.16309,1.71745,1.82599,0.0116533,0.419081,24830,12232,0.024464,1,0
46,2,3,5-3,latency,16,0.2,2,0.0931541,0.907451,-0.814297,0.000605556,1.8143,1.81993,0.00463731,0.167352,2859,20720,0.04144,1,0
46,2,3,34-3,direct,1,1,1,0.129611,0.937963,-0.808352,0.0675735,1.80961,1.86498,0.0123324,0.454483,17939,8806,0.017612,1,0
46,2,69,77-69,poisson,16,0.2,1,0.280353,0.938887,-0.658534,0.21924,1.67296,1.80632,0.00403533,0.268249,50529,400400,0.8008,1,0
46,2,71,109-71,latency,16,0.2,1,0.280109,0.934978,-0.65487,0.215087,1.66879,1.79862,0.00286714,0.325132,71831,570288,1.14058,1,0
46,2,72,108-72,latency,16,0.2,2,0.274535,0.935332,-0.660797,0.209867,1.674,1.7998,0.00378857,0.32638,71392,566784,1.13357,1,0
46,1,53,53,poisson,16,0.2,1,0.269529,0.934848,-0.665319,0.204377,1.67781,1.79866,0.00106112,0.238018,27445,217088,0.434176,1,0
47,2,1,29-1,direct,1,1,1,0,0.953175,-0.953175,-0.0468254,1.95374,1.98284,0.00163534,0.490844,15221,7453,0.014906,1,0
47,2,14,85-14,latency,16,0.2,1,0.249811,0.93493,-0.68512,0.184741,1.69522,1.80612,0.00193748,0.290012,46340,367200,0.7344,1,0
47,2,31,105-31,direct,1,1,2,0.256789,0.931388,-0.674598,0.188177,1.68514,1.80169,0.00502674,0.490197,60767,30135,0.06027,1,0
47,1,93,93,direct,1,1,1,0.29325,0.933247,-0.639996,0.226497,1.65556,1.79456,0.00632704,0.193346,47965,23808,0.047616,1,0
47,2,1,14-1,direct,1,1,1,0,0.953307,-0.953307,-0.0466931,1.95386,1.98769,0.00508899,0.302951,7481,3598,0.007196,1,0
47,1,13,13,latency,16,0.2,2,0.179407,0.914815,-0.735408,0.0942221,1.73796,1.80373,0.00995499,0.147226,6925,53248,0.106496,1,0
48,1,62,62,direct,1,1,1,0.282897,0.933431,-0.650534,0.216329,1.66465,1.79429,0.00236734,0.186622,32062,15872,0.031744,1,0
48,3,2,21-15-2,direct,1,1,0,0.158658,0.954696,-0.796038,0.113353,1.79961,1.92578,0.0499353,0.459051,11772,5721,0.011442,1,0
48,2,43,65-43,poisson,16,0.2,1,0.268167,0.937575,-0.669408,0.205742,1.68204,1.80456,0.00141476,0.286636,39299,310960,0.62192,1,0
48,2,24,50-24,latency,16,0.2,2,0.25857,0.931779,-0.673209,0.190349,1.684,1.80629,0.00900887,0.243635,28380,224000,0.448,1,0
48,2,14,70-14,direct,1,1,0,0.212695,0.923148,-0.710453,0.135843,1.71584,1.80694,0.0111954,0.535354,38210,18900,0.0378,1,0
48,2,44,117-44,poisson,16,0.2,0,0.290834,0.939833,-0.648998,0.230667,1.66505,1.80335,0.0042144,0.31787,70734,561600,1.1232,1,0
48,4,2,97-24-15-2,direct,1,1,0,0,0.980026,-0.980026,-0.0199735,1.98013,1.99337,0.00109091,1.01363,55630,27550,0.0551,1,0
49,2,4,56-4,direct,1,1,0,0.166662,0.933433,-0.766771,0.100094,1.7696,1.82937,0.0015461,0.4126,29492,14560,0.02912,1,0
49,2,14,66-14,direct,1,1,2,0.229345,0.932077,-0.702732,0.161421,1.71037,1.81288,0.00665884,0.448718,36042,17820,0.03564,1,0
49,2,3,66-3,poisson,16,0.2,1,0.200491,0.917284,-0.716793,0.117775,1.72083,1.79892,0.00646537,0.233261,34579,273504,0.547008,1,0
49,2,1,38-1,poisson,16,0.2,1,0.097884,0.903439,-0.805555,0.00132315,1.80556,1.89192,0.0629107,0.217037,19865,156256,0.312512,1,0
50,3,2,111-86-2,direct,1,1,2,0.0401242,0.949735,-0.909611,-0.0101404,1.90964,1.93804,0.0183997,1.03129,76920,38134,0.076268,1,0
50,2,3,33-3,direct,1,1,2,0.10172,0.946164,-0.844444,0.0478843,1.84507,1.9005,0.0198018,0.395493,17419,8547,0.017094,1,0
50,1,15,15,direct,1,1,1,0.215301,0.918386,-0.703085,0.133687,1.70832,1.8043,0.0151849,0.12615,7951,3840,0.00768,1,0
50,2,29,125-29,latency,16,0.2,1,0.277186,0.938127,-0.660941,0.215313,1.67484,1.80461,0.00335928,0.349753,71785,570000,1.14,1,0
50,2,1,29-1,latency,16,0.2,0,0.0502099,0.905291,-0.855081,-0.0444991,1.85561,1.92333,0.0325707,0.234346,15221,119248,0.238496,1,0
50,2,24,101-24,direct,1,1,2,0.254033,0.929905,-0.675872,0.183938,1.68594,1.80217,0.00645334,0.515311,57042,28280,0.05656,1,0
50,2,3,40-3,direct,1,1,0,0.187177,0.936905,-0.749728,0.124082,1.75412,1.84682,0.0150758,0.380807,21059,10360,0.02072,1,0
50,2,8,127-8,direct,1,1,2,0.21572,0.928869,-0.713149,0.144589,1.71924,1.82009,0.0160171,0.462713,67574,33528,0.067056,1,0
50,2,7,56-7,direct,1,1,0,0.199553,0.930556,-0.731002,0.130109,1.73588,1.81836,0.00608446,0.533617,29831,14728,0.029456,1,0
50,2,7,87-7,direct,1,1,2,0.223527,0.922562,-0.699035,0.146089,1.7053,1.80442,0.00957795,0.48548,46199,22881,0.045762,1,0
50,2,18,24-18,latency,16,0.2,2,0.235001,0.930313,-0.695312,0.165314,1.70335,1.8081,0.00623551,0.206208,13474,105216,0.210432,1,0
51,2,88,122-88,direct,1,1,2,0.276907,0.937123,-0.660216,0.21403,1.67396,1.80257,0.00243295,0.505205,84524,41968,0.083936,1,0
51,1,39,39,poisson,16,0.2,0,0.226141,0.926893,-0.700751,0.153034,1.70762,1.79907,0.00162804,0.229743,20263,159744,0.319488,1,0
51,1,5,5,latency,16,0.2,0,0.153547,0.914048,-0.7605,0.0675949,1.7618,1.82289,0.0157801,0.106518,2821,20480,0.04096,1,0
51,2,40,64-40,latency,16,0.2,1,0.269458,0.937662,-0.668204,0.20712,1.68101,1.8059,0.00389807,0.279031,38312,303104,0.606208,1,0
51,2,1,84-1,latency,16,0.2,1,0.0223369,0.91627,-0.893933,-0.0613932,1.89493,1.94353,0.0133653,0.366488,43601,345408,0.690816,1,0
51,3,1,35-29-1,poisson,16,0.2,2,0.125215,0.902513,-0.777298,0.0277287,1.77751,1.85338,0.0427389,0.355699,20393,160064,0.320128,1,0
52,3,18,113-56-18,direct,1,1,0,0.197171,0.931908,-0.734737,0.129079,1.73953,1.81774,0.00216264,0.749938,73140,36264,0.072528,1,0
52,3,9,56-31-9,direct,1,1,2,0.146529,0.949001,-0.802472,0.0955296,1.805,1.87682,0.0183914,0.502329,33141,16351,0.032702,1,0
52,3,1,35-29-1,direct,1,1,2,0,0.957011,-0.957011,-0.0429894,1.95748,1.98582,0.00385097,0.711242,20393,10004,0.020008,1,0
52,2,15,103-15,latency,16,0.2,0,0.253008,0.934718,-0.68171,0.187726,1.69215,1.81629,0.0107072,0.340157,56303,446608,0.893216,1,0
52,2,3,24-3,direct,1,1,1,0.0757232,0.926323,-0.8506,0.00204595,1.8506,1.87245,0.0194889,0.407618,12739,6216,0.012432,1,0
52,2,7,68-7,direct,1,1,1,0.201399,0.931519,-0.73012,0.132918,1.73522,1.82016,0.00510386,0.477465,36167,17884,0.035768,1,0
52,2,7,18-7,direct,1,1,2,0.184225,0.946655,-0.76243,0.130881,1.76728,1.88439,0.0397481,0.446625,9767,4734,0.009468,1,0
52,2,7,18-7,poisson,16,0.2,2,0.186512,0.926965,-0.740453,0.113477,1.74415,1.82163,0.00782683,0.099019,9767,75744,0.151488,1,0
52,1,119,119,direct,1,1,1,0.293646,0.936698,-0.643052,0.230344,1.65912,1.79629,0.00236001,0.20076,61303,30464,0.060928,1,0
53,2,23,102-23,poisson,16,0.2,0,0.255108,0.93507,-0.679962,0.190178,1.69069,1.80717,0.00372271,0.320391,57399,455328,0.910656,1,0
53,1,22,22,latency,16,0.2,0,0.184983,0.918657,-0.733674,0.103639,1.73677,1.80053,0.00216942,0.174673,11542,90112,0.180224,1,0
53,2,40,44-40,latency,16,0.2,1,0.254513,0.934282,-0.679769,0.188796,1.69035,1.80333,0.00313182,0.245022,26432,208384,0.416768,1,0
53,3,1,31-9-1,direct,1,1,1,0,0.969974,-0.969974,-0.0300265,1.9702,1.99448,0.00505187,0.307357,16785,8224,0.016448,1,0
53,3,1,35-9-1,direct,1,1,2,0,0.992725,-0.992725,-0.00727513,1.99274,1.99811,0.00134406,0.477828,18913,9284,0.018568,1,0
53,2,15,52-15,direct,1,1,0,0.198281,0.929471,-0.73119,0.127752,1.7359,1.81923,0.00672359,0.432337,28559,14092,0.028184,1,0
