born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
7,3,18,46-31-18,direct,1,1,2,0.253141,0.926323,-0.673182,0.179463,1.68278,1.79585,0.00584013,0.395102,27948,13760,0.02752,1,0
7,2,14,104-14,direct,1,1,0,0.256463,0.932587,-0.676124,0.18905,1.68675,1.80073,0.00228514,0.364828,56638,28080,0.05616,1,0
8,2,100,116-100,direct,1,1,1,0.276246,0.936902,-0.660656,0.213148,1.67428,1.80147,0.00216061,0.188502,83180,41296,0.082592,1,0
8,3,43,114-54-43,direct,1,1,0,0.260073,0.932986,-0.672912,0.193059,1.68402,1.80547,0.00633942,0.275914,75959,37662,0.075324,1,0
8,2,18,67-18,direct,1,1,2,0.249154,0.93121,-0.682056,0.180364,1.6917,1.80499,0.00675227,0.345139,37124,18358,0.036716,1,0
8,3,31,97-38-31,direct,1,1,0,0.222792,0.929135,-0.706343,0.151926,1.71309,1.80265,0.00046948,0.300189,59949,29696,0.059392,1,0
8,2,1,114-1,direct,1,1,1,0.0476179,0.90754,-0.859922,-0.0448424,1.86046,1.89603,0.0104282,0.413592,59081,29298,0.058596,1,0
8,2,30,97-30,direct,1,1,0,0.277105,0.932853,-0.655747,0.209958,1.66901,1.79551,0.00249615,0.291706,55964,27742,0.055484,1,0
8,4,18,105-91-31-18,direct,1,1,0,0.210298,0.924655,-0.714357,0.134953,1.71966,1.80343,0.00366776,0.367963,80356,39814,0.079628,1,0
8,2,106,117-106,direct,1,1,2,0.28026,0.935626,-0.655365,0.215886,1.66938,1.79992,0.00290627,0.181463,85304,42354,0.084708,1,0
8,1,54,54,direct,1,1,2,0.294985,0.933654,-0.638669,0.228639,1.65454,1.79555,0.00584619,0.272851,27958,13824,0.027648,1,0
8,2,4,100-4,direct,1,1,1,0.22117,0.91746,-0.69629,0.138631,1.70195,1.79862,0.0142923,0.474099,52460,26000,0.052,1,0
8,1,114,114,direct,1,1,0,0.295955,0.935641,-0.639687,0.231596,1.65596,1.79585,0.00416968,0.220991,58738,29184,0.058368,1,0
8,5,16,114-104-62-42-16,direct,1,1,1,0.254661,0.926314,-0.671654,0.180975,1.68142,1.80158,0.0115319,0.354067,102444,50764,0.101528,1,0
8,2,100,106-100,direct,1,1,0,0.275208,0.934499,-0.659291,0.209707,1.67249,1.79686,0.00134644,0.195177,76040,37736,0.075472,1,0
8,2,31,38-31,direct,1,1,1,0.240819,0.927692,-0.686873,0.168512,1.69527,1.80138,0.00574263,0.284945,22175,10906,0.021812,1,0
8,2,25,38-25,direct,1,1,0,0.244457,0.927259,-0.682803,0.171716,1.69154,1.7992,0.00586471,0.294275,21713,10678,0.021356,1,0
8,4,38,104-62-42-38,direct,1,1,0,0.246603,0.928467,-0.681864,0.17507,1.69095,1.8006,0.00517477,0.270253,75254,37272,0.074544,1,0
8,2,75,114-75,direct,1,1,2,0.27204,0.934511,-0.662472,0.206551,1.67525,1.79873,0.00183277,0.205203,76027,37734,0.075468,1,0
9,2,4,128-4,direct,1,1,0,0.212576,0.925794,-0.713218,0.13837,1.7188,1.8064,0.00613324,0.467767,67076,33280,0.06656,1,0
9,1,111,111,direct,1,1,1,0.289914,0.936838,-0.646924,0.226752,1.66246,1.79632,0.00104441,0.221172,57199,28416,0.056832,1,0
9,2,58,104-58,direct,1,1,0,0.278177,0.934157,-0.65598,0.212333,1.66954,1.79918,0.00378633,0.211195,65834,32656,0.065312,1,0
9,2,7,95-7,direct,1,1,2,0.24835,0.934127,-0.685777,0.182477,1.69562,1.80573,0.00335276,0.45842,50423,24985,0.04997,1,0
9,2,63,64-63,direct,1,1,0,0.266071,0.933518,-0.667447,0.199589,1.67935,1.80032,0.00297028,0.219749,41279,20416,0.040832,1,0
9,3,18,31-26-18,direct,1,1,0,0.213823,0.925573,-0.711751,0.139396,1.71742,1.80222,0.00263723,0.294734,18808,9210,0.01842,1,0
9,2,21,104-21,direct,1,1,0,0.247842,0.930852,-0.68301,0.178693,1.69247,1.79894,0.00139201,0.32766,58101,28808,0.057616,1,0
9,3,22,105-69-22,direct,1,1,1,0.229691,0.92889,-0.699199,0.158581,1.70658,1.80802,0.00676374,0.324311,71912,35643,0.071286,1,0
9,2,21,54-21,direct,1,1,0,0.238517,0.927721,-0.689204,0.166238,1.69736,1.80315,0.0067669,0.287438,30301,14958,0.029916,1,0
9,3,58,111-110-58,direct,1,1,1,0.275,0.933714,-0.658714,0.208714,1.67179,1.79671,0.00188509,0.227109,94768,47006,0.094012,1,0
9,3,5,54-6-5,direct,1,1,1,0.150761,0.91381,-0.763049,0.0645705,1.76423,1.83707,0.0411973,0.457976,28737,14178,0.028356,1,0
9,2,38,66-38,direct,1,1,1,0.264233,0.929835,-0.665602,0.194068,1.67687,1.80209,0.00817798,0.260684,39234,19404,0.038808,1,0
9,3,18,44-31-18,direct,1,1,0,0.226869,0.922604,-0.695735,0.149474,1.70231,1.79846,0.00851811,0.376992,26796,13186,0.026372,1,0
9,2,10,14-10,direct,1,1,2,0.181058,0.919061,-0.738003,0.100119,1.74088,1.80324,0.0045335,0.498532,7742,3724,0.007448,1,0
10,6,14,114-104-70-42-16-14,direct,1,1,1,0.211723,0.910232,-0.698509,0.121956,1.70288,1.79189,0.0226435,0.370008,105274,52156,0.104312,1,0
10,2,3,4-3,direct,1,1,2,0.0649658,0.899647,-0.834681,-0.0353869,1.83502,1.88118,0.0180534,1.05858,2339,1036,0.002072,1,0
10,1,27,27,direct,1,1,0,0.253939,0.92888,-0.674941,0.182819,1.68489,1.79925,0.00521481,0.325162,14107,6912,0.013824,1,0
10,2,38,60-38,direct,1,1,1,0.255101,0.932696,-0.677595,0.187798,1.68807,1.80132,0.00283885,0.255711,35694,17640,0.03528,1,0
10,1,116,116,direct,1,1,0,0.290453,0.935987,-0.645534,0.22644,1.66104,1.79709,0.00360456,0.21986,59764,29696,0.059392,1,0
10,2,29,38-29,direct,1,1,1,0.247864,0.927185,-0.679321,0.175049,1.68842,1.79344,0.00322908,0.290175,22021,10830,0.02166,1,0
10,1,120,120,direct,1,1,0,0.291239,0.93581,-0.644571,0.227049,1.66017,1.79694,0.00276165,0.21695,61816,30720,0.06144,1,0
10,1,16,16,direct,1,1,0,0.25977,0.925504,-0.665734,0.185275,1.67601,1.79521,0.00776822,0.353519,8464,4096,0.008192,1,0
10,2,18,31-18,direct,1,1,0,0.214107,0.922928,-0.708821,0.137034,1.71431,1.80124,0.00766845,0.337167,17324,8494,0.016988,1,0
10,1,72,72,direct,1,1,2,0.286088,0.934886,-0.648797,0.220974,1.66354,1.79548,0.00177211,0.254096,37192,18432,0.036864,1,0
10,6,6,124-42-31-30-16-6,direct,1,1,0,0.142709,0.92284,-0.78013,0.0655485,1.78134,1.84212,0.0275001,0.571325,80268,39760,0.07952,1,0
10,3,18,38-26-18,direct,1,1,1,0.192562,0.909744,-0.717182,0.102307,1.72023,1.78947,0.00870864,0.383047,22770,11184,0.022368,1,0
10,6,16,104-70-52-42-24-16,direct,1,1,2,0.23655,0.925298,-0.688747,0.161848,1.69649,1.80031,0.00774868,0.374953,83096,41120,0.08224,1,0
10,1,96,96,direct,1,1,2,0.291295,0.935415,-0.64412,0.22671,1.65968,1.79553,0.00224839,0.233701,49504,24576,0.049152,1,0
10,1,92,92,direct,1,1,0,0.285998,0.934578,-0.64858,0.220577,1.66327,1.79598,0.00269389,0.236236,47452,23552,0.047104,1,0
11,6,16,70-54-42-38-24-16,direct,1,1,0,0.174229,0.91536,-0.741132,0.089589,1.74344,1.80038,0.00345623,0.435708,54448,26860,0.05372,1,0
11,6,16,54-42-40-37-24-16,direct,1,1,2,0.209578,0.920999,-0.711421,0.130576,1.7164,1.796,0.00394067,0.34576,41714,20524,0.041048,1,0
11,2,29,104-29,direct,1,1,2,0.287718,0.934656,-0.646938,0.222374,1.66188,1.79836,0.00723139,0.305808,59773,29640,0.05928,1,0
11,6,6,124-59-42-30-16-6,direct,1,1,0,0.162221,0.921715,-0.759494,0.0839366,1.76149,1.81632,0.0054333,0.450412,87552,43374,0.086748,1,0
11,6,16,42-38-37-29-24-16,direct,1,1,0,0.176577,0.926463,-0.749886,0.10304,1.75292,1.81812,0.00368225,0.330827,32426,15907,0.031814,1,0
11,1,125,125,direct,1,1,0,0.28624,0.935881,-0.649641,0.222122,1.66453,1.79563,0.001216,0.214701,64381,32000,0.064,1,0
11,5,4,59-30-16-6-4,direct,1,1,0,0.134105,0.897354,-0.76325,0.0314594,1.76353,1.86079,0.0557705,0.547857,35430,17474,0.034948,1,0
11,6,4,59-42-30-16-6-4,direct,1,1,0,0.0971462,0.903869,-0.806723,0.00101527,1.80672,1.86355,0.0399819,0.530882,39450,19442,0.038884,1,0
11,4,26,114-104-42-26,direct,1,1,0,0.258265,0.930179,-0.671914,0.188445,1.6825,1.79488,0.00269634,0.314015,93802,46500,0.093,1,0
11,3,18,54-26-18,direct,1,1,2,0.19749,0.922972,-0.725481,0.120462,1.72968,1.80267,0.00318499,0.29036,31826,15696,0.031392,1,0
11,1,126,126,direct,1,1,2,0.284052,0.936342,-0.65229,0.220394,1.66692,1.79741,0.00098941,0.213841,64894,32256,0.064512,1,0
11,6,16,54-42-38-37-24-16,direct,1,1,2,0.199996,0.921131,-0.721135,0.121127,1.72539,1.80251,0.00558045,0.428881,41394,20366,0.040732,1,0
11,2,24,88-24,direct,1,1,2,0.236263,0.92953,-0.693267,0.165793,1.70136,1.80237,0.00285751,0.334211,49736,24640,0.04928,1,0
11,1,81,81,direct,1,1,0,0.296859,0.935495,-0.638636,0.232355,1.65503,1.79249,0.00102647,0.242692,41809,20736,0.041472,1,0
11,5,4,59-42-30-16-4,direct,1,1,1,0.1338,0.909292,-0.775492,0.0430923,1.77602,1.81177,0.00862181,0.534696,39326,19386,0.038772,1,0
11,4,7,81-26-18-7,direct,1,1,0,0.192129,0.905064,-0.712935,0.0971933,1.71569,1.78519,0.0114681,0.6069,47385,23436,0.046872,1,0
11,1,1,1,direct,1,1,1,0.0566973,0.902513,-0.845816,-0.0407895,1.84627,1.87467,0.00419752,1.02227,769,256,0.000512,1,0
12,2,46,83-46,direct,1,1,0,0.265226,0.933851,-0.668625,0.199077,1.68046,1.80297,0.00418028,0.268624,50600,25066,0.050132,1,0
12,3,31,65-38-31,direct,1,1,1,0.225864,0.928909,-0.703045,0.154772,1.71006,1.80563,0.00347584,0.323645,41069,20288,0.040576,1,0
12,1,12,12,direct,1,1,1,0.21228,0.917174,-0.704894,0.129453,1.7098,1.79138,0.0067575,0.388607,6412,3072,0.006144,1,0
12,2,4,38-4,direct,1,1,2,0.167988,0.909755,-0.741768,0.0777431,1.7435,1.80286,0.0130548,0.503543,20096,9880,0.01976,1,0
12,2,38,70-38,direct,1,1,0,0.241089,0.93239,-0.691301,0.173479,1.70017,1.80642,0.00517134,0.271891,41594,20580,0.04116,1,0
12,2,54,119-54,direct,1,1,1,0.273111,0.936025,-0.662915,0.209136,1.67601,1.80157,0.00220868,0.233642,74328,36890,0.07378,1,0
12,2,7,34-7,direct,1,1,1,0.185563,0.921259,-0.735695,0.106822,1.73898,1.80536,0.00489446,0.488491,18215,8942,0.017884,1,0
12,3,4,69-38-4,direct,1,1,1,0.200287,0.911839,-0.711552,0.112126,1.71522,1.7991,0.0129075,0.412852,41350,20438,0.040876,1,0
12,2,38,46-38,direct,1,1,2,0.220879,0.926253,-0.705375,0.147132,1.71171,1.80199,0.00325315,0.282215,27434,13524,0.027048,1,0
12,2,46,112-46,direct,1,1,1,0.264014,0.931881,-0.667867,0.195895,1.67933,1.79528,0.000866306,0.246425,68174,33824,0.067648,1,0
12,4,4,85-65-31-4,direct,1,1,0,0.178239,0.912235,-0.733997,0.0904743,1.73636,1.79624,0.00524529,0.493808,59470,29424,0.058848,1,0
13,3,18,81-26-18,direct,1,1,1,0.217263,0.923325,-0.706061,0.140588,1.71184,1.797,0.00207714,0.419076,47108,23310,0.04662,1,0
13,2,4,99-4,direct,1,1,0,0.222417,0.925066,-0.702649,0.147483,1.70902,1.79978,0.00349556,0.464229,51938,25740,0.05148,1,0
13,2,26,38-26,direct,1,1,2,0.246176,0.926099,-0.679923,0.172275,1.68873,1.79331,0.004703,0.302317,21790,10716,0.021432,1,0
13,5,24,119-104-70-54-24,direct,1,1,1,0.269875,0.930759,-0.660884,0.200635,1.67296,1.79862,0.00651572,0.290874,111366,55196,0.110392,1,0
13,4,4,65-38-31-4,direct,1,1,2,0.116813,0.898214,-0.781402,0.0150269,1.78147,1.79832,0.010514,0.519739,41352,20412,0.040824,1,0
13,6,6,59-42-30-16-8-6,direct,1,1,1,0.154697,0.889484,-0.734788,0.0441807,1.73535,1.79685,0.0317941,0.411813,39568,19498,0.038996,1,0
13,2,7,56-7,direct,1,1,2,0.258915,0.926493,-0.667577,0.185408,1.67785,1.79405,0.00546314,0.390094,29831,14728,0.029456,1,0
13,1,73,73,direct,1,1,0,0.284397,0.936626,-0.652228,0.221023,1.66695,1.79815,0.00122873,0.250766,37705,18688,0.037376,1,0
13,3,38,63-53-38,direct,1,1,0,0.246303,0.930855,-0.684552,0.177158,1.69384,1.80234,0.00334984,0.318561,43488,21481,0.042962,1,0
13,2,34,66-34,direct,1,1,0,0.266168,0.932042,-0.665874,0.198209,1.67762,1.80026,0.00876039,0.257136,38702,19140,0.03828,1,0
13,5,31,126-116-82-38-31,direct,1,1,1,0.251993,0.928379,-0.676386,0.180373,1.68606,1.79877,0.00664949,0.265276,122367,60678,0.121356,1,0
13,1,63,63,direct,1,1,1,0.279001,0.935047,-0.656046,0.214048,1.66982,1.79734,0.00214865,0.264523,32575,16128,0.032256,1,0
13,1,37,37,direct,1,1,2,0.250912,0.932268,-0.681356,0.183179,1.69131,1.79979,0.00147724,0.30377,19237,9472,0.018944,1,0
13,5,7,26-18-17-9-7,direct,1,1,1,0.131196,0.914078,-0.782882,0.0452742,1.78346,1.82593,0.0201446,0.365988,15695,7646,0.015292,1,0
13,2,38,63-38,direct,1,1,2,0.252327,0.926657,-0.67433,0.178984,1.68387,1.79437,0.00414317,0.302071,37464,18522,0.037044,1,0
14,2,4,7-4,direct,1,1,1,0.0931637,0.912401,-0.819237,0.00556446,1.81925,1.82844,0.00499195,0.563063,3914,1820,0.00364,1,0
14,2,4,115-4,direct,1,1,1,0.199425,0.92619,-0.726766,0.125615,1.73133,1.81385,0.00635482,0.451139,60290,29900,0.0598,1,0
14,3,7,55-17-7,direct,1,1,1,0.215832,0.910299,-0.694467,0.12613,1.69915,1.78506,0.0152251,0.301755,30675,15134,0.030268,1,0
14,4,7,61-26-17-7,direct,1,1,0,0.161532,0.918292,-0.75676,0.0798237,1.75857,1.8138,0.00618898,0.420476,35997,17763,0.035526,1,0
14,2,4,96-4,direct,1,1,0,0.188146,0.918684,-0.730538,0.10683,1.73383,1.8009,0.00367273,0.440465,50372,24960,0.04992,1,0
14,2,4,49-4,direct,1,1,1,0.212598,0.913492,-0.700894,0.12609,1.70556,1.79772,0.0129806,0.475773,25838,12740,0.02548,1,0
14,1,117,117,direct,1,1,0,0.282668,0.935172,-0.652504,0.21784,1.6668,1.79722,0.00336134,0.218146,60277,29952,0.059904,1,0
14,3,4,38-31-4,direct,1,1,2,0.199843,0.927216,-0.727373,0.127058,1.73204,1.81606,0.00850985,0.600109,22458,11030,0.02206,1,0
14,2,8,116-8,direct,1,1,2,0.237329,0.926009,-0.688679,0.163338,1.69656,1.80142,0.00650826,0.377611,61744,30624,0.061248,1,0
14,4,38,126-69-65-38,direct,1,1,0,0.259119,0.92752,-0.668401,0.18664,1.67881,1.7967,0.00681226,0.245366,96624,47905,0.09581,1,0
14,4,4,68-8-7-4,direct,1,1,0,0.109577,0.905423,-0.795846,0.0150003,1.79591,1.83532,0.039669,0.452107,36498,18036,0.036072,1,0
14,1,33,33,direct,1,1,2,0.26629,0.934359,-0.668069,0.20065,1.68009,1.80232,0.00334552,0.317703,17185,8448,0.016896,1,0
14,1,100,100,direct,1,1,1,0.289985,0.933963,-0.643978,0.223948,1.65916,1.79491,0.00397511,0.229088,51556,25600,0.0512,1,0
15,2,12,62-12,direct,1,1,0,0.250702,0.929927,-0.679225,0.180629,1.68891,1.8002,0.00387684,0.331762,33624,16616,0.033232,1,0
15,1,20,20,direct,1,1,1,0.249022,0.930562,-0.68154,0.179584,1.6911,1.80554,0.00668641,0.350409,10516,5120,0.01024,1,0
15,3,3,128-4-3,direct,1,1,0,0.134177,0.911332,-0.777154,0.0455089,1.77774,1.84117,0.031704,0.424621,67107,33292,0.066584,1,0
15,2,4,118-4,direct,1,1,1,0.229494,0.923247,-0.693754,0.152741,1.70063,1.79858,0.00611389,0.461507,61856,30680,0.06136,1,0
15,2,4,97-4,direct,1,1,2,0.217714,0.922917,-0.705203,0.14063,1.71099,1.80081,0.00751849,0.467209,50894,25220,0.05044,1,0
15,3,3,7-4-3,direct,1,1,2,0.0704701,0.904938,-0.834468,-0.0245916,1.83463,1.87336,0.0180884,0.906066,3945,1832,0.003664,1,0
15,1,66,66,direct,1,1,0,0.27265,0.932812,-0.660163,0.205462,1.67283,1.7979,0.00360564,0.257307,34114,16896,0.033792,1,0
15,5,4,65-63-38-31-4,direct,1,1,0,0.179926,0.916303,-0.736377,0.0962288,1.73904,1.80699,0.00882042,0.719031,49516,24431,0.048862,1,0
15,1,18,18,direct,1,1,2,0.20785,0.927102,-0.719252,0.134952,1.72454,1.80514,0.0019092,0.358756,9490,4608,0.009216,1,0
15,1,7,7,direct,1,1,2,0.135054,0.913605,-0.778551,0.0486598,1.77922,1.81029,0.00181654,0.428965,3847,1792,0.003584,1,0
15,4,16,70-54-24-16,direct,1,1,0,0.206091,0.921462,-0.71537,0.127553,1.72011,1.80147,0.00473682,0.343263,47328,23380,0.04676,1,0
15,1,82,82,direct,1,1,1,0.285609,0.935343,-0.649735,0.220952,1.66447,1.79625,0.00175342,0.241749,42322,20992,0.041984,1,0
15,3,4,65-38-4,direct,1,1,0,0.205283,0.91379,-0.708506,0.119073,1.71265,1.7869,0.00347433,0.509876,38990,19262,0.038524,1,0
15,2,91,96-91,direct,1,1,1,0.276221,0.936242,-0.660021,0.212463,1.67356,1.79872,0.000853653,0.203919,67163,33312,0.066624,1,0
15,2,11,64-11,direct,1,1,0,0.245404,0.929425,-0.684021,0.174829,1.69307,1.80506,0.0067724,0.386057,34571,17088,0.034176,1,0
16,2,39,53-39,direct,1,1,0,0.2623,0.931353,-0.669053,0.193652,1.68025,1.8,0.00583468,0.276573,31671,15635,0.03127,1,0
16,1,56,56,direct,1,1,0,0.280505,0.934429,-0.653925,0.214934,1.66783,1.79763,0.00286531,0.270649,28984,14336,0.028672,1,0
16,1,112,112,direct,1,1,0,0.274072,0.935978,-0.661906,0.210049,1.67513,1.80088,0.00191501,0.220739,57712,28672,0.057344,1,0
16,2,4,51-4,direct,1,1,0,0.219934,0.920734,-0.7008,0.140668,1.70661,1.79558,0.00502783,0.502944,26882,13260,0.02652,1,0
16,2,36,81-36,direct,1,1,2,0.25673,0.93412,-0.67739,0.19085,1.68821,1.80307,0.00282979,0.269672,47758,23652,0.047304,1,0
16,2,18,96-18,direct,1,1,2,0.276726,0.931268,-0.654542,0.207994,1.66756,1.79306,0.00259864,0.368926,53074,26304,0.052608,1,0
16,3,30,83-38-30,direct,1,1,1,0.251607,0.926715,-0.675108,0.178322,1.68457,1.79567,0.00828042,0.332044,51612,25542,0.051084,1,0
16,1,122,122,direct,1,1,1,0.283786,0.937048,-0.653262,0.220834,1.66795,1.79818,0.000629546,0.215019,62842,31232,0.062464,1,0
16,1,60,60,direct,1,1,0,0.295655,0.934239,-0.638584,0.229895,1.65463,1.79282,0.00480212,0.265893,31036,15360,0.03072,1,0
16,4,7,60-55-17-7,direct,1,1,1,0.208651,0.922676,-0.714025,0.131326,1.71905,1.79733,0.000983883,0.491172,39955,19714,0.039428,1,0
16,2,63,78-63,direct,1,1,0,0.271344,0.932695,-0.661351,0.204039,1.67383,1.79633,0.00211444,0.226885,50239,24882,0.049764,1,0
16,2,1,7-1,direct,1,1,0,0.0505985,0.905026,-0.854428,-0.044375,1.85496,1.89272,0.00832223,0.984584,3869,1799,0.003598,1,0
16,1,71,71,direct,1,1,0,0.280612,0.933615,-0.653003,0.214227,1.66683,1.79411,0.00188396,0.253204,36679,18176,0.036352,1,0
16,2,117,122-117,direct,1,1,1,0.280823,0.936111,-0.655288,0.216934,1.66944,1.79982,0.0023359,0.184737,91629,45506,0.091012,1,0
16,1,83,83,direct,1,1,1,0.292173,0.93569,-0.643517,0.227864,1.65924,1.79618,0.00331646,0.242902,42835,21248,0.042496,1,0
17,2,38,97-38,direct,1,1,0,0.277732,0.936129,-0.658396,0.213861,1.67213,1.80124,0.00491662,0.268615,57524,28518,0.057036,1,0
17,2,31,81-31,direct,1,1,2,0.253429,0.932109,-0.678679,0.185538,1.6889,1.7987,0.00119671,0.2854,46943,23247,0.046494,1,0
17,4,3,54-24-4-3,direct,1,1,0,0.0737193,0.9097,-0.835981,-0.0165805,1.83606,1.86726,0.0212585,0.487403,30879,15228,0.030456,1,0
17,2,12,81-12,direct,1,1,2,0.254717,0.923446,-0.668728,0.178163,1.67821,1.78916,0.00878512,0.355376,43846,21708,0.043416,1,0
17,4,13,104-54-16-13,direct,1,1,0,0.199837,0.921256,-0.721419,0.121092,1.72567,1.80233,0.00584065,0.349804,67241,33312,0.066624,1,0
17,2,116,117-116,direct,1,1,1,0.282932,0.935572,-0.65264,0.218503,1.66702,1.79748,0.0017565,0.17952,87654,43524,0.087048,1,0
17,5,4,104-54-24-16-4,direct,1,1,0,0.16125,0.920536,-0.759286,0.0817853,1.76119,1.81521,0.00481392,0.52525,68624,33984,0.067968,1,0
17,2,1,35-1,direct,1,1,2,0.0487775,0.907407,-0.85863,-0.0438151,1.85915,1.89925,0.0106193,0.680396,18317,8995,0.01799,1,0
17,2,12,102-12,direct,1,1,1,0.225617,0.926753,-0.701135,0.15237,1.70795,1.80033,0.00379898,0.345872,55144,27336,0.054672,1,0
17,3,3,12-4-3,direct,1,1,1,0.0655235,0.90216,-0.836637,-0.032316,1.83692,1.87806,0.0284136,0.936708,6555,3132,0.006264,1,0
18,3,81,120-96-81,direct,1,1,0,0.268889,0.93413,-0.665241,0.203019,1.67757,1.79858,0.00279492,0.245056,100801,50016,0.100032,1,0
18,1,55,55,direct,1,1,2,0.277251,0.937261,-0.66001,0.214511,1.67381,1.80092,0.00112748,0.271312,28471,14080,0.02816,1,0
18,2,17,112-17,direct,1,1,2,0.262081,0.933131,-0.67105,0.195212,1.68241,1.80618,0.0068129,0.364111,61649,30576,0.061152,1,0
18,1,48,48,direct,1,1,0,0.274919,0.933135,-0.658216,0.208054,1.67122,1.79664,0.00411413,0.281126,24880,12288,0.024576,1,0
18,1,90,90,direct,1,1,0,0.287366,0.935366,-0.648,0.222732,1.66298,1.79748,0.00378735,0.236083,46426,23040,0.04608,1,0
18,2,4,74-4,direct,1,1,2,0.245837,0.916865,-0.671028,0.162702,1.67893,1.79251,0.0130502,0.454592,38888,19240,0.03848,1,0
18,2,4,17-4,direct,1,1,0,0.192395,0.920503,-0.728108,0.112898,1.73179,1.80933,0.0124509,0.459547,9134,4420,0.00884,1,0
18,2,1,110-1,direct,1,1,2,0.0494515,0.905688,-0.856236,-0.0448607,1.85678,1.88943,0.00750466,0.613379,57017,28270,0.05654,1,0
18,2,1,92-1,direct,1,1,1,0.0425124,0.906614,-0.864101,-0.0508738,1.8648,1.90017,0.00442882,0.712798,47729,23644,0.047288,1,0
18,1,53,53,direct,1,1,1,0.285862,0.935585,-0.649723,0.221446,1.66452,1.79807,0.00277917,0.273856,27445,13568,0.027136,1,0
18,1,80,80,direct,1,1,2,0.292046,0.936658,-0.644612,0.228704,1.66044,1.79662,0.00264821,0.245252,41296,20480,0.04096,1,0
19,2,25,118-25,direct,1,1,1,0.273534,0.933286,-0.659752,0.206819,1.67259,1.79706,0.00291894,0.304207,66833,33158,0.066316,1,0
19,3,18,55-38-18,direct,1,1,0,0.22432,0.926146,-0.701826,0.150467,1.70846,1.80662,0.0108114,0.387409,34168,16854,0.033708,1,0
19,2,12,35-12,direct,1,1,2,0.206495,0.917593,-0.711098,0.124087,1.71559,1.80611,0.0138455,0.368121,19098,9380,0.01876,1,0
19,2,56,98-56,direct,1,1,0,0.267422,0.935098,-0.667676,0.202519,1.67993,1.79989,0.00112815,0.236388,61660,30576,0.061152,1,0
19,2,103,127-103,direct,1,1,0,0.276806,0.935342,-0.658536,0.212148,1.67205,1.79751,0.000962197,0.196683,91799,45593,0.091186,1,0
19,2,4,79-4,direct,1,1,2,0.190425,0.916534,-0.72611,0.106959,1.72942,1.8011,0.0107152,0.472232,41498,20540,0.04108,1,0
19,2,1,128-1,direct,1,1,2,0.0488402,0.905159,-0.856319,-0.0460011,1.85689,1.89387,0.00729223,0.596881,66305,32896,0.065792,1,0
19,1,113,113,direct,1,1,1,0.288716,0.934327,-0.645611,0.223044,1.66066,1.79443,0.00228273,0.222149,58225,28928,0.057856,1,0
19,2,1,17-1,direct,1,1,2,0.0602216,0.905026,-0.844805,-0.034752,1.84513,1.89825,0.025326,0.747928,9029,4369,0.008738,1,0
19,2,38,51-38,direct,1,1,0,0.24684,0.92878,-0.68194,0.175621,1.69108,1.79875,0.0036691,0.269242,30384,14994,0.029988,1,0
19,2,4,122-4,direct,1,1,0,0.233876,0.924835,-0.690959,0.15871,1.69839,1.80203,0.010647,0.47678,63944,31720,0.06344,1,0
19,2,60,72-60,direct,1,1,0,0.260691,0.931138,-0.670447,0.191828,1.68143,1.79618,0.00256329,0.220253,45964,22752,0.045504,1,0
20,2,103,123-103,direct,1,1,1,0.277503,0.935595,-0.658092,0.213098,1.67173,1.79877,0.00180949,0.187126,88919,44157,0.088314,1,0
20,3,26,81-62-26,direct,1,1,2,0.250414,0.929726,-0.679312,0.18014,1.68895,1.80008,0.00397579,0.325439,55308,27370,0.05474,1,0
20,2,26,81-26,direct,1,1,1,0.261896,0.931247,-0.669352,0.193143,1.68049,1.79832,0.00335057,0.292178,46128,22842,0.045684,1,0
20,1,61,61,direct,1,1,2,0.272755,0.935445,-0.662691,0.2082,1.67568,1.79945,0.00208325,0.267124,31549,15616,0.031232,1,0
20,1,23,23,direct,1,1,2,0.245365,0.93086,-0.685495,0.176225,1.69468,1.80007,0.00274561,0.341081,12055,5888,0.011776,1,0
20,1,3,3,direct,1,1,2,0.113774,0.902425,-0.788651,0.0161994,1.78872,1.81699,0.0132767,0.590656,1795,768,0.001536,1,0
20,2,1,4-1,direct,1,1,0,0.0531626,0.900529,-0.847367,-0.0463083,1.84795,1.88788,0.00912247,1.34863,2321,1028,0.002056,1,0
20,2,1,41-1,direct,1,1,0,0.0493314,0.905159,-0.855827,-0.0455099,1.85639,1.89174,0.0079501,0.694231,21413,10537,0.021074,1,0
20,2,34,118-34,direct,1,1,1,0.281006,0.934458,-0.653451,0.215464,1.66743,1.79975,0.00478323,0.270721,68966,34220,0.06844,1,0
20,1,32,32,direct,1,1,0,0.273431,0.935251,-0.66182,0.208683,1.67487,1.79957,0.00303269,0.314263,16672,8192,0.016384,1,0
20,3,97,116-100-97,direct,1,1,0,0.275515,0.934127,-0.658612,0.209642,1.67181,1.79641,0.00233701,0.199537,102777,50996,0.101992,1,0
20,1,106,106,direct,1,1,1,0.301995,0.935649,-0.633654,0.237644,1.65085,1.79696,0.00514107,0.22483,54634,27136,0.054272,1,0
20,4,15,61-26-18-15,direct,1,1,1,0.229189,0.915194,-0.686005,0.144383,1.69218,1.79224,0.0123623,0.331319,36361,17940,0.03588,1,0
