born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
7,3,15,83-21-15,direct,1,1,2,0.303596,0.922244,-0.618648,0.225841,1.63433,1.77623,0.0101174,0.351443,47091,23306,0.046612,1,0
7,4,1,83-35-15-1,direct,1,1,0,0.162669,0.885516,-0.722847,0.0481844,1.72352,1.75336,0.00148856,0.313528,49909,24693,0.049386,1,0
7,4,9,86-70-22-9,direct,1,1,1,0.291347,0.92062,-0.629274,0.211967,1.643,1.77991,0.00902705,0.294269,60169,29774,0.059548,1,0
7,5,15,111-46-40-22-15,direct,1,1,1,0.27692,0.914471,-0.637551,0.191391,1.6487,1.77755,0.011899,0.265608,73853,36572,0.073144,1,0
7,2,83,94-83,direct,1,1,2,0.30439,0.931666,-0.627277,0.236056,1.64431,1.78703,0.00314295,0.195117,64259,31866,0.063732,1,0
7,3,23,85-58-23,direct,1,1,2,0.273542,0.92858,-0.655038,0.202123,1.66733,1.78959,0.00428126,0.296324,56613,28024,0.056048,1,0
7,1,5,5,direct,1,1,2,0.247169,0.909325,-0.662157,0.156494,1.66951,1.76909,0.00635899,0.402037,2821,1280,0.00256,1,0
7,6,1,72-35-24-15-13-1,direct,1,1,0,0.158683,0.886442,-0.727759,0.0451251,1.72835,1.75621,0.00101515,0.327442,45295,22360,0.04472,1,0
7,6,2,58-44-35-30-15-2,direct,1,1,0,0.178679,0.911045,-0.732366,0.0897239,1.73469,1.79689,0.011146,0.520467,41562,20470,0.04094,1,0
7,3,1,24-22-1,direct,1,1,1,0.160562,0.88545,-0.724888,0.0460119,1.7255,1.75564,0.00268936,0.566844,13737,6694,0.013388,1,0
7,5,1,58-24-23-15-1,direct,1,1,2,0.15203,0.884987,-0.732957,0.0370166,1.73335,1.75636,0.00114166,0.448344,34801,17152,0.034304,1,0
7,5,1,56-51-30-22-1,direct,1,1,0,0.160299,0.886111,-0.725812,0.0464106,1.72644,1.75565,0.00231846,0.408461,39383,19404,0.038808,1,0
7,1,3,3,direct,1,1,0,0.192073,0.894224,-0.702151,0.0862968,1.70434,1.76385,0.00654091,0.473419,1795,768,0.001536,1,0
7,6,1,74-58-35-15-4-1,direct,1,1,0,0.165162,0.886045,-0.720883,0.0512071,1.72164,1.75517,0.00345343,0.720948,52339,25855,0.05171,1,0
7,5,1,102-67-30-15-1,direct,1,1,0,0.164894,0.884921,-0.720027,0.0498144,1.72075,1.75288,0.00210228,0.428432,71527,35421,0.070842,1,0
7,6,1,43-24-23-22-15-1,direct,1,1,0,0.164933,0.885913,-0.72098,0.0508453,1.72173,1.75235,0.000640551,0.555314,27397,13443,0.026886,1,0
7,5,15,117-67-35-30-15,direct,1,1,1,0.277299,0.920728,-0.643429,0.198027,1.65532,1.77645,0.0060877,0.338951,84041,41636,0.083272,1,0
7,3,1,35-15-1,direct,1,1,1,0.165125,0.886045,-0.72092,0.05117,1.72168,1.75356,0.00136348,0.675917,19357,9500,0.019,1,0
7,4,1,107-65-24-1,direct,1,1,1,0.160792,0.88545,-0.724657,0.0462421,1.72528,1.75333,0.000685645,0.443762,72511,35931,0.071862,1,0
7,3,24,115-74-24,direct,1,1,1,0.288044,0.92888,-0.640836,0.216924,1.65511,1.78343,0.00124,0.283166,80110,39726,0.079452,1,0
8,5,1,58-42-40-15-1,direct,1,1,0,0.163035,0.884854,-0.72182,0.0478893,1.72249,1.75337,0.00199886,0.483088,39725,19579,0.039158,1,0
8,3,1,107-55-1,direct,1,1,0,0.168722,0.885913,-0.71719,0.054635,1.71806,1.75269,0.00188261,0.441669,67245,33332,0.066664,1,0
8,5,1,51-24-23-15-1,direct,1,1,0,0.158029,0.885913,-0.727884,0.0439417,1.72844,1.75507,0.000867864,0.632985,30867,15192,0.030384,1,0
8,2,40,83-40,direct,1,1,1,0.288975,0.929517,-0.640542,0.218493,1.65503,1.78746,0.00322711,0.241505,49598,24568,0.049136,1,0
8,6,5,62-40-23-22-6-5,direct,1,1,0,0.15884,0.886429,-0.727588,0.045269,1.72818,1.77169,0.0122754,0.331884,40447,19940,0.03988,1,0
8,4,6,86-22-9-6,direct,1,1,2,0.261835,0.917593,-0.655757,0.179428,1.66545,1.77733,0.00625046,0.271057,48816,24160,0.04832,1,0
8,1,83,83,direct,1,1,1,0.303896,0.934233,-0.630337,0.238129,1.64764,1.78993,0.0021073,0.23495,42835,21248,0.042496,1,0
8,6,1,51-30-24-15-14-1,direct,1,1,1,0.161193,0.884788,-0.723595,0.0459816,1.72421,1.7537,0.00312289,0.822769,32305,15890,0.03178,1,0
8,2,24,31-24,direct,1,1,2,0.285436,0.925722,-0.640286,0.211159,1.65382,1.77948,0.00261948,0.261718,17702,8680,0.01736,1,0
8,5,1,83-46-35-30-1,direct,1,1,0,0.159713,0.885317,-0.725604,0.0450309,1.72619,1.75448,0.00145065,0.419167,56157,27756,0.055512,1,0
8,1,40,40,direct,1,1,1,0.280591,0.930021,-0.64943,0.210613,1.66282,1.78745,0.000891423,0.266688,20776,10240,0.02048,1,0
8,4,1,107-22-2-1,direct,1,1,0,0.161717,0.885979,-0.724262,0.0476954,1.72492,1.75436,0.00127771,1.08157,60103,29792,0.059584,1,0
8,4,1,122-74-24-1,direct,1,1,1,0.161672,0.884722,-0.72305,0.0463941,1.72367,1.75388,0.00228221,0.410814,84817,42060,0.08412,1,0
8,5,1,111-92-40-22-1,direct,1,1,2,0.15043,0.883929,-0.733498,0.0343588,1.73384,1.75507,0.00148119,0.50573,87207,43210,0.08642,1,0
8,4,1,83-46-22-1,direct,1,1,1,0.160313,0.885847,-0.725534,0.0461596,1.72615,1.75387,0.000811346,0.430356,52759,26100,0.0522,1,0
8,5,1,83-40-22-15-1,direct,1,1,0,0.167879,0.885251,-0.717372,0.0531306,1.71819,1.75303,0.00266421,0.438277,52163,25793,0.051586,1,0
8,6,1,111-24-22-21-15-1,direct,1,1,0,0.162717,0.885384,-0.722666,0.048101,1.72334,1.7546,0.00224748,0.651192,65443,32400,0.0648,1,0
8,3,1,107-60-1,direct,1,1,2,0.158962,0.885119,-0.726157,0.0440815,1.72672,1.75335,0.000931256,0.420872,68335,33872,0.067744,1,0
8,4,1,107-58-24-1,direct,1,1,0,0.162455,0.884325,-0.72187,0.0467804,1.72251,1.75327,0.00243081,0.522413,70663,35014,0.070028,1,0
8,3,40,83-55-40,direct,1,1,1,0.280823,0.926437,-0.645614,0.207259,1.65861,1.78454,0.00485313,0.245704,56598,28013,0.056026,1,0
8,6,1,89-83-40-30-15-1,direct,1,1,1,0.162203,0.884921,-0.722718,0.0471237,1.72336,1.75346,0.00250287,0.409452,71083,35156,0.070312,1,0
8,2,1,35-1,direct,1,1,0,0.166839,0.885847,-0.719007,0.0526857,1.71981,1.75559,0.00404421,0.491215,18317,8995,0.01799,1,0
9,4,1,46-35-30-1,direct,1,1,0,0.166503,0.886177,-0.719675,0.0526799,1.72048,1.75214,0.00108488,0.371557,29411,14466,0.028932,1,0
9,4,1,107-55-22-1,direct,1,1,0,0.166182,0.886045,-0.719863,0.0522274,1.72066,1.75216,0.000991142,0.732319,69643,34509,0.069018,1,0
9,6,15,109-104-24-23-22-15,direct,1,1,1,0.262187,0.910789,-0.648602,0.172977,1.65765,1.763,0.00286033,0.235122,87083,43124,0.086248,1,0
9,1,107,107,direct,1,1,1,0.298873,0.933741,-0.634868,0.232614,1.65133,1.79178,0.00302094,0.220326,55147,27392,0.054784,1,0
9,4,22,40-24-23-22,direct,1,1,1,0.305789,0.918164,-0.612375,0.223953,1.62785,1.76675,0.00546098,0.247617,24968,12258,0.024516,1,0
9,5,15,116-111-35-30-15,direct,1,1,1,0.280974,0.922945,-0.641971,0.203919,1.65459,1.78075,0.00605938,0.31271,96769,47957,0.095914,1,0
9,2,1,107-1,direct,1,1,0,0.171608,0.884987,-0.713379,0.056595,1.71431,1.75279,0.00449463,0.407201,55469,27499,0.054998,1,0
9,5,1,77-55-40-15-1,direct,1,1,1,0.162221,0.884325,-0.722105,0.0465462,1.72273,1.754,0.00416369,0.610661,54155,26762,0.053524,1,0
9,3,1,24-23-1,direct,1,1,0,0.177241,0.886508,-0.709267,0.0637486,1.71046,1.75406,0.00492912,0.433396,13789,6719,0.013438,1,0
9,6,1,120-91-58-23-15-1,direct,1,1,2,0.161445,0.884788,-0.723343,0.0462338,1.72396,1.75354,0.00179224,0.397985,98095,48612,0.097224,1,0
9,5,1,111-35-30-15-1,direct,1,1,2,0.153726,0.884193,-0.730467,0.0379189,1.73088,1.75388,0.000557871,0.464788,68271,33816,0.067632,1,0
9,6,1,120-58-23-22-15-1,direct,1,1,1,0.15716,0.885251,-0.728091,0.0424114,1.72861,1.75362,0.000126284,0.584562,80463,39865,0.07973,1,0
9,5,1,111-40-15-14-1,direct,1,1,0,0.171038,0.88578,-0.714742,0.0568185,1.71568,1.75317,0.00300909,0.220298,67977,33680,0.06736,1,0
9,4,1,35-28-15-1,direct,1,1,2,0.155226,0.884259,-0.729033,0.0394856,1.72948,1.75406,0.00142127,0.680287,21163,10375,0.02075,1,0
9,3,8,40-37-8,direct,1,1,1,0.259146,0.91894,-0.659794,0.178086,1.66932,1.78259,0.0119666,0.441129,24450,12016,0.024032,1,0
9,5,1,35-30-15-3-1,direct,1,1,2,0.158253,0.885979,-0.727725,0.0442322,1.72829,1.75445,0.000221011,0.432424,21439,10508,0.021016,1,0
9,4,1,40-22-15-1,direct,1,1,1,0.156154,0.884854,-0.7287,0.0410086,1.72919,1.75421,0.00110039,0.724364,23341,11465,0.02293,1,0
9,1,36,36,direct,1,1,2,0.298885,0.930864,-0.631979,0.22975,1.64807,1.78841,0.00434298,0.274743,18724,9216,0.018432,1,0
9,5,1,58-40-23-15-1,direct,1,1,0,0.15456,0.884987,-0.730426,0.0395471,1.73088,1.75552,0.00138759,0.46756,37425,18448,0.036896,1,0
9,1,7,7,direct,1,1,2,0.264206,0.914116,-0.64991,0.178322,1.65952,1.77394,0.00877244,0.345647,3847,1792,0.003584,1,0
9,5,1,55-30-25-15-1,direct,1,1,0,0.155572,0.885053,-0.729481,0.0406247,1.72996,1.75574,0.00276947,0.612997,34247,16870,0.03374,1,0
9,1,93,93,direct,1,1,1,0.303647,0.933608,-0.629961,0.237255,1.64714,1.78912,0.00227077,0.22754,47965,23808,0.047616,1,0
9,3,1,105-22-1,direct,1,1,0,0.15357,0.88373,-0.73016,0.0373001,1.73056,1.75443,0.00150223,0.525893,58935,29212,0.058424,1,0
9,4,1,111-23-22-1,direct,1,1,2,0.158748,0.885053,-0.726305,0.0438009,1.72686,1.75423,0.0012325,0.304219,63563,31497,0.062994,1,0
10,2,13,24-13,direct,1,1,0,0.261904,0.911849,-0.649945,0.173753,1.65907,1.7668,0.00424739,0.270169,13229,6456,0.012912,1,0
10,3,1,18-15-1,direct,1,1,0,0.162346,0.884656,-0.72231,0.0470019,1.72295,1.75316,0.00223926,0.644677,10109,4893,0.009786,1,0
10,1,123,123,direct,1,1,0,0.300624,0.93557,-0.634945,0.236194,1.65192,1.79243,0.001524,0.212265,63355,31488,0.062976,1,0
10,4,9,88-86-22-9,direct,1,1,2,0.287995,0.922252,-0.634257,0.210246,1.64773,1.78135,0.00763138,0.346216,65029,32186,0.064372,1,0
10,3,1,44-22-1,direct,1,1,2,0.156545,0.883267,-0.726722,0.0398122,1.72718,1.75348,0.00222209,0.347239,24897,12254,0.024508,1,0
10,5,1,55-30-24-22-1,direct,1,1,0,0.162482,0.887037,-0.724555,0.0495191,1.72527,1.75723,0.00266173,0.47659,34519,17000,0.034,1,0
10,3,1,77-24-1,direct,1,1,0,0.159954,0.88545,-0.725496,0.0454034,1.72609,1.75448,0.0012976,0.530917,43627,21584,0.043168,1,0
10,4,30,46-35-34-30,direct,1,1,1,0.30041,0.922474,-0.622064,0.222883,1.6373,1.7802,0.00969006,0.211835,31708,15596,0.031192,1,0
10,5,1,51-40-25-22-1,direct,1,1,2,0.159358,0.884524,-0.725166,0.0438821,1.72572,1.75561,0.00432732,0.418135,33869,16668,0.033336,1,0
10,4,15,83-55-22-15,direct,1,1,2,0.307412,0.921182,-0.613769,0.228594,1.62988,1.77925,0.0127789,0.356026,55297,27353,0.054706,1,0
10,2,105,107-105,direct,1,1,0,0.285755,0.931885,-0.64613,0.21764,1.66046,1.7905,0.0024854,0.187197,77829,38627,0.077254,1,0
10,2,24,57-24,direct,1,1,0,0.288483,0.926414,-0.637931,0.214896,1.65197,1.78332,0.00387093,0.247551,32314,15960,0.03192,1,0
10,3,1,107-35-1,direct,1,1,0,0.167857,0.885384,-0.717526,0.0532408,1.71835,1.75108,0.0010912,0.400494,62885,31172,0.062344,1,0
10,2,1,34-1,direct,1,1,0,0.17088,0.887103,-0.716224,0.0579828,1.7172,1.75569,0.00368456,0.492682,17801,8738,0.017476,1,0
10,4,1,86-35-22-1,direct,1,1,1,0.153154,0.885516,-0.732362,0.0386695,1.73279,1.75588,0.000305707,0.404222,52179,25818,0.051636,1,0
10,3,1,66-23-1,direct,1,1,0,0.162588,0.885648,-0.72306,0.0482362,1.72374,1.75404,0.00219125,0.41651,37309,18437,0.036874,1,0
10,5,1,109-103-35-30-1,direct,1,1,2,0.155615,0.884259,-0.728645,0.0398738,1.7291,1.75341,0.00066906,0.315269,88443,43816,0.087632,1,0
10,4,1,64-24-23-1,direct,1,1,0,0.153666,0.884987,-0.731321,0.0386523,1.73175,1.75611,0.00123283,0.59779,37469,18495,0.03699,1,0
11,2,67,95-67,direct,1,1,0,0.294378,0.930569,-0.636192,0.224947,1.65158,1.78625,0.00218513,0.206109,61883,30685,0.06137,1,0
11,4,1,107-75-19-1,direct,1,1,0,0.159674,0.884722,-0.725048,0.0443962,1.72562,1.75229,0.000814622,0.305747,74381,36861,0.073722,1,0
11,2,1,19-1,direct,1,1,0,0.155838,0.883664,-0.727826,0.039502,1.72828,1.75815,0.00596155,0.775701,10061,4883,0.009766,1,0
11,5,22,109-42-35-30-22,direct,1,1,1,0.277468,0.917403,-0.639936,0.194871,1.65147,1.78102,0.0113311,0.235715,72034,35662,0.071324,1,0
11,1,30,30,direct,1,1,0,0.291491,0.930553,-0.639062,0.222044,1.65403,1.78815,0.00337256,0.284239,15646,7680,0.01536,1,0
11,3,1,58-23-1,direct,1,1,0,0.165986,0.885251,-0.719265,0.0512377,1.72003,1.75435,0.0034414,0.475482,32829,16205,0.03241,1,0
11,5,1,83-40-22-21-1,direct,1,1,0,0.170075,0.885979,-0.715904,0.0560541,1.71682,1.75334,0.00280512,0.467772,52451,25931,0.051862,1,0
11,4,1,83-41-35-1,direct,1,1,2,0.162684,0.884259,-0.721576,0.0469429,1.72222,1.75331,0.00343506,0.332952,52817,26121,0.052242,1,0
11,5,1,111-24-22-21-1,direct,1,1,0,0.1606,0.885119,-0.724519,0.0457194,1.72512,1.75409,0.00154356,0.378137,64795,32091,0.064182,1,0
11,5,6,62-40-23-22-6,direct,1,1,1,0.222475,0.898633,-0.676158,0.121108,1.68053,1.77015,0.0137469,0.262444,40376,19910,0.03982,1,0
11,3,1,83-55-1,direct,1,1,0,0.166228,0.884193,-0.717965,0.0504213,1.7187,1.75329,0.00464019,0.395505,52269,25868,0.051736,1,0
11,2,15,62-15,direct,1,1,2,0.288074,0.92522,-0.637146,0.213295,1.65098,1.782,0.00431765,0.29957,33999,16802,0.033604,1,0
11,6,6,123-62-40-23-22-6,direct,1,1,0,0.270572,0.917196,-0.646624,0.187768,1.65729,1.76987,0.00284134,0.388804,87106,43152,0.086304,1,0
11,2,3,67-3,direct,1,1,0,0.226896,0.909083,-0.682187,0.135979,1.68767,1.77784,0.0101472,0.441582,35099,17353,0.034706,1,0
11,3,1,35-34-1,direct,1,1,0,0.167363,0.885979,-0.718616,0.053342,1.71944,1.75384,0.00231693,0.396157,20763,10184,0.020368,1,0
11,6,1,111-24-22-15-14-1,direct,1,1,0,0.158532,0.885251,-0.72672,0.0437831,1.72727,1.75362,0.000821347,0.494989,64953,32162,0.064324,1,0
11,1,105,105,direct,1,1,0,0.292874,0.934758,-0.641884,0.227633,1.65759,1.79187,0.00113545,0.221232,54121,26880,0.05376,1,0
11,2,106,107-106,direct,1,1,0,0.297462,0.932479,-0.635016,0.229941,1.65111,1.78711,0.00129903,0.176181,78044,38734,0.077468,1,0
11,3,4,35-15-4,direct,1,1,0,0.245543,0.909888,-0.664345,0.15543,1.67159,1.76969,0.00561902,0.638423,19450,9545,0.01909,1,0
11,3,1,83-40-1,direct,1,1,1,0.160565,0.885317,-0.724753,0.0458821,1.72536,1.75364,0.00138074,0.560622,49719,24608,0.049216,1,0
11,4,1,83-24-22-1,direct,1,1,0,0.165366,0.88664,-0.721275,0.0520057,1.72206,1.755,0.00176861,0.358498,48095,23790,0.04758,1,0
11,3,1,34-15-1,direct,1,1,1,0.162213,0.884987,-0.722774,0.0471993,1.72342,1.75435,0.00340277,0.624341,18813,9229,0.018458,1,0
11,5,14,111-40-21-15-14,direct,1,1,1,0.24924,0.916539,-0.667299,0.165779,1.67552,1.77383,0.000865348,0.282693,69086,34221,0.068442,1,0
11,3,1,105-24-1,direct,1,1,1,0.152585,0.885119,-0.732534,0.0377042,1.73294,1.75547,0.000557595,0.571997,59363,29424,0.058848,1,0
11,2,24,25-24,direct,1,1,1,0.28844,0.923088,-0.634647,0.211528,1.64828,1.77999,0.00552035,0.232684,14330,7000,0.014,1,0
11,5,22,88-86-84-69-22,direct,1,1,0,0.275643,0.925535,-0.649892,0.201179,1.66211,1.78896,0.00653197,0.305299,90200,44634,0.089268,1,0
12,2,1,23-1,direct,1,1,0,0.175325,0.886574,-0.711249,0.0618988,1.71237,1.75519,0.00590404,0.542907,12125,5911,0.011822,1,0
12,2,40,44-40,direct,1,1,0,0.275471,0.923307,-0.647836,0.198778,1.65978,1.78587,0.00899642,0.195873,26432,13024,0.026048,1,0
12,4,1,83-40-22-1,direct,1,1,2,0.161137,0.883995,-0.722858,0.0451318,1.72345,1.75259,0.00191445,0.338089,51487,25470,0.05094,1,0
12,4,1,40-35-15-1,direct,1,1,2,0.155341,0.885053,-0.729711,0.0403944,1.73018,1.75493,0.0010623,0.539812,24797,12180,0.02436,1,0
12,3,1,40-15-1,direct,1,1,0,0.161924,0.885847,-0.723922,0.0477707,1.72458,1.75423,0.00117923,0.368679,22077,10855,0.02171,1,0
12,2,15,57-15,direct,1,1,2,0.263497,0.923219,-0.659722,0.186715,1.67019,1.78336,0.00328731,0.313689,31279,15447,0.030894,1,0
12,3,1,44-21-1,direct,1,1,2,0.153257,0.884392,-0.731134,0.0376489,1.73154,1.75533,0.00210286,0.404768,24805,12209,0.024418,1,0
12,2,67,123-67,direct,1,1,1,0.295534,0.932019,-0.636485,0.227554,1.65223,1.78904,0.00381068,0.208617,80027,39729,0.079458,1,0
12,2,1,7-1,direct,1,1,0,0.186796,0.884127,-0.697331,0.0709231,1.69881,1.75194,0.00865,0.788924,3869,1799,0.003598,1,0
12,2,6,123-6,direct,1,1,1,0.287081,0.922299,-0.635218,0.209381,1.64857,1.77552,0.00419868,0.385156,64960,32226,0.064452,1,0
12,3,15,95-57-15,direct,1,1,0,0.293404,0.925154,-0.63175,0.218559,1.64632,1.78229,0.00941912,0.358673,61755,30590,0.06118,1,0
12,1,19,19,direct,1,1,2,0.303796,0.928665,-0.62487,0.232461,1.64141,1.78811,0.00744573,0.302933,10003,4864,0.009728,1,0
12,4,22,111-46-40-22,direct,1,1,2,0.281084,0.926828,-0.645744,0.207912,1.65882,1.78304,0.00247689,0.310092,73156,36242,0.072484,1,0
12,4,6,72-39-35-6,direct,1,1,1,0.305495,0.917791,-0.612296,0.223286,1.62768,1.77176,0.0158161,0.520308,46184,22815,0.04563,1,0
12,4,1,35-34-15-1,direct,1,1,1,0.161414,0.885847,-0.724432,0.0472609,1.72508,1.75456,0.00128646,0.83805,21775,10675,0.02135,1,0
12,1,49,49,direct,1,1,2,0.311354,0.932344,-0.62099,0.243698,1.63921,1.78633,0.00446313,0.262287,25393,12544,0.025088,1,0
12,3,1,116-15-1,direct,1,1,0,0.158204,0.885251,-0.727047,0.0434554,1.72759,1.75607,0.00248332,0.294667,63421,31451,0.062902,1,0
12,1,124,124,direct,1,1,1,0.29746,0.934753,-0.637293,0.232213,1.65368,1.79194,0.00207536,0.213249,63868,31744,0.063488,1,0
12,4,1,30-24-23-1,direct,1,1,0,0.164049,0.886508,-0.722459,0.0505571,1.7232,1.75498,0.00214633,0.475394,18361,8975,0.01795,1,0
12,5,1,88-86-22-2-1,direct,1,1,0,0.160617,0.884987,-0.72437,0.0456039,1.72497,1.75317,0.00105962,1.07322,64721,32034,0.064068,1,0
12,5,1,58-42-23-15-1,direct,1,1,1,0.158521,0.88578,-0.72726,0.0443013,1.72783,1.75572,0.00213471,0.553201,37753,18610,0.03722,1,0
12,2,15,35-15,direct,1,1,1,0.273355,0.923042,-0.649687,0.196398,1.66134,1.77758,0.00158292,0.24664,19311,9485,0.01897,1,0
13,2,15,123-15,direct,1,1,0,0.266163,0.924916,-0.658753,0.191079,1.66972,1.78654,0.00347174,0.33886,67183,33333,0.066666,1,0
13,1,68,68,direct,1,1,0,0.298008,0.934052,-0.636044,0.23206,1.65242,1.78964,0.0011441,0.241566,35140,17408,0.034816,1,0
13,2,40,122-40,direct,1,1,2,0.291931,0.928552,-0.636621,0.220482,1.65141,1.78314,0.00182592,0.246148,72764,36112,0.072224,1,0
13,1,126,126,direct,1,1,2,0.295307,0.934895,-0.639589,0.230202,1.65567,1.79275,0.00206942,0.211282,64894,32256,0.064512,1,0
13,2,23,44-23,direct,1,1,0,0.268911,0.922941,-0.65403,0.191852,1.66512,1.78027,0.00275887,0.291182,24919,12276,0.024552,1,0
13,2,57,101-57,direct,1,1,0,0.296424,0.93081,-0.634386,0.227234,1.65011,1.78465,0.00167726,0.208275,63741,31613,0.063226,1,0
13,2,30,68-30,direct,1,1,0,0.294126,0.92828,-0.634154,0.222406,1.64922,1.78751,0.00613251,0.2592,39318,19448,0.038896,1,0
13,3,15,35-21-15,direct,1,1,0,0.293545,0.917134,-0.623589,0.210679,1.6372,1.77172,0.00817217,0.305347,20403,10010,0.02002,1,0
13,5,1,109-35-22-15-1,direct,1,1,2,0.159175,0.884392,-0.725217,0.0435661,1.72577,1.75176,0.000336787,0.477097,66287,32834,0.065668,1,0
13,5,6,94-86-22-9-6,direct,1,1,1,0.260616,0.910373,-0.649756,0.170989,1.65859,1.77752,0.0132673,0.213335,69268,34292,0.068584,1,0
13,6,1,111-46-35-30-29-1,direct,1,1,0,0.161344,0.885384,-0.72404,0.0467276,1.72467,1.75418,0.00168715,0.396234,74921,37081,0.074162,1,0
13,2,67,85-67,direct,1,1,1,0.300674,0.930776,-0.630101,0.23145,1.64645,1.78641,0.00397243,0.207015,55403,27455,0.05491,1,0
13,2,15,107-15,direct,1,1,1,0.28535,0.927108,-0.641758,0.212458,1.65545,1.78331,0.00453392,0.339112,58479,28997,0.057994,1,0
13,4,35,107-88-84-35,direct,1,1,0,0.313151,0.928399,-0.615248,0.241551,1.63321,1.78108,0.00755173,0.284082,95129,47140,0.09428,1,0
13,2,5,19-5,direct,1,1,2,0.305757,0.912765,-0.607007,0.218522,1.6218,1.76706,0.0136412,0.497918,10217,4959,0.009918,1,0
13,4,2,72-35-6-2,direct,1,1,1,0.220513,0.898347,-0.677833,0.11886,1.68204,1.76399,0.0163364,0.825722,42832,21174,0.042348,1,0
13,3,1,74-57-1,direct,1,1,2,0.158266,0.884854,-0.726588,0.0431206,1.72713,1.75396,0.00119027,0.527098,46957,23219,0.046438,1,0
13,2,87,109-87,direct,1,1,0,0.282368,0.931583,-0.649216,0.213951,1.66304,1.79014,0.00146054,0.182507,75335,37387,0.074774,1,0
13,4,1,83-65-55-1,direct,1,1,0,0.156009,0.88459,-0.728581,0.0405988,1.72906,1.75453,0.0013521,0.364609,61209,30273,0.060546,1,0
14,3,6,90-24-6,direct,1,1,1,0.26559,0.918419,-0.65283,0.184009,1.66304,1.77653,0.00432006,0.635852,51178,25344,0.050688,1,0
14,5,1,43-23-22-19-1,direct,1,1,0,0.16452,0.884524,-0.720004,0.0490439,1.7207,1.75399,0.00341343,0.569,26351,12940,0.02588,1,0
14,3,30,107-34-30,direct,1,1,0,0.278973,0.922028,-0.643055,0.201002,1.6553,1.78093,0.0058098,0.243392,64668,32050,0.0641,1,0
14,6,5,115-62-40-23-22-5,direct,1,1,1,0.242765,0.909788,-0.667024,0.152553,1.67399,1.77471,0.00819942,0.454187,81957,40586,0.081172,1,0
14,3,35,117-55-35,direct,1,1,1,0.287137,0.927848,-0.640711,0.214985,1.65474,1.78235,0.00177202,0.26935,77259,38312,0.076624,1,0
14,2,3,55-3,direct,1,1,1,0.256072,0.907606,-0.651533,0.163678,1.65962,1.76844,0.00917528,0.406433,28859,14245,0.02849,1,0
14,1,1,1,direct,1,1,1,0.178824,0.880291,-0.701467,0.059115,1.70249,1.74727,0.00760242,0.81224,769,256,0.000512,1,0
14,5,1,111-24-22-15-1,direct,1,1,0,0.162133,0.885582,-0.723449,0.0477154,1.72411,1.75395,0.00163305,0.356033,64507,31953,0.063906,1,0
14,2,1,24-1,direct,1,1,0,0.171095,0.886971,-0.715876,0.0580661,1.71686,1.75449,0.00257204,0.527478,12641,6168,0.012336,1,0
14,1,94,94,direct,1,1,0,0.294267,0.934462,-0.640195,0.228729,1.65607,1.79183,0.0016762,0.229071,48478,24064,0.048128,1,0
14,5,1,43-24-23-22-1,direct,1,1,0,0.166446,0.887302,-0.720855,0.0537477,1.72169,1.75459,0.000997977,0.654495,26721,13120,0.02624,1,0
14,2,7,61-7,direct,1,1,2,0.266412,0.918367,-0.651955,0.184779,1.66226,1.7792,0.00627753,0.328346,32471,16043,0.032086,1,0
14,6,1,111-72-24-22-15-1,direct,1,1,0,0.156768,0.885847,-0.729079,0.0426144,1.7296,1.75492,0.000274097,0.364846,78763,39009,0.078018,1,0
14,6,1,122-111-24-22-15-1,direct,1,1,0,0.158523,0.886045,-0.727522,0.0445683,1.7281,1.75567,0.00106317,0.338665,97467,48311,0.096622,1,0
15,3,7,119-87-7,direct,1,1,0,0.271519,0.920522,-0.649002,0.192041,1.66015,1.78445,0.0124158,0.452085,83527,41426,0.082852,1,0
15,1,50,50,direct,1,1,1,0.302979,0.931604,-0.628626,0.234583,1.64543,1.78614,0.00234155,0.258387,25906,12800,0.0256,1,0
15,6,1,109-87-35-22-15-1,direct,1,1,0,0.159968,0.884458,-0.72449,0.0444258,1.72506,1.75356,0.00199902,0.447633,83887,41547,0.083094,1,0
15,5,1,46-40-23-22-1,direct,1,1,2,0.153685,0.883862,-0.730177,0.0375478,1.73058,1.75338,0.000568313,0.436209,30647,15064,0.030128,1,0
15,3,1,40-35-1,direct,1,1,0,0.155144,0.885053,-0.729909,0.0401968,1.73038,1.75642,0.00279202,0.341598,23757,11675,0.02335,1,0
15,3,3,67-44-3,direct,1,1,0,0.292514,0.911486,-0.618971,0.204,1.63177,1.76928,0.0129072,0.45958,40945,20232,0.040464,1,0
15,6,5,64-62-23-22-6-5,direct,1,1,1,0.234278,0.891151,-0.656872,0.125429,1.66161,1.74896,0.0158195,0.286205,45507,22446,0.044892,1,0
15,2,24,107-24,direct,1,1,0,0.270231,0.927753,-0.657522,0.197984,1.6693,1.78854,0.00266904,0.275516,60414,29960,0.05992,1,0
15,2,107,122-107,direct,1,1,1,0.302772,0.932493,-0.629721,0.235264,1.64661,1.78677,0.00166129,0.183586,89179,44286,0.088572,1,0
15,3,22,46-40-22,direct,1,1,2,0.283339,0.923945,-0.640606,0.207283,1.65365,1.78137,0.00503169,0.28806,29442,14496,0.028992,1,0
