born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
7,4,9,90-72-42-9,direct,1,1,1,0.219335,0.923663,-0.704328,0.142997,1.71032,1.79853,0.00526251,0.360556,66517,32922,0.065844,1,0
7,3,6,90-73-6,direct,1,1,2,0.211278,0.922773,-0.711496,0.134051,1.71674,1.80567,0.00786009,0.405235,60684,30048,0.060096,1,0
7,2,38,84-38,direct,1,1,2,0.286271,0.935015,-0.648743,0.221286,1.66353,1.79508,0.0025731,0.244358,49854,24696,0.049392,1,0
7,2,25,26-25,direct,1,1,2,0.235928,0.927651,-0.691723,0.163579,1.69961,1.80101,0.00595536,0.291344,14945,7306,0.014612,1,0
7,5,26,74-67-42-41-26,direct,1,1,2,0.217191,0.926984,-0.709794,0.144175,1.71586,1.80666,0.00473145,0.282261,59738,29504,0.059008,1,0
7,3,9,125-72-9,direct,1,1,2,0.26254,0.928586,-0.666046,0.191126,1.67697,1.79138,0.00186921,0.392774,83955,41648,0.083296,1,0
8,2,22,116-22,direct,1,1,0,0.275761,0.933532,-0.657771,0.209293,1.67093,1.79626,0.0028207,0.323207,65006,32248,0.064496,1,0
8,1,100,100,direct,1,1,1,0.287557,0.935833,-0.648276,0.22339,1.66335,1.79779,0.00300662,0.223605,51556,25600,0.0512,1,0
8,4,2,73-24-6-2,direct,1,1,0,0.208827,0.90205,-0.693223,0.110878,1.69685,1.8117,0.0385575,0.48056,41656,20596,0.041192,1,0
8,5,26,67-41-38-35-26,direct,1,1,2,0.200097,0.923687,-0.723591,0.123784,1.72803,1.80758,0.00697697,0.200364,48038,23697,0.047394,1,0
8,4,10,106-38-30-10,direct,1,1,0,0.236246,0.927262,-0.691016,0.163507,1.6989,1.80044,0.00488432,0.407728,65822,32604,0.065208,1,0
8,2,2,38-2,direct,1,1,0,0.0942929,0.907937,-0.813644,0.00222944,1.81364,1.81651,0.00153698,0.646903,19942,9804,0.019608,1,0
8,5,23,90-61-32-30-23,direct,1,1,0,0.227858,0.921716,-0.693858,0.149574,1.70045,1.79368,0.0044137,0.260595,64969,32132,0.064264,1,0
8,3,5,117-30-5,direct,1,1,1,0.19734,0.918942,-0.721602,0.116282,1.72552,1.80126,0.0058066,0.423775,67779,33612,0.067224,1,0
8,4,2,32-30-23-2,direct,1,1,1,0.123875,0.901323,-0.777448,0.0251973,1.77763,1.81026,0.0130766,0.768255,20204,9888,0.019776,1,0
8,2,36,51-36,direct,1,1,0,0.269459,0.93075,-0.661292,0.200209,1.67331,1.7981,0.00531543,0.245174,30178,14892,0.029784,1,0
8,1,34,34,direct,1,1,0,0.267627,0.933213,-0.665585,0.20084,1.67765,1.79935,0.00501876,0.302982,17698,8704,0.017408,1,0
8,1,78,78,direct,1,1,0,0.274098,0.936713,-0.662616,0.210811,1.67593,1.803,0.00254193,0.242861,40270,19968,0.039936,1,0
8,1,103,103,direct,1,1,2,0.284731,0.936654,-0.651924,0.221385,1.66669,1.79699,0.000557216,0.22501,53095,26368,0.052736,1,0
9,5,2,67-47-33-29-2,direct,1,1,1,0.127937,0.902778,-0.774841,0.030715,1.77511,1.81411,0.0149137,0.731363,46344,22867,0.045734,1,0
9,2,2,111-2,direct,1,1,2,0.183037,0.908069,-0.725032,0.0911054,1.72744,1.79747,0.0207463,0.487141,57756,28638,0.057276,1,0
9,3,67,125-72-67,direct,1,1,0,0.273057,0.935347,-0.66229,0.208404,1.6753,1.80073,0.00241694,0.221221,92365,45824,0.091648,1,0
9,4,3,30-19-18-3,direct,1,1,0,0.15058,0.91433,-0.76375,0.06491,1.76494,1.81575,0.00916198,0.596754,17685,8646,0.017292,1,0
9,2,67,106-67,direct,1,1,0,0.27516,0.935136,-0.659976,0.210296,1.67324,1.79877,0.00189667,0.214857,69011,34238,0.068476,1,0
9,4,2,73-63-24-2,direct,1,1,2,0.223382,0.914286,-0.690903,0.137668,1.6965,1.80765,0.0296935,0.683756,50272,24847,0.049694,1,0
9,2,5,28-5,direct,1,1,2,0.184637,0.908598,-0.723961,0.0932344,1.72648,1.7995,0.0154235,0.444779,14933,7308,0.014616,1,0
9,2,38,82-38,direct,1,1,1,0.285898,0.933744,-0.647846,0.219643,1.66242,1.79835,0.00827035,0.248066,48674,24108,0.048216,1,0
9,4,61,90-72-67-61,direct,1,1,0,0.25361,0.9309,-0.67729,0.18451,1.68741,1.79695,0.00129607,0.201385,77637,38431,0.076862,1,0
9,3,30,117-80-30,direct,1,1,1,0.265613,0.933192,-0.667579,0.198805,1.67939,1.79759,0.00124791,0.279335,84104,41712,0.083424,1,0
9,1,14,14,direct,1,1,1,0.253422,0.92278,-0.669358,0.176202,1.67863,1.79189,0.00749484,0.355219,7438,3584,0.007168,1,0
9,2,57,106-57,direct,1,1,2,0.28088,0.933749,-0.652868,0.214629,1.66675,1.79765,0.00438264,0.216972,66881,33178,0.066356,1,0
9,6,22,125-72-67-42-29-22,direct,1,1,0,0.191862,0.919925,-0.728063,0.111787,1.73168,1.80031,0.00264111,0.287585,101936,50494,0.100988,1,0
9,5,9,74-72-29-26-9,direct,1,1,1,0.160853,0.897707,-0.736855,0.0585598,1.73784,1.78754,0.0112665,0.336196,55363,27348,0.054696,1,0
9,4,23,81-80-32-23,direct,1,1,1,0.247541,0.93132,-0.683779,0.178862,1.69325,1.79954,0.00158151,0.243929,61689,30512,0.061024,1,0
9,3,47,125-67-47,direct,1,1,2,0.272852,0.934667,-0.661815,0.20752,1.67472,1.80136,0.00394871,0.229416,87735,43524,0.087048,1,0
10,2,28,94-28,direct,1,1,2,0.286296,0.93314,-0.646844,0.219436,1.6614,1.79712,0.00723741,0.284016,53864,26696,0.053392,1,0
10,1,107,107,direct,1,1,0,0.29123,0.935228,-0.643998,0.226459,1.65952,1.7956,0.00312279,0.221313,55147,27392,0.054784,1,0
10,5,2,73-60-24-6-2,direct,1,1,0,0.138337,0.916336,-0.777999,0.0546733,1.77884,1.86401,0.0386519,0.570966,49912,24664,0.049328,1,0
10,5,9,74-42-32-22-9,direct,1,1,2,0.202414,0.92425,-0.721837,0.126664,1.72649,1.80317,0.00190587,0.35118,49201,24298,0.048596,1,0
10,2,80,124-80,direct,1,1,1,0.272342,0.93704,-0.664698,0.209383,1.67781,1.80121,0.000672555,0.199521,83912,41664,0.083328,1,0
10,2,76,110-76,direct,1,1,0,0.275432,0.935243,-0.65981,0.210675,1.67313,1.7995,0.00229577,0.196608,73592,36520,0.07304,1,0
10,6,9,125-72-31-29-22-9,direct,1,1,0,0.174715,0.916402,-0.741687,0.0911168,1.74407,1.80452,0.00901422,0.429095,90757,44967,0.089934,1,0
10,2,18,75-18,direct,1,1,2,0.238974,0.930342,-0.691368,0.169316,1.69982,1.80441,0.00383397,0.332322,41524,20550,0.0411,1,0
10,6,22,125-72-67-59-29-22,direct,1,1,2,0.216796,0.92494,-0.708144,0.141736,1.71401,1.80968,0.0108004,0.244068,105234,52126,0.104252,1,0
10,2,15,90-15,direct,1,1,2,0.25043,0.930908,-0.680478,0.181338,1.69023,1.79867,0.00167661,0.337271,49231,24390,0.04878,1,0
10,2,15,37-15,direct,1,1,0,0.232186,0.928554,-0.696368,0.16074,1.70397,1.80604,0.00897127,0.328099,20399,10027,0.020054,1,0
10,1,125,125,direct,1,1,0,0.295249,0.936787,-0.641538,0.232036,1.65786,1.79829,0.00358015,0.210349,64381,32000,0.064,1,0
10,1,96,96,direct,1,1,2,0.292192,0.93559,-0.643398,0.227783,1.65911,1.79686,0.00388428,0.229777,49504,24576,0.049152,1,0
10,6,9,125-47-42-29-22-9,direct,1,1,0,0.200406,0.919136,-0.71873,0.119542,1.72288,1.80693,0.0100322,0.394732,84601,41903,0.083806,1,0
10,2,33,100-33,direct,1,1,0,0.291686,0.936103,-0.644417,0.227789,1.66012,1.79828,0.00379424,0.267779,58289,28900,0.0578,1,0
11,6,9,47-42-38-29-22-9,direct,1,1,0,0.16077,0.905747,-0.744977,0.0665164,1.74624,1.80581,0.0166545,0.271592,35701,17540,0.03508,1,0
11,2,59,118-59,direct,1,1,2,0.282099,0.935629,-0.65353,0.217728,1.6678,1.79766,0.00239361,0.2104,74891,37170,0.07434,1,0
11,5,9,100-96-42-29-9,direct,1,1,1,0.203321,0.91915,-0.715829,0.122472,1.72019,1.79888,0.00784642,0.362669,82221,40711,0.081422,1,0
11,2,26,34-26,direct,1,1,2,0.239045,0.928053,-0.689007,0.167098,1.69725,1.80021,0.00359075,0.244546,19526,9588,0.019176,1,0
11,1,32,32,direct,1,1,2,0.276527,0.933544,-0.657018,0.210071,1.67028,1.7956,0.00205994,0.309835,16672,8192,0.016384,1,0
11,2,72,90-72,direct,1,1,0,0.281646,0.93421,-0.652563,0.215856,1.6666,1.7999,0.00571085,0.198664,59548,29520,0.05904,1,0
11,5,9,125-42-29-26-9,direct,1,1,2,0.183223,0.91965,-0.736427,0.102873,1.73947,1.80643,0.00483736,0.27781,79621,39456,0.078912,1,0
11,1,12,12,direct,1,1,2,0.262433,0.919786,-0.657353,0.182219,1.66734,1.78967,0.0119238,0.35842,6412,3072,0.006144,1,0
11,4,23,90-78-30-23,direct,1,1,1,0.220821,0.928623,-0.707802,0.149444,1.71433,1.80825,0.00535474,0.303081,66855,33090,0.06618,1,0
11,3,9,90-47-9,direct,1,1,2,0.185601,0.931188,-0.745587,0.116788,1.74949,1.81993,0.00274973,0.40409,55925,27693,0.055386,1,0
11,6,9,90-47-42-29-22-9,direct,1,1,2,0.173636,0.915432,-0.741796,0.0890685,1.74407,1.80171,0.00387649,0.293244,63321,31298,0.062596,1,0
11,1,29,29,direct,1,1,2,0.260137,0.933092,-0.672954,0.193229,1.68408,1.80339,0.00730288,0.307529,15133,7424,0.014848,1,0
12,2,90,114-90,direct,1,1,2,0.276088,0.936071,-0.659983,0.21216,1.67349,1.80012,0.00225889,0.195139,79462,39444,0.078888,1,0
12,2,9,47-9,direct,1,1,1,0.214795,0.919371,-0.704576,0.134166,1.70985,1.8019,0.0151847,0.341761,25269,12455,0.02491,1,0
12,2,2,72-2,direct,1,1,0,0.16941,0.894378,-0.724969,0.063788,1.72615,1.78252,0.0177185,0.511013,37554,18576,0.037152,1,0
12,3,2,47-9-2,direct,1,1,0,0.205913,0.926257,-0.720344,0.13217,1.72541,1.81018,0.010013,0.479244,25316,12473,0.024946,1,0
12,6,9,72-42-34-29-13-9,direct,1,1,1,0.188439,0.911934,-0.723495,0.100373,1.72642,1.79682,0.00885959,0.349606,49373,24364,0.048728,1,0
12,2,30,73-30,direct,1,1,0,0.251648,0.930419,-0.678771,0.182067,1.68861,1.79712,0.00214225,0.297502,42188,20878,0.041756,1,0
12,2,18,103-18,direct,1,1,2,0.245272,0.935582,-0.69031,0.180854,1.69996,1.80723,0.00164574,0.318529,56924,28222,0.056444,1,0
12,5,29,90-67-47-42-29,direct,1,1,2,0.240813,0.923372,-0.682558,0.164185,1.69055,1.79007,0.0043527,0.257133,71599,35411,0.070822,1,0
12,6,26,125-66-52-42-41-26,direct,1,1,0,0.208903,0.917384,-0.708481,0.126287,1.71314,1.79473,0.010382,0.240668,98242,48654,0.097308,1,0
12,4,24,108-90-73-24,direct,1,1,1,0.242577,0.927067,-0.68449,0.169644,1.69301,1.79592,0.00359591,0.2599,92202,45690,0.09138,1,0
12,4,9,125-110-47-9,direct,1,1,1,0.245471,0.924559,-0.679088,0.17003,1.68768,1.80097,0.012714,0.335802,103515,51343,0.102686,1,0
12,2,124,125-124,direct,1,1,1,0.287969,0.936125,-0.648156,0.224094,1.66332,1.79917,0.00325308,0.16308,95630,47500,0.095,1,0
12,3,19,90-30-19,direct,1,1,0,0.2474,0.927625,-0.680224,0.175025,1.68932,1.79664,0.00567366,0.33281,53135,26310,0.05262,1,0
12,5,9,72-42-34-29-9,direct,1,1,1,0.22605,0.92062,-0.694571,0.14667,1.70091,1.79292,0.00718493,0.352641,48881,24131,0.048262,1,0
12,1,72,72,direct,1,1,1,0.291101,0.935466,-0.644365,0.226567,1.6599,1.79664,0.00292166,0.248418,37192,18432,0.036864,1,0
12,2,2,3-2,direct,1,1,2,0.117584,0.905489,-0.787906,0.0230732,1.78805,1.83588,0.0346445,0.575241,1812,774,0.001548,1,0
13,2,40,57-40,direct,1,1,2,0.270481,0.932946,-0.662465,0.203427,1.67487,1.7953,0.00104027,0.235754,34154,16872,0.033744,1,0
13,1,123,123,direct,1,1,0,0.288273,0.936542,-0.64827,0.224815,1.66353,1.79991,0.0037916,0.210131,63355,31488,0.062976,1,0
13,1,54,54,direct,1,1,1,0.282231,0.934519,-0.652288,0.21675,1.66644,1.79687,0.00410697,0.268781,27958,13824,0.027648,1,0
13,1,6,6,direct,1,1,1,0.145045,0.907562,-0.762517,0.0526069,1.7633,1.80287,0.00793173,0.406093,3334,1536,0.003072,1,0
13,1,83,83,direct,1,1,1,0.283972,0.936992,-0.65302,0.220965,1.66772,1.7997,0.00346553,0.237399,42835,21248,0.042496,1,0
13,2,2,73-2,direct,1,1,2,0.217458,0.905622,-0.688163,0.12308,1.69264,1.8018,0.0273923,0.491373,38072,18834,0.037668,1,0
13,2,4,90-4,direct,1,1,0,0.193167,0.90625,-0.713083,0.0994168,1.71597,1.78342,0.00753289,0.473684,47240,23400,0.0468,1,0
13,2,2,90-2,direct,1,1,2,0.165751,0.908796,-0.743045,0.0745477,1.74464,1.79727,0.0102249,0.556591,46878,23220,0.04644,1,0
13,2,2,33-2,direct,1,1,1,0.168124,0.91455,-0.746426,0.0826744,1.74838,1.80313,0.00482312,0.535888,17352,8514,0.017028,1,0
13,2,54,88-54,direct,1,1,1,0.2747,0.935237,-0.660537,0.209937,1.67375,1.80201,0.00428775,0.216547,55046,27280,0.05456,1,0
13,5,23,90-54-32-30-23,direct,1,1,0,0.234912,0.924132,-0.689219,0.159044,1.69669,1.79582,0.00554314,0.298383,63247,31278,0.062556,1,0
13,2,2,115-2,direct,1,1,1,0.179746,0.913757,-0.734011,0.0935023,1.73653,1.81715,0.0215108,0.467417,59828,29670,0.05934,1,0
13,2,2,21-2,direct,1,1,1,0.098431,0.900198,-0.801767,-0.00137055,1.80177,1.81026,0.00915739,0.581856,11136,5418,0.010836,1,0
13,1,44,44,direct,1,1,0,0.28304,0.934097,-0.651056,0.217137,1.66527,1.80008,0.00613303,0.285712,22828,11264,0.022528,1,0
14,1,27,27,direct,1,1,2,0.265771,0.935166,-0.669394,0.200937,1.68144,1.80085,0.00211981,0.316529,14107,6912,0.013824,1,0
14,2,112,125-112,direct,1,1,0,0.277258,0.936044,-0.658786,0.213302,1.67244,1.79806,0.000475167,0.179462,92618,46000,0.092,1,0
14,4,22,125-72-29-22,direct,1,1,0,0.260725,0.924633,-0.663908,0.185358,1.6742,1.79253,0.0106001,0.319555,88182,43726,0.087452,1,0
14,2,21,114-21,direct,1,1,2,0.245712,0.933226,-0.687514,0.178938,1.69697,1.80516,0.00264143,0.29289,63661,31578,0.063156,1,0
14,3,12,123-21-12,direct,1,1,1,0.229227,0.924868,-0.69564,0.154095,1.70263,1.7952,0.00203584,0.342679,69202,34323,0.068646,1,0
14,2,50,96-50,direct,1,1,0,0.28537,0.932664,-0.647294,0.218034,1.66166,1.79435,0.00351628,0.236524,59250,29376,0.058752,1,0
14,3,46,125-90-46,direct,1,1,0,0.278479,0.934604,-0.656125,0.213084,1.66978,1.79898,0.00384164,0.22513,95512,47390,0.09478,1,0
14,1,3,3,direct,1,1,2,0.0957704,0.904101,-0.80833,-0.00012903,1.80833,1.82548,0.0121407,0.583792,1795,768,0.001536,1,0
14,2,66,114-66,direct,1,1,1,0.272396,0.934911,-0.662514,0.207307,1.67539,1.79718,0.000389335,0.20498,73966,36708,0.073416,1,0
14,2,2,116-2,direct,1,1,2,0.121212,0.895238,-0.774026,0.0164498,1.7741,1.80218,0.0157994,0.519524,60346,29928,0.059856,1,0
14,1,114,114,direct,1,1,0,0.299075,0.936046,-0.636971,0.235121,1.65377,1.79472,0.00332856,0.216847,58738,29184,0.058368,1,0
14,2,86,94-86,direct,1,1,2,0.271059,0.934665,-0.663606,0.205725,1.67628,1.79899,0.00160387,0.191875,64826,32148,0.064296,1,0
14,3,12,21-20-12,direct,1,1,1,0.18527,0.920216,-0.734946,0.105486,1.73815,1.80496,0.00565748,0.340993,12422,6036,0.012072,1,0
14,2,2,128-2,direct,1,1,0,0.211499,0.921164,-0.709665,0.132663,1.7148,1.79872,0.0054444,0.494789,66562,33024,0.066048,1,0
14,3,2,118-72-2,direct,1,1,1,0.238498,0.917593,-0.679095,0.156091,1.68633,1.80079,0.0169833,0.408552,78334,38848,0.077696,1,0
15,2,2,51-2,direct,1,1,1,0.173259,0.920767,-0.747508,0.0940262,1.75004,1.82546,0.0186406,0.507173,26676,13158,0.026316,1,0
15,2,2,62-2,direct,1,1,2,0.133582,0.890146,-0.756563,0.023728,1.75672,1.81359,0.0351353,0.525336,32374,15996,0.031992,1,0
15,2,52,72-52,direct,1,1,2,0.24982,0.933481,-0.683661,0.183301,1.69361,1.8033,0.00174839,0.216023,44804,22176,0.044352,1,0
15,3,2,99-90-2,direct,1,1,1,0.185142,0.908333,-0.723192,0.093475,1.72573,1.79406,0.0106137,0.490449,69504,34434,0.068868,1,0
15,3,2,125-14-2,direct,1,1,1,0.194878,0.917725,-0.722847,0.112602,1.72652,1.82546,0.0239129,0.495496,68092,33778,0.067556,1,0
15,2,72,125-72,direct,1,1,0,0.285156,0.936741,-0.651586,0.221897,1.66643,1.798,0.00121038,0.19808,82578,41000,0.082,1,0
15,2,40,105-40,direct,1,1,1,0.284682,0.935486,-0.650804,0.220168,1.66542,1.7974,0.00288089,0.237166,62666,31080,0.06216,1,0
15,6,26,125-52-47-42-41-26,direct,1,1,1,0.209669,0.923357,-0.713688,0.133026,1.71884,1.80054,0.00514523,0.209088,92308,45706,0.091412,1,0
15,1,95,95,direct,1,1,0,0.296547,0.936157,-0.63961,0.232704,1.65604,1.79688,0.00351432,0.228115,48991,24320,0.04864,1,0
15,3,14,102-90-14,direct,1,1,1,0.249323,0.930952,-0.681629,0.180276,1.69126,1.80275,0.00531766,0.295206,73758,36552,0.073104,1,0
15,5,1,47-33-29-2-1,direct,1,1,1,0.0464611,0.907672,-0.861211,-0.0458669,1.86178,1.89735,0.00726039,0.982268,29679,14600,0.0292,1,0
15,1,117,117,direct,1,1,0,0.287831,0.936008,-0.648177,0.223839,1.66331,1.79682,0.00223549,0.215262,60277,29952,0.059904,1,0
15,5,26,72-47-42-41-26,direct,1,1,1,0.203994,0.921261,-0.717267,0.125254,1.72183,1.80049,0.00460744,0.241647,53842,26578,0.053156,1,0
15,3,2,72-57-2,direct,1,1,0,0.153662,0.894577,-0.740915,0.0482386,1.74158,1.82463,0.05125,0.595044,45816,22650,0.0453,1,0
15,3,21,114-89-21,direct,1,1,1,0.264409,0.935406,-0.670996,0.199815,1.6829,1.8058,0.00464172,0.288992,83081,41199,0.082398,1,0
16,2,2,4-2,direct,1,1,2,0.141648,0.913757,-0.772108,0.055405,1.77297,1.83807,0.0387417,0.555869,2330,1032,0.002064,1,0
16,5,2,125-47-42-26-2,direct,1,1,2,0.143422,0.907077,-0.763655,0.0504986,1.76438,1.82103,0.0191988,0.672494,82724,40993,0.081986,1,0
16,2,2,30-2,direct,1,1,0,0.171478,0.917791,-0.746313,0.0892687,1.74859,1.82846,0.0206158,0.481928,15798,7740,0.01548,1,0
16,2,2,52-2,direct,1,1,0,0.142407,0.894444,-0.752037,0.0368516,1.75242,1.80049,0.0248579,0.614269,27194,13416,0.026832,1,0
16,2,71,72-71,direct,1,1,0,0.295171,0.932134,-0.636963,0.227304,1.65267,1.79213,0.00519937,0.201587,47559,23544,0.047088,1,0
16,2,6,24-6,direct,1,1,1,0.138544,0.90873,-0.770186,0.0472739,1.77082,1.81601,0.0145696,0.526187,12886,6288,0.012576,1,0
16,2,52,125-52,direct,1,1,0,0.277046,0.934234,-0.657188,0.21128,1.6706,1.79701,0.00369009,0.224174,77558,38500,0.077,1,0
16,2,9,125-9,direct,1,1,2,0.27588,0.92672,-0.65084,0.202599,1.66323,1.80927,0.0197522,0.392429,66765,33125,0.06625,1,0
16,2,2,97-2,direct,1,1,2,0.165899,0.908399,-0.7425,0.0742986,1.74408,1.79628,0.00784714,0.496799,50504,25026,0.050052,1,0
16,2,96,124-96,direct,1,1,2,0.279978,0.935034,-0.655055,0.215012,1.66896,1.79721,0.00163147,0.177199,87896,43648,0.087296,1,0
16,1,65,65,direct,1,1,0,0.286787,0.935173,-0.648386,0.22196,1.66326,1.79706,0.00322755,0.257793,33601,16640,0.03328,1,0
16,3,5,125-47-5,direct,1,1,2,0.20043,0.920794,-0.720364,0.121224,1.72463,1.80552,0.0130029,0.422119,76825,38110,0.07622,1,0
17,2,63,106-63,direct,1,1,2,0.267991,0.935248,-0.667257,0.203239,1.6796,1.80092,0.00260715,0.195315,68159,33814,0.067628,1,0
17,6,2,125-47-42-41-26-2,direct,1,1,2,0.149121,0.91918,-0.770059,0.0683013,1.77138,1.81872,0.0087149,0.712952,86198,42689,0.085378,1,0
17,2,2,87-2,direct,1,1,0,0.168388,0.89127,-0.722882,0.0596579,1.72391,1.80349,0.0351586,0.524874,45324,22446,0.044892,1,0
17,2,18,113-18,direct,1,1,0,0.261676,0.935927,-0.674252,0.197603,1.68587,1.80887,0.00525762,0.342764,62424,30962,0.061924,1,0
17,2,2,107-2,direct,1,1,1,0.194724,0.902778,-0.708054,0.0975019,1.71083,1.80269,0.0265917,0.460837,55684,27606,0.055212,1,0
17,3,2,117-90-2,direct,1,1,1,0.238367,0.921429,-0.683061,0.159796,1.69063,1.79848,0.0108481,0.45124,81996,40662,0.081324,1,0
17,2,2,101-2,direct,1,1,0,0.152742,0.904365,-0.751624,0.0571066,1.75255,1.80881,0.0164662,0.498139,52576,26058,0.052116,1,0
17,2,59,72-59,direct,1,1,0,0.291422,0.933477,-0.642055,0.224899,1.65738,1.79113,0.00185013,0.220004,45819,22680,0.04536,1,0
17,1,47,47,direct,1,1,2,0.287698,0.935348,-0.647651,0.223046,1.66268,1.79667,0.00273309,0.280579,24367,12032,0.024064,1,0
17,3,18,113-35-18,direct,1,1,1,0.262254,0.928233,-0.665979,0.190488,1.67683,1.79956,0.0116922,0.314835,67596,33513,0.067026,1,0
17,2,12,102-12,direct,1,1,1,0.275488,0.933433,-0.657945,0.20892,1.67106,1.79923,0.00698194,0.34603,55144,27336,0.054672,1,0
17,1,46,46,direct,1,1,1,0.262017,0.934541,-0.672525,0.196558,1.68403,1.80024,0.000756767,0.281247,23854,11776,0.023552,1,0
17,2,2,120-2,direct,1,1,2,0.216907,0.920172,-0.703265,0.137079,1.70877,1.80057,0.00816248,0.490851,62418,30960,0.06192,1,0
17,1,84,84,direct,1,1,2,0.278719,0.936982,-0.658263,0.215701,1.67223,1.79976,0.00128134,0.237553,43348,21504,0.043008,1,0
17,1,104,104,direct,1,1,2,0.283548,0.937037,-0.653489,0.220585,1.66814,1.79822,0.000768687,0.22213,53608,26624,0.053248,1,0
18,6,2,72-47-42-41-26-2,direct,1,1,0,0.182163,0.901058,-0.718896,0.0832208,1.72091,1.81624,0.032946,0.642073,53974,26630,0.05326,1,0
18,2,2,125-2,direct,1,1,0,0.163945,0.917923,-0.753979,0.0818678,1.75589,1.81357,0.0135076,0.53949,65008,32250,0.0645,1,0
18,2,2,113-2,direct,1,1,2,0.148722,0.886905,-0.738182,0.0356272,1.73855,1.78444,0.022684,0.500003,58792,29154,0.058308,1,0
18,3,2,113-58-2,direct,1,1,2,0.159972,0.914947,-0.754975,0.0749194,1.75657,1.80888,0.0114391,0.433617,71796,35598,0.071196,1,0
18,4,22,72-71-29-22,direct,1,1,1,0.245472,0.924146,-0.678674,0.169618,1.68722,1.79458,0.00567672,0.276623,53104,26241,0.052482,1,0
18,2,63,90-63,direct,1,1,1,0.271529,0.93259,-0.661061,0.204119,1.67356,1.79616,0.00215612,0.194883,57919,28710,0.05742,1,0
18,6,26,72-52-47-42-41-26,direct,1,1,2,0.247479,0.923433,-0.675954,0.170912,1.68465,1.79924,0.0106616,0.231626,59554,29382,0.058764,1,0
18,2,29,52-29,direct,1,1,1,0.261715,0.930642,-0.668927,0.192357,1.67998,1.79574,0.00430406,0.254791,30029,14820,0.02964,1,0
18,2,2,12-2,direct,1,1,2,0.101187,0.8875,-0.786313,-0.0113126,1.78635,1.83372,0.0402076,1.37051,6474,3096,0.006192,1,0
19,2,2,103-2,direct,1,1,0,0.274584,0.913492,-0.638908,0.188076,1.64966,1.80561,0.0331425,0.471798,53612,26574,0.053148,1,0
19,2,103,118-103,direct,1,1,1,0.292076,0.936743,-0.644667,0.228819,1.66051,1.79963,0.00414982,0.177602,85319,42362,0.084724,1,0
19,1,31,31,direct,1,1,0,0.281195,0.932151,-0.650957,0.213346,1.66468,1.79226,0.0024566,0.306266,16159,7936,0.015872,1,0
19,2,12,90-12,direct,1,1,2,0.260549,0.929619,-0.66907,0.190167,1.67987,1.79454,0.00233933,0.385378,48688,24120,0.04824,1,0
19,2,3,49-3,direct,1,1,0,0.220682,0.922487,-0.701805,0.143168,1.70782,1.79716,0.00735114,0.501708,25739,12691,0.025382,1,0
19,2,43,72-43,direct,1,1,0,0.272672,0.929885,-0.657212,0.202557,1.66955,1.79645,0.00584137,0.225195,43499,21528,0.043056,1,0
19,1,92,92,direct,1,1,1,0.286773,0.935999,-0.649226,0.222772,1.6642,1.79787,0.00356736,0.23034,47452,23552,0.047104,1,0
19,2,38,128-38,direct,1,1,1,0.272582,0.934214,-0.661632,0.206797,1.67445,1.80001,0.00557143,0.235407,75814,37632,0.075264,1,0
19,1,76,76,direct,1,1,1,0.290983,0.937364,-0.646382,0.228347,1.66214,1.79942,0.00415552,0.243685,39244,19456,0.038912,1,0
20,2,97,103-97,direct,1,1,2,0.28245,0.936982,-0.654532,0.219433,1.66902,1.79978,0.00158159,0.191908,73277,36359,0.072718,1,0
20,2,16,25-16,direct,1,1,2,0.203502,0.924322,-0.72082,0.127824,1.72556,1.80644,0.00653204,0.364578,13922,6800,0.0136,1,0
20,1,43,43,direct,1,1,0,0.28567,0.933349,-0.647679,0.219018,1.66217,1.79684,0.00544118,0.286309,22315,11008,0.022016,1,0
20,2,3,85-3,direct,1,1,1,0.193496,0.902557,-0.709061,0.0960533,1.71176,1.78203,0.0118419,0.549601,44459,22015,0.04403,1,0
20,2,6,44-6,direct,1,1,1,0.242684,0.920701,-0.678017,0.163386,1.68595,1.80563,0.0270574,0.361472,23406,11528,0.023056,1,0
20,1,63,63,direct,1,1,2,0.285695,0.93685,-0.651155,0.222545,1.66609,1.79758,0.000950717,0.255273,32575,16128,0.032256,1,0
20,2,2,79-2,direct,1,1,0,0.150755,0.890079,-0.739324,0.0408346,1.7398,1.79805,0.024299,0.501387,41180,20382,0.040764,1,0
20,6,15,125-52-47-42-41-15,direct,1,1,2,0.233847,0.923466,-0.689619,0.157312,1.69693,1.7941,0.00409032,0.303699,91395,45255,0.09051,1,0
20,1,89,89,direct,1,1,2,0.287327,0.936495,-0.649167,0.223822,1.66429,1.7987,0.00234352,0.234996,45913,22784,0.045568,1,0
21,1,79,79,direct,1,1,0,0.297163,0.936104,-0.638942,0.233267,1.65546,1.79561,0.00357349,0.241231,40783,20224,0.040448,1,0
21,2,14,52-14,direct,1,1,2,0.272146,0.928997,-0.656851,0.201143,1.66902,1.79591,0.011266,0.331627,28454,14040,0.02808,1,0
21,2,2,27-2,direct,1,1,0,0.11285,0.918981,-0.806132,0.0318311,1.80641,1.85498,0.0215867,0.497127,14244,6966,0.013932,1,0
