feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 4 36 0.003881 nan 194.667 0.343 93191
handcrafted-lfcc-fused-early 4 37 0.003700 nan 188.596 0.344 91946
handcrafted-lfcc-fused-early 4 38 0.003525 nan 198.273 0.359 98401
handcrafted-lfcc-fused-early 4 39 0.003248 nan 191.678 0.344 93520
handcrafted-lfcc-fused-early 4 40 0.003077 nan 196.229 0.349 93869
handcrafted-lfcc-fused-early 4 41 0.002917 nan 312.837 0.330 88394
handcrafted-lfcc-fused-early 4 42 0.002685 nan 186.262 0.345 92731
handcrafted-lfcc-fused-early 4 43 0.002514 nan 183.321 0.344 92611
handcrafted-lfcc-fused-early 4 44 0.002501 nan 196.304 0.359 98203
handcrafted-lfcc-fused-early 4 45 0.002335 nan 194.371 0.340 91350
handcrafted-lfcc-fused-early 4 46 0.002138 nan 244.462 0.341 93707
handcrafted-lfcc-fused-early 4 47 0.002044 nan 226.149 0.349 93781
handcrafted-lfcc-fused-early 4 48 0.001979 nan 194.030 0.345 92723
handcrafted-lfcc-fused-early 4 49 0.001926 nan 293.912 0.342 91652
handcrafted-lfcc-fused-early 4 50 0.001872 nan 223.129 0.351 93593
