feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 44 0.004673 nan 101.608 0.314 86731
handcrafted-lfcc 1 45 0.004406 nan 100.334 0.316 87853
handcrafted-lfcc 1 46 0.004255 nan 130.083 0.321 88617
handcrafted-lfcc 1 47 0.004087 nan 107.310 0.313 85945
handcrafted-lfcc 1 48 0.003861 nan 118.522 0.304 83681
handcrafted-lfcc 1 49 0.003697 nan 233.857 0.323 89712
handcrafted-lfcc 1 50 0.003611 nan 124.742 0.334 92957
handcrafted-lfcc 2 1 2.317414 nan 103.064 0.160 61089
handcrafted-lfcc 2 2 1.429025 nan 161.880 0.187 69152
handcrafted-lfcc 2 3 0.879809 nan 157.457 0.181 64738
handcrafted-lfcc 2 4 0.567078 nan 97.147 0.217 73018
handcrafted-lfcc 2 5 0.411443 nan 120.707 0.237 76619
handcrafted-lfcc 2 6 0.328758 nan 121.566 0.264 82350
handcrafted-lfcc 2 7 0.270821 nan 121.218 0.256 79112
handcrafted-lfcc 2 8 0.225837 nan 114.722 0.256 77603
handcrafted-lfcc 2 9 0.194167 nan 100.685 0.274 82247
handcrafted-lfcc 2 10 0.168059 nan 150.758 0.273 81560
handcrafted-lfcc 2 11 0.142163 nan 98.449 0.279 83270
handcrafted-lfcc 2 12 0.118147 nan 102.186 0.276 81076
handcrafted-lfcc 2 13 0.100024 nan 131.634 0.284 83889
handcrafted-lfcc 2 14 0.080443 nan 299.625 0.288 84373
handcrafted-lfcc 2 15 0.067633 nan 102.391 0.281 81907
handcrafted-lfcc 2 16 0.058921 nan 105.805 0.305 88567
handcrafted-lfcc 2 17 0.050668 nan 109.974 0.282 81634
handcrafted-lfcc 2 18 0.042281 nan 103.609 0.297 85704
handcrafted-lfcc 2 19 0.036388 nan 143.494 0.293 83980
handcrafted-lfcc 2 20 0.031610 nan 109.435 0.296 85860
handcrafted-lfcc 2 21 0.027826 nan 101.032 0.305 87081
handcrafted-lfcc 2 22 0.024223 nan 95.945 0.294 83867
handcrafted-lfcc 2 23 0.021494 nan 115.371 0.296 84093
handcrafted-lfcc 2 24 0.019400 nan 195.214 0.322 91460
handcrafted-lfcc 2 25 0.017410 nan 142.645 0.306 87231
handcrafted-lfcc 2 26 0.015050 nan 157.718 0.305 86262
handcrafted-lfcc 2 27 0.013807 nan 110.312 0.306 87568
handcrafted-lfcc 2 28 0.012480 nan 114.683 0.298 83823
handcrafted-lfcc 2 29 0.011689 nan 113.110 0.303 85084
handcrafted-lfcc 2 30 0.010766 nan 102.431 0.300 83785
handcrafted-lfcc 2 31 0.009884 nan 125.703 0.305 85185
handcrafted-lfcc 2 32 0.009146 nan 102.816 0.302 84233
handcrafted-lfcc 2 33 0.008659 nan 100.975 0.307 86812
handcrafted-lfcc 2 34 0.008207 nan 115.924 0.307 86179
handcrafted-lfcc 2 35 0.007744 nan 125.073 0.309 86572
handcrafted-lfcc 2 36 0.007263 nan 97.915 0.314 87774
handcrafted-lfcc 2 37 0.006923 nan 105.567 0.301 84752
handcrafted-lfcc 2 38 0.006448 nan 283.226 0.309 85946
handcrafted-lfcc 2 39 0.006080 nan 172.282 0.320 89738
handcrafted-lfcc 2 40 0.005746 nan 119.343 0.317 86686
handcrafted-lfcc 2 41 0.005526 nan 125.860 0.318 88444
handcrafted-lfcc 2 42 0.005244 nan 127.129 0.318 87914
handcrafted-lfcc 2 43 0.004949 nan 125.851 0.310 85649
handcrafted-lfcc 2 44 0.004673 nan 103.811 0.314 86731
handcrafted-lfcc 2 45 0.004406 nan 115.594 0.316 87853
handcrafted-lfcc 2 46 0.004255 nan 113.849 0.321 88617
handcrafted-lfcc 2 47 0.004087 nan 118.330 0.313 85945
handcrafted-lfcc 2 48 0.003861 nan 107.862 0.304 83681
