feature_set,classifier,text_mode,fold,accuracy,f1,precision,recall,specificity,eer,auc,train_ms,infer_ms,model_path
handcrafted-lfcc-fused-early,dsnn,independent,0,nan,nan,nan,nan,nan,0.552711,0.595231,2519.204,103.818,results/thesis/phase01/models/e05_p01_dsnn_fused_early_indep_nested_raw_rep0/handcrafted-lfcc-fused-early/fold_0.bin
handcrafted-lfcc-fused-early,dsnn,independent,1,nan,nan,nan,nan,nan,0.683168,0.692640,2693.280,91.471,results/thesis/phase01/models/e05_p01_dsnn_fused_early_indep_nested_raw_rep0/handcrafted-lfcc-fused-early/fold_1.bin
handcrafted-lfcc-fused-early,dsnn,independent,2,nan,nan,nan,nan,nan,0.408120,0.500000,2673.100,93.524,results/thesis/phase01/models/e05_p01_dsnn_fused_early_indep_nested_raw_rep0/handcrafted-lfcc-fused-early/fold_2.bin
handcrafted-lfcc-fused-early,dsnn,independent,3,nan,nan,nan,nan,nan,0.430622,0.500000,3025.146,98.535,results/thesis/phase01/models/e05_p01_dsnn_fused_early_indep_nested_raw_rep0/handcrafted-lfcc-fused-early/fold_3.bin
handcrafted-lfcc-fused-early,dsnn,independent,4,nan,nan,nan,nan,nan,0.349537,0.500000,2530.797,48.515,results/thesis/phase01/models/e05_p01_dsnn_fused_early_indep_nested_raw_rep0/handcrafted-lfcc-fused-early/fold_4.bin
