feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 0 41 1.077309 nan 165.696 0.390 143313
handcrafted-lfcc-fused-late 0 42 1.062191 nan 159.121 0.391 139757
handcrafted-lfcc-fused-late 0 43 1.072330 nan 157.863 0.394 143538
handcrafted-lfcc-fused-late 0 44 1.074690 nan 178.605 0.374 140470
handcrafted-lfcc-fused-late 0 45 1.081101 nan 168.222 0.382 139157
handcrafted-lfcc-fused-late 0 46 1.079676 nan 174.622 0.382 140995
handcrafted-lfcc-fused-late 0 47 1.056170 nan 196.838 0.381 140905
handcrafted-lfcc-fused-late 0 48 1.083701 nan 172.345 0.393 143478
handcrafted-lfcc-fused-late 0 49 1.082652 nan 161.461 0.375 140530
handcrafted-lfcc-fused-late 0 50 1.055225 nan 214.430 0.395 143598
handcrafted-lfcc-fused-late 1 1 2.108597 nan 198.906 0.362 140923
handcrafted-lfcc-fused-late 1 2 1.322160 nan 137.772 0.377 141500
handcrafted-lfcc-fused-late 1 3 1.128692 nan 139.437 0.386 141821
handcrafted-lfcc-fused-late 1 4 1.018952 nan 133.564 0.390 142590
handcrafted-lfcc-fused-late 1 5 0.977217 nan 127.808 0.390 141766
handcrafted-lfcc-fused-late 1 6 0.947672 nan 137.053 0.396 142250
handcrafted-lfcc-fused-late 1 7 0.938284 nan 136.485 0.400 142247
handcrafted-lfcc-fused-late 1 8 0.903598 nan 134.302 0.405 143048
handcrafted-lfcc-fused-late 1 9 0.873899 nan 127.984 0.403 142818
handcrafted-lfcc-fused-late 1 10 0.853003 nan 148.065 0.408 143419
handcrafted-lfcc-fused-late 1 11 0.810894 nan 143.871 0.410 143368
handcrafted-lfcc-fused-late 1 12 0.791081 nan 130.646 0.412 143779
handcrafted-lfcc-fused-late 1 13 0.797879 nan 137.730 0.411 143553
handcrafted-lfcc-fused-late 1 14 0.778059 nan 145.768 0.410 143276
handcrafted-lfcc-fused-late 1 15 0.756335 nan 132.216 0.409 143407
handcrafted-lfcc-fused-late 1 16 0.748776 nan 129.947 0.407 142952
handcrafted-lfcc-fused-late 1 17 0.749370 nan 132.127 0.409 143142
handcrafted-lfcc-fused-late 1 18 0.731954 nan 167.190 0.407 143086
handcrafted-lfcc-fused-late 1 19 0.724370 nan 131.652 0.409 143044
handcrafted-lfcc-fused-late 1 20 0.721113 nan 137.014 0.407 143250
handcrafted-lfcc-fused-late 1 21 0.713105 nan 237.261 0.406 142868
handcrafted-lfcc-fused-late 1 22 0.711379 nan 142.926 0.407 143553
handcrafted-lfcc-fused-late 1 23 0.703246 nan 182.136 0.405 143000
handcrafted-lfcc-fused-late 1 24 0.691531 nan 134.105 0.405 142761
handcrafted-lfcc-fused-late 1 25 0.685050 nan 143.408 0.403 142648
handcrafted-lfcc-fused-late 1 26 0.688053 nan 145.690 0.403 143065
handcrafted-lfcc-fused-late 1 27 0.690159 nan 140.251 0.401 142659
handcrafted-lfcc-fused-late 1 28 0.683378 nan 165.082 0.404 143236
handcrafted-lfcc-fused-late 1 29 0.670996 nan 148.610 0.401 142380
handcrafted-lfcc-fused-late 1 30 0.675109 nan 139.940 0.401 142617
handcrafted-lfcc-fused-late 1 31 0.674299 nan 137.077 0.402 142136
handcrafted-lfcc-fused-late 1 32 0.666759 nan 136.486 0.401 142813
handcrafted-lfcc-fused-late 1 33 0.672952 nan 142.523 0.402 142299
handcrafted-lfcc-fused-late 1 34 0.662454 nan 146.031 0.402 143090
handcrafted-lfcc-fused-late 1 35 0.660520 nan 163.954 0.400 142805
handcrafted-lfcc-fused-late 1 36 0.666399 nan 154.812 0.402 143012
handcrafted-lfcc-fused-late 1 37 0.659166 nan 139.429 0.402 142739
handcrafted-lfcc-fused-late 1 38 0.661797 nan 173.557 0.403 142555
handcrafted-lfcc-fused-late 1 39 0.657994 nan 177.785 0.401 142838
handcrafted-lfcc-fused-late 1 40 0.666397 nan 228.984 0.401 142567
handcrafted-lfcc-fused-late 1 41 0.667712 nan 181.168 0.402 142701
handcrafted-lfcc-fused-late 1 42 0.660763 nan 239.215 0.398 142705
handcrafted-lfcc-fused-late 1 43 0.656491 nan 242.419 0.400 142486
handcrafted-lfcc-fused-late 1 44 0.662744 nan 131.384 0.402 143251
handcrafted-lfcc-fused-late 1 45 0.652287 nan 147.206 0.401 142751
handcrafted-lfcc-fused-late 1 46 0.659928 nan 151.494 0.401 142590
handcrafted-lfcc-fused-late 1 47 0.649656 nan 137.755 0.401 142920
handcrafted-lfcc-fused-late 1 48 0.667116 nan 130.557 0.396 141926
handcrafted-lfcc-fused-late 1 49 0.649777 nan 144.160 0.402 142625
handcrafted-lfcc-fused-late 1 50 0.661856 nan 145.517 0.402 143022
handcrafted-lfcc-fused-late 2 1 2.108597 nan 127.316 0.362 140923
handcrafted-lfcc-fused-late 2 2 1.322160 nan 151.660 0.377 141500
handcrafted-lfcc-fused-late 2 3 1.128692 nan 187.459 0.386 141821
handcrafted-lfcc-fused-late 2 4 1.018952 nan 165.713 0.390 142590
handcrafted-lfcc-fused-late 2 5 0.977217 nan 271.918 0.390 141766
handcrafted-lfcc-fused-late 2 6 0.947672 nan 214.164 0.396 142250
handcrafted-lfcc-fused-late 2 7 0.938284 nan 232.570 0.400 142247
handcrafted-lfcc-fused-late 2 8 0.903598 nan 133.652 0.405 143048
handcrafted-lfcc-fused-late 2 9 0.873899 nan 155.279 0.403 142818
handcrafted-lfcc-fused-late 2 10 0.853003 nan 139.974 0.408 143419
handcrafted-lfcc-fused-late 2 11 0.810894 nan 139.915 0.410 143368
handcrafted-lfcc-fused-late 2 12 0.791081 nan 144.472 0.412 143779
handcrafted-lfcc-fused-late 2 13 0.797879 nan 146.568 0.411 143553
handcrafted-lfcc-fused-late 2 14 0.778059 nan 171.203 0.410 143276
handcrafted-lfcc-fused-late 2 15 0.756335 nan 259.584 0.409 143407
handcrafted-lfcc-fused-late 2 16 0.748776 nan 177.966 0.407 142952
handcrafted-lfcc-fused-late 2 17 0.749370 nan 147.537 0.409 143142
handcrafted-lfcc-fused-late 2 18 0.731954 nan 153.151 0.407 143086
handcrafted-lfcc-fused-late 2 19 0.724370 nan 139.645 0.409 143044
handcrafted-lfcc-fused-late 2 20 0.721113 nan 152.089 0.407 143250
handcrafted-lfcc-fused-late 2 21 0.713105 nan 135.494 0.406 142868
handcrafted-lfcc-fused-late 2 22 0.711379 nan 162.938 0.407 143553
handcrafted-lfcc-fused-late 2 23 0.703246 nan 155.513 0.405 143000
handcrafted-lfcc-fused-late 2 24 0.691531 nan 198.014 0.405 142761
handcrafted-lfcc-fused-late 2 25 0.685050 nan 164.760 0.403 142648
handcrafted-lfcc-fused-late 2 26 0.688053 nan 171.550 0.403 143065
handcrafted-lfcc-fused-late 2 27 0.690159 nan 167.338 0.401 142659
handcrafted-lfcc-fused-late 2 28 0.683378 nan 158.530 0.404 143236
handcrafted-lfcc-fused-late 2 29 0.670996 nan 158.814 0.401 142380
handcrafted-lfcc-fused-late 2 30 0.675109 nan 141.732 0.401 142617
handcrafted-lfcc-fused-late 2 31 0.674299 nan 144.901 0.402 142136
handcrafted-lfcc-fused-late 2 32 0.666759 nan 745.577 0.401 142813
handcrafted-lfcc-fused-late 2 33 0.672952 nan 139.374 0.402 142299
handcrafted-lfcc-fused-late 2 34 0.662454 nan 174.096 0.402 143090
handcrafted-lfcc-fused-late 2 35 0.660520 nan 174.237 0.400 142805
handcrafted-lfcc-fused-late 2 36 0.666399 nan 131.693 0.402 143012
handcrafted-lfcc-fused-late 2 37 0.659166 nan 128.138 0.402 142739
handcrafted-lfcc-fused-late 2 38 0.661797 nan 144.231 0.403 142555
handcrafted-lfcc-fused-late 2 39 0.657994 nan 142.773 0.401 142838
handcrafted-lfcc-fused-late 2 40 0.666397 nan 161.986 0.401 142567
handcrafted-lfcc-fused-late 2 41 0.667712 nan 181.429 0.402 142701
handcrafted-lfcc-fused-late 2 42 0.660763 nan 135.588 0.398 142705
handcrafted-lfcc-fused-late 2 43 0.656491 nan 134.096 0.400 142486
handcrafted-lfcc-fused-late 2 44 0.662744 nan 133.271 0.402 143251
handcrafted-lfcc-fused-late 2 45 0.652287 nan 140.826 0.401 142751
handcrafted-lfcc-fused-late 2 46 0.659928 nan 133.251 0.401 142590
handcrafted-lfcc-fused-late 2 47 0.649656 nan 129.531 0.401 142920
handcrafted-lfcc-fused-late 2 48 0.667116 nan 130.011 0.396 141926
handcrafted-lfcc-fused-late 2 49 0.649777 nan 136.105 0.402 142625
handcrafted-lfcc-fused-late 2 50 0.661856 nan 129.208 0.402 143022
handcrafted-lfcc-fused-late 3 1 2.108597 nan 141.768 0.362 140923
handcrafted-lfcc-fused-late 3 2 1.322160 nan 138.692 0.377 141500
handcrafted-lfcc-fused-late 3 3 1.128692 nan 136.314 0.386 141821
handcrafted-lfcc-fused-late 3 4 1.018952 nan 140.171 0.390 142590
handcrafted-lfcc-fused-late 3 5 0.977217 nan 180.655 0.390 141766
handcrafted-lfcc-fused-late 3 6 0.947672 nan 139.113 0.396 142250
handcrafted-lfcc-fused-late 3 7 0.938284 nan 154.101 0.400 142247
handcrafted-lfcc-fused-late 3 8 0.903598 nan 135.047 0.405 143048
handcrafted-lfcc-fused-late 3 9 0.873899 nan 146.321 0.403 142818
handcrafted-lfcc-fused-late 3 10 0.853003 nan 133.545 0.408 143419
handcrafted-lfcc-fused-late 3 11 0.810894 nan 163.381 0.410 143368
handcrafted-lfcc-fused-late 3 12 0.791081 nan 189.295 0.412 143779
handcrafted-lfcc-fused-late 3 13 0.797879 nan 149.476 0.411 143553
handcrafted-lfcc-fused-late 3 14 0.778059 nan 128.569 0.410 143276
handcrafted-lfcc-fused-late 3 15 0.756335 nan 138.619 0.409 143407
handcrafted-lfcc-fused-late 3 16 0.748776 nan 138.576 0.407 142952
handcrafted-lfcc-fused-late 3 17 0.749370 nan 128.718 0.409 143142
handcrafted-lfcc-fused-late 3 18 0.731954 nan 132.811 0.407 143086
handcrafted-lfcc-fused-late 3 19 0.724370 nan 121.370 0.409 143044
handcrafted-lfcc-fused-late 3 20 0.721113 nan 169.797 0.407 143250
handcrafted-lfcc-fused-late 3 21 0.713105 nan 138.417 0.406 142868
handcrafted-lfcc-fused-late 3 22 0.711379 nan 134.754 0.407 143553
handcrafted-lfcc-fused-late 3 23 0.703246 nan 151.969 0.405 143000
handcrafted-lfcc-fused-late 3 24 0.691531 nan 131.727 0.405 142761
handcrafted-lfcc-fused-late 3 25 0.685050 nan 144.903 0.403 142648
handcrafted-lfcc-fused-late 3 26 0.688053 nan 154.747 0.403 143065
handcrafted-lfcc-fused-late 3 27 0.690159 nan 130.005 0.401 142659
handcrafted-lfcc-fused-late 3 28 0.683378 nan 133.587 0.404 143236
handcrafted-lfcc-fused-late 3 29 0.670996 nan 132.371 0.401 142380
handcrafted-lfcc-fused-late 3 30 0.675109 nan 133.425 0.401 142617
handcrafted-lfcc-fused-late 3 31 0.674299 nan 126.634 0.402 142136
handcrafted-lfcc-fused-late 3 32 0.666759 nan 132.910 0.401 142813
handcrafted-lfcc-fused-late 3 33 0.672952 nan 202.534 0.402 142299
handcrafted-lfcc-fused-late 3 34 0.662454 nan 154.841 0.402 143090
handcrafted-lfcc-fused-late 3 35 0.660520 nan 139.501 0.400 142805
handcrafted-lfcc-fused-late 3 36 0.666399 nan 136.061 0.402 143012
handcrafted-lfcc-fused-late 3 37 0.659166 nan 125.807 0.402 142739
handcrafted-lfcc-fused-late 3 38 0.661797 nan 134.022 0.403 142555
handcrafted-lfcc-fused-late 3 39 0.657994 nan 129.534 0.401 142838
handcrafted-lfcc-fused-late 3 40 0.666397 nan 138.896 0.401 142567
handcrafted-lfcc-fused-late 3 41 0.667712 nan 139.908 0.402 142701
handcrafted-lfcc-fused-late 3 42 0.660763 nan 123.315 0.398 142705
handcrafted-lfcc-fused-late 3 43 0.656491 nan 130.878 0.400 142486
handcrafted-lfcc-fused-late 3 44 0.662744 nan 143.166 0.402 143251
handcrafted-lfcc-fused-late 3 45 0.652287 nan 128.801 0.401 142751
handcrafted-lfcc-fused-late 3 46 0.659928 nan 136.877 0.401 142590
handcrafted-lfcc-fused-late 3 47 0.649656 nan 125.255 0.401 142920
handcrafted-lfcc-fused-late 3 48 0.667116 nan 141.918 0.396 141926
handcrafted-lfcc-fused-late 3 49 0.649777 nan 138.577 0.402 142625
handcrafted-lfcc-fused-late 3 50 0.661856 nan 132.766 0.402 143022
handcrafted-lfcc-fused-late 4 1 2.108597 nan 146.899 0.362 140923
handcrafted-lfcc-fused-late 4 2 1.322160 nan 129.166 0.377 141500
handcrafted-lfcc-fused-late 4 3 1.128692 nan 132.135 0.386 141821
handcrafted-lfcc-fused-late 4 4 1.018952 nan 161.436 0.390 142590
handcrafted-lfcc-fused-late 4 5 0.977217 nan 196.114 0.390 141766
handcrafted-lfcc-fused-late 4 6 0.947672 nan 131.973 0.396 142250
handcrafted-lfcc-fused-late 4 7 0.938284 nan 137.998 0.400 142247
handcrafted-lfcc-fused-late 4 8 0.903598 nan 136.979 0.405 143048
handcrafted-lfcc-fused-late 4 9 0.873899 nan 135.130 0.403 142818
handcrafted-lfcc-fused-late 4 10 0.853003 nan 136.496 0.408 143419
handcrafted-lfcc-fused-late 4 11 0.810894 nan 139.576 0.410 143368
handcrafted-lfcc-fused-late 4 12 0.791081 nan 128.531 0.412 143779
handcrafted-lfcc-fused-late 4 13 0.797879 nan 127.298 0.411 143553
handcrafted-lfcc-fused-late 4 14 0.778059 nan 141.392 0.410 143276
handcrafted-lfcc-fused-late 4 15 0.756335 nan 130.314 0.409 143407
handcrafted-lfcc-fused-late 4 16 0.748776 nan 203.173 0.407 142952
handcrafted-lfcc-fused-late 4 17 0.749370 nan 141.275 0.409 143142
handcrafted-lfcc-fused-late 4 18 0.731954 nan 148.368 0.407 143086
handcrafted-lfcc-fused-late 4 19 0.724370 nan 131.952 0.409 143044
handcrafted-lfcc-fused-late 4 20 0.721113 nan 132.305 0.407 143250
handcrafted-lfcc-fused-late 4 21 0.713105 nan 131.116 0.406 142868
handcrafted-lfcc-fused-late 4 22 0.711379 nan 132.785 0.407 143553
handcrafted-lfcc-fused-late 4 23 0.703246 nan 160.672 0.405 143000
handcrafted-lfcc-fused-late 4 24 0.691531 nan 134.895 0.405 142761
handcrafted-lfcc-fused-late 4 25 0.685050 nan 214.169 0.403 142648
handcrafted-lfcc-fused-late 4 26 0.688053 nan 149.783 0.403 143065
handcrafted-lfcc-fused-late 4 27 0.690159 nan 157.632 0.401 142659
handcrafted-lfcc-fused-late 4 28 0.683378 nan 149.811 0.404 143236
handcrafted-lfcc-fused-late 4 29 0.670996 nan 149.045 0.401 142380
handcrafted-lfcc-fused-late 4 30 0.675109 nan 145.889 0.401 142617
handcrafted-lfcc-fused-late 4 31 0.674299 nan 125.989 0.402 142136
handcrafted-lfcc-fused-late 4 32 0.666759 nan 239.230 0.401 142813
handcrafted-lfcc-fused-late 4 33 0.672952 nan 158.273 0.402 142299
handcrafted-lfcc-fused-late 4 34 0.662454 nan 144.540 0.402 143090
handcrafted-lfcc-fused-late 4 35 0.660520 nan 127.119 0.400 142805
handcrafted-lfcc-fused-late 4 36 0.666399 nan 137.537 0.402 143012
handcrafted-lfcc-fused-late 4 37 0.659166 nan 119.593 0.402 142739
handcrafted-lfcc-fused-late 4 38 0.661797 nan 148.330 0.403 142555
handcrafted-lfcc-fused-late 4 39 0.657994 nan 152.865 0.401 142838
handcrafted-lfcc-fused-late 4 40 0.666397 nan 139.388 0.401 142567
handcrafted-lfcc-fused-late 4 41 0.667712 nan 162.846 0.402 142701
handcrafted-lfcc-fused-late 4 42 0.660763 nan 136.430 0.398 142705
handcrafted-lfcc-fused-late 4 43 0.656491 nan 149.622 0.400 142486
handcrafted-lfcc-fused-late 4 44 0.662744 nan 142.954 0.402 143251
handcrafted-lfcc-fused-late 4 45 0.652287 nan 180.608 0.401 142751
handcrafted-lfcc-fused-late 4 46 0.659928 nan 192.337 0.401 142590
handcrafted-lfcc-fused-late 4 47 0.649656 nan 919.302 0.401 142920
handcrafted-lfcc-fused-late 4 48 0.667116 nan 151.553 0.396 141926
handcrafted-lfcc-fused-late 4 49 0.649777 nan 159.786 0.402 142625
handcrafted-lfcc-fused-late 4 50 0.661856 nan 151.257 0.402 143022
