feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 1 16 0.028300 nan 126.314 0.322 92765
handcrafted-lfcc-fused-early 1 17 0.024227 nan 124.624 0.322 92857
handcrafted-lfcc-fused-early 1 18 0.021171 nan 90.129 0.340 97791
handcrafted-lfcc-fused-early 1 19 0.018331 nan 84.165 0.297 83675
handcrafted-lfcc-fused-early 1 20 0.016115 nan 85.790 0.308 86728
handcrafted-lfcc-fused-early 1 21 0.014315 nan 86.331 0.315 89240
handcrafted-lfcc-fused-early 1 22 0.012806 nan 85.310 0.328 91613
handcrafted-lfcc-fused-early 1 23 0.011490 nan 84.110 0.326 93112
handcrafted-lfcc-fused-early 1 24 0.010619 nan 88.805 0.314 88887
handcrafted-lfcc-fused-early 1 25 0.009449 nan 86.414 0.315 87873
handcrafted-lfcc-fused-early 1 26 0.008915 nan 86.343 0.342 97511
handcrafted-lfcc-fused-early 1 27 0.008153 nan 91.708 0.335 94283
handcrafted-lfcc-fused-early 1 28 0.007290 nan 103.874 0.321 88793
handcrafted-lfcc-fused-early 1 29 0.006668 nan 87.443 0.332 92983
handcrafted-lfcc-fused-early 1 30 0.006185 nan 83.542 0.318 87761
handcrafted-lfcc-fused-early 1 31 0.005735 nan 84.178 0.329 89095
handcrafted-lfcc-fused-early 1 32 0.005304 nan 94.363 0.337 92989
handcrafted-lfcc-fused-early 1 33 0.005032 nan 86.882 0.323 88832
handcrafted-lfcc-fused-early 1 34 0.004738 nan 85.033 0.347 98642
handcrafted-lfcc-fused-early 1 35 0.004457 nan 85.251 0.338 94238
handcrafted-lfcc-fused-early 1 36 0.004082 nan 85.140 0.333 93502
handcrafted-lfcc-fused-early 1 37 0.003814 nan 84.627 0.330 91625
handcrafted-lfcc-fused-early 1 38 0.003577 nan 101.293 0.342 93577
handcrafted-lfcc-fused-early 1 39 0.003398 nan 84.304 0.317 86774
handcrafted-lfcc-fused-early 1 40 0.003247 nan 82.894 0.328 90338
handcrafted-lfcc-fused-early 1 41 0.003123 nan 85.441 0.314 86083
handcrafted-lfcc-fused-early 1 42 0.002922 nan 85.124 0.326 88546
handcrafted-lfcc-fused-early 1 43 0.002771 nan 86.119 0.334 91972
handcrafted-lfcc-fused-early 1 44 0.002607 nan 84.244 0.348 97133
handcrafted-lfcc-fused-early 1 45 0.002483 nan 85.075 0.339 92206
handcrafted-lfcc-fused-early 1 46 0.002383 nan 85.752 0.321 87790
handcrafted-lfcc-fused-early 1 47 0.002252 nan 94.659 0.338 94378
handcrafted-lfcc-fused-early 1 48 0.002151 nan 88.788 0.333 90953
handcrafted-lfcc-fused-early 1 49 0.002036 nan 82.651 0.314 85279
handcrafted-lfcc-fused-early 1 50 0.001961 nan 83.288 0.330 91533
handcrafted-lfcc-fused-early 2 1 2.221649 nan 86.526 0.189 73104
handcrafted-lfcc-fused-early 2 2 0.932616 nan 82.984 0.208 73650
handcrafted-lfcc-fused-early 2 3 0.502547 nan 86.833 0.256 84134
handcrafted-lfcc-fused-early 2 4 0.341168 nan 161.231 0.264 84261
handcrafted-lfcc-fused-early 2 5 0.262866 nan 154.668 0.280 84705
handcrafted-lfcc-fused-early 2 6 0.210330 nan 86.524 0.283 84082
handcrafted-lfcc-fused-early 2 7 0.175369 nan 85.938 0.298 90147
handcrafted-lfcc-fused-early 2 8 0.144943 nan 88.460 0.301 88757
handcrafted-lfcc-fused-early 2 9 0.118851 nan 100.927 0.307 91036
handcrafted-lfcc-fused-early 2 10 0.096051 nan 161.132 0.319 93532
handcrafted-lfcc-fused-early 2 11 0.078264 nan 86.667 0.303 88248
handcrafted-lfcc-fused-early 2 12 0.064391 nan 85.628 0.315 92387
handcrafted-lfcc-fused-early 2 13 0.051688 nan 87.363 0.312 90116
handcrafted-lfcc-fused-early 2 14 0.043485 nan 87.830 0.326 93732
handcrafted-lfcc-fused-early 2 15 0.034709 nan 85.707 0.324 94849
handcrafted-lfcc-fused-early 2 16 0.028300 nan 84.810 0.322 92765
handcrafted-lfcc-fused-early 2 17 0.024227 nan 83.383 0.322 92857
handcrafted-lfcc-fused-early 2 18 0.021171 nan 84.496 0.340 97791
handcrafted-lfcc-fused-early 2 19 0.018331 nan 111.414 0.297 83675
handcrafted-lfcc-fused-early 2 20 0.016115 nan 123.503 0.308 86728
handcrafted-lfcc-fused-early 2 21 0.014315 nan 85.055 0.315 89240
handcrafted-lfcc-fused-early 2 22 0.012806 nan 87.421 0.328 91613
handcrafted-lfcc-fused-early 2 23 0.011490 nan 85.004 0.326 93112
handcrafted-lfcc-fused-early 2 24 0.010619 nan 86.053 0.314 88887
handcrafted-lfcc-fused-early 2 25 0.009449 nan 88.638 0.315 87873
handcrafted-lfcc-fused-early 2 26 0.008915 nan 85.537 0.342 97511
handcrafted-lfcc-fused-early 2 27 0.008153 nan 90.655 0.335 94283
handcrafted-lfcc-fused-early 2 28 0.007290 nan 85.919 0.321 88793
handcrafted-lfcc-fused-early 2 29 0.006668 nan 86.807 0.332 92983
handcrafted-lfcc-fused-early 2 30 0.006185 nan 87.351 0.318 87761
handcrafted-lfcc-fused-early 2 31 0.005735 nan 86.825 0.329 89095
handcrafted-lfcc-fused-early 2 32 0.005304 nan 90.626 0.337 92989
handcrafted-lfcc-fused-early 2 33 0.005032 nan 88.746 0.323 88832
handcrafted-lfcc-fused-early 2 34 0.004738 nan 84.643 0.347 98642
handcrafted-lfcc-fused-early 2 35 0.004457 nan 84.961 0.338 94238
handcrafted-lfcc-fused-early 2 36 0.004082 nan 87.511 0.333 93502
handcrafted-lfcc-fused-early 2 37 0.003814 nan 99.233 0.330 91625
handcrafted-lfcc-fused-early 2 38 0.003577 nan 171.468 0.342 93577
handcrafted-lfcc-fused-early 2 39 0.003398 nan 195.389 0.317 86774
handcrafted-lfcc-fused-early 2 40 0.003247 nan 287.453 0.328 90338
handcrafted-lfcc-fused-early 2 41 0.003123 nan 256.117 0.314 86083
handcrafted-lfcc-fused-early 2 42 0.002922 nan 179.140 0.326 88546
handcrafted-lfcc-fused-early 2 43 0.002771 nan 218.988 0.334 91972
handcrafted-lfcc-fused-early 2 44 0.002607 nan 309.244 0.348 97133
handcrafted-lfcc-fused-early 2 45 0.002483 nan 320.318 0.339 92206
handcrafted-lfcc-fused-early 2 46 0.002383 nan 119.204 0.321 87790
handcrafted-lfcc-fused-early 2 47 0.002252 nan 115.459 0.338 94378
handcrafted-lfcc-fused-early 2 48 0.002151 nan 94.636 0.333 90953
handcrafted-lfcc-fused-early 2 49 0.002036 nan 94.647 0.314 85279
handcrafted-lfcc-fused-early 2 50 0.001961 nan 98.285 0.330 91533
handcrafted-lfcc-fused-early 3 1 2.221649 nan 101.919 0.189 73104
handcrafted-lfcc-fused-early 3 2 0.932616 nan 117.860 0.208 73650
handcrafted-lfcc-fused-early 3 3 0.502547 nan 102.891 0.256 84134
handcrafted-lfcc-fused-early 3 4 0.341168 nan 119.282 0.264 84261
handcrafted-lfcc-fused-early 3 5 0.262866 nan 92.862 0.280 84705
handcrafted-lfcc-fused-early 3 6 0.210330 nan 90.315 0.283 84082
handcrafted-lfcc-fused-early 3 7 0.175369 nan 106.877 0.298 90147
handcrafted-lfcc-fused-early 3 8 0.144943 nan 109.160 0.301 88757
handcrafted-lfcc-fused-early 3 9 0.118851 nan 109.531 0.307 91036
handcrafted-lfcc-fused-early 3 10 0.096051 nan 128.379 0.319 93532
handcrafted-lfcc-fused-early 3 11 0.078264 nan 101.658 0.303 88248
handcrafted-lfcc-fused-early 3 12 0.064391 nan 139.033 0.315 92387
handcrafted-lfcc-fused-early 3 13 0.051688 nan 114.891 0.312 90116
handcrafted-lfcc-fused-early 3 14 0.043485 nan 95.962 0.326 93732
handcrafted-lfcc-fused-early 3 15 0.034709 nan 99.261 0.324 94849
handcrafted-lfcc-fused-early 3 16 0.028300 nan 102.419 0.322 92765
handcrafted-lfcc-fused-early 3 17 0.024227 nan 98.185 0.322 92857
handcrafted-lfcc-fused-early 3 18 0.021171 nan 98.980 0.340 97791
handcrafted-lfcc-fused-early 3 19 0.018331 nan 98.594 0.297 83675
handcrafted-lfcc-fused-early 3 20 0.016115 nan 127.823 0.308 86728
handcrafted-lfcc-fused-early 3 21 0.014315 nan 252.150 0.315 89240
handcrafted-lfcc-fused-early 3 22 0.012806 nan 137.367 0.328 91613
handcrafted-lfcc-fused-early 3 23 0.011490 nan 112.855 0.326 93112
handcrafted-lfcc-fused-early 3 24 0.010619 nan 255.034 0.314 88887
handcrafted-lfcc-fused-early 3 25 0.009449 nan 396.406 0.315 87873
handcrafted-lfcc-fused-early 3 26 0.008915 nan 102.778 0.342 97511
handcrafted-lfcc-fused-early 3 27 0.008153 nan 86.011 0.335 94283
handcrafted-lfcc-fused-early 3 28 0.007290 nan 87.112 0.321 88793
handcrafted-lfcc-fused-early 3 29 0.006668 nan 181.500 0.332 92983
handcrafted-lfcc-fused-early 3 30 0.006185 nan 225.830 0.318 87761
handcrafted-lfcc-fused-early 3 31 0.005735 nan 116.207 0.329 89095
handcrafted-lfcc-fused-early 3 32 0.005304 nan 218.658 0.337 92989
handcrafted-lfcc-fused-early 3 33 0.005032 nan 304.574 0.323 88832
handcrafted-lfcc-fused-early 3 34 0.004738 nan 94.427 0.347 98642
handcrafted-lfcc-fused-early 3 35 0.004457 nan 85.380 0.338 94238
handcrafted-lfcc-fused-early 3 36 0.004082 nan 84.119 0.333 93502
handcrafted-lfcc-fused-early 3 37 0.003814 nan 85.557 0.330 91625
handcrafted-lfcc-fused-early 3 38 0.003577 nan 86.996 0.342 93577
handcrafted-lfcc-fused-early 3 39 0.003398 nan 97.727 0.317 86774
handcrafted-lfcc-fused-early 3 40 0.003247 nan 88.045 0.328 90338
handcrafted-lfcc-fused-early 3 41 0.003123 nan 84.993 0.314 86083
handcrafted-lfcc-fused-early 3 42 0.002922 nan 84.166 0.326 88546
handcrafted-lfcc-fused-early 3 43 0.002771 nan 82.562 0.334 91972
handcrafted-lfcc-fused-early 3 44 0.002607 nan 85.863 0.348 97133
handcrafted-lfcc-fused-early 3 45 0.002483 nan 83.160 0.339 92206
handcrafted-lfcc-fused-early 3 46 0.002383 nan 84.592 0.321 87790
handcrafted-lfcc-fused-early 3 47 0.002252 nan 184.679 0.338 94378
handcrafted-lfcc-fused-early 3 48 0.002151 nan 85.092 0.333 90953
handcrafted-lfcc-fused-early 3 49 0.002036 nan 90.702 0.314 85279
handcrafted-lfcc-fused-early 3 50 0.001961 nan 84.589 0.330 91533
handcrafted-lfcc-fused-early 4 1 2.221649 nan 80.833 0.189 73104
handcrafted-lfcc-fused-early 4 2 0.932616 nan 121.565 0.208 73650
handcrafted-lfcc-fused-early 4 3 0.502547 nan 78.600 0.256 84134
handcrafted-lfcc-fused-early 4 4 0.341168 nan 89.292 0.264 84261
handcrafted-lfcc-fused-early 4 5 0.262866 nan 85.326 0.280 84705
handcrafted-lfcc-fused-early 4 6 0.210330 nan 84.666 0.283 84082
handcrafted-lfcc-fused-early 4 7 0.175369 nan 84.907 0.298 90147
handcrafted-lfcc-fused-early 4 8 0.144943 nan 81.183 0.301 88757
handcrafted-lfcc-fused-early 4 9 0.118851 nan 103.379 0.307 91036
handcrafted-lfcc-fused-early 4 10 0.096051 nan 87.987 0.319 93532
handcrafted-lfcc-fused-early 4 11 0.078264 nan 84.864 0.303 88248
handcrafted-lfcc-fused-early 4 12 0.064391 nan 125.554 0.315 92387
handcrafted-lfcc-fused-early 4 13 0.051688 nan 88.826 0.312 90116
handcrafted-lfcc-fused-early 4 14 0.043485 nan 87.442 0.326 93732
handcrafted-lfcc-fused-early 4 15 0.034709 nan 85.981 0.324 94849
handcrafted-lfcc-fused-early 4 16 0.028300 nan 88.919 0.322 92765
handcrafted-lfcc-fused-early 4 17 0.024227 nan 81.396 0.322 92857
handcrafted-lfcc-fused-early 4 18 0.021171 nan 85.815 0.340 97791
handcrafted-lfcc-fused-early 4 19 0.018331 nan 87.652 0.297 83675
handcrafted-lfcc-fused-early 4 20 0.016115 nan 87.082 0.308 86728
handcrafted-lfcc-fused-early 4 21 0.014315 nan 197.786 0.315 89240
handcrafted-lfcc-fused-early 4 22 0.012806 nan 120.955 0.328 91613
handcrafted-lfcc-fused-early 4 23 0.011490 nan 116.948 0.326 93112
handcrafted-lfcc-fused-early 4 24 0.010619 nan 88.338 0.314 88887
handcrafted-lfcc-fused-early 4 25 0.009449 nan 88.167 0.315 87873
handcrafted-lfcc-fused-early 4 26 0.008915 nan 86.079 0.342 97511
handcrafted-lfcc-fused-early 4 27 0.008153 nan 86.537 0.335 94283
handcrafted-lfcc-fused-early 4 28 0.007290 nan 83.054 0.321 88793
handcrafted-lfcc-fused-early 4 29 0.006668 nan 87.267 0.332 92983
handcrafted-lfcc-fused-early 4 30 0.006185 nan 88.693 0.318 87761
handcrafted-lfcc-fused-early 4 31 0.005735 nan 87.730 0.329 89095
handcrafted-lfcc-fused-early 4 32 0.005304 nan 86.978 0.337 92989
handcrafted-lfcc-fused-early 4 33 0.005032 nan 85.602 0.323 88832
handcrafted-lfcc-fused-early 4 34 0.004738 nan 87.150 0.347 98642
handcrafted-lfcc-fused-early 4 35 0.004457 nan 82.374 0.338 94238
handcrafted-lfcc-fused-early 4 36 0.004082 nan 83.826 0.333 93502
handcrafted-lfcc-fused-early 4 37 0.003814 nan 86.862 0.330 91625
handcrafted-lfcc-fused-early 4 38 0.003577 nan 93.409 0.342 93577
handcrafted-lfcc-fused-early 4 39 0.003398 nan 85.654 0.317 86774
handcrafted-lfcc-fused-early 4 40 0.003247 nan 84.581 0.328 90338
handcrafted-lfcc-fused-early 4 41 0.003123 nan 109.391 0.314 86083
handcrafted-lfcc-fused-early 4 42 0.002922 nan 84.605 0.326 88546
handcrafted-lfcc-fused-early 4 43 0.002771 nan 87.793 0.334 91972
handcrafted-lfcc-fused-early 4 44 0.002607 nan 85.273 0.348 97133
handcrafted-lfcc-fused-early 4 45 0.002483 nan 86.688 0.339 92206
handcrafted-lfcc-fused-early 4 46 0.002383 nan 82.794 0.321 87790
handcrafted-lfcc-fused-early 4 47 0.002252 nan 84.849 0.338 94378
handcrafted-lfcc-fused-early 4 48 0.002151 nan 85.124 0.333 90953
handcrafted-lfcc-fused-early 4 49 0.002036 nan 86.410 0.314 85279
handcrafted-lfcc-fused-early 4 50 0.001961 nan 85.113 0.330 91533
