feature_set,classifier,text_mode,fold,accuracy,f1,precision,recall,specificity,eer,auc,train_ms,infer_ms,model_path
handcrafted-lfcc-fused-early,dsnn,dependent,0,nan,nan,nan,nan,nan,0.703125,0.772949,3761.862,27.172,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_nested_std_rep0/handcrafted-lfcc-fused-early/fold_0.bin
handcrafted-lfcc-fused-early,dsnn,dependent,1,nan,nan,nan,nan,nan,0.739130,0.814535,3660.019,62.187,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_nested_std_rep0/handcrafted-lfcc-fused-early/fold_1.bin
handcrafted-lfcc-fused-early,dsnn,dependent,2,nan,nan,nan,nan,nan,0.787234,0.825826,3715.906,90.899,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_nested_std_rep0/handcrafted-lfcc-fused-early/fold_2.bin
handcrafted-lfcc-fused-early,dsnn,dependent,3,nan,nan,nan,nan,nan,0.605634,0.647491,3335.097,14.383,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_nested_std_rep0/handcrafted-lfcc-fused-early/fold_3.bin
handcrafted-lfcc-fused-early,dsnn,dependent,4,nan,nan,nan,nan,nan,0.621951,0.703748,3596.404,30.261,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_nested_std_rep0/handcrafted-lfcc-fused-early/fold_4.bin
