feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 25 1.053124 nan 84.964 0.406 135087
handcrafted-lfcc 1 26 1.058689 nan 140.086 0.406 135203
handcrafted-lfcc 1 27 1.052258 nan 89.282 0.404 134951
handcrafted-lfcc 1 28 1.051459 nan 222.408 0.403 134527
handcrafted-lfcc 1 29 1.047938 nan 99.921 0.403 134372
handcrafted-lfcc 1 30 1.044708 nan 137.010 0.403 134551
handcrafted-lfcc 1 31 1.046931 nan 98.560 0.402 134167
handcrafted-lfcc 1 32 1.052476 nan 138.773 0.402 134520
handcrafted-lfcc 1 33 1.046008 nan 60.419 0.401 134285
handcrafted-lfcc 1 34 1.047207 nan 125.438 0.402 134793
handcrafted-lfcc 1 35 1.035115 nan 124.686 0.401 134577
handcrafted-lfcc 1 36 1.045877 nan 268.431 0.400 134726
handcrafted-lfcc 1 37 1.039037 nan 69.988 0.402 134304
handcrafted-lfcc 1 38 1.038375 nan 114.294 0.397 134693
handcrafted-lfcc 1 39 1.041930 nan 192.702 0.399 134482
handcrafted-lfcc 1 40 1.042672 nan 90.656 0.401 134733
handcrafted-lfcc 1 41 1.035592 nan 125.848 0.400 134873
handcrafted-lfcc 1 42 1.032421 nan 156.988 0.401 134933
handcrafted-lfcc 1 43 1.033914 nan 941.318 0.402 134963
handcrafted-lfcc 1 44 1.029902 nan 99.255 0.402 134464
handcrafted-lfcc 1 45 1.043161 nan 246.829 0.400 134700
handcrafted-lfcc 1 46 1.039178 nan 85.018 0.398 134391
handcrafted-lfcc 1 47 1.049209 nan 341.998 0.403 134381
handcrafted-lfcc 1 48 1.045881 nan 555.743 0.404 134797
handcrafted-lfcc 1 49 1.033406 nan 167.347 0.402 134682
handcrafted-lfcc 1 50 1.033918 nan 1613.840 0.404 134591
handcrafted-lfcc 2 1 2.655962 nan 92.024 0.327 129879
handcrafted-lfcc 2 2 1.729184 nan 91.960 0.343 130875
handcrafted-lfcc 2 3 1.279967 nan 72.664 0.356 131862
handcrafted-lfcc 2 4 1.155385 nan 93.027 0.366 131800
handcrafted-lfcc 2 5 1.113389 nan 155.696 0.377 132797
handcrafted-lfcc 2 6 1.108162 nan 69.248 0.387 133889
handcrafted-lfcc 2 7 1.097404 nan 92.437 0.395 134240
handcrafted-lfcc 2 8 1.084001 nan 145.658 0.400 134549
handcrafted-lfcc 2 9 1.083382 nan 98.975 0.405 134818
handcrafted-lfcc 2 10 1.073471 nan 191.847 0.406 134887
handcrafted-lfcc 2 11 1.065101 nan 426.026 0.406 134917
handcrafted-lfcc 2 12 1.074842 nan 1564.481 0.406 134757
handcrafted-lfcc 2 13 1.060806 nan 91.904 0.407 134965
handcrafted-lfcc 2 14 1.079328 nan 1430.825 0.407 134977
handcrafted-lfcc 2 15 1.066126 nan 1386.026 0.409 135067
handcrafted-lfcc 2 16 1.068917 nan 2327.405 0.409 135225
handcrafted-lfcc 2 17 1.064555 nan 99.402 0.408 135009
handcrafted-lfcc 2 18 1.064279 nan 97.271 0.408 135002
handcrafted-lfcc 2 19 1.050261 nan 810.699 0.408 135383
handcrafted-lfcc 2 20 1.063556 nan 275.254 0.406 135080
handcrafted-lfcc 2 21 1.056612 nan 127.732 0.404 134810
handcrafted-lfcc 2 22 1.065184 nan 83.378 0.404 134429
handcrafted-lfcc 2 23 1.078364 nan 185.799 0.403 134744
handcrafted-lfcc 2 24 1.065114 nan 85.945 0.402 134845
handcrafted-lfcc 2 25 1.053124 nan 57.412 0.406 135087
handcrafted-lfcc 2 26 1.058689 nan 244.679 0.406 135203
handcrafted-lfcc 2 27 1.052258 nan 56.475 0.404 134951
handcrafted-lfcc 2 28 1.051459 nan 53.708 0.403 134527
handcrafted-lfcc 2 29 1.047938 nan 51.164 0.403 134372
handcrafted-lfcc 2 30 1.044708 nan 53.819 0.403 134551
handcrafted-lfcc 2 31 1.046931 nan 53.520 0.402 134167
handcrafted-lfcc 2 32 1.052476 nan 49.080 0.402 134520
handcrafted-lfcc 2 33 1.046008 nan 52.174 0.401 134285
handcrafted-lfcc 2 34 1.047207 nan 50.933 0.402 134793
handcrafted-lfcc 2 35 1.035115 nan 55.661 0.401 134577
handcrafted-lfcc 2 36 1.045877 nan 50.755 0.400 134726
handcrafted-lfcc 2 37 1.039037 nan 53.451 0.402 134304
handcrafted-lfcc 2 38 1.038375 nan 58.274 0.397 134693
handcrafted-lfcc 2 39 1.041930 nan 53.536 0.399 134482
handcrafted-lfcc 2 40 1.042672 nan 62.189 0.401 134733
handcrafted-lfcc 2 41 1.035592 nan 55.830 0.400 134873
handcrafted-lfcc 2 42 1.032421 nan 48.848 0.401 134933
handcrafted-lfcc 2 43 1.033914 nan 55.730 0.402 134963
handcrafted-lfcc 2 44 1.029902 nan 57.729 0.402 134464
handcrafted-lfcc 2 45 1.043161 nan 54.129 0.400 134700
handcrafted-lfcc 2 46 1.039178 nan 52.377 0.398 134391
handcrafted-lfcc 2 47 1.049209 nan 50.670 0.403 134381
handcrafted-lfcc 2 48 1.045881 nan 56.455 0.404 134797
handcrafted-lfcc 2 49 1.033406 nan 104.298 0.402 134682
handcrafted-lfcc 2 50 1.033918 nan 121.517 0.404 134591
handcrafted-lfcc 3 1 2.655962 nan 116.790 0.327 129879
handcrafted-lfcc 3 2 1.729184 nan 66.807 0.343 130875
handcrafted-lfcc 3 3 1.279967 nan 52.644 0.356 131862
handcrafted-lfcc 3 4 1.155385 nan 50.948 0.366 131800
handcrafted-lfcc 3 5 1.113389 nan 49.300 0.377 132797
handcrafted-lfcc 3 6 1.108162 nan 52.606 0.387 133889
handcrafted-lfcc 3 7 1.097404 nan 50.474 0.395 134240
handcrafted-lfcc 3 8 1.084001 nan 51.634 0.400 134549
handcrafted-lfcc 3 9 1.083382 nan 55.438 0.405 134818
handcrafted-lfcc 3 10 1.073471 nan 52.885 0.406 134887
handcrafted-lfcc 3 11 1.065101 nan 67.886 0.406 134917
handcrafted-lfcc 3 12 1.074842 nan 54.209 0.406 134757
handcrafted-lfcc 3 13 1.060806 nan 58.400 0.407 134965
handcrafted-lfcc 3 14 1.079328 nan 49.138 0.407 134977
handcrafted-lfcc 3 15 1.066126 nan 54.455 0.409 135067
handcrafted-lfcc 3 16 1.068917 nan 51.104 0.409 135225
handcrafted-lfcc 3 17 1.064555 nan 52.737 0.408 135009
handcrafted-lfcc 3 18 1.064279 nan 50.172 0.408 135002
handcrafted-lfcc 3 19 1.050261 nan 51.652 0.408 135383
handcrafted-lfcc 3 20 1.063556 nan 56.687 0.406 135080
handcrafted-lfcc 3 21 1.056612 nan 50.989 0.404 134810
handcrafted-lfcc 3 22 1.065184 nan 56.144 0.404 134429
handcrafted-lfcc 3 23 1.078364 nan 61.555 0.403 134744
handcrafted-lfcc 3 24 1.065114 nan 50.808 0.402 134845
handcrafted-lfcc 3 25 1.053124 nan 54.486 0.406 135087
handcrafted-lfcc 3 26 1.058689 nan 53.926 0.406 135203
handcrafted-lfcc 3 27 1.052258 nan 51.107 0.404 134951
handcrafted-lfcc 3 28 1.051459 nan 50.499 0.403 134527
handcrafted-lfcc 3 29 1.047938 nan 51.937 0.403 134372
handcrafted-lfcc 3 30 1.044708 nan 57.482 0.403 134551
handcrafted-lfcc 3 31 1.046931 nan 53.023 0.402 134167
handcrafted-lfcc 3 32 1.052476 nan 58.841 0.402 134520
handcrafted-lfcc 3 33 1.046008 nan 55.422 0.401 134285
handcrafted-lfcc 3 34 1.047207 nan 51.199 0.402 134793
handcrafted-lfcc 3 35 1.035115 nan 53.947 0.401 134577
handcrafted-lfcc 3 36 1.045877 nan 51.187 0.400 134726
handcrafted-lfcc 3 37 1.039037 nan 57.185 0.402 134304
handcrafted-lfcc 3 38 1.038375 nan 46.889 0.397 134693
handcrafted-lfcc 3 39 1.041930 nan 60.980 0.399 134482
handcrafted-lfcc 3 40 1.042672 nan 50.543 0.401 134733
handcrafted-lfcc 3 41 1.035592 nan 51.390 0.400 134873
handcrafted-lfcc 3 42 1.032421 nan 51.599 0.401 134933
handcrafted-lfcc 3 43 1.033914 nan 49.891 0.402 134963
handcrafted-lfcc 3 44 1.029902 nan 52.698 0.402 134464
handcrafted-lfcc 3 45 1.043161 nan 53.444 0.400 134700
handcrafted-lfcc 3 46 1.039178 nan 50.141 0.398 134391
handcrafted-lfcc 3 47 1.049209 nan 53.694 0.403 134381
handcrafted-lfcc 3 48 1.045881 nan 53.537 0.404 134797
handcrafted-lfcc 3 49 1.033406 nan 50.948 0.402 134682
handcrafted-lfcc 3 50 1.033918 nan 55.493 0.404 134591
handcrafted-lfcc 4 1 2.655962 nan 180.184 0.327 129879
handcrafted-lfcc 4 2 1.729184 nan 959.893 0.343 130875
handcrafted-lfcc 4 3 1.279967 nan 361.519 0.356 131862
handcrafted-lfcc 4 4 1.155385 nan 88.972 0.366 131800
handcrafted-lfcc 4 5 1.113389 nan 91.080 0.377 132797
handcrafted-lfcc 4 6 1.108162 nan 215.774 0.387 133889
handcrafted-lfcc 4 7 1.097404 nan 81.350 0.395 134240
handcrafted-lfcc 4 8 1.084001 nan 1771.010 0.400 134549
handcrafted-lfcc 4 9 1.083382 nan 168.656 0.405 134818
handcrafted-lfcc 4 10 1.073471 nan 91.461 0.406 134887
handcrafted-lfcc 4 11 1.065101 nan 91.177 0.406 134917
handcrafted-lfcc 4 12 1.074842 nan 110.688 0.406 134757
handcrafted-lfcc 4 13 1.060806 nan 676.585 0.407 134965
handcrafted-lfcc 4 14 1.079328 nan 1844.698 0.407 134977
handcrafted-lfcc 4 15 1.066126 nan 618.225 0.409 135067
handcrafted-lfcc 4 16 1.068917 nan 1007.862 0.409 135225
handcrafted-lfcc 4 17 1.064555 nan 75.538 0.408 135009
handcrafted-lfcc 4 18 1.064279 nan 94.102 0.408 135002
handcrafted-lfcc 4 19 1.050261 nan 93.822 0.408 135383
handcrafted-lfcc 4 20 1.063556 nan 315.670 0.406 135080
handcrafted-lfcc 4 21 1.056612 nan 130.220 0.404 134810
handcrafted-lfcc 4 22 1.065184 nan 401.554 0.404 134429
handcrafted-lfcc 4 23 1.078364 nan 101.052 0.403 134744
handcrafted-lfcc 4 24 1.065114 nan 96.547 0.402 134845
handcrafted-lfcc 4 25 1.053124 nan 313.389 0.406 135087
handcrafted-lfcc 4 26 1.058689 nan 87.714 0.406 135203
handcrafted-lfcc 4 27 1.052258 nan 91.219 0.404 134951
handcrafted-lfcc 4 28 1.051459 nan 296.186 0.403 134527
handcrafted-lfcc 4 29 1.047938 nan 442.639 0.403 134372
handcrafted-lfcc 4 30 1.044708 nan 92.422 0.403 134551
handcrafted-lfcc 4 31 1.046931 nan 582.219 0.402 134167
handcrafted-lfcc 4 32 1.052476 nan 177.254 0.402 134520
handcrafted-lfcc 4 33 1.046008 nan 93.883 0.401 134285
handcrafted-lfcc 4 34 1.047207 nan 101.688 0.402 134793
handcrafted-lfcc 4 35 1.035115 nan 2366.858 0.401 134577
handcrafted-lfcc 4 36 1.045877 nan 1979.922 0.400 134726
handcrafted-lfcc 4 37 1.039037 nan 85.678 0.402 134304
handcrafted-lfcc 4 38 1.038375 nan 97.804 0.397 134693
handcrafted-lfcc 4 39 1.041930 nan 135.540 0.399 134482
handcrafted-lfcc 4 40 1.042672 nan 95.804 0.401 134733
handcrafted-lfcc 4 41 1.035592 nan 88.913 0.400 134873
handcrafted-lfcc 4 42 1.032421 nan 90.171 0.401 134933
handcrafted-lfcc 4 43 1.033914 nan 85.611 0.402 134963
handcrafted-lfcc 4 44 1.029902 nan 142.929 0.402 134464
handcrafted-lfcc 4 45 1.043161 nan 105.024 0.400 134700
handcrafted-lfcc 4 46 1.039178 nan 161.904 0.398 134391
handcrafted-lfcc 4 47 1.049209 nan 69.932 0.403 134381
handcrafted-lfcc 4 48 1.045881 nan 74.531 0.404 134797
handcrafted-lfcc 4 49 1.033406 nan 55.398 0.402 134682
handcrafted-lfcc 4 50 1.033918 nan 96.253 0.404 134591
