feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 4 0.644448 nan 156.408 0.370 130314
handcrafted-lfcc 1 5 0.612081 nan 151.317 0.373 130401
handcrafted-lfcc 1 6 0.586306 nan 153.163 0.368 127910
handcrafted-lfcc 1 7 0.582077 nan 159.970 0.379 129116
handcrafted-lfcc 1 8 0.551912 nan 167.848 0.372 127527
handcrafted-lfcc 1 9 0.578704 nan 155.096 0.372 126883
handcrafted-lfcc 1 10 0.551147 nan 146.146 0.379 130088
handcrafted-lfcc 1 11 0.516141 nan 175.063 0.375 128751
handcrafted-lfcc 1 12 0.515176 nan 161.455 0.373 128310
handcrafted-lfcc 1 13 0.528285 nan 153.184 0.373 129341
handcrafted-lfcc 1 14 0.524610 nan 181.913 0.384 130864
handcrafted-lfcc 1 15 0.504305 nan 163.187 0.379 128279
handcrafted-lfcc 1 16 0.465633 nan 159.707 0.379 128894
handcrafted-lfcc 1 17 0.448220 nan 156.705 0.377 128240
handcrafted-lfcc 1 18 0.441541 nan 160.505 0.380 128079
handcrafted-lfcc 1 19 0.453270 nan 152.485 0.370 125409
handcrafted-lfcc 1 20 0.425904 nan 183.727 0.380 128620
handcrafted-lfcc 1 21 0.402315 nan 148.831 0.380 128747
handcrafted-lfcc 1 22 0.425159 nan 157.100 0.385 129276
handcrafted-lfcc 1 23 0.451984 nan 148.901 0.379 127394
handcrafted-lfcc 1 24 0.405257 nan 157.748 0.382 127669
handcrafted-lfcc 1 25 0.397581 nan 190.619 0.388 130664
handcrafted-lfcc 1 26 0.406533 nan 175.363 0.395 130412
handcrafted-lfcc 1 27 0.391347 nan 148.169 0.378 126214
handcrafted-lfcc 1 28 0.408699 nan 157.341 0.386 131298
handcrafted-lfcc 1 29 0.442068 nan 147.155 0.369 125886
handcrafted-lfcc 1 30 0.445162 nan 145.886 0.374 127199
handcrafted-lfcc 1 31 0.401599 nan 148.953 0.375 127091
handcrafted-lfcc 1 32 0.425046 nan 153.824 0.396 131822
handcrafted-lfcc 1 33 0.448907 nan 182.783 0.398 130571
handcrafted-lfcc 1 34 0.435685 nan 156.095 0.382 129340
handcrafted-lfcc 1 35 0.360713 nan 153.086 0.391 129973
handcrafted-lfcc 1 36 0.334604 nan 147.771 0.390 128996
handcrafted-lfcc 1 37 0.328499 nan 149.299 0.376 125683
handcrafted-lfcc 1 38 0.325588 nan 151.144 0.380 125906
handcrafted-lfcc 1 39 0.315265 nan 260.302 0.379 127308
handcrafted-lfcc 1 40 0.294476 nan 154.975 0.371 124162
handcrafted-lfcc 1 41 0.316947 nan 148.953 0.384 125274
handcrafted-lfcc 1 42 0.306258 nan 150.405 0.378 125028
handcrafted-lfcc 1 43 0.306519 nan 158.929 0.380 126732
handcrafted-lfcc 1 44 0.262098 nan 156.566 0.381 124907
handcrafted-lfcc 1 45 0.289868 nan 158.652 0.372 124276
handcrafted-lfcc 1 46 0.283679 nan 150.952 0.377 124255
handcrafted-lfcc 1 47 0.256810 nan 153.804 0.386 126377
handcrafted-lfcc 1 48 0.252692 nan 150.774 0.391 128432
handcrafted-lfcc 1 49 0.255440 nan 146.018 0.386 124522
handcrafted-lfcc 1 50 0.224881 nan 154.230 0.386 125277
handcrafted-lfcc 2 1 2.192934 nan 190.689 0.307 119591
handcrafted-lfcc 2 2 0.957110 nan 150.129 0.338 122325
handcrafted-lfcc 2 3 0.739593 nan 151.721 0.354 125369
handcrafted-lfcc 2 4 0.644448 nan 150.487 0.370 130314
handcrafted-lfcc 2 5 0.612081 nan 198.334 0.373 130401
handcrafted-lfcc 2 6 0.586306 nan 218.861 0.368 127910
handcrafted-lfcc 2 7 0.582077 nan 224.237 0.379 129116
handcrafted-lfcc 2 8 0.551912 nan 165.920 0.372 127527
handcrafted-lfcc 2 9 0.578704 nan 158.744 0.372 126883
handcrafted-lfcc 2 10 0.551147 nan 159.047 0.379 130088
handcrafted-lfcc 2 11 0.516141 nan 154.623 0.375 128751
handcrafted-lfcc 2 12 0.515176 nan 158.198 0.373 128310
handcrafted-lfcc 2 13 0.528285 nan 161.065 0.373 129341
handcrafted-lfcc 2 14 0.524610 nan 158.768 0.384 130864
handcrafted-lfcc 2 15 0.504305 nan 183.472 0.379 128279
handcrafted-lfcc 2 16 0.465633 nan 157.122 0.379 128894
handcrafted-lfcc 2 17 0.448220 nan 155.394 0.377 128240
handcrafted-lfcc 2 18 0.441541 nan 156.858 0.380 128079
handcrafted-lfcc 2 19 0.453270 nan 187.205 0.370 125409
handcrafted-lfcc 2 20 0.425904 nan 154.012 0.380 128620
handcrafted-lfcc 2 21 0.402315 nan 156.256 0.380 128747
handcrafted-lfcc 2 22 0.425159 nan 152.025 0.385 129276
handcrafted-lfcc 2 23 0.451984 nan 157.356 0.379 127394
handcrafted-lfcc 2 24 0.405257 nan 157.886 0.382 127669
handcrafted-lfcc 2 25 0.397581 nan 154.193 0.388 130664
handcrafted-lfcc 2 26 0.406533 nan 176.497 0.395 130412
handcrafted-lfcc 2 27 0.391347 nan 159.006 0.378 126214
handcrafted-lfcc 2 28 0.408699 nan 153.657 0.386 131298
handcrafted-lfcc 2 29 0.442068 nan 150.067 0.369 125886
handcrafted-lfcc 2 30 0.445162 nan 148.116 0.374 127199
handcrafted-lfcc 2 31 0.401599 nan 155.165 0.375 127091
handcrafted-lfcc 2 32 0.425046 nan 156.436 0.396 131822
handcrafted-lfcc 2 33 0.448907 nan 151.935 0.398 130571
handcrafted-lfcc 2 34 0.435685 nan 149.860 0.382 129340
handcrafted-lfcc 2 35 0.360713 nan 154.236 0.391 129973
handcrafted-lfcc 2 36 0.334604 nan 157.489 0.390 128996
handcrafted-lfcc 2 37 0.328499 nan 154.424 0.376 125683
handcrafted-lfcc 2 38 0.325588 nan 188.401 0.380 125906
handcrafted-lfcc 2 39 0.315265 nan 151.805 0.379 127308
handcrafted-lfcc 2 40 0.294476 nan 157.494 0.371 124162
handcrafted-lfcc 2 41 0.316947 nan 153.498 0.384 125274
handcrafted-lfcc 2 42 0.306258 nan 146.612 0.378 125028
handcrafted-lfcc 2 43 0.306519 nan 150.735 0.380 126732
handcrafted-lfcc 2 44 0.262098 nan 153.547 0.381 124907
handcrafted-lfcc 2 45 0.289868 nan 152.018 0.372 124276
handcrafted-lfcc 2 46 0.283679 nan 181.509 0.377 124255
handcrafted-lfcc 2 47 0.256810 nan 151.686 0.386 126377
handcrafted-lfcc 2 48 0.252692 nan 154.904 0.391 128432
handcrafted-lfcc 2 49 0.255440 nan 155.261 0.386 124522
handcrafted-lfcc 2 50 0.224881 nan 158.019 0.386 125277
handcrafted-lfcc 3 1 2.192934 nan 155.832 0.307 119591
handcrafted-lfcc 3 2 0.957110 nan 153.636 0.338 122325
handcrafted-lfcc 3 3 0.739593 nan 149.458 0.354 125369
handcrafted-lfcc 3 4 0.644448 nan 152.945 0.370 130314
handcrafted-lfcc 3 5 0.612081 nan 180.561 0.373 130401
handcrafted-lfcc 3 6 0.586306 nan 608.329 0.368 127910
handcrafted-lfcc 3 7 0.582077 nan 152.018 0.379 129116
handcrafted-lfcc 3 8 0.551912 nan 146.975 0.372 127527
handcrafted-lfcc 3 9 0.578704 nan 154.033 0.372 126883
handcrafted-lfcc 3 10 0.551147 nan 157.056 0.379 130088
handcrafted-lfcc 3 11 0.516141 nan 152.974 0.375 128751
handcrafted-lfcc 3 12 0.515176 nan 174.654 0.373 128310
handcrafted-lfcc 3 13 0.528285 nan 152.126 0.373 129341
handcrafted-lfcc 3 14 0.524610 nan 150.468 0.384 130864
handcrafted-lfcc 3 15 0.504305 nan 153.953 0.379 128279
handcrafted-lfcc 3 16 0.465633 nan 155.436 0.379 128894
handcrafted-lfcc 3 17 0.448220 nan 150.792 0.377 128240
handcrafted-lfcc 3 18 0.441541 nan 153.372 0.380 128079
handcrafted-lfcc 3 19 0.453270 nan 148.619 0.370 125409
handcrafted-lfcc 3 20 0.425904 nan 156.022 0.380 128620
handcrafted-lfcc 3 21 0.402315 nan 154.664 0.380 128747
handcrafted-lfcc 3 22 0.425159 nan 155.984 0.385 129276
handcrafted-lfcc 3 23 0.451984 nan 178.582 0.379 127394
handcrafted-lfcc 3 24 0.405257 nan 152.202 0.382 127669
handcrafted-lfcc 3 25 0.397581 nan 152.373 0.388 130664
handcrafted-lfcc 3 26 0.406533 nan 152.413 0.395 130412
handcrafted-lfcc 3 27 0.391347 nan 152.260 0.378 126214
handcrafted-lfcc 3 28 0.408699 nan 221.803 0.386 131298
handcrafted-lfcc 3 29 0.442068 nan 212.174 0.369 125886
handcrafted-lfcc 3 30 0.445162 nan 144.272 0.374 127199
handcrafted-lfcc 3 31 0.401599 nan 180.147 0.375 127091
handcrafted-lfcc 3 32 0.425046 nan 155.139 0.396 131822
handcrafted-lfcc 3 33 0.448907 nan 155.313 0.398 130571
handcrafted-lfcc 3 34 0.435685 nan 208.037 0.382 129340
handcrafted-lfcc 3 35 0.360713 nan 204.859 0.391 129973
handcrafted-lfcc 3 36 0.334604 nan 154.552 0.390 128996
handcrafted-lfcc 3 37 0.328499 nan 163.139 0.376 125683
handcrafted-lfcc 3 38 0.325588 nan 152.734 0.380 125906
handcrafted-lfcc 3 39 0.315265 nan 159.702 0.379 127308
handcrafted-lfcc 3 40 0.294476 nan 158.199 0.371 124162
handcrafted-lfcc 3 41 0.316947 nan 184.048 0.384 125274
handcrafted-lfcc 3 42 0.306258 nan 155.317 0.378 125028
handcrafted-lfcc 3 43 0.306519 nan 785.000 0.380 126732
handcrafted-lfcc 3 44 0.262098 nan 155.090 0.381 124907
handcrafted-lfcc 3 45 0.289868 nan 153.977 0.372 124276
handcrafted-lfcc 3 46 0.283679 nan 186.851 0.377 124255
handcrafted-lfcc 3 47 0.256810 nan 156.605 0.386 126377
handcrafted-lfcc 3 48 0.252692 nan 148.969 0.391 128432
handcrafted-lfcc 3 49 0.255440 nan 158.783 0.386 124522
handcrafted-lfcc 3 50 0.224881 nan 185.619 0.386 125277
handcrafted-lfcc 4 1 2.192934 nan 148.149 0.307 119591
handcrafted-lfcc 4 2 0.957110 nan 203.278 0.338 122325
handcrafted-lfcc 4 3 0.739593 nan 267.715 0.354 125369
handcrafted-lfcc 4 4 0.644448 nan 173.474 0.370 130314
handcrafted-lfcc 4 5 0.612081 nan 179.123 0.373 130401
handcrafted-lfcc 4 6 0.586306 nan 151.744 0.368 127910
handcrafted-lfcc 4 7 0.582077 nan 158.420 0.379 129116
handcrafted-lfcc 4 8 0.551912 nan 155.931 0.372 127527
handcrafted-lfcc 4 9 0.578704 nan 155.748 0.372 126883
handcrafted-lfcc 4 10 0.551147 nan 164.585 0.379 130088
handcrafted-lfcc 4 11 0.516141 nan 178.527 0.375 128751
handcrafted-lfcc 4 12 0.515176 nan 152.009 0.373 128310
handcrafted-lfcc 4 13 0.528285 nan 157.419 0.373 129341
handcrafted-lfcc 4 14 0.524610 nan 181.814 0.384 130864
handcrafted-lfcc 4 15 0.504305 nan 155.044 0.379 128279
handcrafted-lfcc 4 16 0.465633 nan 154.493 0.379 128894
handcrafted-lfcc 4 17 0.448220 nan 168.943 0.377 128240
handcrafted-lfcc 4 18 0.441541 nan 150.190 0.380 128079
handcrafted-lfcc 4 19 0.453270 nan 148.838 0.370 125409
handcrafted-lfcc 4 20 0.425904 nan 167.947 0.380 128620
handcrafted-lfcc 4 21 0.402315 nan 151.523 0.380 128747
handcrafted-lfcc 4 22 0.425159 nan 177.602 0.385 129276
handcrafted-lfcc 4 23 0.451984 nan 242.909 0.379 127394
handcrafted-lfcc 4 24 0.405257 nan 149.873 0.382 127669
handcrafted-lfcc 4 25 0.397581 nan 150.456 0.388 130664
handcrafted-lfcc 4 26 0.406533 nan 151.360 0.395 130412
handcrafted-lfcc 4 27 0.391347 nan 145.622 0.378 126214
handcrafted-lfcc 4 28 0.408699 nan 192.222 0.386 131298
handcrafted-lfcc 4 29 0.442068 nan 180.911 0.369 125886
handcrafted-lfcc 4 30 0.445162 nan 156.480 0.374 127199
handcrafted-lfcc 4 31 0.401599 nan 153.923 0.375 127091
handcrafted-lfcc 4 32 0.425046 nan 169.734 0.396 131822
handcrafted-lfcc 4 33 0.448907 nan 163.687 0.398 130571
handcrafted-lfcc 4 34 0.435685 nan 153.822 0.382 129340
handcrafted-lfcc 4 35 0.360713 nan 160.166 0.391 129973
handcrafted-lfcc 4 36 0.334604 nan 155.064 0.390 128996
handcrafted-lfcc 4 37 0.328499 nan 155.246 0.376 125683
handcrafted-lfcc 4 38 0.325588 nan 148.952 0.380 125906
handcrafted-lfcc 4 39 0.315265 nan 156.288 0.379 127308
handcrafted-lfcc 4 40 0.294476 nan 159.693 0.371 124162
handcrafted-lfcc 4 41 0.316947 nan 191.895 0.384 125274
handcrafted-lfcc 4 42 0.306258 nan 158.181 0.378 125028
handcrafted-lfcc 4 43 0.306519 nan 158.856 0.380 126732
handcrafted-lfcc 4 44 0.262098 nan 155.752 0.381 124907
handcrafted-lfcc 4 45 0.289868 nan 160.936 0.372 124276
handcrafted-lfcc 4 46 0.283679 nan 151.604 0.377 124255
handcrafted-lfcc 4 47 0.256810 nan 166.983 0.386 126377
handcrafted-lfcc 4 48 0.252692 nan 168.909 0.391 128432
handcrafted-lfcc 4 49 0.255440 nan 155.058 0.386 124522
handcrafted-lfcc 4 50 0.224881 nan 152.525 0.386 125277
