feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 1 32 1.029251 nan 95.325 0.442 160649
handcrafted-lfcc-fused-early 1 33 1.024406 nan 93.501 0.443 160697
handcrafted-lfcc-fused-early 1 34 1.034024 nan 96.776 0.444 160832
handcrafted-lfcc-fused-early 1 35 1.025777 nan 96.543 0.443 160934
handcrafted-lfcc-fused-early 1 36 1.035492 nan 209.494 0.444 160903
handcrafted-lfcc-fused-early 1 37 1.026157 nan 130.865 0.443 160780
handcrafted-lfcc-fused-early 1 38 1.024126 nan 141.144 0.443 160718
handcrafted-lfcc-fused-early 1 39 1.032036 nan 99.459 0.443 160775
handcrafted-lfcc-fused-early 1 40 1.019192 nan 92.176 0.444 160747
handcrafted-lfcc-fused-early 1 41 1.025190 nan 97.109 0.444 160964
handcrafted-lfcc-fused-early 1 42 1.039639 nan 88.738 0.444 160839
handcrafted-lfcc-fused-early 1 43 1.029139 nan 91.993 0.443 160300
handcrafted-lfcc-fused-early 1 44 1.043121 nan 103.654 0.445 160742
handcrafted-lfcc-fused-early 1 45 1.022401 nan 93.519 0.445 160968
handcrafted-lfcc-fused-early 1 46 1.021585 nan 93.923 0.444 161016
handcrafted-lfcc-fused-early 1 47 1.050724 nan 101.390 0.444 160853
handcrafted-lfcc-fused-early 1 48 1.047732 nan 115.608 0.445 161137
handcrafted-lfcc-fused-early 1 49 1.047786 nan 129.057 0.443 160907
handcrafted-lfcc-fused-early 1 50 1.026200 nan 111.963 0.446 160883
handcrafted-lfcc-fused-early 2 1 2.638458 nan 140.754 0.411 158972
handcrafted-lfcc-fused-early 2 2 1.450841 nan 101.248 0.417 159157
handcrafted-lfcc-fused-early 2 3 1.201833 nan 103.517 0.435 160208
handcrafted-lfcc-fused-early 2 4 1.131362 nan 100.932 0.439 160792
handcrafted-lfcc-fused-early 2 5 1.115949 nan 91.538 0.444 160769
handcrafted-lfcc-fused-early 2 6 1.124575 nan 99.872 0.448 161224
handcrafted-lfcc-fused-early 2 7 1.118560 nan 88.343 0.450 161352
handcrafted-lfcc-fused-early 2 8 1.119978 nan 97.107 0.449 161299
handcrafted-lfcc-fused-early 2 9 1.102034 nan 95.136 0.449 161206
handcrafted-lfcc-fused-early 2 10 1.103558 nan 95.157 0.447 161040
handcrafted-lfcc-fused-early 2 11 1.090440 nan 92.020 0.450 161307
handcrafted-lfcc-fused-early 2 12 1.103119 nan 98.280 0.447 160960
handcrafted-lfcc-fused-early 2 13 1.098628 nan 95.533 0.448 161243
handcrafted-lfcc-fused-early 2 14 1.100976 nan 94.069 0.447 161099
