feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 2 25 1.078174 nan 199.521 0.447 160942
handcrafted-lfcc 2 26 1.053682 nan 189.001 0.447 161123
handcrafted-lfcc 2 27 1.045966 nan 187.790 0.446 161212
handcrafted-lfcc 2 28 1.064310 nan 200.111 0.448 161131
handcrafted-lfcc 2 29 1.042349 nan 212.323 0.447 161257
handcrafted-lfcc 2 30 1.066983 nan 206.571 0.445 161137
handcrafted-lfcc 2 31 1.045690 nan 195.781 0.447 160993
handcrafted-lfcc 2 32 1.041597 nan 198.727 0.445 160799
handcrafted-lfcc 2 33 1.035800 nan 204.147 0.444 160845
handcrafted-lfcc 2 34 1.036215 nan 220.914 0.446 160927
handcrafted-lfcc 2 35 1.035780 nan 213.433 0.443 160937
handcrafted-lfcc 2 36 1.040807 nan 179.815 0.444 160891
handcrafted-lfcc 2 37 1.033596 nan 189.202 0.444 160808
handcrafted-lfcc 2 38 1.030530 nan 191.106 0.444 160817
handcrafted-lfcc 2 39 1.038535 nan 219.727 0.443 160792
handcrafted-lfcc 2 40 1.025145 nan 184.646 0.444 160739
handcrafted-lfcc 2 41 1.029424 nan 190.079 0.444 160964
handcrafted-lfcc 2 42 1.048649 nan 198.465 0.446 161015
handcrafted-lfcc 2 43 1.039347 nan 245.603 0.443 160407
handcrafted-lfcc 2 44 1.046923 nan 328.839 0.445 160833
handcrafted-lfcc 2 45 1.030656 nan 199.721 0.445 161052
handcrafted-lfcc 2 46 1.026646 nan 206.528 0.444 161021
handcrafted-lfcc 2 47 1.059385 nan 198.862 0.444 160938
handcrafted-lfcc 2 48 1.055534 nan 214.834 0.444 161092
handcrafted-lfcc 2 49 1.048059 nan 198.654 0.444 160982
handcrafted-lfcc 2 50 1.033233 nan 232.188 0.446 160976
handcrafted-lfcc 3 1 2.662586 nan 196.655 0.411 158972
handcrafted-lfcc 3 2 1.442264 nan 199.686 0.418 159267
handcrafted-lfcc 3 3 1.202553 nan 212.499 0.437 160321
handcrafted-lfcc 3 4 1.129918 nan 205.464 0.441 160912
handcrafted-lfcc 3 5 1.114567 nan 191.350 0.445 160867
handcrafted-lfcc 3 6 1.120075 nan 198.541 0.447 161272
handcrafted-lfcc 3 7 1.135328 nan 215.228 0.452 161473
handcrafted-lfcc 3 8 1.125597 nan 220.002 0.448 161252
handcrafted-lfcc 3 9 1.106176 nan 205.312 0.449 161277
handcrafted-lfcc 3 10 1.102157 nan 198.329 0.452 161357
handcrafted-lfcc 3 11 1.105580 nan 201.454 0.450 161279
handcrafted-lfcc 3 12 1.103385 nan 224.111 0.449 161048
handcrafted-lfcc 3 13 1.098833 nan 213.842 0.452 161489
handcrafted-lfcc 3 14 1.089329 nan 239.919 0.451 161419
handcrafted-lfcc 3 15 1.090520 nan 228.809 0.446 160929
handcrafted-lfcc 3 16 1.095002 nan 199.368 0.453 161478
handcrafted-lfcc 3 17 1.083880 nan 277.255 0.450 161307
handcrafted-lfcc 3 18 1.087974 nan 194.502 0.453 161632
handcrafted-lfcc 3 19 1.089586 nan 212.517 0.451 161316
handcrafted-lfcc 3 20 1.082962 nan 192.226 0.449 161210
handcrafted-lfcc 3 21 1.068361 nan 233.570 0.448 161257
handcrafted-lfcc 3 22 1.068260 nan 191.185 0.449 161203
handcrafted-lfcc 3 23 1.062111 nan 191.037 0.448 161110
handcrafted-lfcc 3 24 1.065998 nan 187.110 0.447 161257
handcrafted-lfcc 3 25 1.078174 nan 183.455 0.447 160942
handcrafted-lfcc 3 26 1.053682 nan 209.701 0.447 161123
handcrafted-lfcc 3 27 1.045966 nan 219.271 0.446 161212
handcrafted-lfcc 3 28 1.064310 nan 198.836 0.448 161131
handcrafted-lfcc 3 29 1.042349 nan 345.734 0.447 161257
handcrafted-lfcc 3 30 1.066983 nan 255.197 0.445 161137
handcrafted-lfcc 3 31 1.045690 nan 217.678 0.447 160993
handcrafted-lfcc 3 32 1.041597 nan 180.870 0.445 160799
handcrafted-lfcc 3 33 1.035800 nan 185.945 0.444 160845
handcrafted-lfcc 3 34 1.036215 nan 182.814 0.446 160927
handcrafted-lfcc 3 35 1.035780 nan 198.719 0.443 160937
handcrafted-lfcc 3 36 1.040807 nan 194.581 0.444 160891
handcrafted-lfcc 3 37 1.033596 nan 186.679 0.444 160808
handcrafted-lfcc 3 38 1.030530 nan 182.306 0.444 160817
handcrafted-lfcc 3 39 1.038535 nan 195.588 0.443 160792
handcrafted-lfcc 3 40 1.025145 nan 216.724 0.444 160739
handcrafted-lfcc 3 41 1.029424 nan 215.515 0.444 160964
handcrafted-lfcc 3 42 1.048649 nan 205.279 0.446 161015
handcrafted-lfcc 3 43 1.039347 nan 221.085 0.443 160407
handcrafted-lfcc 3 44 1.046923 nan 212.074 0.445 160833
handcrafted-lfcc 3 45 1.030656 nan 246.978 0.445 161052
handcrafted-lfcc 3 46 1.026646 nan 201.057 0.444 161021
handcrafted-lfcc 3 47 1.059385 nan 188.176 0.444 160938
handcrafted-lfcc 3 48 1.055534 nan 193.217 0.444 161092
handcrafted-lfcc 3 49 1.048059 nan 211.732 0.444 160982
handcrafted-lfcc 3 50 1.033233 nan 188.803 0.446 160976
handcrafted-lfcc 4 1 2.662586 nan 186.226 0.411 158972
handcrafted-lfcc 4 2 1.442264 nan 180.476 0.418 159267
handcrafted-lfcc 4 3 1.202553 nan 176.204 0.437 160321
handcrafted-lfcc 4 4 1.129918 nan 198.896 0.441 160912
handcrafted-lfcc 4 5 1.114567 nan 246.506 0.445 160867
handcrafted-lfcc 4 6 1.120075 nan 238.484 0.447 161272
handcrafted-lfcc 4 7 1.135328 nan 425.097 0.452 161473
handcrafted-lfcc 4 8 1.125597 nan 379.485 0.448 161252
handcrafted-lfcc 4 9 1.106176 nan 215.902 0.449 161277
handcrafted-lfcc 4 10 1.102157 nan 208.331 0.452 161357
handcrafted-lfcc 4 11 1.105580 nan 209.025 0.450 161279
handcrafted-lfcc 4 12 1.103385 nan 210.582 0.449 161048
handcrafted-lfcc 4 13 1.098833 nan 287.154 0.452 161489
handcrafted-lfcc 4 14 1.089329 nan 192.074 0.451 161419
handcrafted-lfcc 4 15 1.090520 nan 260.499 0.446 160929
handcrafted-lfcc 4 16 1.095002 nan 194.591 0.453 161478
handcrafted-lfcc 4 17 1.083880 nan 200.306 0.450 161307
handcrafted-lfcc 4 18 1.087974 nan 192.914 0.453 161632
handcrafted-lfcc 4 19 1.089586 nan 201.034 0.451 161316
handcrafted-lfcc 4 20 1.082962 nan 189.105 0.449 161210
handcrafted-lfcc 4 21 1.068361 nan 218.405 0.448 161257
handcrafted-lfcc 4 22 1.068260 nan 226.311 0.449 161203
handcrafted-lfcc 4 23 1.062111 nan 184.501 0.448 161110
handcrafted-lfcc 4 24 1.065998 nan 189.760 0.447 161257
handcrafted-lfcc 4 25 1.078174 nan 195.457 0.447 160942
handcrafted-lfcc 4 26 1.053682 nan 213.220 0.447 161123
handcrafted-lfcc 4 27 1.045966 nan 200.858 0.446 161212
handcrafted-lfcc 4 28 1.064310 nan 199.004 0.448 161131
handcrafted-lfcc 4 29 1.042349 nan 175.890 0.447 161257
handcrafted-lfcc 4 30 1.066983 nan 182.156 0.445 161137
handcrafted-lfcc 4 31 1.045690 nan 194.622 0.447 160993
handcrafted-lfcc 4 32 1.041597 nan 203.218 0.445 160799
handcrafted-lfcc 4 33 1.035800 nan 203.314 0.444 160845
handcrafted-lfcc 4 34 1.036215 nan 203.543 0.446 160927
handcrafted-lfcc 4 35 1.035780 nan 199.222 0.443 160937
handcrafted-lfcc 4 36 1.040807 nan 211.443 0.444 160891
handcrafted-lfcc 4 37 1.033596 nan 211.412 0.444 160808
handcrafted-lfcc 4 38 1.030530 nan 180.799 0.444 160817
handcrafted-lfcc 4 39 1.038535 nan 182.547 0.443 160792
handcrafted-lfcc 4 40 1.025145 nan 182.355 0.444 160739
handcrafted-lfcc 4 41 1.029424 nan 181.434 0.444 160964
handcrafted-lfcc 4 42 1.048649 nan 179.810 0.446 161015
handcrafted-lfcc 4 43 1.039347 nan 176.128 0.443 160407
handcrafted-lfcc 4 44 1.046923 nan 184.299 0.445 160833
handcrafted-lfcc 4 45 1.030656 nan 178.966 0.445 161052
handcrafted-lfcc 4 46 1.026646 nan 185.737 0.444 161021
handcrafted-lfcc 4 47 1.059385 nan 202.045 0.444 160938
handcrafted-lfcc 4 48 1.055534 nan 195.147 0.444 161092
handcrafted-lfcc 4 49 1.048059 nan 178.866 0.444 160982
handcrafted-lfcc 4 50 1.033233 nan 191.328 0.446 160976
