feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 1 2 0.563894 nan 542.261 0.227 80970
handcrafted-lfcc-fused-late 1 3 0.219611 nan 258.300 0.280 93049
handcrafted-lfcc-fused-late 1 4 0.119688 nan 491.025 0.275 89839
handcrafted-lfcc-fused-late 1 5 0.075576 nan 238.897 0.288 90449
handcrafted-lfcc-fused-late 1 6 0.053505 nan 230.910 0.298 91970
handcrafted-lfcc-fused-late 1 7 0.039464 nan 278.312 0.303 94353
handcrafted-lfcc-fused-late 1 8 0.030031 nan 386.922 0.302 93420
handcrafted-lfcc-fused-late 1 9 0.023914 nan 260.038 0.300 94232
handcrafted-lfcc-fused-late 1 10 0.018489 nan 475.944 0.318 98868
handcrafted-lfcc-fused-late 1 11 0.014923 nan 358.357 0.295 91862
handcrafted-lfcc-fused-late 1 12 0.012223 nan 254.927 0.308 96739
handcrafted-lfcc-fused-late 1 13 0.010345 nan 360.351 0.304 93373
handcrafted-lfcc-fused-late 1 14 0.009114 nan 344.086 0.313 94747
handcrafted-lfcc-fused-late 1 15 0.007745 nan 231.009 0.309 93211
handcrafted-lfcc-fused-late 1 16 0.006884 nan 477.943 0.309 95359
handcrafted-lfcc-fused-late 1 17 0.006083 nan 330.961 0.318 96143
handcrafted-lfcc-fused-late 1 18 0.005311 nan 267.323 0.324 99129
handcrafted-lfcc-fused-late 1 19 0.004834 nan 373.067 0.294 88055
handcrafted-lfcc-fused-late 1 20 0.004427 nan 414.293 0.307 92427
handcrafted-lfcc-fused-late 1 21 0.003975 nan 245.868 0.301 91061
handcrafted-lfcc-fused-late 1 22 0.003652 nan 656.899 0.303 91646
handcrafted-lfcc-fused-late 1 23 0.003348 nan 269.461 0.319 95251
handcrafted-lfcc-fused-late 1 24 0.003153 nan 401.826 0.309 90779
handcrafted-lfcc-fused-late 1 25 0.002942 nan 381.066 0.310 91950
handcrafted-lfcc-fused-late 1 26 0.002733 nan 253.241 0.320 95204
handcrafted-lfcc-fused-late 1 27 0.002551 nan 511.960 0.334 99771
handcrafted-lfcc-fused-late 1 28 0.002407 nan 317.931 0.308 90866
handcrafted-lfcc-fused-late 1 29 0.002236 nan 228.483 0.332 99878
handcrafted-lfcc-fused-late 1 30 0.002093 nan 464.865 0.330 96426
handcrafted-lfcc-fused-late 1 31 0.001971 nan 385.833 0.325 94778
handcrafted-lfcc-fused-late 1 32 0.001848 nan 573.618 0.339 100376
handcrafted-lfcc-fused-late 1 33 0.001764 nan 377.513 0.315 91577
handcrafted-lfcc-fused-late 1 34 0.001684 nan 310.901 0.333 99157
handcrafted-lfcc-fused-late 1 35 0.001595 nan 578.865 0.326 95224
handcrafted-lfcc-fused-late 1 36 0.001494 nan 406.822 0.340 99079
handcrafted-lfcc-fused-late 1 37 0.001407 nan 474.363 0.324 93766
handcrafted-lfcc-fused-late 1 38 0.001344 nan 230.556 0.340 98754
handcrafted-lfcc-fused-late 1 39 0.001275 nan 236.072 0.322 92507
handcrafted-lfcc-fused-late 1 40 0.001222 nan 490.077 0.333 97512
handcrafted-lfcc-fused-late 1 41 0.001158 nan 231.966 0.324 93328
handcrafted-lfcc-fused-late 1 42 0.001110 nan 211.063 0.321 92405
handcrafted-lfcc-fused-late 1 43 0.001065 nan 224.424 0.330 95583
handcrafted-lfcc-fused-late 1 44 0.001015 nan 485.420 0.334 97900
handcrafted-lfcc-fused-late 1 45 0.000972 nan 276.727 0.327 93368
handcrafted-lfcc-fused-late 1 46 0.000934 nan 242.285 0.331 94454
handcrafted-lfcc-fused-late 1 47 0.000900 nan 476.365 0.324 93403
handcrafted-lfcc-fused-late 1 48 0.000869 nan 252.086 0.329 94835
handcrafted-lfcc-fused-late 1 49 0.000842 nan 222.382 0.321 91801
handcrafted-lfcc-fused-late 1 50 0.000814 nan 470.166 0.318 92053
handcrafted-lfcc-fused-late 2 1 1.924286 nan 236.226 0.190 72593
handcrafted-lfcc-fused-late 2 2 0.563894 nan 269.322 0.227 80970
handcrafted-lfcc-fused-late 2 3 0.219611 nan 457.287 0.280 93049
handcrafted-lfcc-fused-late 2 4 0.119688 nan 352.481 0.275 89839
handcrafted-lfcc-fused-late 2 5 0.075576 nan 720.610 0.288 90449
handcrafted-lfcc-fused-late 2 6 0.053505 nan 233.921 0.298 91970
handcrafted-lfcc-fused-late 2 7 0.039464 nan 321.263 0.303 94353
handcrafted-lfcc-fused-late 2 8 0.030031 nan 483.750 0.302 93420
handcrafted-lfcc-fused-late 2 9 0.023914 nan 215.898 0.300 94232
handcrafted-lfcc-fused-late 2 10 0.018489 nan 223.463 0.318 98868
handcrafted-lfcc-fused-late 2 11 0.014923 nan 537.736 0.295 91862
handcrafted-lfcc-fused-late 2 12 0.012223 nan 380.218 0.308 96739
handcrafted-lfcc-fused-late 2 13 0.010345 nan 563.804 0.304 93373
handcrafted-lfcc-fused-late 2 14 0.009114 nan 486.955 0.313 94747
handcrafted-lfcc-fused-late 2 15 0.007745 nan 556.117 0.309 93211
handcrafted-lfcc-fused-late 2 16 0.006884 nan 805.652 0.309 95359
handcrafted-lfcc-fused-late 2 17 0.006083 nan 325.965 0.318 96143
handcrafted-lfcc-fused-late 2 18 0.005311 nan 230.011 0.324 99129
handcrafted-lfcc-fused-late 2 19 0.004834 nan 344.621 0.294 88055
handcrafted-lfcc-fused-late 2 20 0.004427 nan 467.938 0.307 92427
handcrafted-lfcc-fused-late 2 21 0.003975 nan 235.046 0.301 91061
handcrafted-lfcc-fused-late 2 22 0.003652 nan 466.290 0.303 91646
handcrafted-lfcc-fused-late 2 23 0.003348 nan 259.386 0.319 95251
handcrafted-lfcc-fused-late 2 24 0.003153 nan 239.962 0.309 90779
handcrafted-lfcc-fused-late 2 25 0.002942 nan 239.679 0.310 91950
handcrafted-lfcc-fused-late 2 26 0.002733 nan 496.109 0.320 95204
handcrafted-lfcc-fused-late 2 27 0.002551 nan 354.225 0.334 99771
handcrafted-lfcc-fused-late 2 28 0.002407 nan 750.828 0.308 90866
handcrafted-lfcc-fused-late 2 29 0.002236 nan 389.980 0.332 99878
handcrafted-lfcc-fused-late 2 30 0.002093 nan 855.456 0.330 96426
handcrafted-lfcc-fused-late 2 31 0.001971 nan 281.496 0.325 94778
handcrafted-lfcc-fused-late 2 32 0.001848 nan 386.153 0.339 100376
handcrafted-lfcc-fused-late 2 33 0.001764 nan 236.427 0.315 91577
handcrafted-lfcc-fused-late 2 34 0.001684 nan 458.756 0.333 99157
handcrafted-lfcc-fused-late 2 35 0.001595 nan 498.222 0.326 95224
handcrafted-lfcc-fused-late 2 36 0.001494 nan 411.691 0.340 99079
handcrafted-lfcc-fused-late 2 37 0.001407 nan 671.438 0.324 93766
handcrafted-lfcc-fused-late 2 38 0.001344 nan 306.932 0.340 98754
handcrafted-lfcc-fused-late 2 39 0.001275 nan 425.741 0.322 92507
handcrafted-lfcc-fused-late 2 40 0.001222 nan 227.131 0.333 97512
handcrafted-lfcc-fused-late 2 41 0.001158 nan 219.819 0.324 93328
handcrafted-lfcc-fused-late 2 42 0.001110 nan 326.925 0.321 92405
handcrafted-lfcc-fused-late 2 43 0.001065 nan 362.247 0.330 95583
handcrafted-lfcc-fused-late 2 44 0.001015 nan 310.399 0.334 97900
handcrafted-lfcc-fused-late 2 45 0.000972 nan 316.254 0.327 93368
handcrafted-lfcc-fused-late 2 46 0.000934 nan 290.744 0.331 94454
handcrafted-lfcc-fused-late 2 47 0.000900 nan 272.623 0.324 93403
handcrafted-lfcc-fused-late 2 48 0.000869 nan 340.041 0.329 94835
handcrafted-lfcc-fused-late 2 49 0.000842 nan 279.374 0.321 91801
handcrafted-lfcc-fused-late 2 50 0.000814 nan 256.163 0.318 92053
handcrafted-lfcc-fused-late 3 1 1.924286 nan 239.867 0.190 72593
handcrafted-lfcc-fused-late 3 2 0.563894 nan 307.113 0.227 80970
handcrafted-lfcc-fused-late 3 3 0.219611 nan 352.241 0.280 93049
handcrafted-lfcc-fused-late 3 4 0.119688 nan 299.237 0.275 89839
handcrafted-lfcc-fused-late 3 5 0.075576 nan 285.936 0.288 90449
handcrafted-lfcc-fused-late 3 6 0.053505 nan 370.857 0.298 91970
handcrafted-lfcc-fused-late 3 7 0.039464 nan 217.745 0.303 94353
handcrafted-lfcc-fused-late 3 8 0.030031 nan 243.782 0.302 93420
handcrafted-lfcc-fused-late 3 9 0.023914 nan 529.350 0.300 94232
handcrafted-lfcc-fused-late 3 10 0.018489 nan 233.170 0.318 98868
handcrafted-lfcc-fused-late 3 11 0.014923 nan 293.463 0.295 91862
handcrafted-lfcc-fused-late 3 12 0.012223 nan 494.392 0.308 96739
handcrafted-lfcc-fused-late 3 13 0.010345 nan 237.781 0.304 93373
handcrafted-lfcc-fused-late 3 14 0.009114 nan 542.205 0.313 94747
handcrafted-lfcc-fused-late 3 15 0.007745 nan 247.503 0.309 93211
handcrafted-lfcc-fused-late 3 16 0.006884 nan 226.785 0.309 95359
handcrafted-lfcc-fused-late 3 17 0.006083 nan 347.283 0.318 96143
handcrafted-lfcc-fused-late 3 18 0.005311 nan 471.721 0.324 99129
handcrafted-lfcc-fused-late 3 19 0.004834 nan 243.974 0.294 88055
handcrafted-lfcc-fused-late 3 20 0.004427 nan 310.454 0.307 92427
handcrafted-lfcc-fused-late 3 21 0.003975 nan 422.473 0.301 91061
handcrafted-lfcc-fused-late 3 22 0.003652 nan 238.622 0.303 91646
handcrafted-lfcc-fused-late 3 23 0.003348 nan 258.037 0.319 95251
handcrafted-lfcc-fused-late 3 24 0.003153 nan 413.954 0.309 90779
handcrafted-lfcc-fused-late 3 25 0.002942 nan 240.011 0.310 91950
handcrafted-lfcc-fused-late 3 26 0.002733 nan 229.768 0.320 95204
handcrafted-lfcc-fused-late 3 27 0.002551 nan 317.088 0.334 99771
handcrafted-lfcc-fused-late 3 28 0.002407 nan 377.325 0.308 90866
handcrafted-lfcc-fused-late 3 29 0.002236 nan 240.402 0.332 99878
handcrafted-lfcc-fused-late 3 30 0.002093 nan 324.467 0.330 96426
handcrafted-lfcc-fused-late 3 31 0.001971 nan 409.204 0.325 94778
handcrafted-lfcc-fused-late 3 32 0.001848 nan 258.169 0.339 100376
handcrafted-lfcc-fused-late 3 33 0.001764 nan 371.369 0.315 91577
handcrafted-lfcc-fused-late 3 34 0.001684 nan 436.108 0.333 99157
handcrafted-lfcc-fused-late 3 35 0.001595 nan 332.124 0.326 95224
handcrafted-lfcc-fused-late 3 36 0.001494 nan 416.137 0.340 99079
handcrafted-lfcc-fused-late 3 37 0.001407 nan 256.497 0.324 93766
handcrafted-lfcc-fused-late 3 38 0.001344 nan 309.255 0.340 98754
handcrafted-lfcc-fused-late 3 39 0.001275 nan 427.503 0.322 92507
handcrafted-lfcc-fused-late 3 40 0.001222 nan 311.507 0.333 97512
handcrafted-lfcc-fused-late 3 41 0.001158 nan 268.846 0.324 93328
handcrafted-lfcc-fused-late 3 42 0.001110 nan 438.861 0.321 92405
handcrafted-lfcc-fused-late 3 43 0.001065 nan 229.664 0.330 95583
handcrafted-lfcc-fused-late 3 44 0.001015 nan 333.975 0.334 97900
handcrafted-lfcc-fused-late 3 45 0.000972 nan 559.792 0.327 93368
handcrafted-lfcc-fused-late 3 46 0.000934 nan 232.933 0.331 94454
handcrafted-lfcc-fused-late 3 47 0.000900 nan 213.744 0.324 93403
handcrafted-lfcc-fused-late 3 48 0.000869 nan 461.703 0.329 94835
handcrafted-lfcc-fused-late 3 49 0.000842 nan 275.751 0.321 91801
handcrafted-lfcc-fused-late 3 50 0.000814 nan 235.402 0.318 92053
handcrafted-lfcc-fused-late 4 1 1.924286 nan 430.665 0.190 72593
handcrafted-lfcc-fused-late 4 2 0.563894 nan 261.293 0.227 80970
handcrafted-lfcc-fused-late 4 3 0.219611 nan 228.533 0.280 93049
handcrafted-lfcc-fused-late 4 4 0.119688 nan 267.991 0.275 89839
handcrafted-lfcc-fused-late 4 5 0.075576 nan 422.659 0.288 90449
handcrafted-lfcc-fused-late 4 6 0.053505 nan 245.311 0.298 91970
handcrafted-lfcc-fused-late 4 7 0.039464 nan 281.100 0.303 94353
handcrafted-lfcc-fused-late 4 8 0.030031 nan 508.448 0.302 93420
handcrafted-lfcc-fused-late 4 9 0.023914 nan 250.207 0.300 94232
handcrafted-lfcc-fused-late 4 10 0.018489 nan 484.913 0.318 98868
handcrafted-lfcc-fused-late 4 11 0.014923 nan 239.781 0.295 91862
handcrafted-lfcc-fused-late 4 12 0.012223 nan 225.853 0.308 96739
handcrafted-lfcc-fused-late 4 13 0.010345 nan 247.910 0.304 93373
handcrafted-lfcc-fused-late 4 14 0.009114 nan 550.362 0.313 94747
handcrafted-lfcc-fused-late 4 15 0.007745 nan 231.739 0.309 93211
handcrafted-lfcc-fused-late 4 16 0.006884 nan 278.573 0.309 95359
handcrafted-lfcc-fused-late 4 17 0.006083 nan 383.256 0.318 96143
handcrafted-lfcc-fused-late 4 18 0.005311 nan 265.387 0.324 99129
handcrafted-lfcc-fused-late 4 19 0.004834 nan 223.662 0.294 88055
handcrafted-lfcc-fused-late 4 20 0.004427 nan 428.677 0.307 92427
handcrafted-lfcc-fused-late 4 21 0.003975 nan 293.536 0.301 91061
handcrafted-lfcc-fused-late 4 22 0.003652 nan 306.388 0.303 91646
handcrafted-lfcc-fused-late 4 23 0.003348 nan 462.051 0.319 95251
handcrafted-lfcc-fused-late 4 24 0.003153 nan 254.579 0.309 90779
handcrafted-lfcc-fused-late 4 25 0.002942 nan 233.985 0.310 91950
handcrafted-lfcc-fused-late 4 26 0.002733 nan 500.309 0.320 95204
handcrafted-lfcc-fused-late 4 27 0.002551 nan 255.436 0.334 99771
handcrafted-lfcc-fused-late 4 28 0.002407 nan 223.709 0.308 90866
handcrafted-lfcc-fused-late 4 29 0.002236 nan 257.016 0.332 99878
handcrafted-lfcc-fused-late 4 30 0.002093 nan 454.889 0.330 96426
handcrafted-lfcc-fused-late 4 31 0.001971 nan 258.237 0.325 94778
handcrafted-lfcc-fused-late 4 32 0.001848 nan 314.997 0.339 100376
handcrafted-lfcc-fused-late 4 33 0.001764 nan 434.778 0.315 91577
handcrafted-lfcc-fused-late 4 34 0.001684 nan 224.811 0.333 99157
handcrafted-lfcc-fused-late 4 35 0.001595 nan 241.704 0.326 95224
handcrafted-lfcc-fused-late 4 36 0.001494 nan 399.615 0.340 99079
handcrafted-lfcc-fused-late 4 37 0.001407 nan 260.540 0.324 93766
handcrafted-lfcc-fused-late 4 38 0.001344 nan 292.653 0.340 98754
handcrafted-lfcc-fused-late 4 39 0.001275 nan 466.201 0.322 92507
handcrafted-lfcc-fused-late 4 40 0.001222 nan 265.020 0.333 97512
handcrafted-lfcc-fused-late 4 41 0.001158 nan 334.741 0.324 93328
handcrafted-lfcc-fused-late 4 42 0.001110 nan 606.163 0.321 92405
handcrafted-lfcc-fused-late 4 43 0.001065 nan 263.479 0.330 95583
handcrafted-lfcc-fused-late 4 44 0.001015 nan 362.000 0.334 97900
handcrafted-lfcc-fused-late 4 45 0.000972 nan 408.212 0.327 93368
handcrafted-lfcc-fused-late 4 46 0.000934 nan 274.791 0.331 94454
handcrafted-lfcc-fused-late 4 47 0.000900 nan 290.588 0.324 93403
handcrafted-lfcc-fused-late 4 48 0.000869 nan 276.472 0.329 94835
handcrafted-lfcc-fused-late 4 49 0.000842 nan 263.784 0.321 91801
handcrafted-lfcc-fused-late 4 50 0.000814 nan 255.799 0.318 92053
