feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 4 0.327412 nan 166.894 0.255 78399
handcrafted-lfcc 1 5 0.254737 nan 156.169 0.273 81043
handcrafted-lfcc 1 6 0.213048 nan 158.378 0.278 82763
handcrafted-lfcc 1 7 0.184396 nan 164.409 0.288 84236
handcrafted-lfcc 1 8 0.155502 nan 168.390 0.292 84743
handcrafted-lfcc 1 9 0.136263 nan 158.609 0.288 82374
handcrafted-lfcc 1 10 0.122851 nan 217.713 0.285 82014
handcrafted-lfcc 1 11 0.107244 nan 160.483 0.293 83465
handcrafted-lfcc 1 12 0.091476 nan 160.840 0.303 87463
handcrafted-lfcc 1 13 0.080850 nan 158.219 0.293 83432
handcrafted-lfcc 1 14 0.067729 nan 166.274 0.307 86988
handcrafted-lfcc 1 15 0.059639 nan 163.195 0.293 82778
handcrafted-lfcc 1 16 0.045434 nan 170.540 0.303 85308
handcrafted-lfcc 1 17 0.041091 nan 158.634 0.307 86210
handcrafted-lfcc 1 18 0.035831 nan 155.001 0.304 85318
handcrafted-lfcc 1 19 0.028095 nan 157.939 0.313 86949
handcrafted-lfcc 1 20 0.025047 nan 159.857 0.316 88786
handcrafted-lfcc 1 21 0.021196 nan 160.979 0.314 86833
handcrafted-lfcc 1 22 0.020253 nan 170.668 0.327 91239
handcrafted-lfcc 1 23 0.017163 nan 173.536 0.323 89367
handcrafted-lfcc 1 24 0.015073 nan 161.917 0.316 87109
handcrafted-lfcc 1 25 0.013929 nan 171.740 0.315 85227
handcrafted-lfcc 1 26 0.011683 nan 169.920 0.329 91803
handcrafted-lfcc 1 27 0.010843 nan 161.062 0.326 90202
handcrafted-lfcc 1 28 0.008750 nan 206.339 0.323 86981
handcrafted-lfcc 1 29 0.008283 nan 152.642 0.329 90314
handcrafted-lfcc 1 30 0.007690 nan 166.890 0.319 85995
handcrafted-lfcc 1 31 0.006760 nan 164.460 0.344 94333
handcrafted-lfcc 1 32 0.006133 nan 167.864 0.315 84645
handcrafted-lfcc 1 33 0.005573 nan 166.179 0.324 88474
handcrafted-lfcc 1 34 0.005332 nan 167.100 0.319 85838
handcrafted-lfcc 1 35 0.004875 nan 157.749 0.334 90449
handcrafted-lfcc 1 36 0.004576 nan 156.425 0.332 89104
handcrafted-lfcc 1 37 0.004228 nan 158.378 0.317 84617
handcrafted-lfcc 1 38 0.004387 nan 157.181 0.335 91175
handcrafted-lfcc 1 39 0.003768 nan 161.081 0.332 89900
handcrafted-lfcc 1 40 0.003763 nan 156.640 0.337 90198
handcrafted-lfcc 1 41 0.003539 nan 168.371 0.328 88547
handcrafted-lfcc 1 42 0.003315 nan 159.676 0.331 90162
handcrafted-lfcc 1 43 0.003248 nan 159.060 0.334 90151
handcrafted-lfcc 1 44 0.003117 nan 159.186 0.344 93070
handcrafted-lfcc 1 45 0.002859 nan 163.317 0.333 89826
handcrafted-lfcc 1 46 0.002803 nan 175.067 0.337 89789
handcrafted-lfcc 1 47 0.002695 nan 194.099 0.331 89854
handcrafted-lfcc 1 48 0.002618 nan 159.451 0.335 89041
handcrafted-lfcc 1 49 0.002412 nan 156.780 0.342 93184
handcrafted-lfcc 1 50 0.002316 nan 159.261 0.337 90619
handcrafted-lfcc 2 1 2.017170 nan 159.331 0.192 71443
handcrafted-lfcc 2 2 0.898547 nan 211.179 0.201 68819
handcrafted-lfcc 2 3 0.476168 nan 177.774 0.238 76079
handcrafted-lfcc 2 4 0.327412 nan 160.803 0.255 78399
handcrafted-lfcc 2 5 0.254737 nan 156.942 0.273 81043
handcrafted-lfcc 2 6 0.213048 nan 158.310 0.278 82763
handcrafted-lfcc 2 7 0.184396 nan 160.314 0.288 84236
handcrafted-lfcc 2 8 0.155502 nan 186.215 0.292 84743
handcrafted-lfcc 2 9 0.136263 nan 202.224 0.288 82374
handcrafted-lfcc 2 10 0.122851 nan 155.678 0.285 82014
handcrafted-lfcc 2 11 0.107244 nan 157.404 0.293 83465
handcrafted-lfcc 2 12 0.091476 nan 163.136 0.303 87463
handcrafted-lfcc 2 13 0.080850 nan 151.736 0.293 83432
handcrafted-lfcc 2 14 0.067729 nan 195.837 0.307 86988
handcrafted-lfcc 2 15 0.059639 nan 184.990 0.293 82778
handcrafted-lfcc 2 16 0.045434 nan 155.242 0.303 85308
handcrafted-lfcc 2 17 0.041091 nan 157.079 0.307 86210
handcrafted-lfcc 2 18 0.035831 nan 162.892 0.304 85318
handcrafted-lfcc 2 19 0.028095 nan 152.362 0.313 86949
handcrafted-lfcc 2 20 0.025047 nan 253.198 0.316 88786
handcrafted-lfcc 2 21 0.021196 nan 155.686 0.314 86833
handcrafted-lfcc 2 22 0.020253 nan 158.927 0.327 91239
handcrafted-lfcc 2 23 0.017163 nan 163.050 0.323 89367
handcrafted-lfcc 2 24 0.015073 nan 156.890 0.316 87109
handcrafted-lfcc 2 25 0.013929 nan 162.255 0.315 85227
handcrafted-lfcc 2 26 0.011683 nan 165.274 0.329 91803
handcrafted-lfcc 2 27 0.010843 nan 156.165 0.326 90202
handcrafted-lfcc 2 28 0.008750 nan 189.629 0.323 86981
handcrafted-lfcc 2 29 0.008283 nan 155.935 0.329 90314
handcrafted-lfcc 2 30 0.007690 nan 159.874 0.319 85995
handcrafted-lfcc 2 31 0.006760 nan 163.380 0.344 94333
handcrafted-lfcc 2 32 0.006133 nan 196.065 0.315 84645
handcrafted-lfcc 2 33 0.005573 nan 180.145 0.324 88474
handcrafted-lfcc 2 34 0.005332 nan 158.364 0.319 85838
handcrafted-lfcc 2 35 0.004875 nan 159.792 0.334 90449
handcrafted-lfcc 2 36 0.004576 nan 165.009 0.332 89104
handcrafted-lfcc 2 37 0.004228 nan 167.630 0.317 84617
handcrafted-lfcc 2 38 0.004387 nan 161.081 0.335 91175
handcrafted-lfcc 2 39 0.003768 nan 155.894 0.332 89900
handcrafted-lfcc 2 40 0.003763 nan 156.148 0.337 90198
handcrafted-lfcc 2 41 0.003539 nan 158.758 0.328 88547
handcrafted-lfcc 2 42 0.003315 nan 157.197 0.331 90162
handcrafted-lfcc 2 43 0.003248 nan 158.611 0.334 90151
handcrafted-lfcc 2 44 0.003117 nan 179.446 0.344 93070
handcrafted-lfcc 2 45 0.002859 nan 164.302 0.333 89826
handcrafted-lfcc 2 46 0.002803 nan 159.420 0.337 89789
handcrafted-lfcc 2 47 0.002695 nan 167.835 0.331 89854
handcrafted-lfcc 2 48 0.002618 nan 177.481 0.335 89041
handcrafted-lfcc 2 49 0.002412 nan 311.290 0.342 93184
handcrafted-lfcc 2 50 0.002316 nan 199.978 0.337 90619
handcrafted-lfcc 3 1 2.017170 nan 166.966 0.192 71443
handcrafted-lfcc 3 2 0.898547 nan 160.933 0.201 68819
handcrafted-lfcc 3 3 0.476168 nan 156.208 0.238 76079
handcrafted-lfcc 3 4 0.327412 nan 159.976 0.255 78399
handcrafted-lfcc 3 5 0.254737 nan 161.443 0.273 81043
handcrafted-lfcc 3 6 0.213048 nan 160.732 0.278 82763
handcrafted-lfcc 3 7 0.184396 nan 162.572 0.288 84236
handcrafted-lfcc 3 8 0.155502 nan 157.248 0.292 84743
handcrafted-lfcc 3 9 0.136263 nan 159.394 0.288 82374
handcrafted-lfcc 3 10 0.122851 nan 157.827 0.285 82014
handcrafted-lfcc 3 11 0.107244 nan 182.873 0.293 83465
handcrafted-lfcc 3 12 0.091476 nan 164.190 0.303 87463
handcrafted-lfcc 3 13 0.080850 nan 165.846 0.293 83432
handcrafted-lfcc 3 14 0.067729 nan 180.731 0.307 86988
handcrafted-lfcc 3 15 0.059639 nan 182.844 0.293 82778
handcrafted-lfcc 3 16 0.045434 nan 192.377 0.303 85308
handcrafted-lfcc 3 17 0.041091 nan 228.740 0.307 86210
handcrafted-lfcc 3 18 0.035831 nan 189.628 0.304 85318
handcrafted-lfcc 3 19 0.028095 nan 159.333 0.313 86949
handcrafted-lfcc 3 20 0.025047 nan 158.850 0.316 88786
handcrafted-lfcc 3 21 0.021196 nan 168.279 0.314 86833
handcrafted-lfcc 3 22 0.020253 nan 163.331 0.327 91239
handcrafted-lfcc 3 23 0.017163 nan 168.337 0.323 89367
handcrafted-lfcc 3 24 0.015073 nan 167.063 0.316 87109
handcrafted-lfcc 3 25 0.013929 nan 159.190 0.315 85227
handcrafted-lfcc 3 26 0.011683 nan 155.485 0.329 91803
handcrafted-lfcc 3 27 0.010843 nan 164.241 0.326 90202
handcrafted-lfcc 3 28 0.008750 nan 167.534 0.323 86981
handcrafted-lfcc 3 29 0.008283 nan 161.845 0.329 90314
handcrafted-lfcc 3 30 0.007690 nan 163.596 0.319 85995
handcrafted-lfcc 3 31 0.006760 nan 161.679 0.344 94333
handcrafted-lfcc 3 32 0.006133 nan 171.358 0.315 84645
handcrafted-lfcc 3 33 0.005573 nan 161.518 0.324 88474
handcrafted-lfcc 3 34 0.005332 nan 195.117 0.319 85838
handcrafted-lfcc 3 35 0.004875 nan 161.913 0.334 90449
handcrafted-lfcc 3 36 0.004576 nan 161.518 0.332 89104
handcrafted-lfcc 3 37 0.004228 nan 190.154 0.317 84617
handcrafted-lfcc 3 38 0.004387 nan 157.012 0.335 91175
handcrafted-lfcc 3 39 0.003768 nan 162.916 0.332 89900
handcrafted-lfcc 3 40 0.003763 nan 277.247 0.337 90198
handcrafted-lfcc 3 41 0.003539 nan 612.370 0.328 88547
handcrafted-lfcc 3 42 0.003315 nan 189.169 0.331 90162
handcrafted-lfcc 3 43 0.003248 nan 180.752 0.334 90151
handcrafted-lfcc 3 44 0.003117 nan 168.716 0.344 93070
handcrafted-lfcc 3 45 0.002859 nan 332.141 0.333 89826
handcrafted-lfcc 3 46 0.002803 nan 169.359 0.337 89789
handcrafted-lfcc 3 47 0.002695 nan 237.978 0.331 89854
handcrafted-lfcc 3 48 0.002618 nan 1258.002 0.335 89041
handcrafted-lfcc 3 49 0.002412 nan 660.654 0.342 93184
handcrafted-lfcc 3 50 0.002316 nan 411.057 0.337 90619
handcrafted-lfcc 4 1 2.017170 nan 249.751 0.192 71443
handcrafted-lfcc 4 2 0.898547 nan 176.500 0.201 68819
handcrafted-lfcc 4 3 0.476168 nan 187.577 0.238 76079
handcrafted-lfcc 4 4 0.327412 nan 196.490 0.255 78399
handcrafted-lfcc 4 5 0.254737 nan 865.436 0.273 81043
handcrafted-lfcc 4 6 0.213048 nan 1713.159 0.278 82763
handcrafted-lfcc 4 7 0.184396 nan 444.506 0.288 84236
handcrafted-lfcc 4 8 0.155502 nan 232.247 0.292 84743
handcrafted-lfcc 4 9 0.136263 nan 215.315 0.288 82374
handcrafted-lfcc 4 10 0.122851 nan 191.826 0.285 82014
handcrafted-lfcc 4 11 0.107244 nan 176.249 0.293 83465
handcrafted-lfcc 4 12 0.091476 nan 169.131 0.303 87463
handcrafted-lfcc 4 13 0.080850 nan 250.271 0.293 83432
handcrafted-lfcc 4 14 0.067729 nan 330.831 0.307 86988
handcrafted-lfcc 4 15 0.059639 nan 359.263 0.293 82778
handcrafted-lfcc 4 16 0.045434 nan 1052.158 0.303 85308
handcrafted-lfcc 4 17 0.041091 nan 514.814 0.307 86210
handcrafted-lfcc 4 18 0.035831 nan 158.441 0.304 85318
handcrafted-lfcc 4 19 0.028095 nan 159.148 0.313 86949
handcrafted-lfcc 4 20 0.025047 nan 152.920 0.316 88786
handcrafted-lfcc 4 21 0.021196 nan 169.822 0.314 86833
handcrafted-lfcc 4 22 0.020253 nan 152.257 0.327 91239
handcrafted-lfcc 4 23 0.017163 nan 159.030 0.323 89367
handcrafted-lfcc 4 24 0.015073 nan 166.763 0.316 87109
handcrafted-lfcc 4 25 0.013929 nan 164.866 0.315 85227
handcrafted-lfcc 4 26 0.011683 nan 154.358 0.329 91803
handcrafted-lfcc 4 27 0.010843 nan 153.063 0.326 90202
handcrafted-lfcc 4 28 0.008750 nan 152.042 0.323 86981
handcrafted-lfcc 4 29 0.008283 nan 150.865 0.329 90314
handcrafted-lfcc 4 30 0.007690 nan 154.930 0.319 85995
handcrafted-lfcc 4 31 0.006760 nan 194.516 0.344 94333
handcrafted-lfcc 4 32 0.006133 nan 158.589 0.315 84645
handcrafted-lfcc 4 33 0.005573 nan 153.922 0.324 88474
handcrafted-lfcc 4 34 0.005332 nan 153.561 0.319 85838
handcrafted-lfcc 4 35 0.004875 nan 159.920 0.334 90449
handcrafted-lfcc 4 36 0.004576 nan 190.248 0.332 89104
handcrafted-lfcc 4 37 0.004228 nan 221.137 0.317 84617
handcrafted-lfcc 4 38 0.004387 nan 166.755 0.335 91175
handcrafted-lfcc 4 39 0.003768 nan 168.460 0.332 89900
handcrafted-lfcc 4 40 0.003763 nan 219.456 0.337 90198
handcrafted-lfcc 4 41 0.003539 nan 355.953 0.328 88547
handcrafted-lfcc 4 42 0.003315 nan 446.669 0.331 90162
handcrafted-lfcc 4 43 0.003248 nan 197.558 0.334 90151
handcrafted-lfcc 4 44 0.003117 nan 152.363 0.344 93070
handcrafted-lfcc 4 45 0.002859 nan 175.889 0.333 89826
handcrafted-lfcc 4 46 0.002803 nan 178.190 0.337 89789
handcrafted-lfcc 4 47 0.002695 nan 209.805 0.331 89854
handcrafted-lfcc 4 48 0.002618 nan 806.686 0.335 89041
handcrafted-lfcc 4 49 0.002412 nan 156.232 0.342 93184
handcrafted-lfcc 4 50 0.002316 nan 163.791 0.337 90619
