feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 19 1.067389 nan 200.381 0.402 134693
handcrafted-lfcc 1 20 1.068917 nan 183.585 0.401 134399
handcrafted-lfcc 1 21 1.057798 nan 182.318 0.402 134612
handcrafted-lfcc 1 22 1.063320 nan 187.631 0.402 134701
handcrafted-lfcc 1 23 1.062918 nan 186.564 0.402 134494
handcrafted-lfcc 1 24 1.060807 nan 201.960 0.404 135008
handcrafted-lfcc 1 25 1.067981 nan 216.962 0.401 134549
handcrafted-lfcc 1 26 1.062406 nan 190.737 0.403 134664
handcrafted-lfcc 1 27 1.067316 nan 200.247 0.403 134722
handcrafted-lfcc 1 28 1.061621 nan 197.347 0.404 134895
handcrafted-lfcc 1 29 1.064355 nan 193.270 0.401 134520
handcrafted-lfcc 1 30 1.053856 nan 242.687 0.404 134811
handcrafted-lfcc 1 31 1.060413 nan 226.331 0.400 134471
handcrafted-lfcc 1 32 1.065454 nan 241.137 0.399 134615
handcrafted-lfcc 1 33 1.060298 nan 199.183 0.404 135113
handcrafted-lfcc 1 34 1.058008 nan 189.512 0.399 134525
handcrafted-lfcc 1 35 1.051861 nan 263.468 0.402 134666
handcrafted-lfcc 1 36 1.044049 nan 209.296 0.401 134918
handcrafted-lfcc 1 37 1.051105 nan 197.393 0.399 134421
handcrafted-lfcc 1 38 1.047705 nan 207.636 0.400 134476
handcrafted-lfcc 1 39 1.060647 nan 433.261 0.401 134595
handcrafted-lfcc 1 40 1.052501 nan 330.291 0.400 134458
handcrafted-lfcc 1 41 1.048322 nan 363.296 0.402 134489
handcrafted-lfcc 1 42 1.048657 nan 321.555 0.400 134463
handcrafted-lfcc 1 43 1.044651 nan 297.284 0.400 134553
handcrafted-lfcc 1 44 1.061441 nan 193.959 0.398 134312
handcrafted-lfcc 1 45 1.046420 nan 186.460 0.402 134993
handcrafted-lfcc 1 46 1.042111 nan 186.130 0.401 134496
handcrafted-lfcc 1 47 1.061238 nan 196.811 0.402 134812
handcrafted-lfcc 1 48 1.042389 nan 217.085 0.402 134566
handcrafted-lfcc 1 49 1.046174 nan 192.102 0.401 134638
handcrafted-lfcc 1 50 1.049191 nan 188.651 0.397 134356
handcrafted-lfcc 2 1 2.331490 nan 220.766 0.337 130672
handcrafted-lfcc 2 2 1.296040 nan 195.540 0.367 132553
handcrafted-lfcc 2 3 1.143054 nan 192.700 0.380 133353
handcrafted-lfcc 2 4 1.101360 nan 190.699 0.397 134560
handcrafted-lfcc 2 5 1.098803 nan 229.239 0.405 134861
handcrafted-lfcc 2 6 1.094481 nan 195.149 0.407 135098
handcrafted-lfcc 2 7 1.084484 nan 184.272 0.406 134842
handcrafted-lfcc 2 8 1.086305 nan 198.178 0.406 134906
handcrafted-lfcc 2 9 1.094641 nan 183.324 0.408 135163
handcrafted-lfcc 2 10 1.091760 nan 196.516 0.408 135172
handcrafted-lfcc 2 11 1.089800 nan 199.445 0.409 134918
handcrafted-lfcc 2 12 1.079062 nan 197.184 0.408 134723
handcrafted-lfcc 2 13 1.074135 nan 276.191 0.408 134824
handcrafted-lfcc 2 14 1.075761 nan 278.048 0.408 134844
handcrafted-lfcc 2 15 1.071611 nan 320.397 0.405 134557
handcrafted-lfcc 2 16 1.064946 nan 291.264 0.404 134825
handcrafted-lfcc 2 17 1.071912 nan 314.580 0.403 134457
handcrafted-lfcc 2 18 1.069368 nan 353.229 0.404 134577
handcrafted-lfcc 2 19 1.067389 nan 305.127 0.402 134693
handcrafted-lfcc 2 20 1.068917 nan 194.580 0.401 134399
handcrafted-lfcc 2 21 1.057798 nan 187.344 0.402 134612
handcrafted-lfcc 2 22 1.063320 nan 200.501 0.402 134701
handcrafted-lfcc 2 23 1.062918 nan 192.400 0.402 134494
handcrafted-lfcc 2 24 1.060807 nan 193.844 0.404 135008
handcrafted-lfcc 2 25 1.067981 nan 191.444 0.401 134549
handcrafted-lfcc 2 26 1.062406 nan 218.681 0.403 134664
handcrafted-lfcc 2 27 1.067316 nan 198.381 0.403 134722
handcrafted-lfcc 2 28 1.061621 nan 223.421 0.404 134895
handcrafted-lfcc 2 29 1.064355 nan 193.465 0.401 134520
handcrafted-lfcc 2 30 1.053856 nan 199.764 0.404 134811
handcrafted-lfcc 2 31 1.060413 nan 194.388 0.400 134471
handcrafted-lfcc 2 32 1.065454 nan 222.667 0.399 134615
handcrafted-lfcc 2 33 1.060298 nan 189.140 0.404 135113
handcrafted-lfcc 2 34 1.058008 nan 209.488 0.399 134525
handcrafted-lfcc 2 35 1.051861 nan 248.437 0.402 134666
handcrafted-lfcc 2 36 1.044049 nan 234.014 0.401 134918
handcrafted-lfcc 2 37 1.051105 nan 183.004 0.399 134421
handcrafted-lfcc 2 38 1.047705 nan 182.475 0.400 134476
handcrafted-lfcc 2 39 1.060647 nan 197.809 0.401 134595
handcrafted-lfcc 2 40 1.052501 nan 205.742 0.400 134458
handcrafted-lfcc 2 41 1.048322 nan 176.444 0.402 134489
handcrafted-lfcc 2 42 1.048657 nan 194.215 0.400 134463
handcrafted-lfcc 2 43 1.044651 nan 214.292 0.400 134553
handcrafted-lfcc 2 44 1.061441 nan 183.900 0.398 134312
handcrafted-lfcc 2 45 1.046420 nan 187.772 0.402 134993
handcrafted-lfcc 2 46 1.042111 nan 189.985 0.401 134496
handcrafted-lfcc 2 47 1.061238 nan 223.130 0.402 134812
handcrafted-lfcc 2 48 1.042389 nan 196.741 0.402 134566
handcrafted-lfcc 2 49 1.046174 nan 186.547 0.401 134638
handcrafted-lfcc 2 50 1.049191 nan 199.749 0.397 134356
handcrafted-lfcc 3 1 2.331490 nan 415.682 0.337 130672
handcrafted-lfcc 3 2 1.296040 nan 186.967 0.367 132553
handcrafted-lfcc 3 3 1.143054 nan 183.182 0.380 133353
handcrafted-lfcc 3 4 1.101360 nan 192.593 0.397 134560
handcrafted-lfcc 3 5 1.098803 nan 184.165 0.405 134861
handcrafted-lfcc 3 6 1.094481 nan 215.284 0.407 135098
handcrafted-lfcc 3 7 1.084484 nan 209.082 0.406 134842
handcrafted-lfcc 3 8 1.086305 nan 211.212 0.406 134906
handcrafted-lfcc 3 9 1.094641 nan 197.019 0.408 135163
handcrafted-lfcc 3 10 1.091760 nan 208.674 0.408 135172
handcrafted-lfcc 3 11 1.089800 nan 211.762 0.409 134918
handcrafted-lfcc 3 12 1.079062 nan 186.629 0.408 134723
handcrafted-lfcc 3 13 1.074135 nan 199.002 0.408 134824
handcrafted-lfcc 3 14 1.075761 nan 201.486 0.408 134844
handcrafted-lfcc 3 15 1.071611 nan 190.378 0.405 134557
handcrafted-lfcc 3 16 1.064946 nan 212.438 0.404 134825
handcrafted-lfcc 3 17 1.071912 nan 260.416 0.403 134457
handcrafted-lfcc 3 18 1.069368 nan 224.264 0.404 134577
handcrafted-lfcc 3 19 1.067389 nan 209.816 0.402 134693
handcrafted-lfcc 3 20 1.068917 nan 299.219 0.401 134399
handcrafted-lfcc 3 21 1.057798 nan 246.117 0.402 134612
handcrafted-lfcc 3 22 1.063320 nan 209.388 0.402 134701
handcrafted-lfcc 3 23 1.062918 nan 200.491 0.402 134494
handcrafted-lfcc 3 24 1.060807 nan 302.430 0.404 135008
handcrafted-lfcc 3 25 1.067981 nan 196.494 0.401 134549
handcrafted-lfcc 3 26 1.062406 nan 188.456 0.403 134664
handcrafted-lfcc 3 27 1.067316 nan 191.633 0.403 134722
handcrafted-lfcc 3 28 1.061621 nan 191.895 0.404 134895
handcrafted-lfcc 3 29 1.064355 nan 192.130 0.401 134520
handcrafted-lfcc 3 30 1.053856 nan 191.508 0.404 134811
handcrafted-lfcc 3 31 1.060413 nan 220.793 0.400 134471
handcrafted-lfcc 3 32 1.065454 nan 254.850 0.399 134615
handcrafted-lfcc 3 33 1.060298 nan 190.845 0.404 135113
handcrafted-lfcc 3 34 1.058008 nan 210.358 0.399 134525
handcrafted-lfcc 3 35 1.051861 nan 180.153 0.402 134666
handcrafted-lfcc 3 36 1.044049 nan 221.980 0.401 134918
handcrafted-lfcc 3 37 1.051105 nan 229.757 0.399 134421
handcrafted-lfcc 3 38 1.047705 nan 221.228 0.400 134476
handcrafted-lfcc 3 39 1.060647 nan 195.362 0.401 134595
handcrafted-lfcc 3 40 1.052501 nan 190.200 0.400 134458
handcrafted-lfcc 3 41 1.048322 nan 263.624 0.402 134489
handcrafted-lfcc 3 42 1.048657 nan 281.259 0.400 134463
handcrafted-lfcc 3 43 1.044651 nan 181.881 0.400 134553
handcrafted-lfcc 3 44 1.061441 nan 185.320 0.398 134312
handcrafted-lfcc 3 45 1.046420 nan 187.643 0.402 134993
handcrafted-lfcc 3 46 1.042111 nan 184.584 0.401 134496
handcrafted-lfcc 3 47 1.061238 nan 183.845 0.402 134812
handcrafted-lfcc 3 48 1.042389 nan 190.326 0.402 134566
handcrafted-lfcc 3 49 1.046174 nan 194.742 0.401 134638
handcrafted-lfcc 3 50 1.049191 nan 200.842 0.397 134356
handcrafted-lfcc 4 1 2.331490 nan 230.002 0.337 130672
handcrafted-lfcc 4 2 1.296040 nan 203.858 0.367 132553
handcrafted-lfcc 4 3 1.143054 nan 222.284 0.380 133353
handcrafted-lfcc 4 4 1.101360 nan 190.922 0.397 134560
handcrafted-lfcc 4 5 1.098803 nan 199.627 0.405 134861
handcrafted-lfcc 4 6 1.094481 nan 215.429 0.407 135098
handcrafted-lfcc 4 7 1.084484 nan 195.140 0.406 134842
handcrafted-lfcc 4 8 1.086305 nan 199.393 0.406 134906
handcrafted-lfcc 4 9 1.094641 nan 296.303 0.408 135163
handcrafted-lfcc 4 10 1.091760 nan 200.220 0.408 135172
handcrafted-lfcc 4 11 1.089800 nan 184.325 0.409 134918
handcrafted-lfcc 4 12 1.079062 nan 190.298 0.408 134723
handcrafted-lfcc 4 13 1.074135 nan 225.838 0.408 134824
handcrafted-lfcc 4 14 1.075761 nan 607.883 0.408 134844
handcrafted-lfcc 4 15 1.071611 nan 241.163 0.405 134557
handcrafted-lfcc 4 16 1.064946 nan 200.126 0.404 134825
handcrafted-lfcc 4 17 1.071912 nan 320.052 0.403 134457
handcrafted-lfcc 4 18 1.069368 nan 211.655 0.404 134577
handcrafted-lfcc 4 19 1.067389 nan 298.412 0.402 134693
handcrafted-lfcc 4 20 1.068917 nan 206.912 0.401 134399
handcrafted-lfcc 4 21 1.057798 nan 205.971 0.402 134612
handcrafted-lfcc 4 22 1.063320 nan 209.066 0.402 134701
handcrafted-lfcc 4 23 1.062918 nan 206.426 0.402 134494
handcrafted-lfcc 4 24 1.060807 nan 198.039 0.404 135008
handcrafted-lfcc 4 25 1.067981 nan 254.828 0.401 134549
handcrafted-lfcc 4 26 1.062406 nan 209.745 0.403 134664
handcrafted-lfcc 4 27 1.067316 nan 227.359 0.403 134722
handcrafted-lfcc 4 28 1.061621 nan 230.630 0.404 134895
handcrafted-lfcc 4 29 1.064355 nan 194.904 0.401 134520
handcrafted-lfcc 4 30 1.053856 nan 200.814 0.404 134811
handcrafted-lfcc 4 31 1.060413 nan 194.396 0.400 134471
handcrafted-lfcc 4 32 1.065454 nan 186.041 0.399 134615
handcrafted-lfcc 4 33 1.060298 nan 194.310 0.404 135113
handcrafted-lfcc 4 34 1.058008 nan 184.906 0.399 134525
handcrafted-lfcc 4 35 1.051861 nan 185.790 0.402 134666
handcrafted-lfcc 4 36 1.044049 nan 198.168 0.401 134918
handcrafted-lfcc 4 37 1.051105 nan 209.537 0.399 134421
handcrafted-lfcc 4 38 1.047705 nan 194.899 0.400 134476
handcrafted-lfcc 4 39 1.060647 nan 185.033 0.401 134595
handcrafted-lfcc 4 40 1.052501 nan 206.618 0.400 134458
handcrafted-lfcc 4 41 1.048322 nan 233.666 0.402 134489
handcrafted-lfcc 4 42 1.048657 nan 339.546 0.400 134463
handcrafted-lfcc 4 43 1.044651 nan 239.395 0.400 134553
handcrafted-lfcc 4 44 1.061441 nan 198.297 0.398 134312
handcrafted-lfcc 4 45 1.046420 nan 186.035 0.402 134993
handcrafted-lfcc 4 46 1.042111 nan 180.460 0.401 134496
handcrafted-lfcc 4 47 1.061238 nan 190.037 0.402 134812
handcrafted-lfcc 4 48 1.042389 nan 202.088 0.402 134566
handcrafted-lfcc 4 49 1.046174 nan 195.569 0.401 134638
handcrafted-lfcc 4 50 1.049191 nan 195.078 0.397 134356
