feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 0 1 2.465439 4.448601 217.119 0.322 129284
handcrafted-lfcc-fused-early 0 2 1.466803 6.186885 222.954 0.351 131648
handcrafted-lfcc-fused-early 0 3 1.384369 6.858869 223.481 0.358 131685
handcrafted-lfcc-fused-early 0 4 1.345728 7.185764 225.423 0.360 131428
handcrafted-lfcc-fused-early 0 5 1.336972 7.425147 216.091 0.365 132334
handcrafted-lfcc-fused-early 0 6 1.324965 7.552361 220.798 0.368 131875
handcrafted-lfcc-fused-early 0 7 1.299344 7.661611 232.866 0.366 131961
handcrafted-lfcc-fused-early 0 8 1.293665 7.775260 293.533 0.370 132036
handcrafted-lfcc-fused-early 0 9 1.272726 7.863789 249.275 0.370 131590
handcrafted-lfcc-fused-early 0 10 1.287884 8.029167 202.259 0.372 132756
handcrafted-lfcc-fused-early 0 11 1.264941 8.085334 174.223 0.369 132179
handcrafted-lfcc-fused-early 1 1 1.798695 6.052144 262.991 0.348 131546
handcrafted-lfcc-fused-early 1 2 1.429023 7.746319 219.409 0.363 132608
handcrafted-lfcc-fused-early 1 3 1.409789 8.147403 213.484 0.364 132472
handcrafted-lfcc-fused-early 1 4 1.397514 8.498267 209.558 0.371 133088
handcrafted-lfcc-fused-early 1 5 1.410452 8.557955 207.470 0.368 132594
handcrafted-lfcc-fused-early 1 6 1.383310 8.790434 211.116 0.372 132989
handcrafted-lfcc-fused-early 1 7 1.377045 8.955600 212.882 0.374 132813
handcrafted-lfcc-fused-early 1 8 1.375559 9.028303 208.986 0.372 133118
handcrafted-lfcc-fused-early 1 9 1.377544 9.166099 215.563 0.374 133290
handcrafted-lfcc-fused-early 1 10 1.368921 9.221389 205.792 0.371 132621
handcrafted-lfcc-fused-early 1 11 1.369419 9.356563 168.733 0.374 132982
handcrafted-lfcc-fused-early 2 1 2.302831 5.364276 200.562 0.349 131115
handcrafted-lfcc-fused-early 2 2 1.442157 7.153765 202.629 0.379 133400
handcrafted-lfcc-fused-early 2 3 1.386704 8.001690 197.564 0.390 134231
handcrafted-lfcc-fused-early 2 4 1.358789 8.347166 202.615 0.401 134702
handcrafted-lfcc-fused-early 2 5 1.356070 8.526946 206.835 0.398 134563
handcrafted-lfcc-fused-early 2 6 1.359442 8.781058 198.496 0.403 134837
handcrafted-lfcc-fused-early 2 7 1.352353 8.813497 204.522 0.399 134583
handcrafted-lfcc-fused-early 2 8 1.346480 9.035988 214.132 0.401 134928
handcrafted-lfcc-fused-early 2 9 1.362998 9.108741 208.526 0.402 134572
handcrafted-lfcc-fused-early 2 10 1.354496 9.167972 189.284 0.402 134803
handcrafted-lfcc-fused-early 2 11 1.361840 9.239770 138.953 0.403 134855
handcrafted-lfcc-fused-early 3 1 2.306641 3.876285 186.842 0.339 130647
handcrafted-lfcc-fused-early 3 2 1.457556 5.878067 209.672 0.364 132523
handcrafted-lfcc-fused-early 3 3 1.401994 6.516141 201.145 0.373 132965
handcrafted-lfcc-fused-early 3 4 1.390971 6.848998 201.589 0.377 133229
handcrafted-lfcc-fused-early 3 5 1.377799 7.059188 202.882 0.381 133516
handcrafted-lfcc-fused-early 3 6 1.369549 7.212507 203.954 0.379 133173
handcrafted-lfcc-fused-early 3 7 1.373291 7.341549 199.951 0.381 133563
handcrafted-lfcc-fused-early 3 8 1.372502 7.461384 204.895 0.378 133381
handcrafted-lfcc-fused-early 3 9 1.364251 7.589616 184.487 0.378 133239
handcrafted-lfcc-fused-early 3 10 1.364413 7.780989 181.669 0.380 133327
handcrafted-lfcc-fused-early 3 11 1.356352 7.827590 173.858 0.381 133481
handcrafted-lfcc-fused-early 4 1 1.848570 4.426987 200.673 0.337 130503
handcrafted-lfcc-fused-early 4 2 1.423901 6.285245 226.525 0.362 131958
handcrafted-lfcc-fused-early 4 3 1.393258 6.979334 198.040 0.369 132573
handcrafted-lfcc-fused-early 4 4 1.380382 7.254872 209.065 0.373 132913
handcrafted-lfcc-fused-early 4 5 1.380852 7.388867 214.647 0.374 132972
handcrafted-lfcc-fused-early 4 6 1.400462 7.483294 211.971 0.373 132990
handcrafted-lfcc-fused-early 4 7 1.367445 7.607002 214.014 0.373 133012
handcrafted-lfcc-fused-early 4 8 1.363869 7.677221 194.386 0.373 132927
handcrafted-lfcc-fused-early 4 9 1.355076 7.799860 176.884 0.373 132744
handcrafted-lfcc-fused-early 4 10 1.345766 7.894847 172.285 0.375 133058
handcrafted-lfcc-fused-early 4 11 1.346825 7.977257 156.434 0.374 133159
