feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 0 44 0.465295 nan 57.150 0.361 124420
handcrafted-lfcc 0 45 0.627987 nan 54.203 0.356 123781
handcrafted-lfcc 0 46 0.535693 nan 55.829 0.337 119285
handcrafted-lfcc 0 47 0.500533 nan 54.374 0.349 123523
handcrafted-lfcc 0 48 0.361777 nan 57.170 0.365 126238
handcrafted-lfcc 0 49 0.503851 nan 52.130 0.375 129331
handcrafted-lfcc 0 50 0.409426 nan 55.006 0.357 123686
handcrafted-lfcc 1 1 3.294569 nan 49.191 0.319 120151
handcrafted-lfcc 1 2 1.612185 nan 48.729 0.333 123857
handcrafted-lfcc 1 3 1.048549 nan 49.162 0.343 127081
handcrafted-lfcc 1 4 0.886604 nan 48.383 0.348 127091
handcrafted-lfcc 1 5 0.799330 nan 47.541 0.360 128675
handcrafted-lfcc 1 6 0.734522 nan 48.745 0.359 127556
handcrafted-lfcc 1 7 0.694410 nan 57.170 0.363 127755
handcrafted-lfcc 1 8 0.702843 nan 47.975 0.369 129363
handcrafted-lfcc 1 9 0.692120 nan 48.534 0.375 130185
handcrafted-lfcc 1 10 0.663722 nan 49.272 0.366 124970
handcrafted-lfcc 1 11 0.644056 nan 49.566 0.381 131036
handcrafted-lfcc 1 12 0.638260 nan 51.981 0.377 128766
handcrafted-lfcc 1 13 0.644529 nan 50.409 0.375 129539
handcrafted-lfcc 1 14 0.622940 nan 52.625 0.372 126830
handcrafted-lfcc 1 15 0.613032 nan 48.575 0.373 125020
handcrafted-lfcc 1 16 0.627165 nan 49.418 0.371 125182
handcrafted-lfcc 1 17 0.614249 nan 48.813 0.386 131069
handcrafted-lfcc 1 18 0.596079 nan 49.524 0.380 128405
handcrafted-lfcc 1 19 0.590992 nan 48.981 0.372 125925
handcrafted-lfcc 1 20 0.574012 nan 50.297 0.354 117743
handcrafted-lfcc 1 21 0.556235 nan 50.114 0.369 124332
handcrafted-lfcc 1 22 0.595538 nan 49.631 0.352 117830
handcrafted-lfcc 1 23 0.584625 nan 47.899 0.360 120894
handcrafted-lfcc 1 24 0.564641 nan 48.328 0.371 124150
handcrafted-lfcc 1 25 0.557997 nan 48.496 0.364 121734
handcrafted-lfcc 1 26 0.553289 nan 51.064 0.372 123555
handcrafted-lfcc 1 27 0.549443 nan 48.184 0.367 120499
handcrafted-lfcc 1 28 0.517333 nan 47.779 0.362 119488
handcrafted-lfcc 1 29 0.513141 nan 48.207 0.360 119991
handcrafted-lfcc 1 30 0.559515 nan 49.184 0.379 124909
handcrafted-lfcc 1 31 0.517894 nan 50.370 0.367 121700
handcrafted-lfcc 1 32 0.525741 nan 53.826 0.359 118652
handcrafted-lfcc 1 33 0.492567 nan 68.412 0.368 121375
handcrafted-lfcc 1 34 0.452630 nan 49.018 0.370 122789
handcrafted-lfcc 1 35 0.466865 nan 47.357 0.372 122873
handcrafted-lfcc 1 36 0.468549 nan 50.220 0.366 119376
handcrafted-lfcc 1 37 0.481639 nan 50.878 0.370 121175
handcrafted-lfcc 1 38 0.473502 nan 48.911 0.364 120331
handcrafted-lfcc 1 39 0.587559 nan 49.219 0.367 119891
handcrafted-lfcc 1 40 0.608012 nan 50.500 0.357 119010
handcrafted-lfcc 1 41 0.493930 nan 52.597 0.374 121671
handcrafted-lfcc 1 42 0.510013 nan 48.427 0.367 121733
handcrafted-lfcc 1 43 0.450900 nan 48.808 0.360 118143
handcrafted-lfcc 1 44 0.444478 nan 49.855 0.360 118523
handcrafted-lfcc 1 45 0.433124 nan 49.889 0.350 114982
handcrafted-lfcc 1 46 0.433974 nan 49.287 0.371 120903
handcrafted-lfcc 1 47 0.438041 nan 50.404 0.352 116132
handcrafted-lfcc 1 48 0.412445 nan 49.869 0.369 120223
handcrafted-lfcc 1 49 0.471812 nan 49.031 0.373 120265
handcrafted-lfcc 1 50 0.448352 nan 53.306 0.355 116828
handcrafted-lfcc 2 1 3.294569 nan 61.708 0.319 120151
handcrafted-lfcc 2 2 1.612185 nan 51.368 0.333 123857
handcrafted-lfcc 2 3 1.048549 nan 51.952 0.343 127081
handcrafted-lfcc 2 4 0.886604 nan 48.039 0.348 127091
handcrafted-lfcc 2 5 0.799330 nan 49.023 0.360 128675
handcrafted-lfcc 2 6 0.734522 nan 50.202 0.359 127556
handcrafted-lfcc 2 7 0.694410 nan 47.924 0.363 127755
handcrafted-lfcc 2 8 0.702843 nan 49.191 0.369 129363
handcrafted-lfcc 2 9 0.692120 nan 51.251 0.375 130185
handcrafted-lfcc 2 10 0.663722 nan 51.073 0.366 124970
handcrafted-lfcc 2 11 0.644056 nan 48.586 0.381 131036
handcrafted-lfcc 2 12 0.638260 nan 48.858 0.377 128766
handcrafted-lfcc 2 13 0.644529 nan 50.941 0.375 129539
handcrafted-lfcc 2 14 0.622940 nan 50.043 0.372 126830
handcrafted-lfcc 2 15 0.613032 nan 51.108 0.373 125020
handcrafted-lfcc 2 16 0.627165 nan 52.469 0.371 125182
handcrafted-lfcc 2 17 0.614249 nan 49.235 0.386 131069
handcrafted-lfcc 2 18 0.596079 nan 52.694 0.380 128405
handcrafted-lfcc 2 19 0.590992 nan 54.492 0.372 125925
handcrafted-lfcc 2 20 0.574012 nan 53.386 0.354 117743
handcrafted-lfcc 2 21 0.556235 nan 58.657 0.369 124332
handcrafted-lfcc 2 22 0.595538 nan 48.705 0.352 117830
handcrafted-lfcc 2 23 0.584625 nan 54.575 0.360 120894
handcrafted-lfcc 2 24 0.564641 nan 49.014 0.371 124150
handcrafted-lfcc 2 25 0.557997 nan 52.142 0.364 121734
handcrafted-lfcc 2 26 0.553289 nan 50.345 0.372 123555
handcrafted-lfcc 2 27 0.549443 nan 49.705 0.367 120499
handcrafted-lfcc 2 28 0.517333 nan 52.032 0.362 119488
handcrafted-lfcc 2 29 0.513141 nan 47.851 0.360 119991
handcrafted-lfcc 2 30 0.559515 nan 51.759 0.379 124909
handcrafted-lfcc 2 31 0.517894 nan 50.175 0.367 121700
handcrafted-lfcc 2 32 0.525741 nan 48.728 0.359 118652
handcrafted-lfcc 2 33 0.492567 nan 48.864 0.368 121375
handcrafted-lfcc 2 34 0.452630 nan 51.517 0.370 122789
handcrafted-lfcc 2 35 0.466865 nan 47.800 0.372 122873
handcrafted-lfcc 2 36 0.468549 nan 52.501 0.366 119376
handcrafted-lfcc 2 37 0.481639 nan 50.636 0.370 121175
handcrafted-lfcc 2 38 0.473502 nan 49.857 0.364 120331
handcrafted-lfcc 2 39 0.587559 nan 50.943 0.367 119891
handcrafted-lfcc 2 40 0.608012 nan 52.286 0.357 119010
handcrafted-lfcc 2 41 0.493930 nan 67.414 0.374 121671
handcrafted-lfcc 2 42 0.510013 nan 55.206 0.367 121733
handcrafted-lfcc 2 43 0.450900 nan 50.293 0.360 118143
handcrafted-lfcc 2 44 0.444478 nan 51.131 0.360 118523
handcrafted-lfcc 2 45 0.433124 nan 50.458 0.350 114982
handcrafted-lfcc 2 46 0.433974 nan 50.188 0.371 120903
handcrafted-lfcc 2 47 0.438041 nan 51.601 0.352 116132
handcrafted-lfcc 2 48 0.412445 nan 47.676 0.369 120223
handcrafted-lfcc 2 49 0.471812 nan 50.055 0.373 120265
handcrafted-lfcc 2 50 0.448352 nan 50.912 0.355 116828
handcrafted-lfcc 3 1 3.294569 nan 50.317 0.319 120151
handcrafted-lfcc 3 2 1.612185 nan 50.761 0.333 123857
handcrafted-lfcc 3 3 1.048549 nan 49.975 0.343 127081
handcrafted-lfcc 3 4 0.886604 nan 49.963 0.348 127091
handcrafted-lfcc 3 5 0.799330 nan 52.538 0.360 128675
handcrafted-lfcc 3 6 0.734522 nan 47.715 0.359 127556
handcrafted-lfcc 3 7 0.694410 nan 50.721 0.363 127755
handcrafted-lfcc 3 8 0.702843 nan 52.336 0.369 129363
handcrafted-lfcc 3 9 0.692120 nan 52.607 0.375 130185
handcrafted-lfcc 3 10 0.663722 nan 74.024 0.366 124970
handcrafted-lfcc 3 11 0.644056 nan 51.367 0.381 131036
handcrafted-lfcc 3 12 0.638260 nan 47.632 0.377 128766
handcrafted-lfcc 3 13 0.644529 nan 49.946 0.375 129539
handcrafted-lfcc 3 14 0.622940 nan 49.423 0.372 126830
handcrafted-lfcc 3 15 0.613032 nan 48.546 0.373 125020
handcrafted-lfcc 3 16 0.627165 nan 50.045 0.371 125182
handcrafted-lfcc 3 17 0.614249 nan 50.662 0.386 131069
handcrafted-lfcc 3 18 0.596079 nan 48.744 0.380 128405
handcrafted-lfcc 3 19 0.590992 nan 51.516 0.372 125925
handcrafted-lfcc 3 20 0.574012 nan 51.406 0.354 117743
handcrafted-lfcc 3 21 0.556235 nan 48.791 0.369 124332
handcrafted-lfcc 3 22 0.595538 nan 49.159 0.352 117830
handcrafted-lfcc 3 23 0.584625 nan 50.888 0.360 120894
handcrafted-lfcc 3 24 0.564641 nan 49.548 0.371 124150
handcrafted-lfcc 3 25 0.557997 nan 49.323 0.364 121734
handcrafted-lfcc 3 26 0.553289 nan 51.105 0.372 123555
handcrafted-lfcc 3 27 0.549443 nan 50.747 0.367 120499
handcrafted-lfcc 3 28 0.517333 nan 50.261 0.362 119488
handcrafted-lfcc 3 29 0.513141 nan 53.396 0.360 119991
handcrafted-lfcc 3 30 0.559515 nan 50.882 0.379 124909
handcrafted-lfcc 3 31 0.517894 nan 53.447 0.367 121700
handcrafted-lfcc 3 32 0.525741 nan 48.890 0.359 118652
handcrafted-lfcc 3 33 0.492567 nan 50.424 0.368 121375
handcrafted-lfcc 3 34 0.452630 nan 210.910 0.370 122789
handcrafted-lfcc 3 35 0.466865 nan 47.811 0.372 122873
handcrafted-lfcc 3 36 0.468549 nan 49.904 0.366 119376
handcrafted-lfcc 3 37 0.481639 nan 49.731 0.370 121175
handcrafted-lfcc 3 38 0.473502 nan 47.945 0.364 120331
handcrafted-lfcc 3 39 0.587559 nan 49.286 0.367 119891
handcrafted-lfcc 3 40 0.608012 nan 46.649 0.357 119010
handcrafted-lfcc 3 41 0.493930 nan 53.052 0.374 121671
handcrafted-lfcc 3 42 0.510013 nan 49.285 0.367 121733
handcrafted-lfcc 3 43 0.450900 nan 50.325 0.360 118143
handcrafted-lfcc 3 44 0.444478 nan 48.664 0.360 118523
handcrafted-lfcc 3 45 0.433124 nan 52.118 0.350 114982
handcrafted-lfcc 3 46 0.433974 nan 71.440 0.371 120903
handcrafted-lfcc 3 47 0.438041 nan 50.292 0.352 116132
handcrafted-lfcc 3 48 0.412445 nan 48.920 0.369 120223
handcrafted-lfcc 3 49 0.471812 nan 50.143 0.373 120265
handcrafted-lfcc 3 50 0.448352 nan 47.987 0.355 116828
handcrafted-lfcc 4 1 3.294569 nan 50.879 0.319 120151
handcrafted-lfcc 4 2 1.612185 nan 48.607 0.333 123857
handcrafted-lfcc 4 3 1.048549 nan 47.014 0.343 127081
handcrafted-lfcc 4 4 0.886604 nan 48.627 0.348 127091
handcrafted-lfcc 4 5 0.799330 nan 50.226 0.360 128675
handcrafted-lfcc 4 6 0.734522 nan 47.567 0.359 127556
handcrafted-lfcc 4 7 0.694410 nan 49.411 0.363 127755
handcrafted-lfcc 4 8 0.702843 nan 50.169 0.369 129363
handcrafted-lfcc 4 9 0.692120 nan 49.145 0.375 130185
handcrafted-lfcc 4 10 0.663722 nan 58.444 0.366 124970
handcrafted-lfcc 4 11 0.644056 nan 48.185 0.381 131036
handcrafted-lfcc 4 12 0.638260 nan 47.911 0.377 128766
handcrafted-lfcc 4 13 0.644529 nan 48.047 0.375 129539
handcrafted-lfcc 4 14 0.622940 nan 50.584 0.372 126830
handcrafted-lfcc 4 15 0.613032 nan 50.761 0.373 125020
handcrafted-lfcc 4 16 0.627165 nan 65.725 0.371 125182
handcrafted-lfcc 4 17 0.614249 nan 50.952 0.386 131069
handcrafted-lfcc 4 18 0.596079 nan 50.350 0.380 128405
handcrafted-lfcc 4 19 0.590992 nan 50.878 0.372 125925
handcrafted-lfcc 4 20 0.574012 nan 50.005 0.354 117743
handcrafted-lfcc 4 21 0.556235 nan 50.811 0.369 124332
handcrafted-lfcc 4 22 0.595538 nan 49.129 0.352 117830
handcrafted-lfcc 4 23 0.584625 nan 51.368 0.360 120894
handcrafted-lfcc 4 24 0.564641 nan 47.960 0.371 124150
handcrafted-lfcc 4 25 0.557997 nan 50.664 0.364 121734
handcrafted-lfcc 4 26 0.553289 nan 50.436 0.372 123555
handcrafted-lfcc 4 27 0.549443 nan 49.512 0.367 120499
handcrafted-lfcc 4 28 0.517333 nan 50.049 0.362 119488
handcrafted-lfcc 4 29 0.513141 nan 50.504 0.360 119991
handcrafted-lfcc 4 30 0.559515 nan 48.243 0.379 124909
handcrafted-lfcc 4 31 0.517894 nan 49.636 0.367 121700
handcrafted-lfcc 4 32 0.525741 nan 48.647 0.359 118652
handcrafted-lfcc 4 33 0.492567 nan 52.019 0.368 121375
handcrafted-lfcc 4 34 0.452630 nan 52.000 0.370 122789
handcrafted-lfcc 4 35 0.466865 nan 50.758 0.372 122873
handcrafted-lfcc 4 36 0.468549 nan 53.305 0.366 119376
handcrafted-lfcc 4 37 0.481639 nan 51.738 0.370 121175
handcrafted-lfcc 4 38 0.473502 nan 51.766 0.364 120331
handcrafted-lfcc 4 39 0.587559 nan 49.397 0.367 119891
handcrafted-lfcc 4 40 0.608012 nan 48.280 0.357 119010
handcrafted-lfcc 4 41 0.493930 nan 51.468 0.374 121671
handcrafted-lfcc 4 42 0.510013 nan 50.670 0.367 121733
handcrafted-lfcc 4 43 0.450900 nan 49.479 0.360 118143
handcrafted-lfcc 4 44 0.444478 nan 49.182 0.360 118523
handcrafted-lfcc 4 45 0.433124 nan 51.047 0.350 114982
handcrafted-lfcc 4 46 0.433974 nan 47.269 0.371 120903
handcrafted-lfcc 4 47 0.438041 nan 49.855 0.352 116132
handcrafted-lfcc 4 48 0.412445 nan 51.475 0.369 120223
handcrafted-lfcc 4 49 0.471812 nan 48.584 0.373 120265
handcrafted-lfcc 4 50 0.448352 nan 51.176 0.355 116828
