feature_set,classifier,text_mode,fold,accuracy,f1,precision,recall,specificity,eer,auc,train_ms,infer_ms,model_path
handcrafted-lfcc-fused-early,dsnn,dependent,0,nan,nan,nan,nan,nan,0.437500,0.500000,14208.602,3.658,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_flat_raw_rep0/handcrafted-lfcc-fused-early/fold_0.bin
handcrafted-lfcc-fused-early,dsnn,dependent,1,nan,nan,nan,nan,nan,0.420290,0.500000,5099.523,3.564,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_flat_raw_rep0/handcrafted-lfcc-fused-early/fold_1.bin
handcrafted-lfcc-fused-early,dsnn,dependent,2,nan,nan,nan,nan,nan,0.421521,0.497737,6088.737,7.034,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_flat_raw_rep0/handcrafted-lfcc-fused-early/fold_2.bin
handcrafted-lfcc-fused-early,dsnn,dependent,3,nan,nan,nan,nan,nan,0.485915,0.500000,6624.631,4.597,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_flat_raw_rep0/handcrafted-lfcc-fused-early/fold_3.bin
handcrafted-lfcc-fused-early,dsnn,dependent,4,nan,nan,nan,nan,nan,0.451220,0.471594,5557.655,4.591,results/thesis/phase01/models/e05_p01_dsnn_fused_early_dep_flat_raw_rep0/handcrafted-lfcc-fused-early/fold_4.bin
