feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 0 26 0.021789 nan 354.507 0.363 102505
handcrafted-lfcc-fused-early 0 27 0.019801 nan 296.020 0.353 105479
handcrafted-lfcc-fused-early 0 28 0.018978 nan 286.834 0.327 93734
handcrafted-lfcc-fused-early 0 29 0.016644 nan 342.572 0.331 91609
handcrafted-lfcc-fused-early 0 30 0.015769 nan 468.320 0.317 89692
handcrafted-lfcc-fused-early 0 31 0.014798 nan 500.657 0.337 90767
handcrafted-lfcc-fused-early 0 32 0.013511 nan 348.150 0.360 98942
handcrafted-lfcc-fused-early 0 33 0.013151 nan 484.289 0.301 86668
handcrafted-lfcc-fused-early 0 34 0.012308 nan 519.252 0.322 87931
handcrafted-lfcc-fused-early 0 35 0.011140 nan 295.385 0.356 104296
handcrafted-lfcc-fused-early 0 36 0.010380 nan 283.282 0.328 89210
handcrafted-lfcc-fused-early 0 37 0.009818 nan 352.003 0.324 94703
handcrafted-lfcc-fused-early 0 38 0.009251 nan 274.883 0.318 87917
handcrafted-lfcc-fused-early 0 39 0.008718 nan 254.383 0.378 109254
handcrafted-lfcc-fused-early 0 40 0.008357 nan 275.658 0.353 98918
handcrafted-lfcc-fused-early 0 41 0.007920 nan 242.970 0.318 87646
handcrafted-lfcc-fused-early 0 42 0.007541 nan 261.126 0.359 98728
handcrafted-lfcc-fused-early 0 43 0.007315 nan 256.033 0.382 105370
handcrafted-lfcc-fused-early 0 44 0.007139 nan 277.392 0.377 106618
handcrafted-lfcc-fused-early 0 45 0.006858 nan 264.673 0.348 99303
handcrafted-lfcc-fused-early 0 46 0.006445 nan 289.449 0.336 94685
handcrafted-lfcc-fused-early 0 47 0.006065 nan 266.014 0.361 102272
handcrafted-lfcc-fused-early 0 48 0.005774 nan 265.376 0.289 80716
handcrafted-lfcc-fused-early 0 49 0.005501 nan 296.539 0.364 99777
handcrafted-lfcc-fused-early 0 50 0.005198 nan 273.414 0.370 105923
handcrafted-lfcc-fused-early 1 1 2.458829 nan 101.473 0.186 72921
handcrafted-lfcc-fused-early 1 2 1.362557 nan 101.258 0.187 68984
handcrafted-lfcc-fused-early 1 3 0.779499 nan 109.748 0.175 63547
handcrafted-lfcc-fused-early 1 4 0.495181 nan 144.193 0.245 84235
handcrafted-lfcc-fused-early 1 5 0.340946 nan 192.916 0.238 79471
handcrafted-lfcc-fused-early 1 6 0.260950 nan 109.459 0.229 73486
handcrafted-lfcc-fused-early 1 7 0.205235 nan 118.571 0.288 91021
handcrafted-lfcc-fused-early 1 8 0.163965 nan 150.076 0.262 82493
handcrafted-lfcc-fused-early 1 9 0.135142 nan 202.916 0.266 84337
handcrafted-lfcc-fused-early 1 10 0.110463 nan 135.084 0.291 90844
handcrafted-lfcc-fused-early 1 11 0.092914 nan 100.589 0.255 75681
handcrafted-lfcc-fused-early 1 12 0.077284 nan 98.803 0.274 84611
handcrafted-lfcc-fused-early 1 13 0.065573 nan 103.744 0.271 82287
handcrafted-lfcc-fused-early 1 14 0.057129 nan 99.351 0.280 84578
handcrafted-lfcc-fused-early 1 15 0.049157 nan 102.813 0.293 87716
handcrafted-lfcc-fused-early 1 16 0.041983 nan 104.895 0.298 89076
handcrafted-lfcc-fused-early 1 17 0.037132 nan 103.054 0.314 94855
handcrafted-lfcc-fused-early 1 18 0.031240 nan 114.920 0.296 90473
handcrafted-lfcc-fused-early 1 19 0.028171 nan 191.618 0.308 92626
handcrafted-lfcc-fused-early 1 20 0.024500 nan 122.221 0.328 98825
handcrafted-lfcc-fused-early 1 21 0.021916 nan 108.734 0.297 86544
handcrafted-lfcc-fused-early 1 22 0.019389 nan 122.222 0.292 85241
handcrafted-lfcc-fused-early 1 23 0.017471 nan 104.687 0.303 91072
handcrafted-lfcc-fused-early 1 24 0.016139 nan 96.346 0.312 92310
handcrafted-lfcc-fused-early 1 25 0.014827 nan 113.694 0.320 95673
handcrafted-lfcc-fused-early 1 26 0.013680 nan 112.557 0.311 91582
handcrafted-lfcc-fused-early 1 27 0.012959 nan 112.866 0.303 88839
handcrafted-lfcc-fused-early 1 28 0.012003 nan 115.654 0.303 88878
handcrafted-lfcc-fused-early 1 29 0.011067 nan 100.067 0.329 95662
handcrafted-lfcc-fused-early 1 30 0.010275 nan 127.260 0.311 91462
handcrafted-lfcc-fused-early 1 31 0.009397 nan 106.214 0.296 88457
handcrafted-lfcc-fused-early 1 32 0.008826 nan 108.901 0.312 91129
handcrafted-lfcc-fused-early 1 33 0.008241 nan 117.979 0.278 80556
handcrafted-lfcc-fused-early 1 34 0.007711 nan 115.684 0.302 89280
handcrafted-lfcc-fused-early 1 35 0.007209 nan 112.821 0.330 95028
handcrafted-lfcc-fused-early 1 36 0.006809 nan 134.427 0.312 90606
handcrafted-lfcc-fused-early 1 37 0.006444 nan 105.122 0.303 84982
handcrafted-lfcc-fused-early 1 38 0.006035 nan 182.067 0.298 84880
handcrafted-lfcc-fused-early 1 39 0.005685 nan 207.280 0.312 92265
handcrafted-lfcc-fused-early 1 40 0.005323 nan 705.684 0.305 86285
handcrafted-lfcc-fused-early 1 41 0.005016 nan 159.087 0.333 96048
handcrafted-lfcc-fused-early 1 42 0.004781 nan 127.165 0.309 88891
handcrafted-lfcc-fused-early 1 43 0.004548 nan 128.514 0.267 73975
handcrafted-lfcc-fused-early 1 44 0.004311 nan 134.238 0.319 89843
handcrafted-lfcc-fused-early 1 45 0.004156 nan 185.522 0.319 90301
handcrafted-lfcc-fused-early 1 46 0.003886 nan 118.422 0.309 87142
handcrafted-lfcc-fused-early 1 47 0.003777 nan 115.485 0.302 88495
handcrafted-lfcc-fused-early 1 48 0.003659 nan 113.372 0.319 90925
handcrafted-lfcc-fused-early 1 49 0.003522 nan 112.215 0.318 92599
handcrafted-lfcc-fused-early 1 50 0.003350 nan 111.457 0.275 76588
handcrafted-lfcc-fused-early 2 1 2.458829 nan 155.413 0.186 72921
handcrafted-lfcc-fused-early 2 2 1.362557 nan 128.142 0.187 68984
handcrafted-lfcc-fused-early 2 3 0.779499 nan 109.996 0.175 63547
handcrafted-lfcc-fused-early 2 4 0.495181 nan 106.355 0.245 84235
handcrafted-lfcc-fused-early 2 5 0.340946 nan 108.884 0.238 79471
handcrafted-lfcc-fused-early 2 6 0.260950 nan 106.896 0.229 73486
handcrafted-lfcc-fused-early 2 7 0.205235 nan 120.159 0.288 91021
handcrafted-lfcc-fused-early 2 8 0.163965 nan 109.208 0.262 82493
handcrafted-lfcc-fused-early 2 9 0.135142 nan 112.071 0.266 84337
handcrafted-lfcc-fused-early 2 10 0.110463 nan 106.200 0.291 90844
handcrafted-lfcc-fused-early 2 11 0.092914 nan 98.866 0.255 75681
handcrafted-lfcc-fused-early 2 12 0.077284 nan 200.886 0.274 84611
handcrafted-lfcc-fused-early 2 13 0.065573 nan 113.183 0.271 82287
handcrafted-lfcc-fused-early 2 14 0.057129 nan 105.231 0.280 84578
handcrafted-lfcc-fused-early 2 15 0.049157 nan 113.026 0.293 87716
handcrafted-lfcc-fused-early 2 16 0.041983 nan 132.003 0.298 89076
handcrafted-lfcc-fused-early 2 17 0.037132 nan 120.826 0.314 94855
handcrafted-lfcc-fused-early 2 18 0.031240 nan 100.883 0.296 90473
handcrafted-lfcc-fused-early 2 19 0.028171 nan 123.243 0.308 92626
handcrafted-lfcc-fused-early 2 20 0.024500 nan 99.132 0.328 98825
handcrafted-lfcc-fused-early 2 21 0.021916 nan 101.954 0.297 86544
handcrafted-lfcc-fused-early 2 22 0.019389 nan 121.262 0.292 85241
handcrafted-lfcc-fused-early 2 23 0.017471 nan 119.025 0.303 91072
handcrafted-lfcc-fused-early 2 24 0.016139 nan 113.235 0.312 92310
handcrafted-lfcc-fused-early 2 25 0.014827 nan 110.243 0.320 95673
handcrafted-lfcc-fused-early 2 26 0.013680 nan 163.818 0.311 91582
handcrafted-lfcc-fused-early 2 27 0.012959 nan 196.257 0.303 88839
handcrafted-lfcc-fused-early 2 28 0.012003 nan 110.549 0.303 88878
handcrafted-lfcc-fused-early 2 29 0.011067 nan 103.561 0.329 95662
handcrafted-lfcc-fused-early 2 30 0.010275 nan 96.105 0.311 91462
handcrafted-lfcc-fused-early 2 31 0.009397 nan 129.203 0.296 88457
handcrafted-lfcc-fused-early 2 32 0.008826 nan 104.884 0.312 91129
handcrafted-lfcc-fused-early 2 33 0.008241 nan 181.116 0.278 80556
handcrafted-lfcc-fused-early 2 34 0.007711 nan 127.753 0.302 89280
handcrafted-lfcc-fused-early 2 35 0.007209 nan 101.645 0.330 95028
handcrafted-lfcc-fused-early 2 36 0.006809 nan 112.507 0.312 90606
handcrafted-lfcc-fused-early 2 37 0.006444 nan 110.576 0.303 84982
handcrafted-lfcc-fused-early 2 38 0.006035 nan 97.806 0.298 84880
handcrafted-lfcc-fused-early 2 39 0.005685 nan 108.503 0.312 92265
handcrafted-lfcc-fused-early 2 40 0.005323 nan 101.922 0.305 86285
handcrafted-lfcc-fused-early 2 41 0.005016 nan 152.988 0.333 96048
handcrafted-lfcc-fused-early 2 42 0.004781 nan 105.913 0.309 88891
handcrafted-lfcc-fused-early 2 43 0.004548 nan 107.405 0.267 73975
handcrafted-lfcc-fused-early 2 44 0.004311 nan 113.643 0.319 89843
handcrafted-lfcc-fused-early 2 45 0.004156 nan 114.007 0.319 90301
handcrafted-lfcc-fused-early 2 46 0.003886 nan 102.194 0.309 87142
handcrafted-lfcc-fused-early 2 47 0.003777 nan 119.062 0.302 88495
handcrafted-lfcc-fused-early 2 48 0.003659 nan 112.443 0.319 90925
handcrafted-lfcc-fused-early 2 49 0.003522 nan 110.708 0.318 92599
handcrafted-lfcc-fused-early 2 50 0.003350 nan 101.355 0.275 76588
handcrafted-lfcc-fused-early 3 1 2.458829 nan 128.646 0.186 72921
handcrafted-lfcc-fused-early 3 2 1.362557 nan 156.082 0.187 68984
handcrafted-lfcc-fused-early 3 3 0.779499 nan 102.321 0.175 63547
handcrafted-lfcc-fused-early 3 4 0.495181 nan 103.914 0.245 84235
handcrafted-lfcc-fused-early 3 5 0.340946 nan 100.215 0.238 79471
handcrafted-lfcc-fused-early 3 6 0.260950 nan 117.298 0.229 73486
handcrafted-lfcc-fused-early 3 7 0.205235 nan 105.671 0.288 91021
handcrafted-lfcc-fused-early 3 8 0.163965 nan 104.887 0.262 82493
handcrafted-lfcc-fused-early 3 9 0.135142 nan 101.243 0.266 84337
handcrafted-lfcc-fused-early 3 10 0.110463 nan 115.155 0.291 90844
handcrafted-lfcc-fused-early 3 11 0.092914 nan 110.999 0.255 75681
handcrafted-lfcc-fused-early 3 12 0.077284 nan 122.099 0.274 84611
handcrafted-lfcc-fused-early 3 13 0.065573 nan 98.472 0.271 82287
handcrafted-lfcc-fused-early 3 14 0.057129 nan 105.299 0.280 84578
handcrafted-lfcc-fused-early 3 15 0.049157 nan 109.841 0.293 87716
handcrafted-lfcc-fused-early 3 16 0.041983 nan 99.946 0.298 89076
handcrafted-lfcc-fused-early 3 17 0.037132 nan 97.498 0.314 94855
handcrafted-lfcc-fused-early 3 18 0.031240 nan 124.926 0.296 90473
handcrafted-lfcc-fused-early 3 19 0.028171 nan 137.933 0.308 92626
handcrafted-lfcc-fused-early 3 20 0.024500 nan 141.037 0.328 98825
handcrafted-lfcc-fused-early 3 21 0.021916 nan 113.511 0.297 86544
handcrafted-lfcc-fused-early 3 22 0.019389 nan 201.153 0.292 85241
handcrafted-lfcc-fused-early 3 23 0.017471 nan 138.879 0.303 91072
handcrafted-lfcc-fused-early 3 24 0.016139 nan 182.232 0.312 92310
handcrafted-lfcc-fused-early 3 25 0.014827 nan 125.033 0.320 95673
handcrafted-lfcc-fused-early 3 26 0.013680 nan 143.862 0.311 91582
handcrafted-lfcc-fused-early 3 27 0.012959 nan 124.248 0.303 88839
handcrafted-lfcc-fused-early 3 28 0.012003 nan 101.527 0.303 88878
handcrafted-lfcc-fused-early 3 29 0.011067 nan 101.781 0.329 95662
handcrafted-lfcc-fused-early 3 30 0.010275 nan 101.924 0.311 91462
handcrafted-lfcc-fused-early 3 31 0.009397 nan 127.475 0.296 88457
handcrafted-lfcc-fused-early 3 32 0.008826 nan 105.525 0.312 91129
handcrafted-lfcc-fused-early 3 33 0.008241 nan 94.115 0.278 80556
handcrafted-lfcc-fused-early 3 34 0.007711 nan 106.507 0.302 89280
handcrafted-lfcc-fused-early 3 35 0.007209 nan 108.864 0.330 95028
handcrafted-lfcc-fused-early 3 36 0.006809 nan 175.464 0.312 90606
handcrafted-lfcc-fused-early 3 37 0.006444 nan 107.523 0.303 84982
handcrafted-lfcc-fused-early 3 38 0.006035 nan 113.229 0.298 84880
handcrafted-lfcc-fused-early 3 39 0.005685 nan 124.847 0.312 92265
handcrafted-lfcc-fused-early 3 40 0.005323 nan 105.479 0.305 86285
handcrafted-lfcc-fused-early 3 41 0.005016 nan 106.022 0.333 96048
handcrafted-lfcc-fused-early 3 42 0.004781 nan 127.605 0.309 88891
handcrafted-lfcc-fused-early 3 43 0.004548 nan 138.129 0.267 73975
handcrafted-lfcc-fused-early 3 44 0.004311 nan 114.628 0.319 89843
handcrafted-lfcc-fused-early 3 45 0.004156 nan 118.408 0.319 90301
handcrafted-lfcc-fused-early 3 46 0.003886 nan 104.034 0.309 87142
handcrafted-lfcc-fused-early 3 47 0.003777 nan 137.654 0.302 88495
handcrafted-lfcc-fused-early 3 48 0.003659 nan 139.156 0.319 90925
handcrafted-lfcc-fused-early 3 49 0.003522 nan 120.217 0.318 92599
handcrafted-lfcc-fused-early 3 50 0.003350 nan 121.178 0.275 76588
handcrafted-lfcc-fused-early 4 1 2.458829 nan 170.886 0.186 72921
handcrafted-lfcc-fused-early 4 2 1.362557 nan 105.548 0.187 68984
handcrafted-lfcc-fused-early 4 3 0.779499 nan 107.087 0.175 63547
handcrafted-lfcc-fused-early 4 4 0.495181 nan 105.087 0.245 84235
handcrafted-lfcc-fused-early 4 5 0.340946 nan 96.242 0.238 79471
handcrafted-lfcc-fused-early 4 6 0.260950 nan 107.358 0.229 73486
handcrafted-lfcc-fused-early 4 7 0.205235 nan 105.883 0.288 91021
handcrafted-lfcc-fused-early 4 8 0.163965 nan 111.324 0.262 82493
handcrafted-lfcc-fused-early 4 9 0.135142 nan 100.336 0.266 84337
handcrafted-lfcc-fused-early 4 10 0.110463 nan 105.391 0.291 90844
handcrafted-lfcc-fused-early 4 11 0.092914 nan 114.991 0.255 75681
handcrafted-lfcc-fused-early 4 12 0.077284 nan 114.354 0.274 84611
handcrafted-lfcc-fused-early 4 13 0.065573 nan 146.099 0.271 82287
handcrafted-lfcc-fused-early 4 14 0.057129 nan 108.004 0.280 84578
handcrafted-lfcc-fused-early 4 15 0.049157 nan 205.803 0.293 87716
handcrafted-lfcc-fused-early 4 16 0.041983 nan 194.617 0.298 89076
handcrafted-lfcc-fused-early 4 17 0.037132 nan 152.868 0.314 94855
handcrafted-lfcc-fused-early 4 18 0.031240 nan 116.101 0.296 90473
handcrafted-lfcc-fused-early 4 19 0.028171 nan 135.145 0.308 92626
handcrafted-lfcc-fused-early 4 20 0.024500 nan 116.122 0.328 98825
handcrafted-lfcc-fused-early 4 21 0.021916 nan 108.204 0.297 86544
handcrafted-lfcc-fused-early 4 22 0.019389 nan 113.154 0.292 85241
handcrafted-lfcc-fused-early 4 23 0.017471 nan 108.918 0.303 91072
handcrafted-lfcc-fused-early 4 24 0.016139 nan 107.970 0.312 92310
handcrafted-lfcc-fused-early 4 25 0.014827 nan 131.800 0.320 95673
handcrafted-lfcc-fused-early 4 26 0.013680 nan 123.367 0.311 91582
handcrafted-lfcc-fused-early 4 27 0.012959 nan 149.176 0.303 88839
handcrafted-lfcc-fused-early 4 28 0.012003 nan 120.865 0.303 88878
handcrafted-lfcc-fused-early 4 29 0.011067 nan 107.240 0.329 95662
handcrafted-lfcc-fused-early 4 30 0.010275 nan 155.342 0.311 91462
handcrafted-lfcc-fused-early 4 31 0.009397 nan 124.495 0.296 88457
handcrafted-lfcc-fused-early 4 32 0.008826 nan 104.912 0.312 91129
handcrafted-lfcc-fused-early 4 33 0.008241 nan 104.088 0.278 80556
handcrafted-lfcc-fused-early 4 34 0.007711 nan 111.341 0.302 89280
handcrafted-lfcc-fused-early 4 35 0.007209 nan 104.271 0.330 95028
handcrafted-lfcc-fused-early 4 36 0.006809 nan 109.531 0.312 90606
handcrafted-lfcc-fused-early 4 37 0.006444 nan 121.239 0.303 84982
handcrafted-lfcc-fused-early 4 38 0.006035 nan 104.884 0.298 84880
handcrafted-lfcc-fused-early 4 39 0.005685 nan 106.970 0.312 92265
handcrafted-lfcc-fused-early 4 40 0.005323 nan 117.090 0.305 86285
handcrafted-lfcc-fused-early 4 41 0.005016 nan 109.436 0.333 96048
handcrafted-lfcc-fused-early 4 42 0.004781 nan 114.409 0.309 88891
handcrafted-lfcc-fused-early 4 43 0.004548 nan 147.260 0.267 73975
handcrafted-lfcc-fused-early 4 44 0.004311 nan 101.520 0.319 89843
handcrafted-lfcc-fused-early 4 45 0.004156 nan 104.176 0.319 90301
handcrafted-lfcc-fused-early 4 46 0.003886 nan 103.222 0.309 87142
handcrafted-lfcc-fused-early 4 47 0.003777 nan 105.087 0.302 88495
handcrafted-lfcc-fused-early 4 48 0.003659 nan 109.050 0.319 90925
handcrafted-lfcc-fused-early 4 49 0.003522 nan 97.370 0.318 92599
handcrafted-lfcc-fused-early 4 50 0.003350 nan 103.418 0.275 76588
