feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 1 32 0.001294 nan 113.132 0.343 103745
handcrafted-lfcc-fused-late 1 33 0.001225 nan 108.292 0.343 103696
handcrafted-lfcc-fused-late 1 34 0.001164 nan 114.879 0.335 101025
handcrafted-lfcc-fused-late 1 35 0.001090 nan 122.167 0.333 100183
handcrafted-lfcc-fused-late 1 36 0.001043 nan 118.903 0.335 100117
handcrafted-lfcc-fused-late 1 37 0.000993 nan 103.328 0.333 99540
handcrafted-lfcc-fused-late 1 38 0.000951 nan 114.785 0.344 102792
handcrafted-lfcc-fused-late 1 39 0.000912 nan 112.135 0.335 100881
handcrafted-lfcc-fused-late 1 40 0.000876 nan 111.906 0.337 99765
handcrafted-lfcc-fused-late 1 41 0.000833 nan 126.603 0.341 102036
handcrafted-lfcc-fused-late 1 42 0.000806 nan 110.149 0.354 105350
handcrafted-lfcc-fused-late 1 43 0.000767 nan 104.783 0.346 103915
handcrafted-lfcc-fused-late 1 44 0.000741 nan 118.041 0.349 104146
handcrafted-lfcc-fused-late 1 45 0.000707 nan 107.455 0.348 103969
handcrafted-lfcc-fused-late 1 46 0.000683 nan 102.284 0.338 98973
handcrafted-lfcc-fused-late 1 47 0.000660 nan 131.359 0.348 103332
handcrafted-lfcc-fused-late 1 48 0.000640 nan 252.720 0.342 101103
handcrafted-lfcc-fused-late 1 49 0.000619 nan 111.882 0.347 103048
handcrafted-lfcc-fused-late 1 50 0.000600 nan 104.076 0.342 100604
handcrafted-lfcc-fused-late 2 1 1.981246 nan 103.917 0.205 76697
handcrafted-lfcc-fused-late 2 2 0.418748 nan 124.824 0.247 86181
handcrafted-lfcc-fused-late 2 3 0.102435 nan 123.617 0.284 94463
handcrafted-lfcc-fused-late 2 4 0.043520 nan 109.839 0.293 95055
handcrafted-lfcc-fused-late 2 5 0.028994 nan 110.178 0.293 92957
handcrafted-lfcc-fused-late 2 6 0.020402 nan 110.524 0.310 98741
handcrafted-lfcc-fused-late 2 7 0.015667 nan 123.891 0.299 94073
handcrafted-lfcc-fused-late 2 8 0.012679 nan 102.832 0.312 97963
handcrafted-lfcc-fused-late 2 9 0.010991 nan 103.766 0.298 92449
handcrafted-lfcc-fused-late 2 10 0.008989 nan 115.038 0.321 100601
handcrafted-lfcc-fused-late 2 11 0.007579 nan 119.322 0.312 97988
handcrafted-lfcc-fused-late 2 12 0.006384 nan 110.844 0.320 100306
handcrafted-lfcc-fused-late 2 13 0.005628 nan 110.941 0.318 98524
handcrafted-lfcc-fused-late 2 14 0.005040 nan 137.700 0.313 97283
handcrafted-lfcc-fused-late 2 15 0.004526 nan 169.716 0.316 98052
handcrafted-lfcc-fused-late 2 16 0.004132 nan 109.049 0.318 97580
handcrafted-lfcc-fused-late 2 17 0.003767 nan 118.363 0.317 97754
handcrafted-lfcc-fused-late 2 18 0.003482 nan 112.273 0.336 103504
handcrafted-lfcc-fused-late 2 19 0.003217 nan 122.881 0.329 99835
handcrafted-lfcc-fused-late 2 20 0.002994 nan 114.657 0.324 98473
handcrafted-lfcc-fused-late 2 21 0.002729 nan 114.600 0.332 101848
handcrafted-lfcc-fused-late 2 22 0.002553 nan 128.489 0.344 104669
handcrafted-lfcc-fused-late 2 23 0.002268 nan 131.277 0.330 100158
handcrafted-lfcc-fused-late 2 24 0.002094 nan 109.485 0.324 98801
handcrafted-lfcc-fused-late 2 25 0.001962 nan 107.862 0.327 98797
handcrafted-lfcc-fused-late 2 26 0.001829 nan 128.166 0.337 103164
handcrafted-lfcc-fused-late 2 27 0.001698 nan 326.049 0.334 101229
handcrafted-lfcc-fused-late 2 28 0.001594 nan 112.426 0.327 98546
handcrafted-lfcc-fused-late 2 29 0.001512 nan 113.679 0.344 103562
handcrafted-lfcc-fused-late 2 30 0.001438 nan 112.473 0.330 100506
handcrafted-lfcc-fused-late 2 31 0.001375 nan 164.523 0.332 100311
handcrafted-lfcc-fused-late 2 32 0.001294 nan 113.523 0.343 103745
handcrafted-lfcc-fused-late 2 33 0.001225 nan 112.602 0.343 103696
handcrafted-lfcc-fused-late 2 34 0.001164 nan 122.745 0.335 101025
handcrafted-lfcc-fused-late 2 35 0.001090 nan 121.167 0.333 100183
handcrafted-lfcc-fused-late 2 36 0.001043 nan 111.083 0.335 100117
handcrafted-lfcc-fused-late 2 37 0.000993 nan 111.169 0.333 99540
handcrafted-lfcc-fused-late 2 38 0.000951 nan 109.321 0.344 102792
handcrafted-lfcc-fused-late 2 39 0.000912 nan 138.397 0.335 100881
handcrafted-lfcc-fused-late 2 40 0.000876 nan 104.559 0.337 99765
handcrafted-lfcc-fused-late 2 41 0.000833 nan 107.401 0.341 102036
handcrafted-lfcc-fused-late 2 42 0.000806 nan 114.643 0.354 105350
handcrafted-lfcc-fused-late 2 43 0.000767 nan 122.967 0.346 103915
handcrafted-lfcc-fused-late 2 44 0.000741 nan 129.420 0.349 104146
handcrafted-lfcc-fused-late 2 45 0.000707 nan 181.440 0.348 103969
handcrafted-lfcc-fused-late 2 46 0.000683 nan 441.513 0.338 98973
handcrafted-lfcc-fused-late 2 47 0.000660 nan 180.494 0.348 103332
handcrafted-lfcc-fused-late 2 48 0.000640 nan 152.155 0.342 101103
handcrafted-lfcc-fused-late 2 49 0.000619 nan 154.595 0.347 103048
handcrafted-lfcc-fused-late 2 50 0.000600 nan 178.609 0.342 100604
handcrafted-lfcc-fused-late 3 1 1.981246 nan 180.999 0.205 76697
handcrafted-lfcc-fused-late 3 2 0.418748 nan 206.734 0.247 86181
handcrafted-lfcc-fused-late 3 3 0.102435 nan 183.947 0.284 94463
handcrafted-lfcc-fused-late 3 4 0.043520 nan 200.655 0.293 95055
handcrafted-lfcc-fused-late 3 5 0.028994 nan 205.173 0.293 92957
handcrafted-lfcc-fused-late 3 6 0.020402 nan 209.906 0.310 98741
handcrafted-lfcc-fused-late 3 7 0.015667 nan 199.871 0.299 94073
handcrafted-lfcc-fused-late 3 8 0.012679 nan 477.947 0.312 97963
handcrafted-lfcc-fused-late 3 9 0.010991 nan 274.183 0.298 92449
handcrafted-lfcc-fused-late 3 10 0.008989 nan 103.493 0.321 100601
handcrafted-lfcc-fused-late 3 11 0.007579 nan 115.151 0.312 97988
handcrafted-lfcc-fused-late 3 12 0.006384 nan 115.298 0.320 100306
handcrafted-lfcc-fused-late 3 13 0.005628 nan 126.099 0.318 98524
handcrafted-lfcc-fused-late 3 14 0.005040 nan 113.686 0.313 97283
handcrafted-lfcc-fused-late 3 15 0.004526 nan 111.159 0.316 98052
handcrafted-lfcc-fused-late 3 16 0.004132 nan 115.999 0.318 97580
handcrafted-lfcc-fused-late 3 17 0.003767 nan 120.585 0.317 97754
handcrafted-lfcc-fused-late 3 18 0.003482 nan 113.460 0.336 103504
handcrafted-lfcc-fused-late 3 19 0.003217 nan 115.841 0.329 99835
handcrafted-lfcc-fused-late 3 20 0.002994 nan 110.902 0.324 98473
handcrafted-lfcc-fused-late 3 21 0.002729 nan 128.965 0.332 101848
handcrafted-lfcc-fused-late 3 22 0.002553 nan 116.565 0.344 104669
handcrafted-lfcc-fused-late 3 23 0.002268 nan 100.990 0.330 100158
handcrafted-lfcc-fused-late 3 24 0.002094 nan 114.426 0.324 98801
handcrafted-lfcc-fused-late 3 25 0.001962 nan 124.321 0.327 98797
handcrafted-lfcc-fused-late 3 26 0.001829 nan 124.925 0.337 103164
handcrafted-lfcc-fused-late 3 27 0.001698 nan 113.220 0.334 101229
handcrafted-lfcc-fused-late 3 28 0.001594 nan 105.652 0.327 98546
handcrafted-lfcc-fused-late 3 29 0.001512 nan 119.720 0.344 103562
handcrafted-lfcc-fused-late 3 30 0.001438 nan 111.320 0.330 100506
handcrafted-lfcc-fused-late 3 31 0.001375 nan 116.627 0.332 100311
handcrafted-lfcc-fused-late 3 32 0.001294 nan 108.856 0.343 103745
handcrafted-lfcc-fused-late 3 33 0.001225 nan 122.220 0.343 103696
