feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 44 0.806521 nan 56.651 0.441 161602
handcrafted-lfcc 1 45 0.796059 nan 80.805 0.443 162189
handcrafted-lfcc 1 46 0.807545 nan 62.441 0.437 160662
handcrafted-lfcc 1 47 0.789091 nan 60.575 0.441 161350
handcrafted-lfcc 1 48 0.796800 nan 61.110 0.443 161722
handcrafted-lfcc 1 49 0.788320 nan 54.975 0.440 161213
handcrafted-lfcc 1 50 0.788180 nan 60.301 0.445 162357
handcrafted-lfcc 2 1 3.175181 nan 57.708 0.410 160166
handcrafted-lfcc 2 2 2.000480 nan 58.277 0.415 160388
handcrafted-lfcc 2 3 1.473437 nan 57.377 0.416 160171
handcrafted-lfcc 2 4 1.282274 nan 62.177 0.425 161134
handcrafted-lfcc 2 5 1.182100 nan 57.843 0.432 161324
handcrafted-lfcc 2 6 1.119332 nan 55.586 0.441 161988
handcrafted-lfcc 2 7 1.095257 nan 60.121 0.442 161657
handcrafted-lfcc 2 8 1.082419 nan 59.315 0.444 162136
handcrafted-lfcc 2 9 1.078686 nan 57.932 0.440 161801
handcrafted-lfcc 2 10 1.078471 nan 57.399 0.442 161904
handcrafted-lfcc 2 11 1.037778 nan 58.971 0.442 161892
handcrafted-lfcc 2 12 0.998556 nan 57.777 0.441 161858
handcrafted-lfcc 2 13 1.000852 nan 70.948 0.441 161879
handcrafted-lfcc 2 14 0.989792 nan 60.939 0.441 161974
handcrafted-lfcc 2 15 0.975472 nan 56.257 0.440 161782
handcrafted-lfcc 2 16 0.940376 nan 59.921 0.442 162177
handcrafted-lfcc 2 17 0.917743 nan 58.980 0.433 160619
handcrafted-lfcc 2 18 0.896315 nan 59.655 0.439 161857
handcrafted-lfcc 2 19 0.879171 nan 68.093 0.438 161061
handcrafted-lfcc 2 20 0.851801 nan 77.847 0.441 162226
handcrafted-lfcc 2 21 0.860276 nan 59.289 0.440 162032
handcrafted-lfcc 2 22 0.852396 nan 57.512 0.439 162232
handcrafted-lfcc 2 23 0.860314 nan 60.564 0.436 161062
handcrafted-lfcc 2 24 0.832824 nan 59.603 0.437 161601
handcrafted-lfcc 2 25 0.828817 nan 58.067 0.436 161303
handcrafted-lfcc 2 26 0.856403 nan 61.187 0.431 160613
handcrafted-lfcc 2 27 0.855203 nan 59.079 0.436 161772
handcrafted-lfcc 2 28 0.828377 nan 63.334 0.438 161774
handcrafted-lfcc 2 29 0.824307 nan 64.573 0.436 161414
handcrafted-lfcc 2 30 0.816527 nan 62.662 0.437 161246
handcrafted-lfcc 2 31 0.817007 nan 59.775 0.438 162008
handcrafted-lfcc 2 32 0.802144 nan 65.092 0.439 161947
handcrafted-lfcc 2 33 0.806836 nan 61.994 0.441 162358
handcrafted-lfcc 2 34 0.808936 nan 58.572 0.439 161822
handcrafted-lfcc 2 35 0.807129 nan 61.446 0.437 161136
handcrafted-lfcc 2 36 0.808381 nan 61.546 0.438 161285
handcrafted-lfcc 2 37 0.798473 nan 72.812 0.438 161186
handcrafted-lfcc 2 38 0.818739 nan 58.209 0.438 161299
handcrafted-lfcc 2 39 0.815500 nan 56.737 0.438 161573
handcrafted-lfcc 2 40 0.813490 nan 59.851 0.438 161069
handcrafted-lfcc 2 41 0.802404 nan 60.743 0.437 161149
handcrafted-lfcc 2 42 0.811292 nan 61.008 0.440 161647
handcrafted-lfcc 2 43 0.791901 nan 61.125 0.440 161575
handcrafted-lfcc 2 44 0.806521 nan 68.444 0.441 161602
handcrafted-lfcc 2 45 0.796059 nan 73.844 0.443 162189
handcrafted-lfcc 2 46 0.807545 nan 55.434 0.437 160662
handcrafted-lfcc 2 47 0.789091 nan 63.282 0.441 161350
