feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 8 0.089189 nan 54.969 0.285 88722
handcrafted-lfcc 1 9 0.072200 nan 52.994 0.276 85145
handcrafted-lfcc 1 10 0.060986 nan 52.773 0.303 93315
handcrafted-lfcc 1 11 0.052009 nan 54.087 0.309 93864
handcrafted-lfcc 1 12 0.043926 nan 52.499 0.312 95337
handcrafted-lfcc 1 13 0.040348 nan 56.754 0.309 93924
handcrafted-lfcc 1 14 0.033715 nan 52.600 0.295 87674
handcrafted-lfcc 1 15 0.029260 nan 53.118 0.308 92226
handcrafted-lfcc 1 16 0.026347 nan 52.283 0.306 91426
handcrafted-lfcc 1 17 0.023909 nan 54.366 0.323 96115
handcrafted-lfcc 1 18 0.021363 nan 51.054 0.308 91329
handcrafted-lfcc 1 19 0.019140 nan 52.666 0.318 94399
handcrafted-lfcc 1 20 0.017216 nan 51.226 0.320 94368
handcrafted-lfcc 1 21 0.014929 nan 55.099 0.313 92091
handcrafted-lfcc 1 22 0.013549 nan 53.584 0.307 90808
handcrafted-lfcc 1 23 0.012435 nan 54.866 0.331 97765
handcrafted-lfcc 1 24 0.011450 nan 52.986 0.304 88545
handcrafted-lfcc 1 25 0.010565 nan 65.593 0.316 92306
handcrafted-lfcc 1 26 0.009738 nan 90.588 0.308 90681
handcrafted-lfcc 1 27 0.008892 nan 53.293 0.333 95777
handcrafted-lfcc 1 28 0.008224 nan 53.817 0.323 94279
handcrafted-lfcc 1 29 0.007796 nan 61.041 0.335 97813
handcrafted-lfcc 1 30 0.007367 nan 65.316 0.330 94787
handcrafted-lfcc 1 31 0.006923 nan 52.954 0.347 99375
handcrafted-lfcc 1 32 0.006391 nan 52.220 0.315 90057
handcrafted-lfcc 1 33 0.006184 nan 53.305 0.338 97229
handcrafted-lfcc 1 34 0.005680 nan 51.505 0.331 94292
handcrafted-lfcc 1 35 0.005296 nan 52.362 0.321 91836
handcrafted-lfcc 1 36 0.005090 nan 52.451 0.346 99668
handcrafted-lfcc 1 37 0.004766 nan 73.516 0.340 96820
handcrafted-lfcc 1 38 0.004489 nan 54.585 0.330 93339
handcrafted-lfcc 1 39 0.004311 nan 52.510 0.332 94682
handcrafted-lfcc 1 40 0.003973 nan 55.115 0.342 96983
handcrafted-lfcc 1 41 0.003727 nan 53.699 0.340 96986
handcrafted-lfcc 1 42 0.003552 nan 56.828 0.331 93991
handcrafted-lfcc 1 43 0.003378 nan 56.797 0.347 98538
handcrafted-lfcc 1 44 0.003250 nan 53.341 0.340 97207
handcrafted-lfcc 1 45 0.003112 nan 55.458 0.337 95082
handcrafted-lfcc 1 46 0.002999 nan 52.799 0.340 96330
handcrafted-lfcc 1 47 0.002860 nan 52.331 0.345 98047
handcrafted-lfcc 1 48 0.002745 nan 54.096 0.338 94512
handcrafted-lfcc 1 49 0.002687 nan 53.251 0.353 99940
handcrafted-lfcc 1 50 0.002606 nan 54.363 0.343 97045
handcrafted-lfcc 2 1 2.214935 nan 53.180 0.182 69026
handcrafted-lfcc 2 2 1.158486 nan 53.536 0.194 71535
handcrafted-lfcc 2 3 0.605378 nan 51.862 0.236 82598
handcrafted-lfcc 2 4 0.346081 nan 52.598 0.225 76943
handcrafted-lfcc 2 5 0.219291 nan 52.215 0.263 86294
handcrafted-lfcc 2 6 0.152512 nan 55.577 0.262 82835
handcrafted-lfcc 2 7 0.113680 nan 109.382 0.283 89237
handcrafted-lfcc 2 8 0.089189 nan 74.560 0.285 88722
handcrafted-lfcc 2 9 0.072200 nan 70.319 0.276 85145
handcrafted-lfcc 2 10 0.060986 nan 56.113 0.303 93315
handcrafted-lfcc 2 11 0.052009 nan 53.224 0.309 93864
handcrafted-lfcc 2 12 0.043926 nan 52.999 0.312 95337
handcrafted-lfcc 2 13 0.040348 nan 54.622 0.309 93924
handcrafted-lfcc 2 14 0.033715 nan 55.141 0.295 87674
handcrafted-lfcc 2 15 0.029260 nan 59.502 0.308 92226
handcrafted-lfcc 2 16 0.026347 nan 107.609 0.306 91426
handcrafted-lfcc 2 17 0.023909 nan 73.974 0.323 96115
handcrafted-lfcc 2 18 0.021363 nan 61.494 0.308 91329
handcrafted-lfcc 2 19 0.019140 nan 55.902 0.318 94399
handcrafted-lfcc 2 20 0.017216 nan 53.657 0.320 94368
handcrafted-lfcc 2 21 0.014929 nan 53.206 0.313 92091
handcrafted-lfcc 2 22 0.013549 nan 64.026 0.307 90808
handcrafted-lfcc 2 23 0.012435 nan 52.596 0.331 97765
handcrafted-lfcc 2 24 0.011450 nan 53.760 0.304 88545
handcrafted-lfcc 2 25 0.010565 nan 57.171 0.316 92306
handcrafted-lfcc 2 26 0.009738 nan 54.257 0.308 90681
handcrafted-lfcc 2 27 0.008892 nan 57.153 0.333 95777
handcrafted-lfcc 2 28 0.008224 nan 54.760 0.323 94279
handcrafted-lfcc 2 29 0.007796 nan 56.319 0.335 97813
handcrafted-lfcc 2 30 0.007367 nan 70.360 0.330 94787
handcrafted-lfcc 2 31 0.006923 nan 61.724 0.347 99375
handcrafted-lfcc 2 32 0.006391 nan 54.775 0.315 90057
handcrafted-lfcc 2 33 0.006184 nan 55.665 0.338 97229
handcrafted-lfcc 2 34 0.005680 nan 56.436 0.331 94292
handcrafted-lfcc 2 35 0.005296 nan 57.894 0.321 91836
handcrafted-lfcc 2 36 0.005090 nan 54.982 0.346 99668
handcrafted-lfcc 2 37 0.004766 nan 51.677 0.340 96820
handcrafted-lfcc 2 38 0.004489 nan 69.353 0.330 93339
handcrafted-lfcc 2 39 0.004311 nan 58.576 0.332 94682
handcrafted-lfcc 2 40 0.003973 nan 53.549 0.342 96983
handcrafted-lfcc 2 41 0.003727 nan 55.759 0.340 96986
handcrafted-lfcc 2 42 0.003552 nan 55.084 0.331 93991
handcrafted-lfcc 2 43 0.003378 nan 57.093 0.347 98538
handcrafted-lfcc 2 44 0.003250 nan 57.651 0.340 97207
handcrafted-lfcc 2 45 0.003112 nan 59.016 0.337 95082
handcrafted-lfcc 2 46 0.002999 nan 56.756 0.340 96330
handcrafted-lfcc 2 47 0.002860 nan 56.008 0.345 98047
handcrafted-lfcc 2 48 0.002745 nan 59.555 0.338 94512
handcrafted-lfcc 2 49 0.002687 nan 56.511 0.353 99940
handcrafted-lfcc 2 50 0.002606 nan 52.558 0.343 97045
handcrafted-lfcc 3 1 2.214935 nan 56.153 0.182 69026
handcrafted-lfcc 3 2 1.158486 nan 54.743 0.194 71535
handcrafted-lfcc 3 3 0.605378 nan 56.392 0.236 82598
handcrafted-lfcc 3 4 0.346081 nan 53.858 0.225 76943
handcrafted-lfcc 3 5 0.219291 nan 55.709 0.263 86294
handcrafted-lfcc 3 6 0.152512 nan 55.522 0.262 82835
handcrafted-lfcc 3 7 0.113680 nan 58.554 0.283 89237
handcrafted-lfcc 3 8 0.089189 nan 57.171 0.285 88722
handcrafted-lfcc 3 9 0.072200 nan 53.716 0.276 85145
handcrafted-lfcc 3 10 0.060986 nan 58.729 0.303 93315
handcrafted-lfcc 3 11 0.052009 nan 56.386 0.309 93864
handcrafted-lfcc 3 12 0.043926 nan 52.272 0.312 95337
handcrafted-lfcc 3 13 0.040348 nan 55.348 0.309 93924
handcrafted-lfcc 3 14 0.033715 nan 55.908 0.295 87674
handcrafted-lfcc 3 15 0.029260 nan 55.683 0.308 92226
handcrafted-lfcc 3 16 0.026347 nan 60.666 0.306 91426
handcrafted-lfcc 3 17 0.023909 nan 51.773 0.323 96115
handcrafted-lfcc 3 18 0.021363 nan 52.337 0.308 91329
handcrafted-lfcc 3 19 0.019140 nan 56.639 0.318 94399
handcrafted-lfcc 3 20 0.017216 nan 53.542 0.320 94368
handcrafted-lfcc 3 21 0.014929 nan 52.383 0.313 92091
handcrafted-lfcc 3 22 0.013549 nan 56.278 0.307 90808
handcrafted-lfcc 3 23 0.012435 nan 52.143 0.331 97765
handcrafted-lfcc 3 24 0.011450 nan 57.813 0.304 88545
handcrafted-lfcc 3 25 0.010565 nan 53.684 0.316 92306
handcrafted-lfcc 3 26 0.009738 nan 53.391 0.308 90681
handcrafted-lfcc 3 27 0.008892 nan 53.847 0.333 95777
handcrafted-lfcc 3 28 0.008224 nan 65.284 0.323 94279
handcrafted-lfcc 3 29 0.007796 nan 56.170 0.335 97813
handcrafted-lfcc 3 30 0.007367 nan 53.031 0.330 94787
handcrafted-lfcc 3 31 0.006923 nan 50.800 0.347 99375
handcrafted-lfcc 3 32 0.006391 nan 56.236 0.315 90057
handcrafted-lfcc 3 33 0.006184 nan 74.761 0.338 97229
handcrafted-lfcc 3 34 0.005680 nan 53.696 0.331 94292
handcrafted-lfcc 3 35 0.005296 nan 57.280 0.321 91836
handcrafted-lfcc 3 36 0.005090 nan 65.701 0.346 99668
handcrafted-lfcc 3 37 0.004766 nan 66.909 0.340 96820
handcrafted-lfcc 3 38 0.004489 nan 82.172 0.330 93339
handcrafted-lfcc 3 39 0.004311 nan 255.139 0.332 94682
handcrafted-lfcc 3 40 0.003973 nan 123.135 0.342 96983
handcrafted-lfcc 3 41 0.003727 nan 57.709 0.340 96986
handcrafted-lfcc 3 42 0.003552 nan 53.977 0.331 93991
handcrafted-lfcc 3 43 0.003378 nan 54.255 0.347 98538
handcrafted-lfcc 3 44 0.003250 nan 53.910 0.340 97207
handcrafted-lfcc 3 45 0.003112 nan 54.089 0.337 95082
handcrafted-lfcc 3 46 0.002999 nan 55.850 0.340 96330
handcrafted-lfcc 3 47 0.002860 nan 52.771 0.345 98047
handcrafted-lfcc 3 48 0.002745 nan 53.395 0.338 94512
handcrafted-lfcc 3 49 0.002687 nan 54.237 0.353 99940
handcrafted-lfcc 3 50 0.002606 nan 51.789 0.343 97045
handcrafted-lfcc 4 1 2.214935 nan 57.166 0.182 69026
handcrafted-lfcc 4 2 1.158486 nan 55.205 0.194 71535
handcrafted-lfcc 4 3 0.605378 nan 56.292 0.236 82598
handcrafted-lfcc 4 4 0.346081 nan 52.595 0.225 76943
handcrafted-lfcc 4 5 0.219291 nan 57.557 0.263 86294
handcrafted-lfcc 4 6 0.152512 nan 54.925 0.262 82835
handcrafted-lfcc 4 7 0.113680 nan 54.468 0.283 89237
handcrafted-lfcc 4 8 0.089189 nan 54.584 0.285 88722
handcrafted-lfcc 4 9 0.072200 nan 56.977 0.276 85145
handcrafted-lfcc 4 10 0.060986 nan 63.279 0.303 93315
handcrafted-lfcc 4 11 0.052009 nan 54.361 0.309 93864
handcrafted-lfcc 4 12 0.043926 nan 54.415 0.312 95337
handcrafted-lfcc 4 13 0.040348 nan 52.811 0.309 93924
handcrafted-lfcc 4 14 0.033715 nan 109.049 0.295 87674
handcrafted-lfcc 4 15 0.029260 nan 54.083 0.308 92226
handcrafted-lfcc 4 16 0.026347 nan 54.278 0.306 91426
handcrafted-lfcc 4 17 0.023909 nan 53.608 0.323 96115
handcrafted-lfcc 4 18 0.021363 nan 57.016 0.308 91329
handcrafted-lfcc 4 19 0.019140 nan 52.769 0.318 94399
handcrafted-lfcc 4 20 0.017216 nan 57.143 0.320 94368
handcrafted-lfcc 4 21 0.014929 nan 53.189 0.313 92091
handcrafted-lfcc 4 22 0.013549 nan 62.320 0.307 90808
handcrafted-lfcc 4 23 0.012435 nan 57.056 0.331 97765
handcrafted-lfcc 4 24 0.011450 nan 52.737 0.304 88545
handcrafted-lfcc 4 25 0.010565 nan 53.523 0.316 92306
handcrafted-lfcc 4 26 0.009738 nan 57.059 0.308 90681
handcrafted-lfcc 4 27 0.008892 nan 53.756 0.333 95777
handcrafted-lfcc 4 28 0.008224 nan 53.943 0.323 94279
handcrafted-lfcc 4 29 0.007796 nan 59.226 0.335 97813
handcrafted-lfcc 4 30 0.007367 nan 68.957 0.330 94787
handcrafted-lfcc 4 31 0.006923 nan 54.977 0.347 99375
handcrafted-lfcc 4 32 0.006391 nan 54.006 0.315 90057
handcrafted-lfcc 4 33 0.006184 nan 53.301 0.338 97229
handcrafted-lfcc 4 34 0.005680 nan 53.744 0.331 94292
handcrafted-lfcc 4 35 0.005296 nan 56.793 0.321 91836
handcrafted-lfcc 4 36 0.005090 nan 52.779 0.346 99668
handcrafted-lfcc 4 37 0.004766 nan 54.364 0.340 96820
handcrafted-lfcc 4 38 0.004489 nan 52.482 0.330 93339
handcrafted-lfcc 4 39 0.004311 nan 55.586 0.332 94682
handcrafted-lfcc 4 40 0.003973 nan 73.250 0.342 96983
handcrafted-lfcc 4 41 0.003727 nan 54.029 0.340 96986
handcrafted-lfcc 4 42 0.003552 nan 56.593 0.331 93991
handcrafted-lfcc 4 43 0.003378 nan 55.649 0.347 98538
handcrafted-lfcc 4 44 0.003250 nan 55.317 0.340 97207
handcrafted-lfcc 4 45 0.003112 nan 56.091 0.337 95082
handcrafted-lfcc 4 46 0.002999 nan 53.696 0.340 96330
handcrafted-lfcc 4 47 0.002860 nan 53.537 0.345 98047
handcrafted-lfcc 4 48 0.002745 nan 54.564 0.338 94512
handcrafted-lfcc 4 49 0.002687 nan 55.406 0.353 99940
handcrafted-lfcc 4 50 0.002606 nan 53.082 0.343 97045
