feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 1 49 0.796180 nan 62.143 0.450 146491
handcrafted-lfcc-fused-late 1 50 0.801412 nan 68.586 0.445 146200
handcrafted-lfcc-fused-late 2 1 4.012640 nan 66.617 0.366 141806
handcrafted-lfcc-fused-late 2 2 2.459656 nan 64.609 0.389 143089
handcrafted-lfcc-fused-late 2 3 1.562829 nan 65.543 0.412 144738
handcrafted-lfcc-fused-late 2 4 1.159194 nan 60.739 0.424 145468
handcrafted-lfcc-fused-late 2 5 1.095183 nan 63.712 0.430 145605
handcrafted-lfcc-fused-late 2 6 0.998883 nan 62.954 0.439 146400
handcrafted-lfcc-fused-late 2 7 0.977170 nan 58.260 0.445 146796
handcrafted-lfcc-fused-late 2 8 0.960178 nan 69.559 0.452 147074
handcrafted-lfcc-fused-late 2 9 0.930267 nan 59.628 0.450 147199
handcrafted-lfcc-fused-late 2 10 0.915737 nan 59.548 0.450 147120
handcrafted-lfcc-fused-late 2 11 0.908570 nan 67.939 0.448 146607
handcrafted-lfcc-fused-late 2 12 0.891637 nan 70.958 0.445 146204
handcrafted-lfcc-fused-late 2 13 0.872378 nan 89.961 0.448 147100
handcrafted-lfcc-fused-late 2 14 0.865313 nan 64.859 0.448 146883
handcrafted-lfcc-fused-late 2 15 0.850879 nan 65.883 0.452 147473
handcrafted-lfcc-fused-late 2 16 0.861041 nan 62.107 0.448 146728
handcrafted-lfcc-fused-late 2 17 0.851510 nan 71.360 0.449 146540
handcrafted-lfcc-fused-late 2 18 0.846444 nan 66.744 0.446 146365
handcrafted-lfcc-fused-late 2 19 0.844988 nan 57.529 0.452 147693
handcrafted-lfcc-fused-late 2 20 0.827732 nan 64.455 0.448 146981
handcrafted-lfcc-fused-late 2 21 0.857967 nan 65.848 0.444 146273
handcrafted-lfcc-fused-late 2 22 0.835625 nan 58.666 0.443 146290
handcrafted-lfcc-fused-late 2 23 0.830163 nan 72.298 0.449 146915
handcrafted-lfcc-fused-late 2 24 0.830830 nan 63.690 0.450 147068
handcrafted-lfcc-fused-late 2 25 0.817181 nan 59.062 0.449 147009
handcrafted-lfcc-fused-late 2 26 0.827113 nan 72.357 0.452 147490
handcrafted-lfcc-fused-late 2 27 0.817214 nan 62.075 0.443 146089
handcrafted-lfcc-fused-late 2 28 0.815592 nan 59.753 0.448 146739
handcrafted-lfcc-fused-late 2 29 0.809574 nan 60.722 0.449 147006
handcrafted-lfcc-fused-late 2 30 0.810910 nan 59.972 0.449 146807
handcrafted-lfcc-fused-late 2 31 0.809345 nan 60.553 0.443 146063
handcrafted-lfcc-fused-late 2 32 0.801757 nan 60.516 0.445 146300
handcrafted-lfcc-fused-late 2 33 0.812983 nan 59.725 0.446 146614
handcrafted-lfcc-fused-late 2 34 0.800026 nan 66.527 0.445 146037
handcrafted-lfcc-fused-late 2 35 0.829468 nan 62.545 0.451 147767
handcrafted-lfcc-fused-late 2 36 0.805839 nan 56.681 0.451 147179
handcrafted-lfcc-fused-late 2 37 0.809106 nan 60.236 0.451 147033
handcrafted-lfcc-fused-late 2 38 0.806287 nan 59.782 0.452 147445
handcrafted-lfcc-fused-late 2 39 0.825680 nan 64.040 0.448 146996
handcrafted-lfcc-fused-late 2 40 0.833979 nan 79.188 0.456 147814
handcrafted-lfcc-fused-late 2 41 0.814990 nan 59.486 0.451 147038
handcrafted-lfcc-fused-late 2 42 0.815684 nan 61.334 0.449 146809
handcrafted-lfcc-fused-late 2 43 0.818100 nan 59.198 0.453 147291
handcrafted-lfcc-fused-late 2 44 0.805831 nan 60.665 0.450 146711
handcrafted-lfcc-fused-late 2 45 0.814058 nan 65.793 0.448 146864
handcrafted-lfcc-fused-late 2 46 0.802354 nan 63.747 0.454 147487
handcrafted-lfcc-fused-late 2 47 0.802128 nan 65.267 0.453 147542
handcrafted-lfcc-fused-late 2 48 0.797445 nan 59.777 0.447 146061
handcrafted-lfcc-fused-late 2 49 0.796180 nan 57.811 0.450 146491
handcrafted-lfcc-fused-late 2 50 0.801412 nan 67.063 0.445 146200
handcrafted-lfcc-fused-late 3 1 4.012640 nan 59.554 0.366 141806
handcrafted-lfcc-fused-late 3 2 2.459656 nan 63.591 0.389 143089
handcrafted-lfcc-fused-late 3 3 1.562829 nan 62.131 0.412 144738
handcrafted-lfcc-fused-late 3 4 1.159194 nan 60.577 0.424 145468
handcrafted-lfcc-fused-late 3 5 1.095183 nan 58.366 0.430 145605
handcrafted-lfcc-fused-late 3 6 0.998883 nan 62.268 0.439 146400
handcrafted-lfcc-fused-late 3 7 0.977170 nan 56.719 0.445 146796
handcrafted-lfcc-fused-late 3 8 0.960178 nan 78.985 0.452 147074
handcrafted-lfcc-fused-late 3 9 0.930267 nan 91.086 0.450 147199
handcrafted-lfcc-fused-late 3 10 0.915737 nan 57.623 0.450 147120
handcrafted-lfcc-fused-late 3 11 0.908570 nan 59.481 0.448 146607
handcrafted-lfcc-fused-late 3 12 0.891637 nan 58.456 0.445 146204
handcrafted-lfcc-fused-late 3 13 0.872378 nan 64.089 0.448 147100
handcrafted-lfcc-fused-late 3 14 0.865313 nan 64.819 0.448 146883
handcrafted-lfcc-fused-late 3 15 0.850879 nan 60.758 0.452 147473
handcrafted-lfcc-fused-late 3 16 0.861041 nan 70.739 0.448 146728
handcrafted-lfcc-fused-late 3 17 0.851510 nan 59.465 0.449 146540
handcrafted-lfcc-fused-late 3 18 0.846444 nan 58.601 0.446 146365
handcrafted-lfcc-fused-late 3 19 0.844988 nan 58.278 0.452 147693
handcrafted-lfcc-fused-late 3 20 0.827732 nan 63.526 0.448 146981
handcrafted-lfcc-fused-late 3 21 0.857967 nan 87.677 0.444 146273
handcrafted-lfcc-fused-late 3 22 0.835625 nan 61.928 0.443 146290
handcrafted-lfcc-fused-late 3 23 0.830163 nan 89.303 0.449 146915
handcrafted-lfcc-fused-late 3 24 0.830830 nan 90.059 0.450 147068
handcrafted-lfcc-fused-late 3 25 0.817181 nan 63.293 0.449 147009
handcrafted-lfcc-fused-late 3 26 0.827113 nan 61.665 0.452 147490
handcrafted-lfcc-fused-late 3 27 0.817214 nan 61.315 0.443 146089
handcrafted-lfcc-fused-late 3 28 0.815592 nan 61.040 0.448 146739
handcrafted-lfcc-fused-late 3 29 0.809574 nan 69.575 0.449 147006
handcrafted-lfcc-fused-late 3 30 0.810910 nan 75.238 0.449 146807
handcrafted-lfcc-fused-late 3 31 0.809345 nan 67.176 0.443 146063
handcrafted-lfcc-fused-late 3 32 0.801757 nan 61.182 0.445 146300
handcrafted-lfcc-fused-late 3 33 0.812983 nan 64.412 0.446 146614
handcrafted-lfcc-fused-late 3 34 0.800026 nan 60.317 0.445 146037
handcrafted-lfcc-fused-late 3 35 0.829468 nan 54.378 0.451 147767
handcrafted-lfcc-fused-late 3 36 0.805839 nan 75.850 0.451 147179
handcrafted-lfcc-fused-late 3 37 0.809106 nan 67.825 0.451 147033
handcrafted-lfcc-fused-late 3 38 0.806287 nan 67.764 0.452 147445
handcrafted-lfcc-fused-late 3 39 0.825680 nan 65.071 0.448 146996
handcrafted-lfcc-fused-late 3 40 0.833979 nan 64.036 0.456 147814
handcrafted-lfcc-fused-late 3 41 0.814990 nan 59.850 0.451 147038
handcrafted-lfcc-fused-late 3 42 0.815684 nan 59.150 0.449 146809
handcrafted-lfcc-fused-late 3 43 0.818100 nan 60.621 0.453 147291
handcrafted-lfcc-fused-late 3 44 0.805831 nan 66.566 0.450 146711
handcrafted-lfcc-fused-late 3 45 0.814058 nan 58.426 0.448 146864
handcrafted-lfcc-fused-late 3 46 0.802354 nan 69.430 0.454 147487
handcrafted-lfcc-fused-late 3 47 0.802128 nan 62.126 0.453 147542
handcrafted-lfcc-fused-late 3 48 0.797445 nan 63.188 0.447 146061
handcrafted-lfcc-fused-late 3 49 0.796180 nan 63.520 0.450 146491
handcrafted-lfcc-fused-late 3 50 0.801412 nan 61.356 0.445 146200
handcrafted-lfcc-fused-late 4 1 4.012640 nan 60.060 0.366 141806
handcrafted-lfcc-fused-late 4 2 2.459656 nan 66.807 0.389 143089
handcrafted-lfcc-fused-late 4 3 1.562829 nan 71.171 0.412 144738
handcrafted-lfcc-fused-late 4 4 1.159194 nan 84.900 0.424 145468
handcrafted-lfcc-fused-late 4 5 1.095183 nan 60.615 0.430 145605
handcrafted-lfcc-fused-late 4 6 0.998883 nan 59.369 0.439 146400
handcrafted-lfcc-fused-late 4 7 0.977170 nan 63.333 0.445 146796
handcrafted-lfcc-fused-late 4 8 0.960178 nan 62.445 0.452 147074
handcrafted-lfcc-fused-late 4 9 0.930267 nan 58.587 0.450 147199
handcrafted-lfcc-fused-late 4 10 0.915737 nan 62.231 0.450 147120
handcrafted-lfcc-fused-late 4 11 0.908570 nan 63.275 0.448 146607
handcrafted-lfcc-fused-late 4 12 0.891637 nan 64.283 0.445 146204
handcrafted-lfcc-fused-late 4 13 0.872378 nan 65.362 0.448 147100
handcrafted-lfcc-fused-late 4 14 0.865313 nan 54.998 0.448 146883
handcrafted-lfcc-fused-late 4 15 0.850879 nan 60.310 0.452 147473
handcrafted-lfcc-fused-late 4 16 0.861041 nan 60.824 0.448 146728
handcrafted-lfcc-fused-late 4 17 0.851510 nan 59.638 0.449 146540
handcrafted-lfcc-fused-late 4 18 0.846444 nan 65.899 0.446 146365
handcrafted-lfcc-fused-late 4 19 0.844988 nan 58.310 0.452 147693
handcrafted-lfcc-fused-late 4 20 0.827732 nan 60.754 0.448 146981
handcrafted-lfcc-fused-late 4 21 0.857967 nan 62.304 0.444 146273
handcrafted-lfcc-fused-late 4 22 0.835625 nan 61.648 0.443 146290
handcrafted-lfcc-fused-late 4 23 0.830163 nan 58.626 0.449 146915
handcrafted-lfcc-fused-late 4 24 0.830830 nan 57.190 0.450 147068
handcrafted-lfcc-fused-late 4 25 0.817181 nan 64.562 0.449 147009
handcrafted-lfcc-fused-late 4 26 0.827113 nan 68.245 0.452 147490
handcrafted-lfcc-fused-late 4 27 0.817214 nan 58.630 0.443 146089
handcrafted-lfcc-fused-late 4 28 0.815592 nan 61.993 0.448 146739
handcrafted-lfcc-fused-late 4 29 0.809574 nan 67.396 0.449 147006
handcrafted-lfcc-fused-late 4 30 0.810910 nan 62.097 0.449 146807
handcrafted-lfcc-fused-late 4 31 0.809345 nan 61.380 0.443 146063
handcrafted-lfcc-fused-late 4 32 0.801757 nan 59.318 0.445 146300
handcrafted-lfcc-fused-late 4 33 0.812983 nan 62.956 0.446 146614
handcrafted-lfcc-fused-late 4 34 0.800026 nan 93.388 0.445 146037
handcrafted-lfcc-fused-late 4 35 0.829468 nan 54.339 0.451 147767
handcrafted-lfcc-fused-late 4 36 0.805839 nan 68.698 0.451 147179
handcrafted-lfcc-fused-late 4 37 0.809106 nan 69.491 0.451 147033
handcrafted-lfcc-fused-late 4 38 0.806287 nan 59.898 0.452 147445
handcrafted-lfcc-fused-late 4 39 0.825680 nan 61.363 0.448 146996
handcrafted-lfcc-fused-late 4 40 0.833979 nan 60.171 0.456 147814
handcrafted-lfcc-fused-late 4 41 0.814990 nan 59.522 0.451 147038
handcrafted-lfcc-fused-late 4 42 0.815684 nan 66.953 0.449 146809
handcrafted-lfcc-fused-late 4 43 0.818100 nan 56.711 0.453 147291
handcrafted-lfcc-fused-late 4 44 0.805831 nan 59.278 0.450 146711
handcrafted-lfcc-fused-late 4 45 0.814058 nan 65.789 0.448 146864
handcrafted-lfcc-fused-late 4 46 0.802354 nan 60.824 0.454 147487
handcrafted-lfcc-fused-late 4 47 0.802128 nan 67.073 0.453 147542
handcrafted-lfcc-fused-late 4 48 0.797445 nan 62.556 0.447 146061
handcrafted-lfcc-fused-late 4 49 0.796180 nan 70.377 0.450 146491
handcrafted-lfcc-fused-late 4 50 0.801412 nan 60.564 0.445 146200
