feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 0 30 1.027437 nan 447.571 0.406 144154
handcrafted-lfcc-fused-late 0 31 1.025948 nan 301.104 0.407 144206
handcrafted-lfcc-fused-late 0 32 1.026924 nan 269.537 0.407 144222
handcrafted-lfcc-fused-late 0 33 1.030116 nan 518.597 0.406 143724
handcrafted-lfcc-fused-late 0 34 1.021903 nan 313.194 0.407 143973
handcrafted-lfcc-fused-late 0 35 1.020713 nan 310.273 0.406 143683
handcrafted-lfcc-fused-late 0 36 1.023852 nan 406.609 0.407 144082
handcrafted-lfcc-fused-late 0 37 1.028507 nan 282.927 0.407 144674
handcrafted-lfcc-fused-late 0 38 1.025829 nan 267.966 0.409 144878
handcrafted-lfcc-fused-late 0 39 1.024228 nan 258.992 0.408 144371
handcrafted-lfcc-fused-late 0 40 1.023723 nan 287.610 0.406 143386
handcrafted-lfcc-fused-late 0 41 1.022833 nan 255.914 0.407 143864
handcrafted-lfcc-fused-late 0 42 1.028718 nan 353.927 0.407 144128
handcrafted-lfcc-fused-late 0 43 1.028433 nan 244.243 0.409 144793
handcrafted-lfcc-fused-late 0 44 1.026322 nan 245.163 0.407 143872
handcrafted-lfcc-fused-late 0 45 1.029101 nan 252.815 0.408 144754
handcrafted-lfcc-fused-late 0 46 1.022726 nan 282.384 0.408 144520
handcrafted-lfcc-fused-late 0 47 1.029208 nan 294.885 0.407 144349
handcrafted-lfcc-fused-late 0 48 1.025619 nan 261.339 0.407 144114
handcrafted-lfcc-fused-late 0 49 1.020560 nan 318.026 0.407 144081
handcrafted-lfcc-fused-late 0 50 1.032460 nan 235.180 0.408 144875
handcrafted-lfcc-fused-late 1 1 3.398638 nan 452.820 0.387 143548
handcrafted-lfcc-fused-late 1 2 1.564784 nan 275.508 0.414 145182
handcrafted-lfcc-fused-late 1 3 1.105541 nan 396.229 0.433 146555
handcrafted-lfcc-fused-late 1 4 1.036286 nan 220.130 0.443 146946
handcrafted-lfcc-fused-late 1 5 0.997402 nan 225.511 0.450 147981
handcrafted-lfcc-fused-late 1 6 0.982570 nan 468.464 0.448 147385
handcrafted-lfcc-fused-late 1 7 0.984948 nan 264.043 0.448 147656
handcrafted-lfcc-fused-late 1 8 0.980483 nan 295.124 0.447 146926
handcrafted-lfcc-fused-late 1 9 0.956163 nan 1554.585 0.449 147438
handcrafted-lfcc-fused-late 1 10 0.958082 nan 245.356 0.448 147510
handcrafted-lfcc-fused-late 1 11 0.952018 nan 243.666 0.448 147403
handcrafted-lfcc-fused-late 1 12 0.956131 nan 720.370 0.450 147774
handcrafted-lfcc-fused-late 1 13 0.952403 nan 220.241 0.446 147135
handcrafted-lfcc-fused-late 1 14 0.942775 nan 476.936 0.448 147565
handcrafted-lfcc-fused-late 1 15 0.943601 nan 337.925 0.450 147735
handcrafted-lfcc-fused-late 1 16 0.942386 nan 244.808 0.450 147771
handcrafted-lfcc-fused-late 1 17 0.935897 nan 361.943 0.450 148241
handcrafted-lfcc-fused-late 1 18 0.936902 nan 384.869 0.451 147753
handcrafted-lfcc-fused-late 1 19 0.952368 nan 239.264 0.451 147682
handcrafted-lfcc-fused-late 1 20 0.932669 nan 608.332 0.452 147829
handcrafted-lfcc-fused-late 1 21 0.932858 nan 271.162 0.449 147534
handcrafted-lfcc-fused-late 1 22 0.934965 nan 229.181 0.453 148030
handcrafted-lfcc-fused-late 1 23 0.935644 nan 499.933 0.452 147989
handcrafted-lfcc-fused-late 1 24 0.955273 nan 349.204 0.452 147440
handcrafted-lfcc-fused-late 1 25 0.942301 nan 476.044 0.452 147784
handcrafted-lfcc-fused-late 1 26 0.944306 nan 335.033 0.453 147720
handcrafted-lfcc-fused-late 1 27 0.930219 nan 232.423 0.450 147215
handcrafted-lfcc-fused-late 1 28 0.933068 nan 234.777 0.453 148132
handcrafted-lfcc-fused-late 1 29 0.930948 nan 422.857 0.450 147210
handcrafted-lfcc-fused-late 1 30 0.940245 nan 234.341 0.451 147252
handcrafted-lfcc-fused-late 1 31 0.948245 nan 214.450 0.450 147453
handcrafted-lfcc-fused-late 1 32 0.933438 nan 406.474 0.452 148070
handcrafted-lfcc-fused-late 1 33 0.930175 nan 343.323 0.452 148122
handcrafted-lfcc-fused-late 1 34 0.942125 nan 491.771 0.452 148044
handcrafted-lfcc-fused-late 1 35 0.928560 nan 335.364 0.452 147304
handcrafted-lfcc-fused-late 1 36 0.928335 nan 250.367 0.452 147671
handcrafted-lfcc-fused-late 1 37 0.943069 nan 568.831 0.452 147671
handcrafted-lfcc-fused-late 1 38 0.931565 nan 280.779 0.451 147513
handcrafted-lfcc-fused-late 1 39 0.932295 nan 227.783 0.452 147797
handcrafted-lfcc-fused-late 1 40 0.924645 nan 265.019 0.452 147818
handcrafted-lfcc-fused-late 1 41 0.931078 nan 496.468 0.451 147276
handcrafted-lfcc-fused-late 1 42 0.933935 nan 232.106 0.452 148024
handcrafted-lfcc-fused-late 1 43 0.933483 nan 281.252 0.456 148916
handcrafted-lfcc-fused-late 1 44 0.934796 nan 514.696 0.451 147975
handcrafted-lfcc-fused-late 1 45 0.930218 nan 283.159 0.452 147564
handcrafted-lfcc-fused-late 1 46 0.928460 nan 320.179 0.451 147517
handcrafted-lfcc-fused-late 1 47 0.943292 nan 398.102 0.453 148015
handcrafted-lfcc-fused-late 1 48 0.951130 nan 228.239 0.449 146943
handcrafted-lfcc-fused-late 1 49 0.932784 nan 510.514 0.451 147332
handcrafted-lfcc-fused-late 1 50 0.938536 nan 300.231 0.451 147696
handcrafted-lfcc-fused-late 2 1 3.398638 nan 233.743 0.387 143548
handcrafted-lfcc-fused-late 2 2 1.564784 nan 458.713 0.414 145182
handcrafted-lfcc-fused-late 2 3 1.105541 nan 329.098 0.433 146555
handcrafted-lfcc-fused-late 2 4 1.036286 nan 261.261 0.443 146946
handcrafted-lfcc-fused-late 2 5 0.997402 nan 518.501 0.450 147981
handcrafted-lfcc-fused-late 2 6 0.982570 nan 292.425 0.448 147385
handcrafted-lfcc-fused-late 2 7 0.984948 nan 225.615 0.448 147656
handcrafted-lfcc-fused-late 2 8 0.980483 nan 449.542 0.447 146926
handcrafted-lfcc-fused-late 2 9 0.956163 nan 272.693 0.449 147438
handcrafted-lfcc-fused-late 2 10 0.958082 nan 236.053 0.448 147510
handcrafted-lfcc-fused-late 2 11 0.952018 nan 464.939 0.448 147403
handcrafted-lfcc-fused-late 2 12 0.956131 nan 366.501 0.450 147774
handcrafted-lfcc-fused-late 2 13 0.952403 nan 257.638 0.446 147135
handcrafted-lfcc-fused-late 2 14 0.942775 nan 470.771 0.448 147565
handcrafted-lfcc-fused-late 2 15 0.943601 nan 329.349 0.450 147735
handcrafted-lfcc-fused-late 2 16 0.942386 nan 243.445 0.450 147771
handcrafted-lfcc-fused-late 2 17 0.935897 nan 579.853 0.450 148241
handcrafted-lfcc-fused-late 2 18 0.936902 nan 307.301 0.451 147753
handcrafted-lfcc-fused-late 2 19 0.952368 nan 412.284 0.451 147682
handcrafted-lfcc-fused-late 2 20 0.932669 nan 247.328 0.452 147829
handcrafted-lfcc-fused-late 2 21 0.932858 nan 240.398 0.449 147534
handcrafted-lfcc-fused-late 2 22 0.934965 nan 451.871 0.453 148030
handcrafted-lfcc-fused-late 2 23 0.935644 nan 498.899 0.452 147989
handcrafted-lfcc-fused-late 2 24 0.955273 nan 471.093 0.452 147440
handcrafted-lfcc-fused-late 2 25 0.942301 nan 654.573 0.452 147784
handcrafted-lfcc-fused-late 2 26 0.944306 nan 604.464 0.453 147720
handcrafted-lfcc-fused-late 2 27 0.930219 nan 265.696 0.450 147215
handcrafted-lfcc-fused-late 2 28 0.933068 nan 250.594 0.453 148132
handcrafted-lfcc-fused-late 2 29 0.930948 nan 332.659 0.450 147210
handcrafted-lfcc-fused-late 2 30 0.940245 nan 439.835 0.451 147252
handcrafted-lfcc-fused-late 2 31 0.948245 nan 320.702 0.450 147453
handcrafted-lfcc-fused-late 2 32 0.933438 nan 574.761 0.452 148070
handcrafted-lfcc-fused-late 2 33 0.930175 nan 233.742 0.452 148122
handcrafted-lfcc-fused-late 2 34 0.942125 nan 247.994 0.452 148044
handcrafted-lfcc-fused-late 2 35 0.928560 nan 258.417 0.452 147304
handcrafted-lfcc-fused-late 2 36 0.928335 nan 263.752 0.452 147671
handcrafted-lfcc-fused-late 2 37 0.943069 nan 256.448 0.452 147671
handcrafted-lfcc-fused-late 2 38 0.931565 nan 481.708 0.451 147513
handcrafted-lfcc-fused-late 2 39 0.932295 nan 575.832 0.452 147797
handcrafted-lfcc-fused-late 2 40 0.924645 nan 594.426 0.452 147818
handcrafted-lfcc-fused-late 2 41 0.931078 nan 532.954 0.451 147276
handcrafted-lfcc-fused-late 2 42 0.933935 nan 333.176 0.452 148024
handcrafted-lfcc-fused-late 2 43 0.933483 nan 291.052 0.456 148916
handcrafted-lfcc-fused-late 2 44 0.934796 nan 258.773 0.451 147975
handcrafted-lfcc-fused-late 2 45 0.930218 nan 442.747 0.452 147564
handcrafted-lfcc-fused-late 2 46 0.928460 nan 307.887 0.451 147517
handcrafted-lfcc-fused-late 2 47 0.943292 nan 271.288 0.453 148015
handcrafted-lfcc-fused-late 2 48 0.951130 nan 296.887 0.449 146943
handcrafted-lfcc-fused-late 2 49 0.932784 nan 421.316 0.451 147332
handcrafted-lfcc-fused-late 2 50 0.938536 nan 271.730 0.451 147696
handcrafted-lfcc-fused-late 3 1 3.398638 nan 447.906 0.387 143548
handcrafted-lfcc-fused-late 3 2 1.564784 nan 340.553 0.414 145182
handcrafted-lfcc-fused-late 3 3 1.105541 nan 328.423 0.433 146555
handcrafted-lfcc-fused-late 3 4 1.036286 nan 498.245 0.443 146946
handcrafted-lfcc-fused-late 3 5 0.997402 nan 241.736 0.450 147981
handcrafted-lfcc-fused-late 3 6 0.982570 nan 278.676 0.448 147385
handcrafted-lfcc-fused-late 3 7 0.984948 nan 437.848 0.448 147656
handcrafted-lfcc-fused-late 3 8 0.980483 nan 311.334 0.447 146926
handcrafted-lfcc-fused-late 3 9 0.956163 nan 266.376 0.449 147438
handcrafted-lfcc-fused-late 3 10 0.958082 nan 552.633 0.448 147510
handcrafted-lfcc-fused-late 3 11 0.952018 nan 230.230 0.448 147403
handcrafted-lfcc-fused-late 3 12 0.956131 nan 232.704 0.450 147774
handcrafted-lfcc-fused-late 3 13 0.952403 nan 403.976 0.446 147135
handcrafted-lfcc-fused-late 3 14 0.942775 nan 280.634 0.448 147565
handcrafted-lfcc-fused-late 3 15 0.943601 nan 269.811 0.450 147735
handcrafted-lfcc-fused-late 3 16 0.942386 nan 580.983 0.450 147771
handcrafted-lfcc-fused-late 3 17 0.935897 nan 350.011 0.450 148241
handcrafted-lfcc-fused-late 3 18 0.936902 nan 529.118 0.451 147753
handcrafted-lfcc-fused-late 3 19 0.952368 nan 230.714 0.451 147682
handcrafted-lfcc-fused-late 3 20 0.932669 nan 248.632 0.452 147829
handcrafted-lfcc-fused-late 3 21 0.932858 nan 519.121 0.449 147534
handcrafted-lfcc-fused-late 3 22 0.934965 nan 329.503 0.453 148030
handcrafted-lfcc-fused-late 3 23 0.935644 nan 582.363 0.452 147989
handcrafted-lfcc-fused-late 3 24 0.955273 nan 355.953 0.452 147440
handcrafted-lfcc-fused-late 3 25 0.942301 nan 215.955 0.452 147784
handcrafted-lfcc-fused-late 3 26 0.944306 nan 457.539 0.453 147720
handcrafted-lfcc-fused-late 3 27 0.930219 nan 310.702 0.450 147215
handcrafted-lfcc-fused-late 3 28 0.933068 nan 239.327 0.453 148132
handcrafted-lfcc-fused-late 3 29 0.930948 nan 259.305 0.450 147210
handcrafted-lfcc-fused-late 3 30 0.940245 nan 390.810 0.451 147252
handcrafted-lfcc-fused-late 3 31 0.948245 nan 260.154 0.450 147453
handcrafted-lfcc-fused-late 3 32 0.933438 nan 287.117 0.452 148070
handcrafted-lfcc-fused-late 3 33 0.930175 nan 546.551 0.452 148122
handcrafted-lfcc-fused-late 3 34 0.942125 nan 233.039 0.452 148044
handcrafted-lfcc-fused-late 3 35 0.928560 nan 233.619 0.452 147304
handcrafted-lfcc-fused-late 3 36 0.928335 nan 396.133 0.452 147671
handcrafted-lfcc-fused-late 3 37 0.943069 nan 260.377 0.452 147671
handcrafted-lfcc-fused-late 3 38 0.931565 nan 308.424 0.451 147513
handcrafted-lfcc-fused-late 3 39 0.932295 nan 585.054 0.452 147797
handcrafted-lfcc-fused-late 3 40 0.924645 nan 223.854 0.452 147818
handcrafted-lfcc-fused-late 3 41 0.931078 nan 916.874 0.451 147276
handcrafted-lfcc-fused-late 3 42 0.933935 nan 256.378 0.452 148024
handcrafted-lfcc-fused-late 3 43 0.933483 nan 704.359 0.456 148916
handcrafted-lfcc-fused-late 3 44 0.934796 nan 229.016 0.451 147975
handcrafted-lfcc-fused-late 3 45 0.930218 nan 602.232 0.452 147564
handcrafted-lfcc-fused-late 3 46 0.928460 nan 240.168 0.451 147517
handcrafted-lfcc-fused-late 3 47 0.943292 nan 258.004 0.453 148015
handcrafted-lfcc-fused-late 3 48 0.951130 nan 491.681 0.449 146943
handcrafted-lfcc-fused-late 3 49 0.932784 nan 284.884 0.451 147332
handcrafted-lfcc-fused-late 3 50 0.938536 nan 314.681 0.451 147696
handcrafted-lfcc-fused-late 4 1 3.398638 nan 404.801 0.387 143548
handcrafted-lfcc-fused-late 4 2 1.564784 nan 249.243 0.414 145182
handcrafted-lfcc-fused-late 4 3 1.105541 nan 210.371 0.433 146555
handcrafted-lfcc-fused-late 4 4 1.036286 nan 458.510 0.443 146946
handcrafted-lfcc-fused-late 4 5 0.997402 nan 249.871 0.450 147981
handcrafted-lfcc-fused-late 4 6 0.982570 nan 248.444 0.448 147385
handcrafted-lfcc-fused-late 4 7 0.984948 nan 312.621 0.448 147656
handcrafted-lfcc-fused-late 4 8 0.980483 nan 396.080 0.447 146926
handcrafted-lfcc-fused-late 4 9 0.956163 nan 231.791 0.449 147438
handcrafted-lfcc-fused-late 4 10 0.958082 nan 500.384 0.448 147510
handcrafted-lfcc-fused-late 4 11 0.952018 nan 235.917 0.448 147403
handcrafted-lfcc-fused-late 4 12 0.956131 nan 214.062 0.450 147774
handcrafted-lfcc-fused-late 4 13 0.952403 nan 247.894 0.446 147135
handcrafted-lfcc-fused-late 4 14 0.942775 nan 402.403 0.448 147565
handcrafted-lfcc-fused-late 4 15 0.943601 nan 253.555 0.450 147735
handcrafted-lfcc-fused-late 4 16 0.942386 nan 323.593 0.450 147771
handcrafted-lfcc-fused-late 4 17 0.935897 nan 568.974 0.450 148241
handcrafted-lfcc-fused-late 4 18 0.936902 nan 233.441 0.451 147753
handcrafted-lfcc-fused-late 4 19 0.952368 nan 246.962 0.451 147682
handcrafted-lfcc-fused-late 4 20 0.932669 nan 396.938 0.452 147829
handcrafted-lfcc-fused-late 4 21 0.932858 nan 249.695 0.449 147534
handcrafted-lfcc-fused-late 4 22 0.934965 nan 255.368 0.453 148030
handcrafted-lfcc-fused-late 4 23 0.935644 nan 506.788 0.452 147989
handcrafted-lfcc-fused-late 4 24 0.955273 nan 234.114 0.452 147440
handcrafted-lfcc-fused-late 4 25 0.942301 nan 233.112 0.452 147784
handcrafted-lfcc-fused-late 4 26 0.944306 nan 1352.086 0.453 147720
handcrafted-lfcc-fused-late 4 27 0.930219 nan 389.273 0.450 147215
handcrafted-lfcc-fused-late 4 28 0.933068 nan 265.997 0.453 148132
handcrafted-lfcc-fused-late 4 29 0.930948 nan 244.794 0.450 147210
handcrafted-lfcc-fused-late 4 30 0.940245 nan 227.118 0.451 147252
handcrafted-lfcc-fused-late 4 31 0.948245 nan 250.747 0.450 147453
handcrafted-lfcc-fused-late 4 32 0.933438 nan 237.399 0.452 148070
handcrafted-lfcc-fused-late 4 33 0.930175 nan 540.336 0.452 148122
handcrafted-lfcc-fused-late 4 34 0.942125 nan 301.208 0.452 148044
handcrafted-lfcc-fused-late 4 35 0.928560 nan 272.348 0.452 147304
handcrafted-lfcc-fused-late 4 36 0.928335 nan 236.683 0.452 147671
handcrafted-lfcc-fused-late 4 37 0.943069 nan 221.778 0.452 147671
handcrafted-lfcc-fused-late 4 38 0.931565 nan 330.233 0.451 147513
handcrafted-lfcc-fused-late 4 39 0.932295 nan 235.425 0.452 147797
handcrafted-lfcc-fused-late 4 40 0.924645 nan 314.999 0.452 147818
handcrafted-lfcc-fused-late 4 41 0.931078 nan 225.795 0.451 147276
handcrafted-lfcc-fused-late 4 42 0.933935 nan 301.454 0.452 148024
handcrafted-lfcc-fused-late 4 43 0.933483 nan 311.686 0.456 148916
handcrafted-lfcc-fused-late 4 44 0.934796 nan 471.999 0.451 147975
handcrafted-lfcc-fused-late 4 45 0.930218 nan 400.225 0.452 147564
handcrafted-lfcc-fused-late 4 46 0.928460 nan 396.594 0.451 147517
handcrafted-lfcc-fused-late 4 47 0.943292 nan 334.767 0.453 148015
handcrafted-lfcc-fused-late 4 48 0.951130 nan 213.468 0.449 146943
handcrafted-lfcc-fused-late 4 49 0.932784 nan 228.145 0.451 147332
handcrafted-lfcc-fused-late 4 50 0.938536 nan 397.476 0.451 147696
