feature_set,classifier,text_mode,fold,accuracy,f1,precision,recall,specificity,eer,auc,train_ms,infer_ms,model_path
handcrafted-lfcc-fused-late,dsnn,dependent,0,nan,nan,nan,nan,nan,0.277289,0.502686,28624.248,6.648,results/thesis/phase01/models/e05_p01_dsnn_fused_late_dep_flat_raw_rep0/handcrafted-lfcc-fused-late/fold_0.bin
handcrafted-lfcc-fused-late,dsnn,dependent,1,nan,nan,nan,nan,nan,0.255582,0.655850,11454.362,9.922,results/thesis/phase01/models/e05_p01_dsnn_fused_late_dep_flat_raw_rep0/handcrafted-lfcc-fused-late/fold_1.bin
handcrafted-lfcc-fused-late,dsnn,dependent,2,nan,nan,nan,nan,nan,0.546142,0.525521,10491.152,10.397,results/thesis/phase01/models/e05_p01_dsnn_fused_late_dep_flat_raw_rep0/handcrafted-lfcc-fused-late/fold_2.bin
handcrafted-lfcc-fused-late,dsnn,dependent,3,nan,nan,nan,nan,nan,0.664982,0.455068,14111.171,11.842,results/thesis/phase01/models/e05_p01_dsnn_fused_late_dep_flat_raw_rep0/handcrafted-lfcc-fused-late/fold_3.bin
handcrafted-lfcc-fused-late,dsnn,dependent,4,nan,nan,nan,nan,nan,0.478553,0.563058,12692.621,10.609,results/thesis/phase01/models/e05_p01_dsnn_fused_late_dep_flat_raw_rep0/handcrafted-lfcc-fused-late/fold_4.bin
