feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 1 32 0.002903 nan 115.598 0.331 101092
handcrafted-lfcc-fused-late 1 33 0.002754 nan 92.835 0.298 89455
handcrafted-lfcc-fused-late 1 34 0.002648 nan 91.898 0.305 92907
handcrafted-lfcc-fused-late 1 35 0.002565 nan 88.175 0.336 102482
handcrafted-lfcc-fused-late 1 36 0.002393 nan 94.225 0.307 93751
handcrafted-lfcc-fused-late 1 37 0.002249 nan 90.503 0.309 92384
handcrafted-lfcc-fused-late 1 38 0.002142 nan 89.176 0.324 98272
handcrafted-lfcc-fused-late 1 39 0.002042 nan 143.936 0.318 96571
handcrafted-lfcc-fused-late 1 40 0.001971 nan 87.391 0.318 94970
handcrafted-lfcc-fused-late 1 41 0.001866 nan 93.498 0.321 96309
handcrafted-lfcc-fused-late 1 42 0.001805 nan 89.022 0.321 96399
handcrafted-lfcc-fused-late 1 43 0.001714 nan 89.944 0.304 90036
handcrafted-lfcc-fused-late 1 44 0.001661 nan 96.037 0.316 94087
handcrafted-lfcc-fused-late 1 45 0.001599 nan 93.132 0.316 96115
handcrafted-lfcc-fused-late 1 46 0.001494 nan 93.013 0.317 94170
handcrafted-lfcc-fused-late 1 47 0.001449 nan 93.539 0.328 98560
handcrafted-lfcc-fused-late 1 48 0.001394 nan 92.587 0.320 95342
handcrafted-lfcc-fused-late 1 49 0.001354 nan 93.060 0.319 95319
handcrafted-lfcc-fused-late 1 50 0.001315 nan 111.748 0.314 92778
handcrafted-lfcc-fused-late 2 1 2.353756 nan 93.101 0.198 75140
handcrafted-lfcc-fused-late 2 2 1.011572 nan 94.225 0.217 81423
handcrafted-lfcc-fused-late 2 3 0.432084 nan 96.926 0.217 76918
handcrafted-lfcc-fused-late 2 4 0.193271 nan 88.511 0.254 86398
handcrafted-lfcc-fused-late 2 5 0.097808 nan 93.975 0.279 91951
handcrafted-lfcc-fused-late 2 6 0.055702 nan 106.655 0.261 85473
handcrafted-lfcc-fused-late 2 7 0.038889 nan 110.984 0.296 97411
handcrafted-lfcc-fused-late 2 8 0.028898 nan 97.599 0.292 92900
handcrafted-lfcc-fused-late 2 9 0.022535 nan 144.258 0.286 91430
handcrafted-lfcc-fused-late 2 10 0.018250 nan 95.329 0.297 96133
handcrafted-lfcc-fused-late 2 11 0.015160 nan 105.985 0.291 91857
handcrafted-lfcc-fused-late 2 12 0.013270 nan 116.610 0.284 90729
handcrafted-lfcc-fused-late 2 13 0.011722 nan 109.565 0.300 91321
handcrafted-lfcc-fused-late 2 14 0.010445 nan 125.670 0.302 94044
handcrafted-lfcc-fused-late 2 15 0.009308 nan 100.817 0.294 93485
handcrafted-lfcc-fused-late 2 16 0.008545 nan 120.501 0.316 100069
handcrafted-lfcc-fused-late 2 17 0.007778 nan 102.067 0.305 95950
handcrafted-lfcc-fused-late 2 18 0.007093 nan 117.729 0.305 96528
handcrafted-lfcc-fused-late 2 19 0.006378 nan 168.899 0.300 93081
handcrafted-lfcc-fused-late 2 20 0.005923 nan 120.403 0.326 102972
handcrafted-lfcc-fused-late 2 21 0.005437 nan 100.711 0.289 89280
handcrafted-lfcc-fused-late 2 22 0.004976 nan 106.859 0.294 90912
handcrafted-lfcc-fused-late 2 23 0.004671 nan 103.380 0.319 98134
handcrafted-lfcc-fused-late 2 24 0.004490 nan 102.482 0.324 100446
handcrafted-lfcc-fused-late 2 25 0.004180 nan 99.577 0.306 94020
handcrafted-lfcc-fused-late 2 26 0.003996 nan 104.210 0.297 91395
handcrafted-lfcc-fused-late 2 27 0.003714 nan 99.777 0.304 93557
handcrafted-lfcc-fused-late 2 28 0.003520 nan 94.895 0.316 95450
handcrafted-lfcc-fused-late 2 29 0.003337 nan 97.481 0.318 98851
handcrafted-lfcc-fused-late 2 30 0.003210 nan 92.575 0.314 95339
handcrafted-lfcc-fused-late 2 31 0.003018 nan 92.668 0.307 92775
handcrafted-lfcc-fused-late 2 32 0.002903 nan 92.256 0.331 101092
handcrafted-lfcc-fused-late 2 33 0.002754 nan 97.533 0.298 89455
handcrafted-lfcc-fused-late 2 34 0.002648 nan 95.473 0.305 92907
handcrafted-lfcc-fused-late 2 35 0.002565 nan 92.861 0.336 102482
handcrafted-lfcc-fused-late 2 36 0.002393 nan 95.068 0.307 93751
handcrafted-lfcc-fused-late 2 37 0.002249 nan 95.635 0.309 92384
handcrafted-lfcc-fused-late 2 38 0.002142 nan 137.335 0.324 98272
handcrafted-lfcc-fused-late 2 39 0.002042 nan 97.082 0.318 96571
handcrafted-lfcc-fused-late 2 40 0.001971 nan 94.454 0.318 94970
handcrafted-lfcc-fused-late 2 41 0.001866 nan 95.361 0.321 96309
handcrafted-lfcc-fused-late 2 42 0.001805 nan 147.000 0.321 96399
handcrafted-lfcc-fused-late 2 43 0.001714 nan 93.910 0.304 90036
handcrafted-lfcc-fused-late 2 44 0.001661 nan 128.953 0.316 94087
handcrafted-lfcc-fused-late 2 45 0.001599 nan 115.102 0.316 96115
handcrafted-lfcc-fused-late 2 46 0.001494 nan 203.618 0.317 94170
handcrafted-lfcc-fused-late 2 47 0.001449 nan 91.824 0.328 98560
handcrafted-lfcc-fused-late 2 48 0.001394 nan 91.625 0.320 95342
handcrafted-lfcc-fused-late 2 49 0.001354 nan 94.114 0.319 95319
handcrafted-lfcc-fused-late 2 50 0.001315 nan 92.475 0.314 92778
handcrafted-lfcc-fused-late 3 1 2.353756 nan 97.951 0.198 75140
handcrafted-lfcc-fused-late 3 2 1.011572 nan 88.723 0.217 81423
handcrafted-lfcc-fused-late 3 3 0.432084 nan 103.405 0.217 76918
handcrafted-lfcc-fused-late 3 4 0.193271 nan 92.451 0.254 86398
handcrafted-lfcc-fused-late 3 5 0.097808 nan 96.563 0.279 91951
handcrafted-lfcc-fused-late 3 6 0.055702 nan 103.012 0.261 85473
handcrafted-lfcc-fused-late 3 7 0.038889 nan 110.695 0.296 97411
handcrafted-lfcc-fused-late 3 8 0.028898 nan 124.549 0.292 92900
handcrafted-lfcc-fused-late 3 9 0.022535 nan 94.884 0.286 91430
handcrafted-lfcc-fused-late 3 10 0.018250 nan 95.311 0.297 96133
handcrafted-lfcc-fused-late 3 11 0.015160 nan 95.891 0.291 91857
handcrafted-lfcc-fused-late 3 12 0.013270 nan 98.186 0.284 90729
handcrafted-lfcc-fused-late 3 13 0.011722 nan 90.159 0.300 91321
handcrafted-lfcc-fused-late 3 14 0.010445 nan 101.331 0.302 94044
handcrafted-lfcc-fused-late 3 15 0.009308 nan 102.879 0.294 93485
handcrafted-lfcc-fused-late 3 16 0.008545 nan 119.069 0.316 100069
handcrafted-lfcc-fused-late 3 17 0.007778 nan 112.281 0.305 95950
handcrafted-lfcc-fused-late 3 18 0.007093 nan 89.688 0.305 96528
handcrafted-lfcc-fused-late 3 19 0.006378 nan 94.941 0.300 93081
handcrafted-lfcc-fused-late 3 20 0.005923 nan 91.650 0.326 102972
handcrafted-lfcc-fused-late 3 21 0.005437 nan 102.037 0.289 89280
handcrafted-lfcc-fused-late 3 22 0.004976 nan 93.008 0.294 90912
handcrafted-lfcc-fused-late 3 23 0.004671 nan 89.651 0.319 98134
handcrafted-lfcc-fused-late 3 24 0.004490 nan 94.936 0.324 100446
handcrafted-lfcc-fused-late 3 25 0.004180 nan 142.718 0.306 94020
handcrafted-lfcc-fused-late 3 26 0.003996 nan 94.697 0.297 91395
handcrafted-lfcc-fused-late 3 27 0.003714 nan 103.622 0.304 93557
handcrafted-lfcc-fused-late 3 28 0.003520 nan 96.662 0.316 95450
handcrafted-lfcc-fused-late 3 29 0.003337 nan 96.173 0.318 98851
handcrafted-lfcc-fused-late 3 30 0.003210 nan 98.688 0.314 95339
handcrafted-lfcc-fused-late 3 31 0.003018 nan 99.814 0.307 92775
handcrafted-lfcc-fused-late 3 32 0.002903 nan 94.347 0.331 101092
handcrafted-lfcc-fused-late 3 33 0.002754 nan 97.195 0.298 89455
handcrafted-lfcc-fused-late 3 34 0.002648 nan 97.976 0.305 92907
handcrafted-lfcc-fused-late 3 35 0.002565 nan 192.344 0.336 102482
handcrafted-lfcc-fused-late 3 36 0.002393 nan 97.168 0.307 93751
