feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 1 6 1.088257 nan 432.728 0.412 135415
handcrafted-lfcc-fused-early 1 7 1.092522 nan 344.343 0.414 135520
handcrafted-lfcc-fused-early 1 8 1.105588 nan 221.536 0.414 135505
handcrafted-lfcc-fused-early 1 9 1.093513 nan 188.693 0.413 135565
handcrafted-lfcc-fused-early 1 10 1.110846 nan 180.070 0.412 135527
handcrafted-lfcc-fused-early 1 11 1.096616 nan 230.679 0.412 135301
handcrafted-lfcc-fused-early 1 12 1.095317 nan 198.341 0.413 135253
handcrafted-lfcc-fused-early 1 13 1.090408 nan 188.688 0.411 135348
handcrafted-lfcc-fused-early 1 14 1.087876 nan 173.745 0.412 135291
handcrafted-lfcc-fused-early 1 15 1.093775 nan 186.092 0.413 135247
handcrafted-lfcc-fused-early 1 16 1.089678 nan 180.619 0.412 135524
handcrafted-lfcc-fused-early 1 17 1.089970 nan 193.314 0.411 135154
handcrafted-lfcc-fused-early 1 18 1.092520 nan 177.475 0.412 135284
handcrafted-lfcc-fused-early 1 19 1.092044 nan 238.999 0.413 135568
handcrafted-lfcc-fused-early 1 20 1.089379 nan 382.322 0.412 135410
handcrafted-lfcc-fused-early 1 21 1.084230 nan 190.379 0.413 135442
handcrafted-lfcc-fused-early 1 22 1.084996 nan 196.630 0.410 135503
handcrafted-lfcc-fused-early 1 23 1.087305 nan 183.645 0.413 135256
handcrafted-lfcc-fused-early 1 24 1.085113 nan 174.310 0.412 135593
handcrafted-lfcc-fused-early 1 25 1.084443 nan 173.981 0.413 135433
handcrafted-lfcc-fused-early 1 26 1.086324 nan 226.009 0.411 135152
handcrafted-lfcc-fused-early 1 27 1.091679 nan 260.271 0.413 135472
handcrafted-lfcc-fused-early 1 28 1.081094 nan 304.757 0.413 135450
handcrafted-lfcc-fused-early 1 29 1.091972 nan 300.314 0.410 135297
handcrafted-lfcc-fused-early 1 30 1.081639 nan 233.941 0.415 135464
handcrafted-lfcc-fused-early 1 31 1.086796 nan 291.208 0.411 135229
handcrafted-lfcc-fused-early 1 32 1.086992 nan 382.429 0.411 135310
handcrafted-lfcc-fused-early 1 33 1.097298 nan 339.089 0.416 135833
handcrafted-lfcc-fused-early 1 34 1.091269 nan 342.301 0.414 135615
handcrafted-lfcc-fused-early 1 35 1.085348 nan 449.550 0.414 135603
handcrafted-lfcc-fused-early 1 36 1.076498 nan 295.298 0.413 135638
handcrafted-lfcc-fused-early 1 37 1.087338 nan 267.810 0.412 135319
handcrafted-lfcc-fused-early 1 38 1.082477 nan 274.340 0.414 135650
handcrafted-lfcc-fused-early 1 39 1.096352 nan 241.827 0.412 135393
handcrafted-lfcc-fused-early 1 40 1.078431 nan 193.153 0.410 135201
handcrafted-lfcc-fused-early 1 41 1.074170 nan 186.042 0.412 135483
handcrafted-lfcc-fused-early 1 42 1.082174 nan 199.650 0.415 135685
handcrafted-lfcc-fused-early 1 43 1.071562 nan 276.788 0.411 135444
handcrafted-lfcc-fused-early 1 44 1.086063 nan 229.666 0.411 135323
handcrafted-lfcc-fused-early 1 45 1.074464 nan 188.558 0.414 135713
handcrafted-lfcc-fused-early 1 46 1.070879 nan 174.619 0.412 135578
handcrafted-lfcc-fused-early 1 47 1.077705 nan 188.599 0.411 135315
handcrafted-lfcc-fused-early 1 48 1.073743 nan 184.762 0.411 135345
handcrafted-lfcc-fused-early 1 49 1.079924 nan 213.570 0.414 135631
handcrafted-lfcc-fused-early 1 50 1.087672 nan 186.887 0.410 135204
handcrafted-lfcc-fused-early 2 1 2.331899 nan 189.555 0.336 130539
handcrafted-lfcc-fused-early 2 2 1.309295 nan 180.658 0.359 131043
handcrafted-lfcc-fused-early 2 3 1.141761 nan 495.463 0.380 132039
handcrafted-lfcc-fused-early 2 4 1.071396 nan 340.501 0.403 134657
handcrafted-lfcc-fused-early 2 5 1.072102 nan 268.927 0.407 135003
handcrafted-lfcc-fused-early 2 6 1.088257 nan 365.420 0.412 135415
handcrafted-lfcc-fused-early 2 7 1.092522 nan 260.799 0.414 135520
handcrafted-lfcc-fused-early 2 8 1.105588 nan 528.363 0.414 135505
handcrafted-lfcc-fused-early 2 9 1.093513 nan 401.507 0.413 135565
handcrafted-lfcc-fused-early 2 10 1.110846 nan 189.678 0.412 135527
handcrafted-lfcc-fused-early 2 11 1.096616 nan 177.345 0.412 135301
handcrafted-lfcc-fused-early 2 12 1.095317 nan 180.143 0.413 135253
handcrafted-lfcc-fused-early 2 13 1.090408 nan 290.731 0.411 135348
handcrafted-lfcc-fused-early 2 14 1.087876 nan 204.285 0.412 135291
handcrafted-lfcc-fused-early 2 15 1.093775 nan 194.534 0.413 135247
handcrafted-lfcc-fused-early 2 16 1.089678 nan 208.747 0.412 135524
handcrafted-lfcc-fused-early 2 17 1.089970 nan 214.257 0.411 135154
handcrafted-lfcc-fused-early 2 18 1.092520 nan 241.010 0.412 135284
handcrafted-lfcc-fused-early 2 19 1.092044 nan 211.001 0.413 135568
handcrafted-lfcc-fused-early 2 20 1.089379 nan 224.233 0.412 135410
handcrafted-lfcc-fused-early 2 21 1.084230 nan 205.016 0.413 135442
handcrafted-lfcc-fused-early 2 22 1.084996 nan 208.800 0.410 135503
handcrafted-lfcc-fused-early 2 23 1.087305 nan 188.813 0.413 135256
handcrafted-lfcc-fused-early 2 24 1.085113 nan 200.969 0.412 135593
handcrafted-lfcc-fused-early 2 25 1.084443 nan 487.153 0.413 135433
handcrafted-lfcc-fused-early 2 26 1.086324 nan 338.721 0.411 135152
handcrafted-lfcc-fused-early 2 27 1.091679 nan 332.070 0.413 135472
handcrafted-lfcc-fused-early 2 28 1.081094 nan 271.002 0.413 135450
handcrafted-lfcc-fused-early 2 29 1.091972 nan 317.438 0.410 135297
handcrafted-lfcc-fused-early 2 30 1.081639 nan 503.739 0.415 135464
handcrafted-lfcc-fused-early 2 31 1.086796 nan 217.958 0.411 135229
handcrafted-lfcc-fused-early 2 32 1.086992 nan 178.330 0.411 135310
handcrafted-lfcc-fused-early 2 33 1.097298 nan 182.532 0.416 135833
handcrafted-lfcc-fused-early 2 34 1.091269 nan 236.672 0.414 135615
handcrafted-lfcc-fused-early 2 35 1.085348 nan 177.086 0.414 135603
handcrafted-lfcc-fused-early 2 36 1.076498 nan 171.474 0.413 135638
handcrafted-lfcc-fused-early 2 37 1.087338 nan 177.559 0.412 135319
handcrafted-lfcc-fused-early 2 38 1.082477 nan 186.516 0.414 135650
handcrafted-lfcc-fused-early 2 39 1.096352 nan 183.700 0.412 135393
handcrafted-lfcc-fused-early 2 40 1.078431 nan 186.419 0.410 135201
handcrafted-lfcc-fused-early 2 41 1.074170 nan 175.975 0.412 135483
handcrafted-lfcc-fused-early 2 42 1.082174 nan 179.726 0.415 135685
handcrafted-lfcc-fused-early 2 43 1.071562 nan 208.885 0.411 135444
handcrafted-lfcc-fused-early 2 44 1.086063 nan 178.208 0.411 135323
handcrafted-lfcc-fused-early 2 45 1.074464 nan 189.237 0.414 135713
handcrafted-lfcc-fused-early 2 46 1.070879 nan 175.563 0.412 135578
handcrafted-lfcc-fused-early 2 47 1.077705 nan 207.483 0.411 135315
handcrafted-lfcc-fused-early 2 48 1.073743 nan 180.320 0.411 135345
handcrafted-lfcc-fused-early 2 49 1.079924 nan 185.969 0.414 135631
handcrafted-lfcc-fused-early 2 50 1.087672 nan 204.240 0.410 135204
handcrafted-lfcc-fused-early 3 1 2.331899 nan 314.061 0.336 130539
handcrafted-lfcc-fused-early 3 2 1.309295 nan 418.388 0.359 131043
handcrafted-lfcc-fused-early 3 3 1.141761 nan 347.385 0.380 132039
handcrafted-lfcc-fused-early 3 4 1.071396 nan 442.339 0.403 134657
handcrafted-lfcc-fused-early 3 5 1.072102 nan 320.372 0.407 135003
handcrafted-lfcc-fused-early 3 6 1.088257 nan 201.389 0.412 135415
handcrafted-lfcc-fused-early 3 7 1.092522 nan 207.663 0.414 135520
handcrafted-lfcc-fused-early 3 8 1.105588 nan 222.186 0.414 135505
handcrafted-lfcc-fused-early 3 9 1.093513 nan 203.761 0.413 135565
handcrafted-lfcc-fused-early 3 10 1.110846 nan 171.484 0.412 135527
handcrafted-lfcc-fused-early 3 11 1.096616 nan 179.316 0.412 135301
handcrafted-lfcc-fused-early 3 12 1.095317 nan 174.172 0.413 135253
handcrafted-lfcc-fused-early 3 13 1.090408 nan 177.230 0.411 135348
handcrafted-lfcc-fused-early 3 14 1.087876 nan 184.517 0.412 135291
handcrafted-lfcc-fused-early 3 15 1.093775 nan 187.362 0.413 135247
handcrafted-lfcc-fused-early 3 16 1.089678 nan 186.633 0.412 135524
handcrafted-lfcc-fused-early 3 17 1.089970 nan 198.561 0.411 135154
handcrafted-lfcc-fused-early 3 18 1.092520 nan 180.901 0.412 135284
handcrafted-lfcc-fused-early 3 19 1.092044 nan 235.384 0.413 135568
handcrafted-lfcc-fused-early 3 20 1.089379 nan 228.730 0.412 135410
handcrafted-lfcc-fused-early 3 21 1.084230 nan 219.578 0.413 135442
handcrafted-lfcc-fused-early 3 22 1.084996 nan 260.521 0.410 135503
handcrafted-lfcc-fused-early 3 23 1.087305 nan 318.767 0.413 135256
handcrafted-lfcc-fused-early 3 24 1.085113 nan 478.619 0.412 135593
handcrafted-lfcc-fused-early 3 25 1.084443 nan 410.512 0.413 135433
handcrafted-lfcc-fused-early 3 26 1.086324 nan 427.014 0.411 135152
handcrafted-lfcc-fused-early 3 27 1.091679 nan 287.790 0.413 135472
handcrafted-lfcc-fused-early 3 28 1.081094 nan 306.991 0.413 135450
handcrafted-lfcc-fused-early 3 29 1.091972 nan 198.558 0.410 135297
handcrafted-lfcc-fused-early 3 30 1.081639 nan 243.670 0.415 135464
handcrafted-lfcc-fused-early 3 31 1.086796 nan 242.798 0.411 135229
handcrafted-lfcc-fused-early 3 32 1.086992 nan 219.285 0.411 135310
handcrafted-lfcc-fused-early 3 33 1.097298 nan 203.542 0.416 135833
handcrafted-lfcc-fused-early 3 34 1.091269 nan 634.119 0.414 135615
handcrafted-lfcc-fused-early 3 35 1.085348 nan 436.481 0.414 135603
handcrafted-lfcc-fused-early 3 36 1.076498 nan 175.456 0.413 135638
handcrafted-lfcc-fused-early 3 37 1.087338 nan 213.731 0.412 135319
handcrafted-lfcc-fused-early 3 38 1.082477 nan 279.811 0.414 135650
handcrafted-lfcc-fused-early 3 39 1.096352 nan 283.769 0.412 135393
handcrafted-lfcc-fused-early 3 40 1.078431 nan 201.631 0.410 135201
handcrafted-lfcc-fused-early 3 41 1.074170 nan 208.694 0.412 135483
handcrafted-lfcc-fused-early 3 42 1.082174 nan 381.750 0.415 135685
handcrafted-lfcc-fused-early 3 43 1.071562 nan 186.466 0.411 135444
handcrafted-lfcc-fused-early 3 44 1.086063 nan 200.523 0.411 135323
handcrafted-lfcc-fused-early 3 45 1.074464 nan 201.353 0.414 135713
handcrafted-lfcc-fused-early 3 46 1.070879 nan 230.856 0.412 135578
handcrafted-lfcc-fused-early 3 47 1.077705 nan 198.315 0.411 135315
handcrafted-lfcc-fused-early 3 48 1.073743 nan 175.640 0.411 135345
handcrafted-lfcc-fused-early 3 49 1.079924 nan 191.481 0.414 135631
handcrafted-lfcc-fused-early 3 50 1.087672 nan 236.552 0.410 135204
handcrafted-lfcc-fused-early 4 1 2.331899 nan 183.186 0.336 130539
handcrafted-lfcc-fused-early 4 2 1.309295 nan 203.146 0.359 131043
handcrafted-lfcc-fused-early 4 3 1.141761 nan 199.425 0.380 132039
handcrafted-lfcc-fused-early 4 4 1.071396 nan 658.454 0.403 134657
handcrafted-lfcc-fused-early 4 5 1.072102 nan 361.925 0.407 135003
handcrafted-lfcc-fused-early 4 6 1.088257 nan 342.837 0.412 135415
handcrafted-lfcc-fused-early 4 7 1.092522 nan 494.135 0.414 135520
handcrafted-lfcc-fused-early 4 8 1.105588 nan 398.121 0.414 135505
handcrafted-lfcc-fused-early 4 9 1.093513 nan 194.108 0.413 135565
handcrafted-lfcc-fused-early 4 10 1.110846 nan 187.030 0.412 135527
handcrafted-lfcc-fused-early 4 11 1.096616 nan 193.279 0.412 135301
handcrafted-lfcc-fused-early 4 12 1.095317 nan 182.984 0.413 135253
handcrafted-lfcc-fused-early 4 13 1.090408 nan 182.471 0.411 135348
handcrafted-lfcc-fused-early 4 14 1.087876 nan 219.265 0.412 135291
handcrafted-lfcc-fused-early 4 15 1.093775 nan 193.495 0.413 135247
handcrafted-lfcc-fused-early 4 16 1.089678 nan 232.257 0.412 135524
handcrafted-lfcc-fused-early 4 17 1.089970 nan 217.882 0.411 135154
handcrafted-lfcc-fused-early 4 18 1.092520 nan 198.146 0.412 135284
handcrafted-lfcc-fused-early 4 19 1.092044 nan 214.105 0.413 135568
handcrafted-lfcc-fused-early 4 20 1.089379 nan 251.964 0.412 135410
handcrafted-lfcc-fused-early 4 21 1.084230 nan 241.477 0.413 135442
handcrafted-lfcc-fused-early 4 22 1.084996 nan 189.670 0.410 135503
handcrafted-lfcc-fused-early 4 23 1.087305 nan 180.185 0.413 135256
handcrafted-lfcc-fused-early 4 24 1.085113 nan 191.539 0.412 135593
handcrafted-lfcc-fused-early 4 25 1.084443 nan 202.461 0.413 135433
handcrafted-lfcc-fused-early 4 26 1.086324 nan 207.523 0.411 135152
handcrafted-lfcc-fused-early 4 27 1.091679 nan 240.538 0.413 135472
handcrafted-lfcc-fused-early 4 28 1.081094 nan 407.039 0.413 135450
handcrafted-lfcc-fused-early 4 29 1.091972 nan 345.044 0.410 135297
handcrafted-lfcc-fused-early 4 30 1.081639 nan 294.090 0.415 135464
handcrafted-lfcc-fused-early 4 31 1.086796 nan 273.185 0.411 135229
handcrafted-lfcc-fused-early 4 32 1.086992 nan 485.849 0.411 135310
handcrafted-lfcc-fused-early 4 33 1.097298 nan 178.171 0.416 135833
handcrafted-lfcc-fused-early 4 34 1.091269 nan 185.406 0.414 135615
handcrafted-lfcc-fused-early 4 35 1.085348 nan 176.564 0.414 135603
handcrafted-lfcc-fused-early 4 36 1.076498 nan 209.189 0.413 135638
handcrafted-lfcc-fused-early 4 37 1.087338 nan 223.435 0.412 135319
handcrafted-lfcc-fused-early 4 38 1.082477 nan 219.147 0.414 135650
handcrafted-lfcc-fused-early 4 39 1.096352 nan 441.502 0.412 135393
handcrafted-lfcc-fused-early 4 40 1.078431 nan 285.053 0.410 135201
handcrafted-lfcc-fused-early 4 41 1.074170 nan 175.885 0.412 135483
handcrafted-lfcc-fused-early 4 42 1.082174 nan 194.156 0.415 135685
handcrafted-lfcc-fused-early 4 43 1.071562 nan 225.667 0.411 135444
handcrafted-lfcc-fused-early 4 44 1.086063 nan 188.845 0.411 135323
handcrafted-lfcc-fused-early 4 45 1.074464 nan 238.831 0.414 135713
handcrafted-lfcc-fused-early 4 46 1.070879 nan 178.590 0.412 135578
handcrafted-lfcc-fused-early 4 47 1.077705 nan 200.047 0.411 135315
handcrafted-lfcc-fused-early 4 48 1.073743 nan 259.931 0.411 135345
handcrafted-lfcc-fused-early 4 49 1.079924 nan 189.499 0.414 135631
handcrafted-lfcc-fused-early 4 50 1.087672 nan 201.554 0.410 135204
