feature_set,classifier,text_mode,fold,accuracy,f1,precision,recall,specificity,eer,auc,train_ms,infer_ms,model_path
handcrafted-lfcc-fused-late,dsnn,independent,0,nan,nan,nan,nan,nan,0.626214,0.672613,2747.349,45.844,results/thesis/phase01/models/e05_p01_dsnn_fused_late_indep_nested_std_rep2/handcrafted-lfcc-fused-late/fold_0.bin
handcrafted-lfcc-fused-late,dsnn,independent,1,nan,nan,nan,nan,nan,0.657658,0.711387,2616.141,32.049,results/thesis/phase01/models/e05_p01_dsnn_fused_late_indep_nested_std_rep2/handcrafted-lfcc-fused-late/fold_1.bin
handcrafted-lfcc-fused-late,dsnn,independent,2,nan,nan,nan,nan,nan,0.671498,0.691090,2844.422,39.771,results/thesis/phase01/models/e05_p01_dsnn_fused_late_indep_nested_std_rep2/handcrafted-lfcc-fused-late/fold_2.bin
handcrafted-lfcc-fused-late,dsnn,independent,3,nan,nan,nan,nan,nan,0.671569,0.752619,2758.226,40.503,results/thesis/phase01/models/e05_p01_dsnn_fused_late_indep_nested_std_rep2/handcrafted-lfcc-fused-late/fold_3.bin
handcrafted-lfcc-fused-late,dsnn,independent,4,nan,nan,nan,nan,nan,0.602740,0.662309,2434.399,38.163,results/thesis/phase01/models/e05_p01_dsnn_fused_late_indep_nested_std_rep2/handcrafted-lfcc-fused-late/fold_4.bin
