feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 1 32 1.079737 nan 110.344 0.409 134951
handcrafted-lfcc-fused-early 1 33 1.078596 nan 174.824 0.408 134876
handcrafted-lfcc-fused-early 1 34 1.077139 nan 139.075 0.411 135365
handcrafted-lfcc-fused-early 1 35 1.068876 nan 135.098 0.410 135284
handcrafted-lfcc-fused-early 1 36 1.073127 nan 100.482 0.408 135180
handcrafted-lfcc-fused-early 1 37 1.075736 nan 106.351 0.409 135097
handcrafted-lfcc-fused-early 1 38 1.070211 nan 134.555 0.411 135518
handcrafted-lfcc-fused-early 1 39 1.075143 nan 227.591 0.409 135117
handcrafted-lfcc-fused-early 1 40 1.083579 nan 158.661 0.407 135308
handcrafted-lfcc-fused-early 1 41 1.079896 nan 229.633 0.411 135563
handcrafted-lfcc-fused-early 1 42 1.073705 nan 245.085 0.406 135218
handcrafted-lfcc-fused-early 1 43 1.068526 nan 406.709 0.410 135458
handcrafted-lfcc-fused-early 1 44 1.066394 nan 128.115 0.410 135488
handcrafted-lfcc-fused-early 1 45 1.072143 nan 105.430 0.406 135263
handcrafted-lfcc-fused-early 1 46 1.068446 nan 165.979 0.413 135359
handcrafted-lfcc-fused-early 1 47 1.086184 nan 149.982 0.408 135009
handcrafted-lfcc-fused-early 1 48 1.075209 nan 108.431 0.412 135431
handcrafted-lfcc-fused-early 1 49 1.069690 nan 102.921 0.408 135383
handcrafted-lfcc-fused-early 1 50 1.060109 nan 102.357 0.408 135383
handcrafted-lfcc-fused-early 2 1 2.655962 nan 104.264 0.327 129879
handcrafted-lfcc-fused-early 2 2 1.736819 nan 122.800 0.341 130426
handcrafted-lfcc-fused-early 2 3 1.282921 nan 198.456 0.356 131851
handcrafted-lfcc-fused-early 2 4 1.154597 nan 135.460 0.368 132226
handcrafted-lfcc-fused-early 2 5 1.119869 nan 109.190 0.378 133021
handcrafted-lfcc-fused-early 2 6 1.108683 nan 101.621 0.387 134093
handcrafted-lfcc-fused-early 2 7 1.111750 nan 108.250 0.396 134423
handcrafted-lfcc-fused-early 2 8 1.094405 nan 120.011 0.398 134596
handcrafted-lfcc-fused-early 2 9 1.095626 nan 100.042 0.404 134767
handcrafted-lfcc-fused-early 2 10 1.090516 nan 112.433 0.405 135173
handcrafted-lfcc-fused-early 2 11 1.093523 nan 142.953 0.404 134767
handcrafted-lfcc-fused-early 2 12 1.092052 nan 208.800 0.407 135112
handcrafted-lfcc-fused-early 2 13 1.090858 nan 100.955 0.408 135048
handcrafted-lfcc-fused-early 2 14 1.093049 nan 124.191 0.402 134654
handcrafted-lfcc-fused-early 2 15 1.094486 nan 168.994 0.410 135458
handcrafted-lfcc-fused-early 2 16 1.097164 nan 105.601 0.407 135157
handcrafted-lfcc-fused-early 2 17 1.090307 nan 120.481 0.407 134967
handcrafted-lfcc-fused-early 2 18 1.094829 nan 126.384 0.409 135106
handcrafted-lfcc-fused-early 2 19 1.081900 nan 110.975 0.409 135428
handcrafted-lfcc-fused-early 2 20 1.093518 nan 141.479 0.410 135290
handcrafted-lfcc-fused-early 2 21 1.084353 nan 201.696 0.411 135345
handcrafted-lfcc-fused-early 2 22 1.090617 nan 138.371 0.406 134559
handcrafted-lfcc-fused-early 2 23 1.114386 nan 117.648 0.411 135370
handcrafted-lfcc-fused-early 2 24 1.096402 nan 120.987 0.409 135428
handcrafted-lfcc-fused-early 2 25 1.083487 nan 91.330 0.413 135505
handcrafted-lfcc-fused-early 2 26 1.079440 nan 99.784 0.413 135668
handcrafted-lfcc-fused-early 2 27 1.082091 nan 176.373 0.411 135674
handcrafted-lfcc-fused-early 2 28 1.084237 nan 97.687 0.409 135443
