feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 2 42 0.001618 nan 85.371 0.339 93213
handcrafted-lfcc 2 43 0.001551 nan 90.169 0.355 99054
handcrafted-lfcc 2 44 0.001513 nan 93.078 0.358 100632
handcrafted-lfcc 2 45 0.001444 nan 88.694 0.360 99649
handcrafted-lfcc 2 46 0.001403 nan 87.448 0.342 93487
handcrafted-lfcc 2 47 0.001321 nan 90.507 0.339 94534
handcrafted-lfcc 2 48 0.001280 nan 92.796 0.360 99776
handcrafted-lfcc 2 49 0.001213 nan 93.070 0.339 94290
handcrafted-lfcc 2 50 0.001173 nan 85.870 0.351 96674
handcrafted-lfcc 3 1 1.896980 nan 88.957 0.192 71966
handcrafted-lfcc 3 2 0.676793 nan 88.347 0.228 78568
handcrafted-lfcc 3 3 0.280933 nan 84.312 0.261 85494
handcrafted-lfcc 3 4 0.156042 nan 86.084 0.281 89437
handcrafted-lfcc 3 5 0.106965 nan 94.866 0.270 84531
handcrafted-lfcc 3 6 0.075714 nan 86.425 0.298 90796
handcrafted-lfcc 3 7 0.058517 nan 89.525 0.283 85237
handcrafted-lfcc 3 8 0.048099 nan 89.357 0.307 92064
handcrafted-lfcc 3 9 0.039231 nan 88.554 0.299 87388
handcrafted-lfcc 3 10 0.032322 nan 90.880 0.313 92608
handcrafted-lfcc 3 11 0.027843 nan 87.545 0.303 90354
handcrafted-lfcc 3 12 0.023610 nan 86.515 0.323 95986
handcrafted-lfcc 3 13 0.019605 nan 87.730 0.324 95254
handcrafted-lfcc 3 14 0.016889 nan 89.210 0.306 88015
handcrafted-lfcc 3 15 0.014803 nan 104.277 0.329 95583
handcrafted-lfcc 3 16 0.012611 nan 111.308 0.321 91775
handcrafted-lfcc 3 17 0.010918 nan 93.320 0.329 94799
handcrafted-lfcc 3 18 0.009609 nan 84.052 0.347 100614
handcrafted-lfcc 3 19 0.008488 nan 89.210 0.325 92245
handcrafted-lfcc 3 20 0.007773 nan 86.412 0.315 89656
handcrafted-lfcc 3 21 0.006988 nan 88.797 0.343 99607
handcrafted-lfcc 3 22 0.006266 nan 83.882 0.334 93985
handcrafted-lfcc 3 23 0.005746 nan 86.437 0.316 88737
handcrafted-lfcc 3 24 0.005210 nan 93.084 0.340 97740
handcrafted-lfcc 3 25 0.004954 nan 85.424 0.352 99511
handcrafted-lfcc 3 26 0.004368 nan 93.498 0.345 98020
handcrafted-lfcc 3 27 0.004087 nan 88.576 0.334 94515
handcrafted-lfcc 3 28 0.003780 nan 89.916 0.331 92359
handcrafted-lfcc 3 29 0.003543 nan 87.911 0.355 99692
handcrafted-lfcc 3 30 0.003321 nan 84.571 0.330 92701
handcrafted-lfcc 3 31 0.003126 nan 88.846 0.336 93578
handcrafted-lfcc 3 32 0.002991 nan 89.129 0.353 99229
handcrafted-lfcc 3 33 0.002774 nan 91.817 0.351 97626
handcrafted-lfcc 3 34 0.002623 nan 85.815 0.358 101691
handcrafted-lfcc 3 35 0.002498 nan 85.187 0.333 93528
handcrafted-lfcc 3 36 0.002316 nan 84.173 0.339 94764
handcrafted-lfcc 3 37 0.002162 nan 95.927 0.337 94246
handcrafted-lfcc 3 38 0.002028 nan 92.359 0.355 99709
handcrafted-lfcc 3 39 0.001940 nan 85.491 0.346 96084
handcrafted-lfcc 3 40 0.001823 nan 88.900 0.335 92275
handcrafted-lfcc 3 41 0.001683 nan 90.955 0.361 101684
handcrafted-lfcc 3 42 0.001618 nan 88.155 0.339 93213
handcrafted-lfcc 3 43 0.001551 nan 85.032 0.355 99054
handcrafted-lfcc 3 44 0.001513 nan 100.790 0.358 100632
handcrafted-lfcc 3 45 0.001444 nan 95.268 0.360 99649
handcrafted-lfcc 3 46 0.001403 nan 87.306 0.342 93487
handcrafted-lfcc 3 47 0.001321 nan 92.245 0.339 94534
handcrafted-lfcc 3 48 0.001280 nan 87.717 0.360 99776
handcrafted-lfcc 3 49 0.001213 nan 104.932 0.339 94290
handcrafted-lfcc 3 50 0.001173 nan 112.270 0.351 96674
handcrafted-lfcc 4 1 1.896980 nan 88.061 0.192 71966
handcrafted-lfcc 4 2 0.676793 nan 84.628 0.228 78568
handcrafted-lfcc 4 3 0.280933 nan 86.796 0.261 85494
handcrafted-lfcc 4 4 0.156042 nan 96.497 0.281 89437
handcrafted-lfcc 4 5 0.106965 nan 89.621 0.270 84531
handcrafted-lfcc 4 6 0.075714 nan 154.991 0.298 90796
handcrafted-lfcc 4 7 0.058517 nan 87.317 0.283 85237
handcrafted-lfcc 4 8 0.048099 nan 85.301 0.307 92064
handcrafted-lfcc 4 9 0.039231 nan 86.280 0.299 87388
handcrafted-lfcc 4 10 0.032322 nan 88.880 0.313 92608
handcrafted-lfcc 4 11 0.027843 nan 88.002 0.303 90354
handcrafted-lfcc 4 12 0.023610 nan 85.022 0.323 95986
handcrafted-lfcc 4 13 0.019605 nan 83.895 0.324 95254
handcrafted-lfcc 4 14 0.016889 nan 86.090 0.306 88015
handcrafted-lfcc 4 15 0.014803 nan 86.129 0.329 95583
handcrafted-lfcc 4 16 0.012611 nan 84.670 0.321 91775
handcrafted-lfcc 4 17 0.010918 nan 89.259 0.329 94799
handcrafted-lfcc 4 18 0.009609 nan 84.280 0.347 100614
handcrafted-lfcc 4 19 0.008488 nan 89.070 0.325 92245
handcrafted-lfcc 4 20 0.007773 nan 83.097 0.315 89656
handcrafted-lfcc 4 21 0.006988 nan 130.331 0.343 99607
handcrafted-lfcc 4 22 0.006266 nan 85.998 0.334 93985
handcrafted-lfcc 4 23 0.005746 nan 90.909 0.316 88737
handcrafted-lfcc 4 24 0.005210 nan 84.142 0.340 97740
handcrafted-lfcc 4 25 0.004954 nan 82.057 0.352 99511
handcrafted-lfcc 4 26 0.004368 nan 87.094 0.345 98020
handcrafted-lfcc 4 27 0.004087 nan 88.187 0.334 94515
handcrafted-lfcc 4 28 0.003780 nan 87.457 0.331 92359
handcrafted-lfcc 4 29 0.003543 nan 93.652 0.355 99692
handcrafted-lfcc 4 30 0.003321 nan 83.681 0.330 92701
handcrafted-lfcc 4 31 0.003126 nan 108.978 0.336 93578
handcrafted-lfcc 4 32 0.002991 nan 85.988 0.353 99229
handcrafted-lfcc 4 33 0.002774 nan 98.059 0.351 97626
handcrafted-lfcc 4 34 0.002623 nan 89.398 0.358 101691
handcrafted-lfcc 4 35 0.002498 nan 85.383 0.333 93528
handcrafted-lfcc 4 36 0.002316 nan 89.144 0.339 94764
handcrafted-lfcc 4 37 0.002162 nan 92.646 0.337 94246
handcrafted-lfcc 4 38 0.002028 nan 85.474 0.355 99709
handcrafted-lfcc 4 39 0.001940 nan 96.896 0.346 96084
handcrafted-lfcc 4 40 0.001823 nan 82.273 0.335 92275
handcrafted-lfcc 4 41 0.001683 nan 87.882 0.361 101684
handcrafted-lfcc 4 42 0.001618 nan 84.234 0.339 93213
handcrafted-lfcc 4 43 0.001551 nan 89.908 0.355 99054
handcrafted-lfcc 4 44 0.001513 nan 83.819 0.358 100632
handcrafted-lfcc 4 45 0.001444 nan 83.357 0.360 99649
handcrafted-lfcc 4 46 0.001403 nan 87.189 0.342 93487
handcrafted-lfcc 4 47 0.001321 nan 83.302 0.339 94534
handcrafted-lfcc 4 48 0.001280 nan 86.331 0.360 99776
handcrafted-lfcc 4 49 0.001213 nan 86.207 0.339 94290
handcrafted-lfcc 4 50 0.001173 nan 83.852 0.351 96674
