feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 0 43 0.268080 nan 97.503 0.338 109354
handcrafted-lfcc 0 44 0.214153 nan 95.191 0.349 111981
handcrafted-lfcc 0 45 0.165284 nan 94.191 0.346 110978
handcrafted-lfcc 0 46 0.136151 nan 93.202 0.341 108161
handcrafted-lfcc 0 47 0.155346 nan 117.946 0.339 108320
handcrafted-lfcc 0 48 0.174764 nan 94.100 0.337 106929
handcrafted-lfcc 0 49 0.197610 nan 92.654 0.343 108725
handcrafted-lfcc 0 50 0.151518 nan 93.816 0.339 108350
handcrafted-lfcc 1 1 2.553702 nan 92.244 0.328 122389
handcrafted-lfcc 1 2 1.045807 nan 84.723 0.343 126706
handcrafted-lfcc 1 3 0.808889 nan 85.920 0.365 129536
handcrafted-lfcc 1 4 0.735852 nan 94.238 0.370 129721
handcrafted-lfcc 1 5 0.720906 nan 86.691 0.373 128974
handcrafted-lfcc 1 6 0.688056 nan 87.756 0.378 130482
handcrafted-lfcc 1 7 0.672136 nan 88.750 0.377 129684
handcrafted-lfcc 1 8 0.666967 nan 85.832 0.380 130877
handcrafted-lfcc 1 9 0.671705 nan 85.708 0.387 131714
handcrafted-lfcc 1 10 0.648816 nan 87.755 0.386 131062
handcrafted-lfcc 1 11 0.634715 nan 98.195 0.397 134895
handcrafted-lfcc 1 12 0.654040 nan 88.182 0.387 130444
handcrafted-lfcc 1 13 0.644130 nan 85.486 0.390 131579
handcrafted-lfcc 1 14 0.642715 nan 84.281 0.395 133574
handcrafted-lfcc 1 15 0.618756 nan 92.972 0.396 133873
handcrafted-lfcc 1 16 0.628141 nan 96.363 0.393 132369
handcrafted-lfcc 1 17 0.611365 nan 90.047 0.389 130952
handcrafted-lfcc 1 18 0.617612 nan 104.505 0.402 135266
handcrafted-lfcc 1 19 0.645011 nan 87.280 0.378 127652
handcrafted-lfcc 1 20 0.605129 nan 94.209 0.383 128810
handcrafted-lfcc 1 21 0.634924 nan 84.832 0.388 130645
handcrafted-lfcc 1 22 0.600589 nan 89.060 0.397 132885
handcrafted-lfcc 1 23 0.643407 nan 87.632 0.388 129643
handcrafted-lfcc 1 24 0.607076 nan 88.682 0.380 127258
handcrafted-lfcc 1 25 0.628566 nan 86.252 0.381 127927
handcrafted-lfcc 1 26 0.634384 nan 87.668 0.384 127243
handcrafted-lfcc 1 27 0.607667 nan 90.279 0.372 125542
handcrafted-lfcc 1 28 0.602927 nan 87.214 0.391 129783
handcrafted-lfcc 1 29 0.577720 nan 85.883 0.380 126111
handcrafted-lfcc 1 30 0.628170 nan 98.841 0.381 127237
handcrafted-lfcc 1 31 0.602390 nan 98.862 0.388 128147
handcrafted-lfcc 1 32 0.589418 nan 85.142 0.395 131632
handcrafted-lfcc 1 33 0.587507 nan 88.639 0.381 127271
handcrafted-lfcc 1 34 0.576709 nan 87.034 0.388 129407
handcrafted-lfcc 1 35 0.566125 nan 85.563 0.378 126199
handcrafted-lfcc 1 36 0.554434 nan 88.299 0.393 129727
handcrafted-lfcc 1 37 0.562641 nan 89.995 0.378 124793
handcrafted-lfcc 1 38 0.589368 nan 88.800 0.385 126224
handcrafted-lfcc 1 39 0.574307 nan 88.397 0.394 130986
handcrafted-lfcc 1 40 0.579533 nan 86.001 0.379 125944
handcrafted-lfcc 1 41 0.561663 nan 87.417 0.379 126085
handcrafted-lfcc 1 42 0.551417 nan 86.070 0.386 127447
handcrafted-lfcc 1 43 0.559857 nan 84.423 0.388 127624
handcrafted-lfcc 1 44 0.527693 nan 88.120 0.379 125367
handcrafted-lfcc 1 45 0.522949 nan 85.563 0.397 130971
handcrafted-lfcc 1 46 0.536949 nan 87.947 0.388 127785
handcrafted-lfcc 1 47 0.537424 nan 85.279 0.400 130494
handcrafted-lfcc 1 48 0.532123 nan 90.334 0.368 122260
handcrafted-lfcc 1 49 0.586457 nan 93.236 0.374 124531
handcrafted-lfcc 1 50 0.501648 nan 86.127 0.380 124767
handcrafted-lfcc 2 1 2.553702 nan 94.530 0.328 122389
handcrafted-lfcc 2 2 1.045807 nan 101.986 0.343 126706
handcrafted-lfcc 2 3 0.808889 nan 92.553 0.365 129536
handcrafted-lfcc 2 4 0.735852 nan 88.194 0.370 129721
handcrafted-lfcc 2 5 0.720906 nan 88.451 0.373 128974
handcrafted-lfcc 2 6 0.688056 nan 85.983 0.378 130482
handcrafted-lfcc 2 7 0.672136 nan 91.895 0.377 129684
handcrafted-lfcc 2 8 0.666967 nan 87.781 0.380 130877
handcrafted-lfcc 2 9 0.671705 nan 89.005 0.387 131714
handcrafted-lfcc 2 10 0.648816 nan 93.275 0.386 131062
handcrafted-lfcc 2 11 0.634715 nan 87.577 0.397 134895
handcrafted-lfcc 2 12 0.654040 nan 87.102 0.387 130444
handcrafted-lfcc 2 13 0.644130 nan 86.730 0.390 131579
handcrafted-lfcc 2 14 0.642715 nan 110.144 0.395 133574
handcrafted-lfcc 2 15 0.618756 nan 87.576 0.396 133873
handcrafted-lfcc 2 16 0.628141 nan 85.230 0.393 132369
handcrafted-lfcc 2 17 0.611365 nan 86.031 0.389 130952
handcrafted-lfcc 2 18 0.617612 nan 85.602 0.402 135266
handcrafted-lfcc 2 19 0.645011 nan 85.176 0.378 127652
handcrafted-lfcc 2 20 0.605129 nan 86.384 0.383 128810
handcrafted-lfcc 2 21 0.634924 nan 92.824 0.388 130645
handcrafted-lfcc 2 22 0.600589 nan 89.454 0.397 132885
handcrafted-lfcc 2 23 0.643407 nan 88.323 0.388 129643
handcrafted-lfcc 2 24 0.607076 nan 93.481 0.380 127258
handcrafted-lfcc 2 25 0.628566 nan 87.943 0.381 127927
handcrafted-lfcc 2 26 0.634384 nan 89.259 0.384 127243
handcrafted-lfcc 2 27 0.607667 nan 88.626 0.372 125542
handcrafted-lfcc 2 28 0.602927 nan 86.348 0.391 129783
handcrafted-lfcc 2 29 0.577720 nan 88.073 0.380 126111
handcrafted-lfcc 2 30 0.628170 nan 84.298 0.381 127237
handcrafted-lfcc 2 31 0.602390 nan 86.506 0.388 128147
handcrafted-lfcc 2 32 0.589418 nan 90.588 0.395 131632
handcrafted-lfcc 2 33 0.587507 nan 89.083 0.381 127271
handcrafted-lfcc 2 34 0.576709 nan 87.681 0.388 129407
handcrafted-lfcc 2 35 0.566125 nan 88.143 0.378 126199
handcrafted-lfcc 2 36 0.554434 nan 109.042 0.393 129727
handcrafted-lfcc 2 37 0.562641 nan 153.079 0.378 124793
handcrafted-lfcc 2 38 0.589368 nan 87.553 0.385 126224
handcrafted-lfcc 2 39 0.574307 nan 88.515 0.394 130986
handcrafted-lfcc 2 40 0.579533 nan 89.629 0.379 125944
handcrafted-lfcc 2 41 0.561663 nan 87.915 0.379 126085
handcrafted-lfcc 2 42 0.551417 nan 100.193 0.386 127447
handcrafted-lfcc 2 43 0.559857 nan 102.822 0.388 127624
handcrafted-lfcc 2 44 0.527693 nan 86.696 0.379 125367
handcrafted-lfcc 2 45 0.522949 nan 90.478 0.397 130971
handcrafted-lfcc 2 46 0.536949 nan 115.681 0.388 127785
handcrafted-lfcc 2 47 0.537424 nan 90.071 0.400 130494
handcrafted-lfcc 2 48 0.532123 nan 89.966 0.368 122260
handcrafted-lfcc 2 49 0.586457 nan 86.228 0.374 124531
handcrafted-lfcc 2 50 0.501648 nan 87.965 0.380 124767
handcrafted-lfcc 3 1 2.553702 nan 89.068 0.328 122389
handcrafted-lfcc 3 2 1.045807 nan 155.830 0.343 126706
handcrafted-lfcc 3 3 0.808889 nan 103.914 0.365 129536
handcrafted-lfcc 3 4 0.735852 nan 87.073 0.370 129721
handcrafted-lfcc 3 5 0.720906 nan 92.462 0.373 128974
handcrafted-lfcc 3 6 0.688056 nan 91.218 0.378 130482
handcrafted-lfcc 3 7 0.672136 nan 89.706 0.377 129684
handcrafted-lfcc 3 8 0.666967 nan 90.792 0.380 130877
handcrafted-lfcc 3 9 0.671705 nan 88.918 0.387 131714
handcrafted-lfcc 3 10 0.648816 nan 87.525 0.386 131062
handcrafted-lfcc 3 11 0.634715 nan 90.252 0.397 134895
handcrafted-lfcc 3 12 0.654040 nan 87.667 0.387 130444
handcrafted-lfcc 3 13 0.644130 nan 94.075 0.390 131579
handcrafted-lfcc 3 14 0.642715 nan 91.324 0.395 133574
handcrafted-lfcc 3 15 0.618756 nan 88.108 0.396 133873
handcrafted-lfcc 3 16 0.628141 nan 88.796 0.393 132369
handcrafted-lfcc 3 17 0.611365 nan 106.747 0.389 130952
handcrafted-lfcc 3 18 0.617612 nan 95.297 0.402 135266
handcrafted-lfcc 3 19 0.645011 nan 89.871 0.378 127652
handcrafted-lfcc 3 20 0.605129 nan 92.876 0.383 128810
handcrafted-lfcc 3 21 0.634924 nan 86.376 0.388 130645
handcrafted-lfcc 3 22 0.600589 nan 88.615 0.397 132885
handcrafted-lfcc 3 23 0.643407 nan 85.470 0.388 129643
handcrafted-lfcc 3 24 0.607076 nan 96.262 0.380 127258
handcrafted-lfcc 3 25 0.628566 nan 88.846 0.381 127927
handcrafted-lfcc 3 26 0.634384 nan 89.798 0.384 127243
handcrafted-lfcc 3 27 0.607667 nan 88.490 0.372 125542
handcrafted-lfcc 3 28 0.602927 nan 104.428 0.391 129783
handcrafted-lfcc 3 29 0.577720 nan 88.712 0.380 126111
handcrafted-lfcc 3 30 0.628170 nan 89.698 0.381 127237
handcrafted-lfcc 3 31 0.602390 nan 88.539 0.388 128147
handcrafted-lfcc 3 32 0.589418 nan 98.809 0.395 131632
handcrafted-lfcc 3 33 0.587507 nan 86.930 0.381 127271
handcrafted-lfcc 3 34 0.576709 nan 85.943 0.388 129407
handcrafted-lfcc 3 35 0.566125 nan 88.342 0.378 126199
handcrafted-lfcc 3 36 0.554434 nan 89.588 0.393 129727
handcrafted-lfcc 3 37 0.562641 nan 87.770 0.378 124793
handcrafted-lfcc 3 38 0.589368 nan 84.529 0.385 126224
handcrafted-lfcc 3 39 0.574307 nan 85.936 0.394 130986
handcrafted-lfcc 3 40 0.579533 nan 87.188 0.379 125944
handcrafted-lfcc 3 41 0.561663 nan 90.427 0.379 126085
handcrafted-lfcc 3 42 0.551417 nan 84.890 0.386 127447
handcrafted-lfcc 3 43 0.559857 nan 87.036 0.388 127624
handcrafted-lfcc 3 44 0.527693 nan 89.214 0.379 125367
handcrafted-lfcc 3 45 0.522949 nan 87.098 0.397 130971
handcrafted-lfcc 3 46 0.536949 nan 90.625 0.388 127785
handcrafted-lfcc 3 47 0.537424 nan 88.910 0.400 130494
handcrafted-lfcc 3 48 0.532123 nan 89.555 0.368 122260
handcrafted-lfcc 3 49 0.586457 nan 88.769 0.374 124531
handcrafted-lfcc 3 50 0.501648 nan 87.221 0.380 124767
handcrafted-lfcc 4 1 2.553702 nan 109.574 0.328 122389
handcrafted-lfcc 4 2 1.045807 nan 90.109 0.343 126706
handcrafted-lfcc 4 3 0.808889 nan 87.849 0.365 129536
handcrafted-lfcc 4 4 0.735852 nan 87.102 0.370 129721
handcrafted-lfcc 4 5 0.720906 nan 87.053 0.373 128974
handcrafted-lfcc 4 6 0.688056 nan 89.149 0.378 130482
handcrafted-lfcc 4 7 0.672136 nan 93.896 0.377 129684
handcrafted-lfcc 4 8 0.666967 nan 98.247 0.380 130877
handcrafted-lfcc 4 9 0.671705 nan 92.496 0.387 131714
handcrafted-lfcc 4 10 0.648816 nan 88.685 0.386 131062
handcrafted-lfcc 4 11 0.634715 nan 113.340 0.397 134895
handcrafted-lfcc 4 12 0.654040 nan 89.151 0.387 130444
handcrafted-lfcc 4 13 0.644130 nan 89.394 0.390 131579
handcrafted-lfcc 4 14 0.642715 nan 90.363 0.395 133574
handcrafted-lfcc 4 15 0.618756 nan 86.973 0.396 133873
handcrafted-lfcc 4 16 0.628141 nan 89.078 0.393 132369
handcrafted-lfcc 4 17 0.611365 nan 89.434 0.389 130952
handcrafted-lfcc 4 18 0.617612 nan 92.774 0.402 135266
handcrafted-lfcc 4 19 0.645011 nan 87.548 0.378 127652
handcrafted-lfcc 4 20 0.605129 nan 87.603 0.383 128810
handcrafted-lfcc 4 21 0.634924 nan 88.301 0.388 130645
handcrafted-lfcc 4 22 0.600589 nan 86.408 0.397 132885
handcrafted-lfcc 4 23 0.643407 nan 90.022 0.388 129643
handcrafted-lfcc 4 24 0.607076 nan 93.648 0.380 127258
handcrafted-lfcc 4 25 0.628566 nan 85.183 0.381 127927
handcrafted-lfcc 4 26 0.634384 nan 88.527 0.384 127243
handcrafted-lfcc 4 27 0.607667 nan 89.551 0.372 125542
handcrafted-lfcc 4 28 0.602927 nan 89.297 0.391 129783
handcrafted-lfcc 4 29 0.577720 nan 91.860 0.380 126111
handcrafted-lfcc 4 30 0.628170 nan 89.701 0.381 127237
handcrafted-lfcc 4 31 0.602390 nan 88.221 0.388 128147
handcrafted-lfcc 4 32 0.589418 nan 89.783 0.395 131632
handcrafted-lfcc 4 33 0.587507 nan 86.804 0.381 127271
handcrafted-lfcc 4 34 0.576709 nan 105.580 0.388 129407
handcrafted-lfcc 4 35 0.566125 nan 90.868 0.378 126199
handcrafted-lfcc 4 36 0.554434 nan 86.502 0.393 129727
handcrafted-lfcc 4 37 0.562641 nan 87.398 0.378 124793
handcrafted-lfcc 4 38 0.589368 nan 89.058 0.385 126224
handcrafted-lfcc 4 39 0.574307 nan 87.669 0.394 130986
handcrafted-lfcc 4 40 0.579533 nan 91.754 0.379 125944
handcrafted-lfcc 4 41 0.561663 nan 105.772 0.379 126085
handcrafted-lfcc 4 42 0.551417 nan 88.686 0.386 127447
handcrafted-lfcc 4 43 0.559857 nan 87.081 0.388 127624
handcrafted-lfcc 4 44 0.527693 nan 112.869 0.379 125367
handcrafted-lfcc 4 45 0.522949 nan 84.528 0.397 130971
handcrafted-lfcc 4 46 0.536949 nan 92.947 0.388 127785
handcrafted-lfcc 4 47 0.537424 nan 88.273 0.400 130494
handcrafted-lfcc 4 48 0.532123 nan 86.093 0.368 122260
handcrafted-lfcc 4 49 0.586457 nan 88.183 0.374 124531
handcrafted-lfcc 4 50 0.501648 nan 88.596 0.380 124767
