feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 1 16 0.031458 nan 52.262 0.314 95480
handcrafted-lfcc 1 17 0.028156 nan 51.208 0.314 97255
handcrafted-lfcc 1 18 0.025038 nan 118.294 0.309 96830
handcrafted-lfcc 1 19 0.022150 nan 49.353 0.311 96300
handcrafted-lfcc 1 20 0.020120 nan 51.133 0.316 96847
handcrafted-lfcc 1 21 0.017735 nan 49.516 0.302 90929
handcrafted-lfcc 1 22 0.016198 nan 50.815 0.278 83827
handcrafted-lfcc 1 23 0.014714 nan 49.850 0.302 91298
handcrafted-lfcc 1 24 0.013648 nan 56.945 0.325 97781
handcrafted-lfcc 1 25 0.012169 nan 68.371 0.309 94301
handcrafted-lfcc 1 26 0.010969 nan 52.341 0.299 90536
handcrafted-lfcc 1 27 0.010066 nan 58.188 0.302 90284
handcrafted-lfcc 1 28 0.009391 nan 70.453 0.313 93678
handcrafted-lfcc 1 29 0.008609 nan 56.121 0.322 95040
handcrafted-lfcc 1 30 0.008147 nan 54.949 0.329 98005
handcrafted-lfcc 1 31 0.007662 nan 53.102 0.298 90637
handcrafted-lfcc 1 32 0.007063 nan 61.053 0.333 100321
handcrafted-lfcc 1 33 0.006484 nan 54.081 0.304 89941
handcrafted-lfcc 1 34 0.006101 nan 51.664 0.312 93528
handcrafted-lfcc 1 35 0.005690 nan 50.256 0.331 96986
handcrafted-lfcc 1 36 0.005356 nan 51.002 0.339 100937
handcrafted-lfcc 1 37 0.004871 nan 60.491 0.312 89839
handcrafted-lfcc 1 38 0.004509 nan 47.594 0.305 88284
handcrafted-lfcc 1 39 0.004367 nan 50.254 0.331 99583
handcrafted-lfcc 1 40 0.004107 nan 51.594 0.315 91174
handcrafted-lfcc 1 41 0.003949 nan 47.166 0.340 100698
handcrafted-lfcc 1 42 0.003759 nan 52.837 0.302 86980
handcrafted-lfcc 1 43 0.003621 nan 54.449 0.300 85620
handcrafted-lfcc 1 44 0.003497 nan 54.987 0.303 85109
handcrafted-lfcc 1 45 0.003353 nan 48.450 0.303 87642
handcrafted-lfcc 1 46 0.003170 nan 52.647 0.321 94776
handcrafted-lfcc 1 47 0.003103 nan 50.424 0.325 96546
handcrafted-lfcc 1 48 0.002976 nan 59.350 0.319 91368
handcrafted-lfcc 1 49 0.002862 nan 50.772 0.301 87690
handcrafted-lfcc 1 50 0.002741 nan 51.883 0.288 81945
handcrafted-lfcc 2 1 2.257619 nan 67.430 0.195 75436
handcrafted-lfcc 2 2 1.148041 nan 52.925 0.210 79021
handcrafted-lfcc 2 3 0.610615 nan 64.699 0.193 69532
handcrafted-lfcc 2 4 0.377371 nan 71.499 0.238 83013
handcrafted-lfcc 2 5 0.265429 nan 51.653 0.257 86711
handcrafted-lfcc 2 6 0.194038 nan 52.232 0.268 85842
handcrafted-lfcc 2 7 0.154428 nan 56.224 0.278 87564
handcrafted-lfcc 2 8 0.116978 nan 53.300 0.275 88130
handcrafted-lfcc 2 9 0.099009 nan 59.230 0.252 80268
handcrafted-lfcc 2 10 0.084582 nan 49.911 0.297 93489
handcrafted-lfcc 2 11 0.069712 nan 58.791 0.296 90980
handcrafted-lfcc 2 12 0.058570 nan 56.040 0.279 87459
handcrafted-lfcc 2 13 0.050319 nan 57.374 0.289 87580
handcrafted-lfcc 2 14 0.041947 nan 50.890 0.297 92208
handcrafted-lfcc 2 15 0.037658 nan 55.561 0.289 87657
handcrafted-lfcc 2 16 0.031458 nan 52.534 0.314 95480
handcrafted-lfcc 2 17 0.028156 nan 73.516 0.314 97255
handcrafted-lfcc 2 18 0.025038 nan 62.999 0.309 96830
handcrafted-lfcc 2 19 0.022150 nan 54.506 0.311 96300
handcrafted-lfcc 2 20 0.020120 nan 52.920 0.316 96847
handcrafted-lfcc 2 21 0.017735 nan 52.934 0.302 90929
handcrafted-lfcc 2 22 0.016198 nan 49.783 0.278 83827
handcrafted-lfcc 2 23 0.014714 nan 68.939 0.302 91298
handcrafted-lfcc 2 24 0.013648 nan 87.141 0.325 97781
handcrafted-lfcc 2 25 0.012169 nan 89.846 0.309 94301
handcrafted-lfcc 2 26 0.010969 nan 92.590 0.299 90536
handcrafted-lfcc 2 27 0.010066 nan 54.396 0.302 90284
handcrafted-lfcc 2 28 0.009391 nan 53.132 0.313 93678
handcrafted-lfcc 2 29 0.008609 nan 51.270 0.322 95040
handcrafted-lfcc 2 30 0.008147 nan 51.463 0.329 98005
handcrafted-lfcc 2 31 0.007662 nan 57.919 0.298 90637
handcrafted-lfcc 2 32 0.007063 nan 51.368 0.333 100321
handcrafted-lfcc 2 33 0.006484 nan 55.911 0.304 89941
handcrafted-lfcc 2 34 0.006101 nan 58.509 0.312 93528
handcrafted-lfcc 2 35 0.005690 nan 48.823 0.331 96986
handcrafted-lfcc 2 36 0.005356 nan 55.474 0.339 100937
handcrafted-lfcc 2 37 0.004871 nan 51.609 0.312 89839
handcrafted-lfcc 2 38 0.004509 nan 51.944 0.305 88284
handcrafted-lfcc 2 39 0.004367 nan 101.478 0.331 99583
handcrafted-lfcc 2 40 0.004107 nan 65.636 0.315 91174
handcrafted-lfcc 2 41 0.003949 nan 57.839 0.340 100698
handcrafted-lfcc 2 42 0.003759 nan 54.988 0.302 86980
handcrafted-lfcc 2 43 0.003621 nan 51.961 0.300 85620
handcrafted-lfcc 2 44 0.003497 nan 49.696 0.303 85109
handcrafted-lfcc 2 45 0.003353 nan 55.474 0.303 87642
handcrafted-lfcc 2 46 0.003170 nan 54.586 0.321 94776
handcrafted-lfcc 2 47 0.003103 nan 55.995 0.325 96546
handcrafted-lfcc 2 48 0.002976 nan 54.804 0.319 91368
handcrafted-lfcc 2 49 0.002862 nan 56.996 0.301 87690
handcrafted-lfcc 2 50 0.002741 nan 51.821 0.288 81945
handcrafted-lfcc 3 1 2.257619 nan 55.489 0.195 75436
handcrafted-lfcc 3 2 1.148041 nan 70.431 0.210 79021
handcrafted-lfcc 3 3 0.610615 nan 67.515 0.193 69532
handcrafted-lfcc 3 4 0.377371 nan 66.024 0.238 83013
handcrafted-lfcc 3 5 0.265429 nan 59.177 0.257 86711
handcrafted-lfcc 3 6 0.194038 nan 53.131 0.268 85842
handcrafted-lfcc 3 7 0.154428 nan 51.073 0.278 87564
handcrafted-lfcc 3 8 0.116978 nan 53.838 0.275 88130
handcrafted-lfcc 3 9 0.099009 nan 56.170 0.252 80268
handcrafted-lfcc 3 10 0.084582 nan 80.404 0.297 93489
handcrafted-lfcc 3 11 0.069712 nan 88.258 0.296 90980
handcrafted-lfcc 3 12 0.058570 nan 87.962 0.279 87459
handcrafted-lfcc 3 13 0.050319 nan 77.275 0.289 87580
handcrafted-lfcc 3 14 0.041947 nan 90.396 0.297 92208
handcrafted-lfcc 3 15 0.037658 nan 75.394 0.289 87657
handcrafted-lfcc 3 16 0.031458 nan 145.408 0.314 95480
handcrafted-lfcc 3 17 0.028156 nan 1713.079 0.314 97255
handcrafted-lfcc 3 18 0.025038 nan 116.480 0.309 96830
handcrafted-lfcc 3 19 0.022150 nan 118.312 0.311 96300
handcrafted-lfcc 3 20 0.020120 nan 139.573 0.316 96847
handcrafted-lfcc 3 21 0.017735 nan 89.981 0.302 90929
handcrafted-lfcc 3 22 0.016198 nan 139.103 0.278 83827
handcrafted-lfcc 3 23 0.014714 nan 73.601 0.302 91298
handcrafted-lfcc 3 24 0.013648 nan 237.816 0.325 97781
handcrafted-lfcc 3 25 0.012169 nan 701.237 0.309 94301
handcrafted-lfcc 3 26 0.010969 nan 87.059 0.299 90536
handcrafted-lfcc 3 27 0.010066 nan 66.506 0.302 90284
handcrafted-lfcc 3 28 0.009391 nan 60.293 0.313 93678
handcrafted-lfcc 3 29 0.008609 nan 883.979 0.322 95040
handcrafted-lfcc 3 30 0.008147 nan 66.979 0.329 98005
handcrafted-lfcc 3 31 0.007662 nan 62.404 0.298 90637
handcrafted-lfcc 3 32 0.007063 nan 79.598 0.333 100321
handcrafted-lfcc 3 33 0.006484 nan 115.852 0.304 89941
handcrafted-lfcc 3 34 0.006101 nan 91.811 0.312 93528
handcrafted-lfcc 3 35 0.005690 nan 495.595 0.331 96986
handcrafted-lfcc 3 36 0.005356 nan 163.017 0.339 100937
handcrafted-lfcc 3 37 0.004871 nan 160.239 0.312 89839
handcrafted-lfcc 3 38 0.004509 nan 617.744 0.305 88284
handcrafted-lfcc 3 39 0.004367 nan 79.893 0.331 99583
handcrafted-lfcc 3 40 0.004107 nan 78.443 0.315 91174
handcrafted-lfcc 3 41 0.003949 nan 74.425 0.340 100698
handcrafted-lfcc 3 42 0.003759 nan 1056.008 0.302 86980
handcrafted-lfcc 3 43 0.003621 nan 318.593 0.300 85620
handcrafted-lfcc 3 44 0.003497 nan 97.125 0.303 85109
handcrafted-lfcc 3 45 0.003353 nan 1523.662 0.303 87642
handcrafted-lfcc 3 46 0.003170 nan 103.071 0.321 94776
handcrafted-lfcc 3 47 0.003103 nan 175.540 0.325 96546
handcrafted-lfcc 3 48 0.002976 nan 87.994 0.319 91368
handcrafted-lfcc 3 49 0.002862 nan 94.067 0.301 87690
handcrafted-lfcc 3 50 0.002741 nan 97.082 0.288 81945
handcrafted-lfcc 4 1 2.257619 nan 191.759 0.195 75436
handcrafted-lfcc 4 2 1.148041 nan 89.407 0.210 79021
handcrafted-lfcc 4 3 0.610615 nan 83.240 0.193 69532
handcrafted-lfcc 4 4 0.377371 nan 334.567 0.238 83013
handcrafted-lfcc 4 5 0.265429 nan 342.552 0.257 86711
handcrafted-lfcc 4 6 0.194038 nan 118.924 0.268 85842
handcrafted-lfcc 4 7 0.154428 nan 94.350 0.278 87564
handcrafted-lfcc 4 8 0.116978 nan 99.246 0.275 88130
handcrafted-lfcc 4 9 0.099009 nan 84.644 0.252 80268
handcrafted-lfcc 4 10 0.084582 nan 242.094 0.297 93489
handcrafted-lfcc 4 11 0.069712 nan 140.442 0.296 90980
handcrafted-lfcc 4 12 0.058570 nan 105.200 0.279 87459
handcrafted-lfcc 4 13 0.050319 nan 84.666 0.289 87580
handcrafted-lfcc 4 14 0.041947 nan 97.871 0.297 92208
handcrafted-lfcc 4 15 0.037658 nan 202.839 0.289 87657
handcrafted-lfcc 4 16 0.031458 nan 456.907 0.314 95480
handcrafted-lfcc 4 17 0.028156 nan 5504.517 0.314 97255
handcrafted-lfcc 4 18 0.025038 nan 263.141 0.309 96830
handcrafted-lfcc 4 19 0.022150 nan 733.275 0.311 96300
handcrafted-lfcc 4 20 0.020120 nan 1031.663 0.316 96847
handcrafted-lfcc 4 21 0.017735 nan 4958.630 0.302 90929
handcrafted-lfcc 4 22 0.016198 nan 48.943 0.278 83827
handcrafted-lfcc 4 23 0.014714 nan 49.584 0.302 91298
handcrafted-lfcc 4 24 0.013648 nan 47.431 0.325 97781
handcrafted-lfcc 4 25 0.012169 nan 46.228 0.309 94301
handcrafted-lfcc 4 26 0.010969 nan 48.089 0.299 90536
handcrafted-lfcc 4 27 0.010066 nan 49.405 0.302 90284
handcrafted-lfcc 4 28 0.009391 nan 53.057 0.313 93678
handcrafted-lfcc 4 29 0.008609 nan 50.828 0.322 95040
handcrafted-lfcc 4 30 0.008147 nan 50.897 0.329 98005
handcrafted-lfcc 4 31 0.007662 nan 48.956 0.298 90637
handcrafted-lfcc 4 32 0.007063 nan 52.930 0.333 100321
handcrafted-lfcc 4 33 0.006484 nan 62.793 0.304 89941
handcrafted-lfcc 4 34 0.006101 nan 56.854 0.312 93528
handcrafted-lfcc 4 35 0.005690 nan 47.669 0.331 96986
handcrafted-lfcc 4 36 0.005356 nan 46.362 0.339 100937
handcrafted-lfcc 4 37 0.004871 nan 48.767 0.312 89839
handcrafted-lfcc 4 38 0.004509 nan 47.825 0.305 88284
handcrafted-lfcc 4 39 0.004367 nan 63.714 0.331 99583
handcrafted-lfcc 4 40 0.004107 nan 51.770 0.315 91174
handcrafted-lfcc 4 41 0.003949 nan 47.070 0.340 100698
handcrafted-lfcc 4 42 0.003759 nan 60.092 0.302 86980
handcrafted-lfcc 4 43 0.003621 nan 964.628 0.300 85620
handcrafted-lfcc 4 44 0.003497 nan 325.719 0.303 85109
handcrafted-lfcc 4 45 0.003353 nan 122.296 0.303 87642
handcrafted-lfcc 4 46 0.003170 nan 77.695 0.321 94776
handcrafted-lfcc 4 47 0.003103 nan 56.507 0.325 96546
handcrafted-lfcc 4 48 0.002976 nan 108.987 0.319 91368
handcrafted-lfcc 4 49 0.002862 nan 65.442 0.301 87690
handcrafted-lfcc 4 50 0.002741 nan 53.695 0.288 81945
