feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 1 23 0.003224 nan 98.381 0.313 90876
handcrafted-lfcc-fused-late 1 24 0.003001 nan 145.402 0.330 95086
handcrafted-lfcc-fused-late 1 25 0.002832 nan 203.361 0.330 96356
handcrafted-lfcc-fused-late 1 26 0.002584 nan 197.539 0.338 98187
handcrafted-lfcc-fused-late 1 27 0.002362 nan 152.763 0.331 95293
handcrafted-lfcc-fused-late 1 28 0.002207 nan 100.399 0.357 104180
handcrafted-lfcc-fused-late 1 29 0.002034 nan 99.218 0.336 96683
handcrafted-lfcc-fused-late 1 30 0.001929 nan 93.086 0.333 96545
handcrafted-lfcc-fused-late 1 31 0.001796 nan 96.601 0.345 99596
handcrafted-lfcc-fused-late 1 32 0.001688 nan 96.501 0.336 96724
handcrafted-lfcc-fused-late 1 33 0.001566 nan 95.353 0.337 97273
handcrafted-lfcc-fused-late 1 34 0.001466 nan 117.441 0.335 96388
handcrafted-lfcc-fused-late 1 35 0.001383 nan 94.039 0.347 98847
handcrafted-lfcc-fused-late 1 36 0.001335 nan 98.596 0.344 98715
handcrafted-lfcc-fused-late 1 37 0.001275 nan 96.849 0.342 97961
handcrafted-lfcc-fused-late 1 38 0.001215 nan 101.423 0.354 101822
handcrafted-lfcc-fused-late 1 39 0.001163 nan 95.752 0.342 98836
handcrafted-lfcc-fused-late 1 40 0.001112 nan 103.404 0.341 97098
handcrafted-lfcc-fused-late 1 41 0.001069 nan 101.217 0.335 94310
handcrafted-lfcc-fused-late 1 42 0.001020 nan 99.924 0.344 98305
handcrafted-lfcc-fused-late 1 43 0.000977 nan 101.434 0.350 98966
handcrafted-lfcc-fused-late 1 44 0.000940 nan 100.484 0.351 100492
handcrafted-lfcc-fused-late 1 45 0.000912 nan 99.293 0.351 100413
handcrafted-lfcc-fused-late 1 46 0.000869 nan 98.226 0.343 97486
handcrafted-lfcc-fused-late 1 47 0.000833 nan 97.411 0.359 103085
handcrafted-lfcc-fused-late 1 48 0.000795 nan 100.238 0.342 97188
handcrafted-lfcc-fused-late 1 49 0.000758 nan 119.285 0.348 98578
handcrafted-lfcc-fused-late 1 50 0.000737 nan 95.636 0.354 100125
handcrafted-lfcc-fused-late 2 1 1.783069 nan 95.788 0.193 70090
handcrafted-lfcc-fused-late 2 2 0.501697 nan 101.679 0.240 81508
handcrafted-lfcc-fused-late 2 3 0.180270 nan 98.290 0.274 89082
handcrafted-lfcc-fused-late 2 4 0.120609 nan 105.150 0.266 85224
handcrafted-lfcc-fused-late 2 5 0.079517 nan 101.412 0.290 89985
handcrafted-lfcc-fused-late 2 6 0.057236 nan 112.736 0.299 92713
handcrafted-lfcc-fused-late 2 7 0.042681 nan 99.810 0.291 89413
handcrafted-lfcc-fused-late 2 8 0.032020 nan 156.397 0.317 96526
handcrafted-lfcc-fused-late 2 9 0.023480 nan 149.614 0.320 96819
handcrafted-lfcc-fused-late 2 10 0.018565 nan 168.119 0.307 93178
handcrafted-lfcc-fused-late 2 11 0.015335 nan 126.354 0.316 95584
handcrafted-lfcc-fused-late 2 12 0.012056 nan 116.736 0.325 96801
handcrafted-lfcc-fused-late 2 13 0.010242 nan 242.180 0.315 94933
handcrafted-lfcc-fused-late 2 14 0.008741 nan 169.081 0.325 97962
handcrafted-lfcc-fused-late 2 15 0.007707 nan 206.840 0.326 97056
handcrafted-lfcc-fused-late 2 16 0.006622 nan 101.073 0.323 96517
handcrafted-lfcc-fused-late 2 17 0.005659 nan 98.775 0.321 95108
handcrafted-lfcc-fused-late 2 18 0.005133 nan 102.486 0.338 100464
handcrafted-lfcc-fused-late 2 19 0.004572 nan 97.386 0.321 93250
handcrafted-lfcc-fused-late 2 20 0.004183 nan 102.934 0.329 96602
handcrafted-lfcc-fused-late 2 21 0.003795 nan 99.479 0.332 97930
handcrafted-lfcc-fused-late 2 22 0.003388 nan 97.822 0.345 101435
handcrafted-lfcc-fused-late 2 23 0.003224 nan 115.336 0.313 90876
handcrafted-lfcc-fused-late 2 24 0.003001 nan 98.940 0.330 95086
handcrafted-lfcc-fused-late 2 25 0.002832 nan 94.919 0.330 96356
handcrafted-lfcc-fused-late 2 26 0.002584 nan 97.289 0.338 98187
handcrafted-lfcc-fused-late 2 27 0.002362 nan 95.685 0.331 95293
handcrafted-lfcc-fused-late 2 28 0.002207 nan 97.477 0.357 104180
handcrafted-lfcc-fused-late 2 29 0.002034 nan 96.480 0.336 96683
handcrafted-lfcc-fused-late 2 30 0.001929 nan 91.919 0.333 96545
handcrafted-lfcc-fused-late 2 31 0.001796 nan 96.315 0.345 99596
handcrafted-lfcc-fused-late 2 32 0.001688 nan 99.322 0.336 96724
handcrafted-lfcc-fused-late 2 33 0.001566 nan 95.119 0.337 97273
handcrafted-lfcc-fused-late 2 34 0.001466 nan 91.747 0.335 96388
handcrafted-lfcc-fused-late 2 35 0.001383 nan 96.494 0.347 98847
handcrafted-lfcc-fused-late 2 36 0.001335 nan 97.447 0.344 98715
handcrafted-lfcc-fused-late 2 37 0.001275 nan 98.401 0.342 97961
handcrafted-lfcc-fused-late 2 38 0.001215 nan 97.902 0.354 101822
handcrafted-lfcc-fused-late 2 39 0.001163 nan 193.765 0.342 98836
handcrafted-lfcc-fused-late 2 40 0.001112 nan 112.496 0.341 97098
handcrafted-lfcc-fused-late 2 41 0.001069 nan 102.201 0.335 94310
handcrafted-lfcc-fused-late 2 42 0.001020 nan 99.482 0.344 98305
handcrafted-lfcc-fused-late 2 43 0.000977 nan 102.061 0.350 98966
handcrafted-lfcc-fused-late 2 44 0.000940 nan 97.407 0.351 100492
handcrafted-lfcc-fused-late 2 45 0.000912 nan 101.740 0.351 100413
handcrafted-lfcc-fused-late 2 46 0.000869 nan 97.417 0.343 97486
handcrafted-lfcc-fused-late 2 47 0.000833 nan 99.281 0.359 103085
handcrafted-lfcc-fused-late 2 48 0.000795 nan 98.519 0.342 97188
handcrafted-lfcc-fused-late 2 49 0.000758 nan 97.666 0.348 98578
handcrafted-lfcc-fused-late 2 50 0.000737 nan 102.600 0.354 100125
handcrafted-lfcc-fused-late 3 1 1.783069 nan 100.968 0.193 70090
handcrafted-lfcc-fused-late 3 2 0.501697 nan 100.246 0.240 81508
handcrafted-lfcc-fused-late 3 3 0.180270 nan 114.415 0.274 89082
handcrafted-lfcc-fused-late 3 4 0.120609 nan 150.469 0.266 85224
handcrafted-lfcc-fused-late 3 5 0.079517 nan 199.985 0.290 89985
handcrafted-lfcc-fused-late 3 6 0.057236 nan 136.613 0.299 92713
handcrafted-lfcc-fused-late 3 7 0.042681 nan 97.514 0.291 89413
handcrafted-lfcc-fused-late 3 8 0.032020 nan 103.498 0.317 96526
handcrafted-lfcc-fused-late 3 9 0.023480 nan 102.320 0.320 96819
handcrafted-lfcc-fused-late 3 10 0.018565 nan 98.222 0.307 93178
handcrafted-lfcc-fused-late 3 11 0.015335 nan 102.031 0.316 95584
handcrafted-lfcc-fused-late 3 12 0.012056 nan 99.765 0.325 96801
handcrafted-lfcc-fused-late 3 13 0.010242 nan 175.635 0.315 94933
handcrafted-lfcc-fused-late 3 14 0.008741 nan 101.495 0.325 97962
handcrafted-lfcc-fused-late 3 15 0.007707 nan 100.993 0.326 97056
handcrafted-lfcc-fused-late 3 16 0.006622 nan 126.738 0.323 96517
handcrafted-lfcc-fused-late 3 17 0.005659 nan 277.030 0.321 95108
handcrafted-lfcc-fused-late 3 18 0.005133 nan 202.479 0.338 100464
handcrafted-lfcc-fused-late 3 19 0.004572 nan 971.009 0.321 93250
handcrafted-lfcc-fused-late 3 20 0.004183 nan 411.546 0.329 96602
handcrafted-lfcc-fused-late 3 21 0.003795 nan 276.725 0.332 97930
handcrafted-lfcc-fused-late 3 22 0.003388 nan 201.969 0.345 101435
handcrafted-lfcc-fused-late 3 23 0.003224 nan 129.448 0.313 90876
handcrafted-lfcc-fused-late 3 24 0.003001 nan 109.481 0.330 95086
handcrafted-lfcc-fused-late 3 25 0.002832 nan 116.123 0.330 96356
handcrafted-lfcc-fused-late 3 26 0.002584 nan 119.212 0.338 98187
handcrafted-lfcc-fused-late 3 27 0.002362 nan 107.942 0.331 95293
handcrafted-lfcc-fused-late 3 28 0.002207 nan 166.261 0.357 104180
handcrafted-lfcc-fused-late 3 29 0.002034 nan 115.847 0.336 96683
handcrafted-lfcc-fused-late 3 30 0.001929 nan 132.059 0.333 96545
handcrafted-lfcc-fused-late 3 31 0.001796 nan 124.952 0.345 99596
handcrafted-lfcc-fused-late 3 32 0.001688 nan 126.703 0.336 96724
handcrafted-lfcc-fused-late 3 33 0.001566 nan 136.292 0.337 97273
handcrafted-lfcc-fused-late 3 34 0.001466 nan 124.929 0.335 96388
handcrafted-lfcc-fused-late 3 35 0.001383 nan 125.017 0.347 98847
handcrafted-lfcc-fused-late 3 36 0.001335 nan 123.022 0.344 98715
handcrafted-lfcc-fused-late 3 37 0.001275 nan 131.081 0.342 97961
handcrafted-lfcc-fused-late 3 38 0.001215 nan 135.334 0.354 101822
handcrafted-lfcc-fused-late 3 39 0.001163 nan 114.784 0.342 98836
handcrafted-lfcc-fused-late 3 40 0.001112 nan 111.619 0.341 97098
handcrafted-lfcc-fused-late 3 41 0.001069 nan 123.259 0.335 94310
handcrafted-lfcc-fused-late 3 42 0.001020 nan 116.927 0.344 98305
handcrafted-lfcc-fused-late 3 43 0.000977 nan 133.053 0.350 98966
handcrafted-lfcc-fused-late 3 44 0.000940 nan 118.271 0.351 100492
handcrafted-lfcc-fused-late 3 45 0.000912 nan 477.741 0.351 100413
handcrafted-lfcc-fused-late 3 46 0.000869 nan 208.653 0.343 97486
handcrafted-lfcc-fused-late 3 47 0.000833 nan 169.261 0.359 103085
handcrafted-lfcc-fused-late 3 48 0.000795 nan 177.661 0.342 97188
handcrafted-lfcc-fused-late 3 49 0.000758 nan 157.767 0.348 98578
handcrafted-lfcc-fused-late 3 50 0.000737 nan 122.612 0.354 100125
handcrafted-lfcc-fused-late 4 1 1.783069 nan 97.512 0.193 70090
handcrafted-lfcc-fused-late 4 2 0.501697 nan 111.535 0.240 81508
handcrafted-lfcc-fused-late 4 3 0.180270 nan 108.843 0.274 89082
handcrafted-lfcc-fused-late 4 4 0.120609 nan 105.456 0.266 85224
handcrafted-lfcc-fused-late 4 5 0.079517 nan 107.593 0.290 89985
handcrafted-lfcc-fused-late 4 6 0.057236 nan 108.148 0.299 92713
handcrafted-lfcc-fused-late 4 7 0.042681 nan 188.282 0.291 89413
handcrafted-lfcc-fused-late 4 8 0.032020 nan 146.435 0.317 96526
handcrafted-lfcc-fused-late 4 9 0.023480 nan 111.832 0.320 96819
handcrafted-lfcc-fused-late 4 10 0.018565 nan 119.103 0.307 93178
handcrafted-lfcc-fused-late 4 11 0.015335 nan 158.853 0.316 95584
handcrafted-lfcc-fused-late 4 12 0.012056 nan 177.643 0.325 96801
handcrafted-lfcc-fused-late 4 13 0.010242 nan 119.155 0.315 94933
handcrafted-lfcc-fused-late 4 14 0.008741 nan 110.393 0.325 97962
handcrafted-lfcc-fused-late 4 15 0.007707 nan 189.500 0.326 97056
handcrafted-lfcc-fused-late 4 16 0.006622 nan 143.418 0.323 96517
handcrafted-lfcc-fused-late 4 17 0.005659 nan 120.499 0.321 95108
handcrafted-lfcc-fused-late 4 18 0.005133 nan 109.715 0.338 100464
handcrafted-lfcc-fused-late 4 19 0.004572 nan 145.493 0.321 93250
handcrafted-lfcc-fused-late 4 20 0.004183 nan 142.731 0.329 96602
handcrafted-lfcc-fused-late 4 21 0.003795 nan 179.988 0.332 97930
handcrafted-lfcc-fused-late 4 22 0.003388 nan 126.973 0.345 101435
handcrafted-lfcc-fused-late 4 23 0.003224 nan 179.833 0.313 90876
handcrafted-lfcc-fused-late 4 24 0.003001 nan 131.804 0.330 95086
handcrafted-lfcc-fused-late 4 25 0.002832 nan 134.682 0.330 96356
handcrafted-lfcc-fused-late 4 26 0.002584 nan 140.719 0.338 98187
handcrafted-lfcc-fused-late 4 27 0.002362 nan 173.301 0.331 95293
handcrafted-lfcc-fused-late 4 28 0.002207 nan 229.385 0.357 104180
handcrafted-lfcc-fused-late 4 29 0.002034 nan 227.311 0.336 96683
handcrafted-lfcc-fused-late 4 30 0.001929 nan 206.598 0.333 96545
handcrafted-lfcc-fused-late 4 31 0.001796 nan 176.912 0.345 99596
handcrafted-lfcc-fused-late 4 32 0.001688 nan 185.000 0.336 96724
handcrafted-lfcc-fused-late 4 33 0.001566 nan 208.754 0.337 97273
handcrafted-lfcc-fused-late 4 34 0.001466 nan 174.831 0.335 96388
handcrafted-lfcc-fused-late 4 35 0.001383 nan 163.738 0.347 98847
handcrafted-lfcc-fused-late 4 36 0.001335 nan 110.684 0.344 98715
handcrafted-lfcc-fused-late 4 37 0.001275 nan 111.294 0.342 97961
handcrafted-lfcc-fused-late 4 38 0.001215 nan 97.974 0.354 101822
handcrafted-lfcc-fused-late 4 39 0.001163 nan 162.909 0.342 98836
handcrafted-lfcc-fused-late 4 40 0.001112 nan 107.540 0.341 97098
handcrafted-lfcc-fused-late 4 41 0.001069 nan 113.455 0.335 94310
handcrafted-lfcc-fused-late 4 42 0.001020 nan 119.481 0.344 98305
handcrafted-lfcc-fused-late 4 43 0.000977 nan 172.056 0.350 98966
handcrafted-lfcc-fused-late 4 44 0.000940 nan 178.050 0.351 100492
handcrafted-lfcc-fused-late 4 45 0.000912 nan 140.291 0.351 100413
handcrafted-lfcc-fused-late 4 46 0.000869 nan 147.764 0.343 97486
handcrafted-lfcc-fused-late 4 47 0.000833 nan 145.711 0.359 103085
handcrafted-lfcc-fused-late 4 48 0.000795 nan 225.432 0.342 97188
handcrafted-lfcc-fused-late 4 49 0.000758 nan 141.719 0.348 98578
handcrafted-lfcc-fused-late 4 50 0.000737 nan 147.166 0.354 100125
