feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 3 45 0.210665 nan 130.756 0.397 130279
handcrafted-lfcc 3 46 0.192186 nan 135.972 0.380 126048
handcrafted-lfcc 3 47 0.210240 nan 122.440 0.378 126077
handcrafted-lfcc 3 48 0.197956 nan 178.630 0.389 127854
handcrafted-lfcc 3 49 0.200525 nan 127.040 0.390 128542
handcrafted-lfcc 3 50 0.193570 nan 129.222 0.385 126789
handcrafted-lfcc 4 1 2.618527 nan 115.739 0.298 118789
handcrafted-lfcc 4 2 1.414805 nan 114.713 0.311 120579
handcrafted-lfcc 4 3 0.936614 nan 123.657 0.334 122002
handcrafted-lfcc 4 4 0.776105 nan 119.002 0.352 126232
handcrafted-lfcc 4 5 0.672383 nan 111.911 0.359 127289
handcrafted-lfcc 4 6 0.647024 nan 215.176 0.367 128993
handcrafted-lfcc 4 7 0.613015 nan 246.923 0.369 130269
handcrafted-lfcc 4 8 0.599610 nan 189.172 0.372 128971
handcrafted-lfcc 4 9 0.571671 nan 128.152 0.367 128021
handcrafted-lfcc 4 10 0.533189 nan 167.286 0.378 129882
handcrafted-lfcc 4 11 0.503751 nan 383.929 0.368 127473
handcrafted-lfcc 4 12 0.469812 nan 186.853 0.375 130106
handcrafted-lfcc 4 13 0.463825 nan 130.331 0.352 123221
handcrafted-lfcc 4 14 0.415466 nan 128.322 0.362 126679
handcrafted-lfcc 4 15 0.439601 nan 124.247 0.381 131572
handcrafted-lfcc 4 16 0.461042 nan 166.091 0.371 128548
handcrafted-lfcc 4 17 0.480708 nan 130.303 0.373 128443
handcrafted-lfcc 4 18 0.419468 nan 127.790 0.375 129017
handcrafted-lfcc 4 19 0.395559 nan 124.776 0.376 129670
handcrafted-lfcc 4 20 0.406476 nan 126.215 0.388 132852
handcrafted-lfcc 4 21 0.371484 nan 122.108 0.361 125528
handcrafted-lfcc 4 22 0.396896 nan 138.792 0.373 126944
handcrafted-lfcc 4 23 0.310360 nan 139.847 0.371 127912
handcrafted-lfcc 4 24 0.335137 nan 247.608 0.385 130351
handcrafted-lfcc 4 25 0.380583 nan 122.616 0.381 129222
handcrafted-lfcc 4 26 0.361018 nan 120.920 0.373 128485
handcrafted-lfcc 4 27 0.326497 nan 136.040 0.372 127237
handcrafted-lfcc 4 28 0.296436 nan 124.806 0.376 127878
handcrafted-lfcc 4 29 0.267433 nan 124.358 0.390 131388
handcrafted-lfcc 4 30 0.269847 nan 135.196 0.377 128202
handcrafted-lfcc 4 31 0.266435 nan 144.866 0.377 127069
handcrafted-lfcc 4 32 0.270128 nan 165.122 0.373 126024
handcrafted-lfcc 4 33 0.241028 nan 138.987 0.364 122834
handcrafted-lfcc 4 34 0.274001 nan 328.293 0.386 128392
handcrafted-lfcc 4 35 0.240896 nan 122.085 0.376 126283
handcrafted-lfcc 4 36 0.210700 nan 166.249 0.386 128237
handcrafted-lfcc 4 37 0.219220 nan 142.138 0.374 125732
handcrafted-lfcc 4 38 0.206920 nan 350.330 0.377 127609
handcrafted-lfcc 4 39 0.206540 nan 348.327 0.370 125121
handcrafted-lfcc 4 40 0.309862 nan 198.969 0.386 128101
handcrafted-lfcc 4 41 0.232557 nan 241.568 0.390 129351
handcrafted-lfcc 4 42 0.232508 nan 219.340 0.378 126280
handcrafted-lfcc 4 43 0.208460 nan 125.556 0.377 126235
handcrafted-lfcc 4 44 0.192776 nan 242.549 0.380 126653
handcrafted-lfcc 4 45 0.210665 nan 607.980 0.397 130279
handcrafted-lfcc 4 46 0.192186 nan 127.891 0.380 126048
handcrafted-lfcc 4 47 0.210240 nan 121.211 0.378 126077
handcrafted-lfcc 4 48 0.197956 nan 125.972 0.389 127854
handcrafted-lfcc 4 49 0.200525 nan 164.084 0.390 128542
handcrafted-lfcc 4 50 0.193570 nan 119.371 0.385 126789
